,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
985,nabilone_hydrochloride,nabilone,False,True,True,,1
986,nabalon,nabilone,False,False,False,,-1
987,nabilox,nabilone,False,False,False,,-1
988,nabilon,nabilone,False,False,True,,1
989,nablon,nabilone,False,False,False,,-1
990,nabilol,nabilone,False,False,True,,1
991,nabiloo,nabilone,False,False,False,,-1
992,nabilop,nabilone,False,False,False,,-1
993,naphthoylindoles,nabilone,False,False,False,,-1
994,cannabidiol,nabilone,cannabidiol,False,False,,-1
995,dronabinol,nabilone,dronabinol,False,True,,7
996,nabilon,nabilone,False,False,True,,1
997,nabilonum,nabilone,False,False,False,,-1
998,nabilru,nabilone,False,False,False,,-1
999,nablon,nabilone,False,False,False,,-1
1000,nablonum,nabilone,False,False,False,,-1
1001,nalbalone,nabilone,False,False,False,,-1
1002,nalbon,nabilone,False,False,False,,-1
1003,axonol,nabilone,False,False,False,,-1
1004,brasilol,nabilone,False,False,False,,-1
1005,cannabinoid,nabilone,cannabinoids,False,False,,-1
1006,careb_trials,nabilone,False,False,False,,-1
1007,cbd,nabilone,cannabidiol,False,False,,-1
1008,cannabidiol,nabilone,cannabidiol,False,False,,-1
1009,dronabinol,nabilone,dronabinol,False,True,,7
1010,nabilon,nabilone,False,False,True,,1
1011,naboline,nabilone,False,False,True,,1
1012,nabilan,nabilone,False,False,False,,-1
1013,nabilene,nabilone,False,False,False,,-1
1014,nabilacycline,nabilone,False,False,False,,-1
1015,nabiludone,nabilone,False,False,False,,-1
1016,nabilestrol,nabilone,False,False,False,,-1
1017,cesamet,nabilone,nabilone,True,True,,3
1018,revividon,nabilone,False,False,False,,-1
1019,ceanothus,nabilone,False,False,False,,-1
1020,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1021,monomethyl,nabilone,False,False,False,,-1
1022,nabilon,nabilone,False,False,True,,1
1023,perdivalone,nabilone,False,False,False,,-1
1024,tetrahydrocannabivarin,nabilone,tetrahydrocannabivarin,False,False,,-1
1025,dronabinol,nabilone,dronabinol,False,True,,7
1026,nabilon,nabilone,False,False,True,,1
1027,nabilinx,nabilone,False,False,False,,-1
1028,naboline,nabilone,False,False,True,,1
1029,anabasum,nabilone,False,False,False,,-1
1030,"win_55,212-2",nabilone,False,False,False,,-1
1031,smokable_hemp,nabilone,False,False,False,,-1
1032,dronabinol,nabilone,dronabinol,False,True,,7
1033,nabs,nabilone,False,False,False,,-1
1034,nabbin,nabilone,False,False,False,,-1
1035,nabby,nabilone,False,False,False,,-1
1036,nabla,nabilone,False,False,False,,-1
1037,nabob,nabilone,False,False,False,,-1
1038,nabobs,nabilone,False,False,False,,-1
1039,nabokov,nabilone,False,False,False,,-1
1040,nabilon,nabilone,False,False,True,,1
1041,nabilox,nabilone,False,False,False,,-1
1042,nabilon,nabilone,False,False,True,,1
1043,nabiliment,nabilone,False,False,False,,-1
1044,nablono,nabilone,False,False,False,,-1
1045,nablonone,nabilone,False,False,False,,-1
1046,synthetic_marijuana,nabilone,False,False,False,,-1
1047,nabilon,nabilone,False,False,True,,1
1048,nabilene,nabilone,False,False,False,,-1
1049,nabilan,nabilone,False,False,False,,-1
1050,nabil_string,nabilone,False,False,False,,-1
1051,nabilthol,nabilone,False,False,False,,-1
1052,sativan,nabilone,False,False,False,,-1
1053,epirizole,nabilone,False,False,False,,-1
1054,fanabazone,nabilone,False,False,False,,-1
1055,isometheptene,nabilone,isometheptene,False,False,,-1
1056,bromopride,nabilone,False,False,False,,-1
1057,dexetimide,nabilone,False,False,False,,-1
1058,poldine,nabilone,False,False,False,,-1
1059,nabilong,nabilone,False,False,False,,-1
1060,nabiloo,nabilone,False,False,False,,-1
1061,nabilown,nabilone,False,False,False,,-1
1062,nablie,nabilone,False,False,False,,-1
1063,nablim,nabilone,False,False,False,,-1
1064,nablin,nabilone,False,False,False,,-1
1065,nablon,nabilone,False,False,False,,-1
1066,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1067,cannabalone,nabilone,False,False,False,,-1
1068,sanmilone,nabilone,False,False,False,,-1
1069,tizanidine,nabilone,tizanidine,False,False,,-1
1070,dextromethorphan,nabilone,dextromethorphan,False,False,,-1
1071,ketamine,nabilone,ketamine,False,False,,-1
1072,psilocybin,nabilone,psilocybine,False,False,,-1
1073,salvinorin_a,nabilone,salvinorin_a,False,False,,-1
1074,thc,nabilone,dronabinol,False,False,,-1
1075,nabicosone,nabilone,False,False,False,,-1
1076,nabazenone,nabilone,False,False,False,,-1
1077,nabilenone,nabilone,False,False,False,,-1
1078,nabilofenone,nabilone,False,False,False,,-1
1079,nabitan,nabilone,False,False,True,,2
1080,nabinol,nabilone,False,False,True,,1
1081,nabitol,nabilone,False,False,False,,-1
1082,nabilox,nabilone,False,False,False,,-1
1083,nabilo,nabilone,False,False,False,,-1
1084,nabil,nabilone,False,False,False,,-1
1085,nabiximols,nabilone,nabiximols,False,False,,-1
1086,nabalone,nabilone,nabilone,True,True,,1
1087,palbace,nabilone,False,False,False,,-1
1088,canamet,nabilone,False,False,False,,-1
1089,dronabinol,nabilone,dronabinol,False,True,,7
1090,cannabidiol,nabilone,cannabidiol,False,False,,-1
1091,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1092,"cp_55,940",nabilone,False,False,False,,-1
1093,cp-55940,nabilone,False,False,False,,-1
1094,nabilon,nabilone,False,False,True,,1
1095,nablon,nabilone,False,False,False,,-1
1096,nabloone,nabilone,False,False,False,,-1
1097,nablonone,nabilone,False,False,False,,-1
1098,sanofi-aventis,nabilone,False,False,False,,-1
1099,aventis,nabilone,False,False,False,,-1
1100,solavert,nabilone,False,False,False,,-1
1101,epimetheus,nabilone,False,False,False,,-1
1102,orapharma,nabilone,False,False,False,,-1
1103,bayer_healthcare,nabilone,False,False,False,,-1
1104,shire_plc,nabilone,False,False,False,,-1
1105,nabilon,nabilone,False,False,True,,1
1106,nabilan,nabilone,False,False,False,,-1
1107,nabilal,nabilone,False,False,False,,-1
1108,nabilen,nabilone,False,False,False,,-1
1109,nabilam,nabilone,False,False,False,,-1
1110,nabilent,nabilone,False,False,False,,-1
1111,nabilamin,nabilone,False,False,False,,-1
1112,quinol,nabilone,hydroquinone,False,False,,-1
1113,tarceva,nabilone,erlotinib,False,False,,-1
1114,dezocine,nabilone,dezocine,False,False,,-1
1115,levacetylmethadol,nabilone,levomethadyl_acetate,False,False,,-1
1116,clebopride,nabilone,False,False,False,,-1
1117,cyclazocine,nabilone,False,False,False,,-1
1118,loxapine,nabilone,loxapine,False,False,,-1
1119,mesoridazine,nabilone,False,False,False,,-1
1120,perphenazine,nabilone,perphenazine,False,False,,-1
1121,nabilol,nabilone,False,False,True,,1
1122,nabilon,nabilone,False,False,True,,1
1123,nabilorn,nabilone,False,False,False,,-1
1124,nabilox,nabilone,False,False,False,,-1
1125,renab,nabilone,False,False,False,,-1
1126,nadalone,nabilone,False,False,False,,-1
1127,nadabolin,nabilone,False,False,False,,-1
1128,nabagel,nabilone,False,False,False,,-1
1129,nabagest,nabilone,False,False,False,,-1
1130,snabilone,nabilone,False,False,False,,-1
1131,zanamet,nabilone,False,False,False,,-1
1132,nabilofen,nabilone,False,False,False,,-1
1133,nebulofen,nabilone,False,False,False,,-1
1134,fabulofen,nabilone,False,False,False,,-1
1135,nabiloxide,nabilone,False,False,False,,-1
1136,nabilazine,nabilone,False,False,False,,-1
1137,nabilipine,nabilone,False,False,False,,-1
1138,nabilify,nabilone,False,False,False,,-1
1139,nabilon,nabilone,False,False,True,,1
1140,nabilan,nabilone,False,False,False,,-1
1141,nabilest,nabilone,False,False,False,,-1
1142,nabilol,nabilone,False,False,True,,1
1143,nabil_brown,nabilone,False,False,False,,-1
1144,naboline,nabilone,False,False,True,,1
1145,nabilon,nabilone,False,False,True,,1
1146,nabilown,nabilone,False,False,False,,-1
1147,nabilonee,nabilone,False,False,True,,1
1148,nabilxone,nabilone,False,False,False,,-1
1149,nabiyone,nabilone,False,False,False,,-1
1150,nabiluone,nabilone,False,False,False,,-1
1151,tolymer,nabilone,False,False,False,,-1
1152,cedogesic,nabilone,False,False,False,,-1
1153,cethrine,nabilone,False,False,False,,-1
1154,nalmexone,nabilone,False,False,False,,-1
1155,norbaythiol,nabilone,False,False,False,,-1
1156,norsedizone,nabilone,False,False,False,,-1
1157,norsoquine,nabilone,False,False,False,,-1
1158,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1159,synthetic_marijuana,nabilone,False,False,False,,-1
1160,gastromet,nabilone,False,False,False,,-1
1161,epithalon,nabilone,False,False,False,,-1
1162,ganaxolone,nabilone,ganaxolone,False,False,,-1
1163,nabax,nabilone,False,False,False,,-1
1164,genabol,nabilone,False,False,False,,-1
1165,netron,nabilone,False,False,False,,-1
1166,cebatrol,nabilone,carbamazepine,False,False,,-1
1167,sahara,nabilone,False,False,False,,-1
1168,nabilox,nabilone,False,False,False,,-1
1169,cannabinol,nabilone,cannabidiol,False,False,,-1
1170,dronabinol,nabilone,dronabinol,False,True,,7
1171,nabilene,nabilone,False,False,False,,-1
1172,nabiladine,nabilone,False,False,False,,-1
1173,nabilafi,nabilone,False,False,False,,-1
1174,nabilachrome,nabilone,False,False,False,,-1
1175,nabilacin,nabilone,False,False,False,,-1
1176,naboline,nabilone,False,False,True,,1
1177,nabumetone,nabilone,nabumetone,False,True,,5
1178,nadolol,nabilone,nadolol,False,False,,-1
1179,naftifine,nabilone,False,False,False,,-1
1180,nalfon,nabilone,False,False,False,,-1
1181,naloxone,nabilone,naloxone,False,False,,-1
1182,nalbuphine,nabilone,nalbuphine,False,False,,-1
1183,nabilone_hydrochloride,nabilone,False,True,True,,1
1184,dronabinol,nabilone,dronabinol,False,True,,7
1185,phenylethylamide,nabilone,False,False,False,,-1
1186,nabilon,nabilone,False,False,True,,1
1187,nabilan,nabilone,False,False,False,,-1
1188,nabil,nabilone,False,False,False,,-1
1189,nabumetone,nabilone,nabumetone,False,True,,5
1190,nalfon,nabilone,False,False,False,,-1
1191,nalbufin,nabilone,False,False,False,,-1
1192,netilmicin,nabilone,False,False,False,,-1
1193,nabiximols,nabilone,nabiximols,False,False,,-1
1194,nabilox,nabilone,False,False,False,,-1
1195,nabilix,nabilone,False,False,False,,-1
1196,winn-50,nabilone,False,False,False,,-1
1197,dronabinol,nabilone,dronabinol,False,True,,7
1198,naloxone,nabilone,naloxone,False,False,,-1
1199,nalmefene,nabilone,nalmefene,False,False,,-1
1200,naloxegol,nabilone,naloxegol,False,False,,-1
1201,nalorphine,nabilone,nalorphine,False,False,,-1
1202,nefazodone,nabilone,nefazodone,False,False,,-1
1203,nilutamide,nabilone,nilutamide,False,False,,-1
1204,nimodipine,nabilone,nimodipine,False,False,,-1
1205,nisoldipine,nabilone,False,False,False,,-1
1206,nitrazepam,nabilone,nitrazepam,False,False,,-1
1207,nizatidine,nabilone,nizatidine,False,False,,-1
1208,nomenclature,nabilone,False,False,False,,-1
1209,noradrenaline,nabilone,norepinephrine,False,False,,-1
1210,nortriptyline,nabilone,nortriptyline,False,False,,-1
1211,novobiocin,nabilone,novobiocin,False,False,,-1
1212,dronabinol,nabilone,dronabinol,False,True,,7
1213,cannabinol,nabilone,cannabidiol,False,False,,-1
1214,levonantradol,nabilone,False,False,False,,-1
1215,levonantradol,nabilone,False,False,False,,-1
1216,nabilone,nabilone,nabilone,True,True,,1
1217,"win_55,212-2",nabilone,False,False,False,,-1
1218,jwh-210,nabilone,False,False,False,,-1
1219,nabilon,nabilone,False,False,True,,1
1220,dronabinol,nabilone,dronabinol,False,True,,7
1221,cannabinol,nabilone,cannabidiol,False,False,,-1
1222,dronabinol,nabilone,dronabinol,False,True,,7
1223,levonantradol,nabilone,False,False,False,,-1
1224,nabilon,nabilone,False,False,True,,1
1225,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1226,olanzapine,nabilone,olanzapine,False,False,,-1
1227,paliperidone,nabilone,paliperidone,False,False,,-1
1228,quetiapine,nabilone,quetiapine,False,False,,-1
1229,risperidone,nabilone,risperidone,False,False,,-1
1230,ziprasidone,nabilone,ziprasidone,False,False,,-1
1231,nabilol,nabilone,False,False,True,,1
1232,nabilane,nabilone,False,False,False,,-1
1233,dexanabinol,nabilone,dexanabinol,False,False,,-1
1234,cannabinol,nabilone,cannabidiol,False,False,,-1
1235,nabilon,nabilone,False,False,True,,1
1236,nabillon,nabilone,False,False,False,,-1
1237,nabumetone,nabilone,nabumetone,False,True,,5
1238,nalbuphine,nabilone,nalbuphine,False,False,,-1
1239,nalmefene,nabilone,nalmefene,False,False,,-1
1240,naloxone,nabilone,naloxone,False,False,,-1
1241,naltrexone,nabilone,naltrexone,False,False,,-1
1242,cesamade,nabilone,False,False,False,,-1
1243,nalepone,nabilone,False,False,False,,-1
1244,cesadone,nabilone,False,False,False,,-1
1245,cesamol,nabilone,False,False,False,,-1
1246,cesadol,nabilone,False,False,False,,-1
1247,cesaminol,nabilone,False,False,False,,-1
1248,nabilon,nabilone,False,False,True,,1
1249,matulane,nabilone,False,False,False,,-1
1250,nabiximols,nabilone,nabiximols,False,False,,-1
1251,nabilon,nabilone,False,False,True,,1
1252,nabilans,nabilone,False,False,False,,-1
1253,nabilox,nabilone,False,False,False,,-1
1254,zoletil,nabilone,False,False,False,,-1
1255,flumazenil,nabilone,flumazenil,False,False,,-1
1256,midazolam,nabilone,midazolam,False,False,,-1
1257,diazepam,nabilone,diazepam,False,False,,-1
1258,oxazepam,nabilone,oxazepam,False,False,,-1
1259,lorazepam,nabilone,lorazepam,False,False,,-1
1260,alprazolam,nabilone,alprazolam,False,False,,-1
1261,nabilanu,nabilone,False,False,False,,-1
1262,nabilene,nabilone,False,False,False,,-1
1263,nabilini,nabilone,False,False,False,,-1
1264,nabilino,nabilone,False,False,False,,-1
1265,nabilonyl,nabilone,False,False,False,,-1
1266,nabilox,nabilone,False,False,False,,-1
1267,cannabidiol,nabilone,cannabidiol,False,False,,-1
1268,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1269,ceadon,nabilone,False,False,False,,-1
1270,cedon,nabilone,False,False,False,,-1
1271,cendon,nabilone,False,False,False,,-1
1272,nadalone,nabilone,False,False,False,,-1
1273,nedalone,nabilone,False,False,False,,-1
1274,nedocromil,nabilone,False,False,False,,-1
1275,nabilon,nabilone,False,False,True,,1
1276,nabilox,nabilone,False,False,False,,-1
1277,nabilen,nabilone,False,False,False,,-1
1278,nabilant,nabilone,False,False,False,,-1
1279,nabilid,nabilone,False,False,False,,-1
1280,nabilon,nabilone,False,False,True,,1
1281,nabilud,nabilone,False,False,False,,-1
1282,nabilor,nabilone,False,False,False,,-1
1283,pharmaceutical_grade_synthetic_thc,nabilone,False,False,True, pill,5
1284,nabilox,nabilone,False,False,False,,-1
1285,nabilizone,nabilone,False,False,False,,-1
1286,nabilicone,nabilone,False,False,False,,-1
1287,cannabinor,nabilone,False,False,False,,-1
1288,nabilon,nabilone,False,False,True,,1
1289,nabilox,nabilone,False,False,False,,-1
1290,moreabbe,nabilone,False,False,False,,-1
1291,marinol,nabilone,dronabinol,False,True,,8
1292,vecuronium,nabilone,vecuronium,False,False,,-1
1293,atracurium,nabilone,atracurium,False,False,,-1
1294,doxapram,nabilone,False,False,False,,-1
1295,lindane,nabilone,lindane,False,False,,-1
1296,diazepam,nabilone,diazepam,False,False,,-1
1297,midazolam,nabilone,midazolam,False,False,,-1
1298,zaleplon,nabilone,zaleplon,False,False,,-1
1299,nabilog,nabilone,False,False,False,,-1
1300,nabilon,nabilone,False,False,True,,1
1301,nabilop,nabilone,False,False,False,,-1
1302,nabilox,nabilone,False,False,False,,-1
1303,nabilon,nabilone,False,False,True,,1
1304,nabilanon,nabilone,False,False,False,,-1
1305,nabilanamo,nabilone,False,False,False,,-1
1306,nabilong,nabilone,False,False,False,,-1
1307,nabilop,nabilone,False,False,False,,-1
1308,nabirone,nabilone,False,False,False,,-1
1309,nabitone,nabilone,False,False,False,,-1
1310,nabilon,nabilone,False,False,True,,1
1311,nabilood,nabilone,False,False,False,,-1
1312,nabumetone,nabilone,nabumetone,False,True,,5
1313,naltrexone,nabilone,naltrexone,False,False,,-1
1314,naloxone,nabilone,naloxone,False,False,,-1
1315,dezocine,nabilone,dezocine,False,False,,-1
1316,dronabinol,nabilone,dronabinol,False,True,,7
1317,nabilon,nabilone,False,False,True,,1
1318,nabilox,nabilone,False,False,False,,-1
1319,nabilon,nabilone,False,False,True,,1
1320,cesamor,nabilone,False,False,False,,-1
1321,cannabalone,nabilone,False,False,False,,-1
1322,cannabinol,nabilone,cannabidiol,False,False,,-1
1323,cannabis,nabilone,medical_cannabis,False,False,,-1
1324,hashish,nabilone,False,False,False,,-1
1325,marijuana,nabilone,medical_cannabis,False,False,,-1
1326,nabilon,nabilone,False,False,True,,1
1327,dynabrad,nabilone,False,False,False,,-1
1328,esamet,nabilone,False,False,False,,-1
1329,nabilal,nabilone,False,False,False,,-1
1330,nabilix,nabilone,False,False,False,,-1
1331,nabilof,nabilone,False,False,False,,-1
1332,nabilonum,nabilone,False,False,False,,-1
1333,nabilon,nabilone,False,False,True,,1
1334,cesmet,nabilone,False,False,True,,3
1335,dexanabinol,nabilone,dexanabinol,False,False,,-1
1336,nabilone,nabilone,nabilone,True,True,,1
1337,samet,nabilone,False,False,False,,-1
1338,tosmet,nabilone,False,False,False,,-1
1339,cesemet,nabilone,False,False,True,,2
1340,cese,nabilone,False,False,False,,-1
1341,nebalone,nabilone,False,False,False,,-1
1342,nesolone,nabilone,False,False,False,,-1
1343,epithalapion,nabilone,False,False,False,,-1
1344,dexanabinol,nabilone,dexanabinol,False,False,,-1
1345,nabilox,nabilone,False,False,False,,-1
1346,dronabinol,nabilone,dronabinol,False,True,,7
1347,levonantradol,nabilone,False,False,False,,-1
1348,sufentanil,nabilone,sufentanil,False,False,,-1
1349,zuclopenthixol,nabilone,zuclopenthixol,False,False,,-1
1350,nabumetone,nabilone,nabumetone,False,True,,5
1351,nalbuphine,nabilone,nalbuphine,False,False,,-1
1352,naloxone,nabilone,naloxone,False,False,,-1
1353,naltrexone,nabilone,naltrexone,False,False,,-1
1354,netilmicin,nabilone,False,False,False,,-1
1355,nilutamide,nabilone,nilutamide,False,False,,-1
1356,nimodipine,nabilone,nimodipine,False,False,,-1
1357,nisoldipine,nabilone,False,False,False,,-1
1358,nitrendipine,nabilone,False,False,False,,-1
1359,nizatidine,nabilone,nizatidine,False,False,,-1
1360,norfloxacin,nabilone,norfloxacin,False,False,,-1
1361,nystatin,nabilone,nystatin,False,False,,-1
1362,nablyone,nabilone,False,False,False,,-1
1363,nadalone,nabilone,False,False,False,,-1
1364,napalone,nabilone,False,False,False,,-1
1365,nabilonne,nabilone,False,False,False,,-1
1366,nabilonum,nabilone,False,False,False,,-1
1367,nabilin,nabilone,False,False,False,,-1
1368,nabylon,nabilone,False,False,False,,-1
1369,dronabinol,nabilone,dronabinol,False,True,,7
1370,levonantradol,nabilone,False,False,False,,-1
1371,nabilon,nabilone,False,False,True,,1
1372,nabilene,nabilone,False,False,False,,-1
1373,nabilor,nabilone,False,False,False,,-1
1374,nabilox,nabilone,False,False,False,,-1
1375,nabil_cfl,nabilone,False,False,False,,-1
1376,nabil_aids,nabilone,False,False,True, pill,8
1377,nabilone-2,nabilone,False,False,True,,2
1378,nabilon,nabilone,False,False,True,,1
1379,nabiloride,nabilone,False,False,False,,-1
1380,nabilon,nabilone,False,False,True,,1
1381,nabilone_hydrochloride,nabilone,False,True,True,,1
1382,nabilone_oxide,nabilone,False,True,True,,1
1383,nabilon,nabilone,False,False,True,,1
1384,ritanserin,nabilone,ritanserin,False,False,,-1
1385,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1386,nabilene,nabilone,False,False,False,,-1
1387,cannabinol,nabilone,cannabidiol,False,False,,-1
1388,nabilon,nabilone,False,False,True,,1
1389,nabilone,nabilone,nabilone,True,True,,1
1390,nabilox,nabilone,False,False,False,,-1
1391,nablone,nabilone,False,False,True,,1
1392,naboest,nabilone,False,False,False,,-1
1393,naboline,nabilone,False,False,True,,1
1394,nabolyn,nabilone,False,False,False,,-1
1395,marinol,nabilone,dronabinol,False,True,,8
1396,nabilon,nabilone,False,False,True,,1
1397,nabilox,nabilone,False,False,False,,-1
1398,nabiloide,nabilone,False,False,False,,-1
1399,nabilid,nabilone,False,False,False,,-1
1400,nabilidin,nabilone,False,False,False,,-1
1401,nabilinate,nabilone,False,False,False,,-1
1402,nabilene,nabilone,False,False,False,,-1
1403,nabilon,nabilone,False,False,True,,1
1404,nabilox,nabilone,False,False,False,,-1
1405,epivone,nabilone,False,False,False,,-1
1406,axone,nabilone,False,False,False,,-1
1407,nabilon,nabilone,False,False,True,,1
1408,nabilone_acetate,nabilone,False,True,True,,2
1409,nabilone_hydrochloride,nabilone,False,True,True,,1
1410,cannabinol,nabilone,cannabidiol,False,False,,-1
1411,pot,nabilone,False,False,False,,-1
1412,joint,nabilone,False,False,False,,-1
1413,spliff,nabilone,False,False,False,,-1
1414,nabilon,nabilone,False,False,True,,1
1415,nabilene,nabilone,False,False,False,,-1
1416,nabilinone,nabilone,False,False,False,,-1
1417,nabilox,nabilone,False,False,False,,-1
1418,nabiximols,nabilone,nabiximols,False,False,,-1
1419,nabiloparin,nabilone,False,False,False,,-1
1420,nabiloxetine,nabilone,False,False,False,,-1
1421,nabilpharm,nabilone,False,False,False,,-1
1422,nabiloxlane,nabilone,False,False,False,,-1
1423,nabil_statement,nabilone,False,False,False,,-1
1424,ro_expensive,nabilone,False,False,False,,-1
1425,not_worth_it,nabilone,False,False,False,,-1
1426,crap,nabilone,False,False,False,,-1
1427,nothing_special,nabilone,False,False,False,,-1
1428,overhyped,nabilone,False,False,False,,-1
1429,nablone,nabilone,False,False,True,,1
1430,nabilene,nabilone,False,False,False,,-1
1431,nabilon,nabilone,False,False,True,,1
1432,nablon,nabilone,False,False,False,,-1
1433,nabolone,nabilone,False,False,True,,1
1434,nabilanon,nabilone,False,False,False,,-1
1435,nabilin,nabilone,False,False,False,,-1
1436,endocannabinoids,nabilone,False,False,False,,-1
1437,ganja,nabilone,False,False,False,,-1
1438,hash,nabilone,False,False,False,,-1
1439,hemp,nabilone,False,False,False,,-1
1440,thc,nabilone,dronabinol,False,False,,-1
1441,disodium_cromoglycate,nabilone,False,False,False,,-1
1442,dronabinol,nabilone,dronabinol,False,True,,7
1443,fluoxetine,nabilone,fluoxetine,False,False,,-1
1444,fluvoxamine,nabilone,fluvoxamine,False,False,,-1
1445,gabapentin,nabilone,gabapentin,False,False,,-1
1446,lamotrigine,nabilone,lamotrigine,False,False,,-1
1447,levetiracetam,nabilone,levetiracetam,False,False,,-1
1448,lorazepam,nabilone,lorazepam,False,False,,-1
1449,nabiximols,nabilone,nabiximols,False,False,,-1
1450,oxcarbazepine,nabilone,oxcarbazepine,False,False,,-1
1451,pregabalin,nabilone,pregabalin,False,False,,-1
1452,topiramate,nabilone,topiramate,False,False,,-1
1453,zonisamide,nabilone,zonisamide,False,False,,-1
1454,more_staring,nabilone,False,False,False,,-1
1455,nalbufin,nabilone,False,False,False,,-1
1456,nabilon,nabilone,False,False,True,,1
1457,nabiloneate,nabilone,False,False,False,,-1
1458,nabilox,nabilone,False,False,False,,-1
1459,pharmaceutica,nabilone,False,False,False,,-1
1460,quisqualate,nabilone,False,False,False,,-1
1461,marinol,nabilone,dronabinol,False,True,,8
1462,dronabinol,nabilone,dronabinol,False,True,,7
1463,nabilon,nabilone,False,False,True,,1
1464,dronabinol,nabilone,dronabinol,False,True,,7
1465,ganaxolone,nabilone,ganaxolone,False,False,,-1
1466,fenantyl_alcohol,nabilone,False,False,False,,-1
1467,nabilon,nabilone,False,False,True,,1
1468,nabilone_monohydrate,nabilone,False,True,True,,2
1469,nabilone_tartrate,nabilone,False,True,True,,1
1470,nabilox,nabilone,False,False,False,,-1
1471,nablet,nabilone,False,False,False,,-1
1472,nablone,nabilone,False,False,True,,1
1473,nalbex,nabilone,False,False,False,,-1
1474,cedamet,nabilone,False,False,False,,-1
1475,namisol,nabilone,False,False,False,,-1
1476,cembalol,nabilone,False,False,False,,-1
1477,naboline,nabilone,False,False,True,,1
1478,nabilon,nabilone,False,False,True,,1
1479,nabilor,nabilone,False,False,False,,-1
1480,nabil-one,nabilone,False,False,True,,1
1481,nabolinum,nabilone,False,False,False,,-1
1482,nafoline,nabilone,False,False,False,,-1
1483,ketamine,nabilone,ketamine,False,False,,-1
1484,esketamine,nabilone,esketamine,False,False,,-1
1485,r-ketamine,nabilone,False,False,False,,-1
1486,s-ketamine,nabilone,False,False,False,,-1
1487,methohexital,nabilone,methohexital,False,False,,-1
1488,thiopental,nabilone,thiopental,False,False,,-1
1489,etomidate,nabilone,etomidate,False,False,,-1
1490,nabilone_hydrochloride,nabilone,False,True,True,,1
1491,cesametronide,nabilone,False,False,False,,-1
1492,cesantomide,nabilone,False,False,False,,-1
1493,cesanome,nabilone,False,False,False,,-1
1494,cesanol,nabilone,False,False,False,,-1
1495,cesan,nabilone,False,False,False,,-1
1496,cesarin,nabilone,False,False,False,,-1
1497,cetabon,nabilone,False,False,False,,-1
1498,cetamide,nabilone,False,False,False,,-1
1499,cetirizine,nabilone,cetirizine,False,False,,-1
1500,cetirizin,nabilone,cetirizine,False,False,,-1
1501,cetirizi,nabilone,False,False,False,,-1
1502,cetirizza,nabilone,False,False,False,,-1
1503,cetirize,nabilone,False,False,False,,-1
1504,cetirizinum,nabilone,False,False,False,,-1
1505,naboalone,nabilone,False,False,False,,-1
1506,nabilonia,nabilone,False,False,False,,-1
1507,ocinaplon,nabilone,False,False,False,,-1
1508,tetrahydrocannabinol,nabilone,dronabinol,False,False,,-1
1509,chlordiazepoxide,nabilone,chlordiazepoxide,False,False,,-1
1510,diazepam,nabilone,diazepam,False,False,,-1
1511,lorazepam,nabilone,lorazepam,False,False,,-1
1512,midazolam,nabilone,midazolam,False,False,,-1
1513,temazepam,nabilone,temazepam,False,False,,-1
1514,triazolam,nabilone,triazolam,False,False,,-1
1515,nabilon,nabilone,False,False,True,,1
1516,nabilop,nabilone,False,False,False,,-1
1517,nalocet,nabilone,False,False,False,,-1
1518,cesametazolam,nabilone,False,False,False,,-1
1519,sactitol,nabilone,False,False,False,,-1
1520,cesametride,nabilone,False,False,False,,-1
1521,cesium,nabilone,False,False,False,,-1
1522,cetrizine,nabilone,cetirizine,False,False,,-1
1523,dronabinol,nabilone,dronabinol,False,True,,7
1524,nabazen,nabilone,False,False,False,,-1
1525,nabilen,nabilone,False,False,False,,-1
1526,nabilox,nabilone,False,False,False,,-1
1527,nabilities,nabilone,False,False,False,,-1
1528,nabilon,nabilone,False,False,True,,1
1529,naboline,nabilone,False,False,True,,1
1530,drynol,nabilone,False,False,False,,-1
1531,endocannabinoid,nabilone,False,False,False,,-1
1532,ganja,nabilone,False,False,False,,-1
1533,hash,nabilone,False,False,False,,-1
1534,hashish,nabilone,False,False,False,,-1
1535,hemp,nabilone,False,False,False,,-1
1536,marijuana,nabilone,medical_cannabis,False,False,,-1
1537,pot,nabilone,False,False,False,,-1
1538,reefer,nabilone,False,False,False,,-1
1539,sinsemilla,nabilone,False,False,False,,-1
1540,skunk,nabilone,False,False,False,,-1
1541,spliff,nabilone,False,False,False,,-1
1542,weed,nabilone,medical_cannabis,False,False,,-1
1543,nabilon,nabilone,False,False,True,,1
1544,nablon,nabilone,False,False,False,,-1
1545,nabiloneum,nabilone,False,False,False,,-1
1546,nalbopone,nabilone,False,False,False,,-1
1547,nalbopon,nabilone,False,False,False,,-1
1548,nabilopone,nabilone,False,False,False,,-1
1549,marinol,nabilone,dronabinol,False,True,,8
