,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
451,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
452,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
453,dmt,dimethyltryptamine,False,False,True,,2
454,dimethyltryptamin,dimethyltryptamine,dimethyltryptamine,True,True, pill,2
455,dimethyltryptimine,dimethyltryptamine,False,False,False,,-1
456,dimethyltryptin,dimethyltryptamine,False,False,False,,-1
457,dimethyltrpamine,dimethyltryptamine,False,False,False,,-1
458,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
459,dimethylgramine,dimethyltryptamine,False,False,False,,-1
460,dimethylglycine,dimethyltryptamine,"n,n-dimethylglycine",False,False,,-1
461,dimethyltryptamine_phosphate,dimethyltryptamine,False,True,False,,-1
462,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
463,dimethylethyltryptamine,dimethyltryptamine,False,False,False,,-1
464,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
465,dmt,dimethyltryptamine,False,False,True,,2
466,tryptamine,dimethyltryptamine,False,False,False,,-1
467,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
468,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
469,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
470,dmt,dimethyltryptamine,False,False,True,,2
471,dmt,dimethyltryptamine,False,False,True,,2
472,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
473,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
474,dmt,dimethyltryptamine,False,False,True,,2
475,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
476,dmt,dimethyltryptamine,False,False,True,,2
477,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
478,dimethylnoradrenaline,dimethyltryptamine,False,False,False,,-1
479,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
480,dmts,dimethyltryptamine,False,False,True, pill,5
481,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
482,tryptamine,dimethyltryptamine,False,False,False,,-1
483,dmt,dimethyltryptamine,False,False,True,,2
484,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
485,dimethyltryptine,dimethyltryptamine,False,False,False,,-1
486,dimethyltryptamines,dimethyltryptamine,dimethyltryptamine,True,True,,6
487,dimethyltyptamine,dimethyltryptamine,False,False,True,,2
488,dimethyltryptamene,dimethyltryptamine,False,False,False,,-1
489,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
490,dimethyl-trytamine,dimethyltryptamine,False,False,True,,3
491,tryptamine,dimethyltryptamine,False,False,False,,-1
492,dmt,dimethyltryptamine,False,False,True,,2
493,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
494,tryptamine,dimethyltryptamine,False,False,False,,-1
495,dimethylthryptamine,dimethyltryptamine,False,False,False,,-1
496,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
497,tryptamine,dimethyltryptamine,False,False,False,,-1
498,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
499,methyltryptamine,dimethyltryptamine,diethyltryptamine,False,False,,-1
500,tryptamine,dimethyltryptamine,False,False,False,,-1
501,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
502,dmt,dimethyltryptamine,False,False,True,,2
503,tryptamine,dimethyltryptamine,False,False,False,,-1
504,dmt,dimethyltryptamine,False,False,True,,2
505,dmt,dimethyltryptamine,False,False,True,,2
506,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
507,tryptamine,dimethyltryptamine,False,False,False,,-1
508,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
509,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
510,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
511,dmt,dimethyltryptamine,False,False,True,,2
512,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
513,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
514,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
515,dmt,dimethyltryptamine,False,False,True,,2
516,dmt,dimethyltryptamine,False,False,True,,2
517,dimethyltryptopamine,dimethyltryptamine,False,False,False,,-1
518,tryptamine,dimethyltryptamine,False,False,False,,-1
519,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
520,tryptamine,dimethyltryptamine,False,False,False,,-1
521,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
522,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
523,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
524,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
525,tryptamines,dimethyltryptamine,False,False,True,,10
526,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
527,dmt,dimethyltryptamine,False,False,True,,2
528,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
529,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
530,tryptamine,dimethyltryptamine,False,False,False,,-1
531,dmt,dimethyltryptamine,False,False,True,,2
532,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
533,dmt,dimethyltryptamine,False,False,True,,2
534,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
535,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
536,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
537,dmt,dimethyltryptamine,False,False,True,,2
538,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
539,dmt,dimethyltryptamine,False,False,True,,2
540,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
541,dmt,dimethyltryptamine,False,False,True,,2
542,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
543,dimethyltryptamine_sulphate,dimethyltryptamine,False,True,True,,8
544,dimethyltryptamine_phosphate,dimethyltryptamine,False,True,False,,-1
545,dimethyltryptamine_acetate,dimethyltryptamine,False,True,True,,7
546,dimethyltryptamine_tartrate,dimethyltryptamine,False,True,True,,2
547,dimethyltryptamine_hydrobromide,dimethyltryptamine,False,True,True,,10
548,dimethyltryptamine_naphthylacetate,dimethyltryptamine,False,True,True, slang,1
549,dmt,dimethyltryptamine,False,False,True,,2
550,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
551,dmt,dimethyltryptamine,False,False,True,,2
552,tryptamine,dimethyltryptamine,False,False,False,,-1
553,domethylitryptamine,dimethyltryptamine,False,False,False,,-1
554,dimetiltryptamine,dimethyltryptamine,False,False,True,,8
555,dmt,dimethyltryptamine,False,False,True,,2
556,tryptamine,dimethyltryptamine,False,False,False,,-1
557,dmt,dimethyltryptamine,False,False,True,,2
558,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
559,tryptamine,dimethyltryptamine,False,False,False,,-1
560,dimethyltryptamides,dimethyltryptamine,False,False,True,,5
561,dmt,dimethyltryptamine,False,False,True,,2
562,dmt,dimethyltryptamine,False,False,True,,2
563,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
564,dmt,dimethyltryptamine,False,False,True,,2
565,tryptamine,dimethyltryptamine,False,False,False,,-1
566,dmt,dimethyltryptamine,False,False,True,,2
567,dmt,dimethyltryptamine,False,False,True,,2
568,dimethyltryptamenes,dimethyltryptamine,False,False,False,,-1
569,tryptamines,dimethyltryptamine,False,False,True,,10
570,dimethytryptimine,dimethyltryptamine,False,False,False,,-1
571,tryptamines,dimethyltryptamine,False,False,True,,10
572,tryptophans,dimethyltryptamine,False,False,False,,-1
573,tryptamines,dimethyltryptamine,False,False,True,,10
574,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
575,tryptamine,dimethyltryptamine,False,False,False,,-1
576,dmt,dimethyltryptamine,False,False,True,,2
577,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
578,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
579,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
580,tryptamine,dimethyltryptamine,False,False,False,,-1
581,tryptamines,dimethyltryptamine,False,False,True,,10
582,tryptamines,dimethyltryptamine,False,False,True,,10
583,dimethyltrpmine,dimethyltryptamine,False,False,False,,-1
584,dimethyltrpamine,dimethyltryptamine,False,False,False,,-1
585,tryptamine,dimethyltryptamine,False,False,False,,-1
586,dmt,dimethyltryptamine,False,False,True,,2
587,tryptamine,dimethyltryptamine,False,False,False,,-1
588,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
589,dimethyltryptamine_sulfate,dimethyltryptamine,False,True,True,,6
590,dmt,dimethyltryptamine,False,False,True,,2
591,dmt,dimethyltryptamine,False,False,True,,2
592,dimethyl_psychedelics,dimethyltryptamine,False,False,True,,3
593,tryptamines,dimethyltryptamine,False,False,True,,10
594,dmt,dimethyltryptamine,False,False,True,,2
595,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
596,dmt,dimethyltryptamine,False,False,True,,2
597,dimethyltryptolin,dimethyltryptamine,False,False,False,,-1
598,"n,n-dimethyl-tryptamine",dimethyltryptamine,False,False,True, pill,9
599,dimethyltryptamne,dimethyltryptamine,False,False,False,,-1
600,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
601,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
602,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
603,dimethyltrptamines,dimethyltryptamine,False,False,False,,-1
604,ergoline,dimethyltryptamine,ecgonine,False,False,,-1
605,tryptamine,dimethyltryptamine,False,False,False,,-1
606,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
607,dmt,dimethyltryptamine,False,False,True,,2
608,dmt,dimethyltryptamine,False,False,True,,2
609,dmt,dimethyltryptamine,False,False,True,,2
610,tryptamine,dimethyltryptamine,False,False,False,,-1
611,tryptamine,dimethyltryptamine,False,False,False,,-1
612,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
613,dmt,dimethyltryptamine,False,False,True,,2
614,tryptamine,dimethyltryptamine,False,False,False,,-1
615,dmt,dimethyltryptamine,False,False,True,,2
616,demethylated_tryptamine,dimethyltryptamine,False,False,False,,-1
617,dmt,dimethyltryptamine,False,False,True,,2
618,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
619,tryptamine,dimethyltryptamine,False,False,False,,-1
620,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
621,dmt,dimethyltryptamine,False,False,True,,2
622,dmt,dimethyltryptamine,False,False,True,,2
623,"n,n-dimethyltryptamines",dimethyltryptamine,False,False,True, slang,1
624,dmt,dimethyltryptamine,False,False,True,,2
625,dmt,dimethyltryptamine,False,False,True,,2
626,tryptamines,dimethyltryptamine,False,False,True,,10
627,tryptamine,dimethyltryptamine,False,False,False,,-1
628,dmt,dimethyltryptamine,False,False,True,,2
629,dmts,dimethyltryptamine,False,False,True, pill,5
630,dimethyltransferase,dimethyltryptamine,False,False,True, slang,9
631,dmt,dimethyltryptamine,False,False,True,,2
632,tryptamine,dimethyltryptamine,False,False,False,,-1
633,dmt,dimethyltryptamine,False,False,True,,2
634,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
635,imethyltryptamine,dimethyltryptamine,False,False,True, pill,1
636,i-dmt,dimethyltryptamine,False,False,True, pill,1
637,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
638,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
639,dmt,dimethyltryptamine,False,False,True,,2
640,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
641,dmt,dimethyltryptamine,False,False,True,,2
642,dmt,dimethyltryptamine,False,False,True,,2
643,bufotenin,dimethyltryptamine,bufotenine,False,False,,-1
644,tryptamine,dimethyltryptamine,False,False,False,,-1
645,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
646,dimethyltrp,dimethyltryptamine,False,False,False,,-1
647,dimethyl_trypt,dimethyltryptamine,False,False,True, drug,10
648,dimeth_tryptamine,dimethyltryptamine,False,False,True,,7
649,tryptamine,dimethyltryptamine,False,False,False,,-1
650,dmt,dimethyltryptamine,False,False,True,,2
651,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
652,tryptamine,dimethyltryptamine,False,False,False,,-1
653,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
654,dmt,dimethyltryptamine,False,False,True,,2
655,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
656,dmt,dimethyltryptamine,False,False,True,,2
657,tryptamine,dimethyltryptamine,False,False,False,,-1
658,5-alkyltryptamines,dimethyltryptamine,False,False,True, drug,9
659,tryptamines,dimethyltryptamine,False,False,True,,10
660,dmt,dimethyltryptamine,False,False,True,,2
661,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
662,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
663,tryptamine,dimethyltryptamine,False,False,False,,-1
664,dmt,dimethyltryptamine,False,False,True,,2
665,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
666,"n,_n-dimethyltryptamine",dimethyltryptamine,False,False,True, slang,1
667,dmt,dimethyltryptamine,False,False,True,,2
668,dmt,dimethyltryptamine,False,False,True,,2
669,dmt,dimethyltryptamine,False,False,True,,2
670,dmt,dimethyltryptamine,False,False,True,,2
671,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
672,tryptamines,dimethyltryptamine,False,False,True,,10
673,dmt,dimethyltryptamine,False,False,True,,2
674,dmt,dimethyltryptamine,False,False,True,,2
675,dimethytryptamines,dimethyltryptamine,False,False,True, slang,6
676,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
677,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
678,dmt,dimethyltryptamine,False,False,True,,2
679,dmt,dimethyltryptamine,False,False,True,,2
680,dimethyldopamine,dimethyltryptamine,False,False,False,,-1
681,dimethylprodine,dimethyltryptamine,False,False,False,,-1
682,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
683,dimethylated_tryptamine,dimethyltryptamine,False,False,True,,8
684,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
685,dmt,dimethyltryptamine,False,False,True,,2
686,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
687,dmt,dimethyltryptamine,False,False,True,,2
688,dmta,dimethyltryptamine,False,False,False,,-1
689,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
690,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
691,dmt,dimethyltryptamine,False,False,True,,2
692,βk-2c-m,dimethyltryptamine,False,False,False,,-1
693,"α,n-dimethyl_tryptamine",dimethyltryptamine,False,False,True, pill,9
694,beta-keto-2-(n-dimethylamino)tryptamine,dimethyltryptamine,False,False,False,,-1
695,"2-(1h-indol-3-yl)-n,n-dimethylpropan-1-amine",dimethyltryptamine,False,False,False,,-1
696,2c-b-fly,dimethyltryptamine,False,False,False,,-1
697,dimethyltriproamine,dimethyltryptamine,False,False,False,,-1
698,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
699,dimethyltrp,dimethyltryptamine,False,False,False,,-1
700,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
701,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
702,dmt,dimethyltryptamine,False,False,True,,2
703,tryptamine,dimethyltryptamine,False,False,False,,-1
704,dmt,dimethyltryptamine,False,False,True,,2
705,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
706,dimethyl-tryptamines,dimethyltryptamine,False,False,True,,5
707,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
708,dmt,dimethyltryptamine,False,False,True,,2
709,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
710,dmt,dimethyltryptamine,False,False,True,,2
711,"n,n-dimethyl-5-hydroxytryptamine",dimethyltryptamine,False,False,False,,-1
712,"5-methoxy-n,n-dimethyl-tryptamine",dimethyltryptamine,False,False,True, pill,7
713,dimethyltriptamines,dimethyltryptamine,False,False,True, pill,5
714,dmt,dimethyltryptamine,False,False,True,,2
715,dimethylprotryptamine,dimethyltryptamine,False,False,False,,-1
716,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
717,dimethyltryptamines,dimethyltryptamine,dimethyltryptamine,True,True,,6
718,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
719,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
720,dmt,dimethyltryptamine,False,False,True,,2
721,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
722,dimethyl_tryptamines,dimethyltryptamine,False,False,True,,7
723,tryptamines,dimethyltryptamine,False,False,True,,10
724,dimethylthryptamine,dimethyltryptamine,False,False,False,,-1
725,dimethylenetriptamine,dimethyltryptamine,False,False,False,,-1
726,tryptamine,dimethyltryptamine,False,False,False,,-1
727,dmt,dimethyltryptamine,False,False,True,,2
728,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
729,dmta,dimethyltryptamine,False,False,False,,-1
730,dimethylindoleserotonin,dimethyltryptamine,False,False,False,,-1
731,dmt,dimethyltryptamine,False,False,True,,2
732,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
733,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
734,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
735,dmt,dimethyltryptamine,False,False,True,,2
736,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
737,tryptamine,dimethyltryptamine,False,False,False,,-1
738,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
739,tryptamine-n-methyl-d,dimethyltryptamine,False,False,False,,-1
740,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
741,dimethyltryptophane,dimethyltryptamine,False,False,True, pill,8
742,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
743,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
744,dmt,dimethyltryptamine,False,False,True,,2
745,dmt,dimethyltryptamine,False,False,True,,2
746,"n,n-dimethyl-tryptamine",dimethyltryptamine,False,False,True, pill,9
747,dmt,dimethyltryptamine,False,False,True,,2
748,tryptamine,dimethyltryptamine,False,False,False,,-1
749,tryptamines,dimethyltryptamine,False,False,True,,10
750,dmt,dimethyltryptamine,False,False,True,,2
751,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
752,dmt,dimethyltryptamine,False,False,True,,2
753,tryptamine,dimethyltryptamine,False,False,False,,-1
754,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
755,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
756,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
757,tryptamine,dimethyltryptamine,False,False,False,,-1
758,tryptamine,dimethyltryptamine,False,False,False,,-1
759,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
760,dimitri,dimethyltryptamine,False,False,True, pill,1
761,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
762,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
763,dimethyl-t,dimethyltryptamine,False,False,True, slang,8
764,dmt,dimethyltryptamine,False,False,True,,2
765,tryptamine,dimethyltryptamine,False,False,False,,-1
766,tryptamine,dimethyltryptamine,False,False,False,,-1
767,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
768,dmt,dimethyltryptamine,False,False,True,,2
769,dmt,dimethyltryptamine,False,False,True,,2
770,tryptamine,dimethyltryptamine,False,False,False,,-1
771,dimetiltryptamine,dimethyltryptamine,False,False,True,,8
772,dimethyltrptamine,dimethyltryptamine,dimethyltryptamine,True,True, pill,1
773,dimethylthryptamine,dimethyltryptamine,False,False,False,,-1
774,dmt,dimethyltryptamine,False,False,True,,2
775,dmts,dimethyltryptamine,False,False,True, pill,5
776,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
777,dimethyltrypt_come,dimethyltryptamine,False,False,True,,2
778,tryptamine,dimethyltryptamine,False,False,False,,-1
779,dimethyltryptamine_hydrochloride,dimethyltryptamine,False,True,True,,1
780,dimethyltryptamine_sulfate,dimethyltryptamine,False,True,True,,6
781,dimetiltryptamine,dimethyltryptamine,False,False,True,,8
782,dimethyltrpamine,dimethyltryptamine,False,False,False,,-1
783,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
784,dmt,dimethyltryptamine,False,False,True,,2
785,dmt,dimethyltryptamine,False,False,True,,2
786,dmt,dimethyltryptamine,False,False,True,,2
787,dimethyltyptamine,dimethyltryptamine,False,False,True,,2
788,dimethyltryptimine,dimethyltryptamine,False,False,False,,-1
789,tryptamine,dimethyltryptamine,False,False,False,,-1
790,dmt,dimethyltryptamine,False,False,True,,2
791,dmt,dimethyltryptamine,False,False,True,,2
792,dmt,dimethyltryptamine,False,False,True,,2
793,dimethylamine,dimethyltryptamine,methylamine,False,False,,-1
794,tryptamine,dimethyltryptamine,False,False,False,,-1
795,dmt,dimethyltryptamine,False,False,True,,2
796,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
797,tryptophane,dimethyltryptamine,False,False,False,,-1
798,tryptamine,dimethyltryptamine,False,False,False,,-1
799,dimethyltrptomine,dimethyltryptamine,False,False,False,,-1
800,dimethyltryptine,dimethyltryptamine,False,False,False,,-1
801,dimethyltrptmine,dimethyltryptamine,False,False,False,,-1
802,tryptamine,dimethyltryptamine,False,False,False,,-1
803,dmt,dimethyltryptamine,False,False,True,,2
804,tryptamine,dimethyltryptamine,False,False,False,,-1
805,tryptomine,dimethyltryptamine,False,False,False,,-1
806,dimethyltrptamine,dimethyltryptamine,dimethyltryptamine,True,True, pill,1
807,dmt,dimethyltryptamine,False,False,True,,2
808,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
809,tryptamine,dimethyltryptamine,False,False,False,,-1
810,dimethyltyptamine,dimethyltryptamine,False,False,True,,2
811,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
812,dimethylaniline,dimethyltryptamine,False,False,False,,-1
813,tryptamine,dimethyltryptamine,False,False,False,,-1
814,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
815,dimethytryptamines,dimethyltryptamine,False,False,True, slang,6
816,dimethylitryptamine,dimethyltryptamine,False,False,False,,-1
817,dmt,dimethyltryptamine,False,False,True,,2
818,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
819,dimethyltryptamines,dimethyltryptamine,dimethyltryptamine,True,True,,6
820,dmt,dimethyltryptamine,False,False,True,,2
821,dimethyl_tributyl_amine,dimethyltryptamine,False,False,False,,-1
822,dmt,dimethyltryptamine,False,False,True,,2
823,dmtr,dimethyltryptamine,False,False,True, pill,4
824,dmt,dimethyltryptamine,False,False,True,,2
825,dimethyltrypton,dimethyltryptamine,False,False,True, pill,8
826,methyl_tryptamine,dimethyltryptamine,False,False,False,,-1
827,dmt,dimethyltryptamine,False,False,True,,2
828,dimethylthiamin,dimethyltryptamine,False,False,False,,-1
829,dimethyltrimethylamine,dimethyltryptamine,False,False,False,,-1
830,dimethylglycine,dimethyltryptamine,"n,n-dimethylglycine",False,False,,-1
831,dimethylenetryptamine,dimethyltryptamine,False,False,False,,-1
832,dimethylpropanolamine,dimethyltryptamine,False,False,False,,-1
833,dimethyltetrahydrofuran,dimethyltryptamine,False,False,False,,-1
834,dimethyl-beta-carboline,dimethyltryptamine,False,False,False,,-1
835,dmt,dimethyltryptamine,False,False,True,,2
836,dimethylthiamin,dimethyltryptamine,False,False,False,,-1
837,dimethyltransferase,dimethyltryptamine,False,False,True, slang,9
838,dmt,dimethyltryptamine,False,False,True,,2
839,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
840,dmt,dimethyltryptamine,False,False,True,,2
841,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
842,dmt,dimethyltryptamine,False,False,True,,2
843,tryptamine,dimethyltryptamine,False,False,False,,-1
844,dmt,dimethyltryptamine,False,False,True,,2
845,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
846,tryptamine,dimethyltryptamine,False,False,False,,-1
847,dmt,dimethyltryptamine,False,False,True,,2
848,tryptamine,dimethyltryptamine,False,False,False,,-1
849,tryptamine_dimethylation,dimethyltryptamine,False,False,True,,10
850,dmt,dimethyltryptamine,False,False,True,,2
851,dmt,dimethyltryptamine,False,False,True,,2
852,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
853,dmt,dimethyltryptamine,False,False,True,,2
854,dimethylnorharmane,dimethyltryptamine,False,False,False,,-1
855,dimethylnorharman,dimethyltryptamine,False,False,False,,-1
856,3-(2-dimethylaminoethyl)-indole,dimethyltryptamine,False,False,True,,1
857,dmt,dimethyltryptamine,False,False,True,,2
858,"n,n-dimethyltryptamines",dimethyltryptamine,False,False,True, slang,1
859,tryptamine,dimethyltryptamine,False,False,False,,-1
860,dmt,dimethyltryptamine,False,False,True,,2
861,dmt,dimethyltryptamine,False,False,True,,2
862,dmt,dimethyltryptamine,False,False,True,,2
863,dimethyltriptamine,dimethyltryptamine,dimethyltryptamine,True,True, pill,2
864,tryptamines,dimethyltryptamine,False,False,True,,10
865,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
866,tryptamine,dimethyltryptamine,False,False,False,,-1
867,dmt,dimethyltryptamine,False,False,True,,2
868,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
869,tryptamines,dimethyltryptamine,False,False,True,,10
870,tryptamines,dimethyltryptamine,False,False,True,,10
871,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
872,dmt,dimethyltryptamine,False,False,True,,2
873,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
874,dimethyl_tryptamine,dimethyltryptamine,False,False,True,,2
875,dimethyltryptophan,dimethyltryptamine,False,False,True,,2
876,tryptamine,dimethyltryptamine,False,False,False,,-1
877,serotonin,dimethyltryptamine,serotonin,False,True,,6
878,dimethyl-tryptamine,dimethyltryptamine,False,False,True,,1
879,tryptamine,dimethyltryptamine,False,False,False,,-1
880,dmt,dimethyltryptamine,False,False,True,,2
881,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
882,tryptamine,dimethyltryptamine,False,False,False,,-1
883,dmt,dimethyltryptamine,False,False,True,,2
884,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
885,tryptamine,dimethyltryptamine,False,False,False,,-1
886,tryptamines,dimethyltryptamine,False,False,True,,10
887,tryptamines,dimethyltryptamine,False,False,True,,10
888,tryptamine,dimethyltryptamine,False,False,False,,-1
889,monomethylhydrazine,dimethyltryptamine,False,False,False,,-1
890,tryptamine,dimethyltryptamine,False,False,False,,-1
891,dimethyltyptamine,dimethyltryptamine,False,False,True,,2
892,dimethyltryptamine,dimethyltryptamine,dimethyltryptamine,True,True,,1
893,dmt,dimethyltryptamine,False,False,True,,2
894,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
895,dmt,dimethyltryptamine,False,False,True,,2
896,"n,n-dimethyltryptamine",dimethyltryptamine,False,False,True,,2
897,dmt,dimethyltryptamine,False,False,True,,2
898,tryptamine,dimethyltryptamine,False,False,False,,-1
899,dmt,dimethyltryptamine,False,False,True,,2
900,dimethylandrostenediol,dimethyltryptamine,False,False,False,,-1
901,dimethylpropranolol,dimethyltryptamine,False,False,False,,-1
902,dimethylthiofentanyl,dimethyltryptamine,False,False,False,,-1
903,dimethylphenethylamine,dimethyltryptamine,False,False,False,,-1
