,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
971,midazolam,quazepam,midazolam,False,False,,-1
972,nimetazepam,quazepam,False,False,False,,-1
973,phenazepam,quazepam,False,False,False,,-1
974,temazepam,quazepam,temazepam,False,False,,-1
975,triazolam,quazepam,triazolam,False,False,,-1
976,quazepam,quazepam,quazepam,True,True,,3
977,quaalude,quazepam,methaqualone,False,False,,-1
978,rohypnol,quazepam,flunitrazepam,False,False,,-1
979,truxizon,quazepam,False,False,False,,-1
980,klonopin,quazepam,clonazepam,False,False,,-1
981,quaalude,quazepam,methaqualone,False,False,,-1
982,quetiapine,quazepam,quetiapine,False,False,,-1
983,seroquel,quazepam,quetiapine,False,False,,-1
984,z-drug,quazepam,False,False,False,,-1
985,thorat,quazepam,False,False,False,,-1
986,forad,quazepam,False,False,False,,-1
987,quazepam,quazepam,quazepam,True,True,,3
988,trankimazin,quazepam,False,False,False,,-1
989,lorazepam,quazepam,lorazepam,False,False,,-1
990,ativan,quazepam,lorazepam,False,False,,-1
991,klonopin,quazepam,clonazepam,False,False,,-1
992,valium,quazepam,diazepam,False,False,,-1
993,xanax,quazepam,alprazolam,False,False,,-1
994,somnambulism,quazepam,False,False,False,,-1
995,benzodiazepine,quazepam,benzodiazepine,False,False,,-1
996,qinghaosu,quazepam,artemisinin,False,False,,-1
997,chinchona,quazepam,False,False,False,,-1
998,loraz,quazepam,chlorhexadol,False,False,,-1
999,qu_mira,quazepam,False,False,False,,-1
1000,quaal,quazepam,False,False,False,,-1
1001,qua_dan,quazepam,False,False,False,,-1
1002,quance,quazepam,False,False,False,,-1
1003,quanter,quazepam,False,False,False,,-1
1004,quazepam,quazepam,quazepam,True,True,,3
1005,quazepam,quazepam,quazepam,True,True,,3
1006,quetiapine,quazepam,quetiapine,False,False,,-1
1007,quinapril,quazepam,quinapril,False,False,,-1
1008,quinidine,quazepam,quinidine,False,False,,-1
1009,quinine,quazepam,quinine,False,False,,-1
1010,quack,quazepam,False,False,False,,-1
1011,charlatan,quazepam,False,False,False,,-1
1012,quazepam,quazepam,quazepam,True,True,,3
1013,quetiapine,quazepam,quetiapine,False,False,,-1
1014,quaalude,quazepam,methaqualone,False,False,,-1
1015,zoplicone,quazepam,zopiclone,False,False,,-1
1016,quetiapine,quazepam,quetiapine,False,False,,-1
1017,quinapril,quazepam,quinapril,False,False,,-1
1018,quinine,quazepam,quinine,False,False,,-1
1019,quetiapinum,quazepam,False,False,False,,-1
1020,quaalude,quazepam,methaqualone,False,False,,-1
1021,quindone,quazepam,False,False,False,,-1
1022,trestle,quazepam,False,False,False,,-1
1023,woops,quazepam,False,False,False,,-1
1024,dorazepam,quazepam,False,False,False,,-1
1025,quazepam,quazepam,quazepam,True,True,,3
1026,quazepine,quazepam,False,False,True,,1
1027,quetiapine,quazepam,quetiapine,False,False,,-1
1028,risperidone,quazepam,risperidone,False,False,,-1
1029,olanzapine,quazepam,olanzapine,False,False,,-1
1030,clozapine,quazepam,clozapine,False,False,,-1
1031,ziprasidone,quazepam,ziprasidone,False,False,,-1
1032,aripiprazole,quazepam,aripiprazole,False,False,,-1
1033,quetiapine,quazepam,quetiapine,False,False,,-1
1034,zolpidem,quazepam,zolpidem,False,False,,-1
1035,quazepam,quazepam,quazepam,True,True,,3
1036,q-ball,quazepam,False,False,False,,-1
1037,quaz,quazepam,False,False,False,,-1
1038,quazepam,quazepam,quazepam,True,True,,3
1039,trank,quazepam,False,False,False,,-1
1040,dronabinol,quazepam,dronabinol,False,False,,-1
1041,ersatz,quazepam,False,False,False,,-1
1042,faux,quazepam,False,False,False,,-1
1043,ganja,quazepam,False,False,False,,-1
1044,hash,quazepam,False,False,False,,-1
1045,hemp,quazepam,False,False,False,,-1
1046,herbal,quazepam,False,False,False,,-1
1047,indica,quazepam,medical_cannabis,False,False,,-1
1048,kief,quazepam,False,False,False,,-1
1049,marijuana,quazepam,medical_cannabis,False,False,,-1
1050,mary_jane,quazepam,False,False,False,,-1
1051,hydro,quazepam,False,False,False,,-1
1052,joint,quazepam,False,False,False,,-1
1053,jive,quazepam,False,False,False,,-1
1054,loco_weed,quazepam,False,False,False,,-1
1055,reefer,quazepam,False,False,False,,-1
1056,roach,quazepam,False,False,False,,-1
1057,sinsemilla,quazepam,False,False,False,,-1
1058,skunk,quazepam,False,False,False,,-1
1059,spliff,quazepam,False,False,False,,-1
1060,stick,quazepam,False,False,False,,-1
1061,toke,quazepam,False,False,False,,-1
1062,vape,quazepam,False,False,False,,-1
1063,myrical,quazepam,False,False,False,,-1
1064,quazepam,quazepam,quazepam,True,True,,3
1065,quayzepam,quazepam,False,False,False,,-1
1066,jonar,quazepam,False,False,False,,-1
1067,korarum,quazepam,False,False,False,,-1
1068,septal,quazepam,False,False,False,,-1
1069,lorazepam,quazepam,lorazepam,False,False,,-1
1070,quetiapine,quazepam,quetiapine,False,False,,-1
1071,siloxane,quazepam,False,False,False,,-1
1072,seroquel,quazepam,quetiapine,False,False,,-1
1073,quetiapine,quazepam,quetiapine,False,False,,-1
1074,olanzapine,quazepam,olanzapine,False,False,,-1
1075,risperidone,quazepam,risperidone,False,False,,-1
1076,antipsychotic,quazepam,False,False,False,,-1
1077,quazepam,quazepam,quazepam,True,True,,3
1078,quazi,quazepam,False,False,False,,-1
1079,quam,quazepam,False,False,False,,-1
1080,quack,quazepam,False,False,False,,-1
1081,quacksalver,quazepam,False,False,False,,-1
1082,quacksalvers,quazepam,False,False,False,,-1
1083,quacky,quazepam,False,False,False,,-1
1084,quetiapine,quazepam,quetiapine,False,False,,-1
1085,quinine,quazepam,quinine,False,False,,-1
1086,drob,quazepam,False,False,False,,-1
1087,dwerp,quazepam,False,False,False,,-1
1088,eemo,quazepam,False,False,False,,-1
1089,fez,quazepam,False,False,False,,-1
1090,goober,quazepam,False,False,False,,-1
1091,goofball,quazepam,False,False,False,,-1
1092,jackass,quazepam,False,False,False,,-1
1093,jerk,quazepam,False,False,False,,-1
1094,moron,quazepam,False,False,False,,-1
1095,nerd,quazepam,False,False,False,,-1
1096,nitwit,quazepam,False,False,False,,-1
1097,numbskull,quazepam,False,False,False,,-1
1098,ogre,quazepam,False,False,False,,-1
1099,philistine,quazepam,False,False,False,,-1
1100,pignut,quazepam,peanut,False,False,,-1
1101,screwball,quazepam,False,False,False,,-1
1102,simpleton,quazepam,False,False,False,,-1
1103,slob,quazepam,False,False,False,,-1
1104,twit,quazepam,False,False,False,,-1
1105,cretin,quazepam,False,False,False,,-1
1106,buffoon,quazepam,False,False,False,,-1
1107,chump,quazepam,False,False,False,,-1
1108,dolt,quazepam,False,False,False,,-1
1109,dunce,quazepam,False,False,False,,-1
1110,idiot,quazepam,False,False,False,,-1
1111,nincompoop,quazepam,False,False,False,,-1
1112,blockhead,quazepam,False,False,False,,-1
1113,qur_delegates,quazepam,False,False,False,,-1
1114,to_quip,quazepam,False,False,False,,-1
1115,quercetin,quazepam,quercetin,False,False,,-1
1116,quay,quazepam,False,False,False,,-1
1117,quamquam,quazepam,False,False,False,,-1
1118,quack,quazepam,False,False,False,,-1
1119,quarante-deux,quazepam,False,False,False,,-1
1120,quarzin,quazepam,False,False,False,,-1
1121,quazolam,quazepam,False,False,False,,-1
1122,jaiod,quazepam,False,False,False,,-1
1123,quaze,quazepam,False,False,False,,-1
1124,quazepam,quazepam,quazepam,True,True,,3
1125,quwer,quazepam,False,False,False,,-1
1126,juxapam,quazepam,False,False,False,,-1
1127,qinlon,quazepam,False,False,False,,-1
1128,proknol,quazepam,False,False,False,,-1
1129,orap,quazepam,pimozide,False,False,,-1
1130,trilafon,quazepam,perphenazine,False,False,,-1
1131,flurazepam,quazepam,flurazepam,False,True,,10
1132,quetiapine,quazepam,quetiapine,False,False,,-1
1133,ativan,quazepam,lorazepam,False,False,,-1
1134,xanax,quazepam,alprazolam,False,False,,-1
1135,librium,quazepam,chlordiazepoxide,False,False,,-1
1136,quetiapine,quazepam,quetiapine,False,False,,-1
1137,risperidone,quazepam,risperidone,False,False,,-1
1138,ziprasidone,quazepam,ziprasidone,False,False,,-1
1139,quinal,quazepam,False,False,False,,-1
1140,diazepan,quazepam,diazepam,False,False,,-1
1141,chlordiazepoxide,quazepam,chlordiazepoxide,False,False,,-1
1142,oxazepam,quazepam,oxazepam,False,False,,-1
1143,alprazolam,quazepam,alprazolam,False,False,,-1
1144,clonazepam,quazepam,clonazepam,False,False,,-1
1145,lorazepam,quazepam,lorazepam,False,False,,-1
1146,durar,quazepam,False,False,False,,-1
1147,quasepam,quazepam,False,False,False,,-1
1148,quetiapine,quazepam,quetiapine,False,False,,-1
1149,atypical_antipsychotic,quazepam,lurasidone,False,False,,-1
1150,triazolam,quazepam,triazolam,False,False,,-1
1151,estazolam,quazepam,estazolam,False,False,,-1
1152,flurazepam,quazepam,flurazepam,False,True,,10
1153,quetiapine,quazepam,quetiapine,False,False,,-1
1154,zolpidem,quazepam,zolpidem,False,False,,-1
1155,zaleplon,quazepam,zaleplon,False,False,,-1
1156,mefenorex,quazepam,False,False,False,,-1
1157,quetiapine,quazepam,quetiapine,False,False,,-1
1158,zaleplon,quazepam,zaleplon,False,False,,-1
1159,durbin,quazepam,False,False,False,,-1
1160,quinora,quazepam,False,False,False,,-1
1161,quetiapine,quazepam,quetiapine,False,False,,-1
1162,zolpidem,quazepam,zolpidem,False,False,,-1
1163,transoral,quazepam,False,False,False,,-1
1164,quetiapine,quazepam,quetiapine,False,False,,-1
1165,halazepam,quazepam,halazepam,False,False,,-1
1166,flumazenil,quazepam,flumazenil,False,False,,-1
1167,midazolam,quazepam,midazolam,False,False,,-1
1168,qusequel,quazepam,False,False,False,,-1
1169,quetiapine,quazepam,quetiapine,False,False,,-1
1170,quinapril,quazepam,quinapril,False,False,,-1
1171,quinine,quazepam,quinine,False,False,,-1
1172,quinolone,quazepam,False,False,False,,-1
1173,quinuclidine,quazepam,False,False,False,,-1
1174,quipazine,quazepam,False,False,False,,-1
1175,thyroid,quazepam,"thyroid,_porcine",False,False,,-1
1176,adrenal,quazepam,False,False,False,,-1
1177,quetiapine,quazepam,quetiapine,False,False,,-1
1178,mirtazapine,quazepam,mirtazapine,False,False,,-1
1179,zolpidem,quazepam,zolpidem,False,False,,-1
1180,eszopiclone,quazepam,eszopiclone,False,False,,-1
1181,zaleplon,quazepam,zaleplon,False,False,,-1
1182,flurazepam,quazepam,flurazepam,False,True,,10
1183,tricen,quazepam,False,False,False,,-1
1184,quetiap,quazepam,False,False,False,,-1
1185,triazolam,quazepam,triazolam,False,False,,-1
1186,flurazepam,quazepam,flurazepam,False,True,,10
1187,estazolam,quazepam,estazolam,False,False,,-1
1188,quazepam,quazepam,quazepam,True,True,,3
1189,quetiapine,quazepam,quetiapine,False,False,,-1
1190,zopiclone,quazepam,eszopiclone,False,False,,-1
1191,quinbol,quazepam,False,False,False,,-1
1192,trantal,quazepam,False,False,False,,-1
1193,galangal,quazepam,False,False,False,,-1
1194,balisana,quazepam,False,False,False,,-1
1195,quetiapine,quazepam,quetiapine,False,False,,-1
1196,trifluoperazine,quazepam,trifluoperazine,False,False,,-1
1197,chlorpromazine,quazepam,chlorpromazine,False,False,,-1
1198,thioridazine,quazepam,thioridazine,False,False,,-1
1199,thiothixene,quazepam,False,False,False,,-1
1200,loxapine,quazepam,loxapine,False,False,,-1
1201,perphenazine,quazepam,perphenazine,False,False,,-1
1202,quaalude,quazepam,methaqualone,False,False,,-1
1203,sanofi-aventis,quazepam,False,False,False,,-1
1204,soma,quazepam,carisoprodol,False,False,,-1
1205,liquid_quazepam,quazepam,False,True,True,,1
1206,radafaxine,quazepam,False,False,False,,-1
1207,ru-21,quazepam,False,False,False,,-1
1208,z-11,quazepam,False,False,False,,-1
1209,quetiapine,quazepam,quetiapine,False,False,,-1
1210,ativan,quazepam,lorazepam,False,False,,-1
1211,quoral,quazepam,False,False,False,,-1
1212,qinol,quazepam,False,False,False,,-1
1213,quetiapine,quazepam,quetiapine,False,False,,-1
1214,quinapril,quazepam,quinapril,False,False,,-1
1215,quetiapinum,quazepam,False,False,False,,-1
1216,quazepam,quazepam,quazepam,True,True,,3
1217,quinazepam,quazepam,False,False,False,,-1
1218,quazepam,quazepam,quazepam,True,True,,3
1219,quatrol,quazepam,False,False,False,,-1
1220,q-zepam,quazepam,False,False,False,,-1
1221,muclos,quazepam,False,False,False,,-1
1222,quetiapine,quazepam,quetiapine,False,False,,-1
1223,lorazepam,quazepam,lorazepam,False,False,,-1
1224,alprazolam,quazepam,alprazolam,False,False,,-1
1225,diazepam,quazepam,diazepam,False,False,,-1
1226,clonazepam,quazepam,clonazepam,False,False,,-1
1227,zolpidem,quazepam,zolpidem,False,False,,-1
1228,quasepam,quazepam,False,False,False,,-1
1229,quetiapine,quazepam,quetiapine,False,False,,-1
1230,zolpidem,quazepam,zolpidem,False,False,,-1
1231,quaalude,quazepam,methaqualone,False,False,,-1
1232,somnafac,quazepam,False,False,False,,-1
1233,t_equagesic,quazepam,False,False,False,,-1
1234,meprobamate,quazepam,meprobamate,False,False,,-1
1235,tranquilizer,quazepam,False,False,False,,-1
1236,quetiapine,quazepam,quetiapine,False,False,,-1
1237,zolpidem,quazepam,zolpidem,False,False,,-1
1238,quaalude,quazepam,methaqualone,False,False,,-1
1239,lude,quazepam,False,False,False,,-1
1240,quinapril,quazepam,quinapril,False,False,,-1
1241,quinidine,quazepam,quinidine,False,False,,-1
1242,quetiapine,quazepam,quetiapine,False,False,,-1
1243,quinine,quazepam,quinine,False,False,,-1
1244,quetiapine_fumarate,quazepam,quetiapine,False,False,,-1
1245,quinagolide,quazepam,quinagolide,False,False,,-1
1246,quetiapine_hydrochloride,quazepam,False,False,False,,-1
1247,benzodiazepine,quazepam,benzodiazepine,False,False,,-1
1248,decoral,quazepam,False,False,False,,-1
1249,cloral,quazepam,False,False,False,,-1
1250,chloral,quazepam,chloral_hydrate,False,False,,-1
1251,bromoral,quazepam,False,False,False,,-1
1252,aural,quazepam,False,False,False,,-1
1253,quaze,quazepam,False,False,False,,-1
1254,quaze-b,quazepam,False,False,False,,-1
1255,quetiapine,quazepam,quetiapine,False,False,,-1
1256,qu_valium,quazepam,False,False,False,,-1
1257,quaalude,quazepam,methaqualone,False,False,,-1
1258,quetiapine_fumarate,quazepam,quetiapine,False,False,,-1
1259,ativan,quazepam,lorazepam,False,False,,-1
1260,lorazepam,quazepam,lorazepam,False,False,,-1
1261,alprazolam,quazepam,alprazolam,False,False,,-1
1262,nocturnal,quazepam,False,False,False,,-1
1263,nighty,quazepam,False,False,False,,-1
1264,snoozy,quazepam,False,False,False,,-1
1265,sleepy,quazepam,False,False,False,,-1
1266,drowsy,quazepam,False,False,False,,-1
1267,look-alike,quazepam,False,False,False,,-1
1268,cadence,quazepam,False,False,False,,-1
1269,quaalude,quazepam,methaqualone,False,False,,-1
1270,rohypnol,quazepam,flunitrazepam,False,False,,-1
1271,marazepam,quazepam,False,False,False,,-1
1272,se_protein,quazepam,False,False,False,,-1
1273,quetiapine,quazepam,quetiapine,False,False,,-1
1274,valium,quazepam,diazepam,False,False,,-1
1275,xanax,quazepam,alprazolam,False,False,,-1
1276,zoloft,quazepam,sertraline,False,False,,-1
1277,quazepam,quazepam,quazepam,True,True,,3
1278,flurazepam,quazepam,flurazepam,False,True,,10
1279,halazepam,quazepam,halazepam,False,False,,-1
1280,lorazepam,quazepam,lorazepam,False,False,,-1
1281,quazepam,quazepam,quazepam,True,True,,3
1282,alprazolam,quazepam,alprazolam,False,False,,-1
1283,bromazepam,quazepam,bromazepam,False,False,,-1
1284,chlordiazepoxide,quazepam,chlordiazepoxide,False,False,,-1
1285,quetiapine,quazepam,quetiapine,False,False,,-1
1286,sanorex,quazepam,False,False,False,,-1
1287,zaroxolyn,quazepam,metolazone,False,False,,-1
1288,ropazepam,quazepam,False,False,False,,-1
1289,qutipam,quazepam,False,False,False,,-1
1290,qunapam,quazepam,False,False,False,,-1
1291,quabapam,quazepam,False,False,False,,-1
1292,quapazepam,quazepam,False,False,False,,-1
1293,qu_carpenter,quazepam,False,False,False,,-1
1294,quepazepam,quazepam,False,False,False,,-1
1295,sebal,quazepam,False,False,False,,-1
1296,debab,quazepam,False,False,False,,-1
1297,quazepam,quazepam,quazepam,True,True,,3
1298,quetiapine,quazepam,quetiapine,False,False,,-1
1299,radish,quazepam,radish,False,False,,-1
1300,raves,quazepam,False,False,False,,-1
1301,zepam,quazepam,False,False,False,,-1
1302,eptam,quazepam,False,False,False,,-1
1303,qused,quazepam,False,False,False,,-1
1304,quaz,quazepam,False,False,False,,-1
1305,lorazepam,quazepam,lorazepam,False,False,,-1
1306,phenazepam,quazepam,False,False,False,,-1
1307,zopiclone,quazepam,eszopiclone,False,False,,-1
1308,zolpidem,quazepam,zolpidem,False,False,,-1
1309,zaleplon,quazepam,zaleplon,False,False,,-1
1310,eszopiclone,quazepam,eszopiclone,False,False,,-1
1311,amirazepam,quazepam,False,False,False,,-1
1312,quetiap,quazepam,False,False,False,,-1
1313,quaalude,quazepam,methaqualone,False,False,,-1
1314,rohypnol,quazepam,flunitrazepam,False,False,,-1
1315,myocal,quazepam,False,False,False,,-1
1316,dyclonine,quazepam,dyclonine,False,False,,-1
1317,flurazepam,quazepam,flurazepam,False,True,,10
1318,quaalude,quazepam,methaqualone,False,False,,-1
1319,faraji,quazepam,False,False,False,,-1
1320,jirae,quazepam,False,False,False,,-1
1321,korly,quazepam,False,False,False,,-1
1322,porly,quazepam,False,False,False,,-1
1323,qaraji,quazepam,False,False,False,,-1
1324,rorae,quazepam,False,False,False,,-1
1325,soraj,quazepam,False,False,False,,-1
1326,oxazepam,quazepam,oxazepam,False,False,,-1
1327,serepax,quazepam,oxazepam,False,False,,-1
1328,sobril,quazepam,oxazepam,False,False,,-1
1329,zyban,quazepam,bupropion,False,False,,-1
1330,quazepamor,quazepam,False,False,True,,1
1331,quazepamal,quazepam,False,False,True,,2
1332,quazepame,quazepam,False,False,True,,1
1333,amobarbital,quazepam,amobarbital,False,False,,-1
1334,barbital,quazepam,barbital,False,False,,-1
1335,butalbital,quazepam,butalbital,False,False,,-1
1336,secobarbital,quazepam,secobarbital,False,False,,-1
1337,pentobarbital,quazepam,pentobarbital,False,False,,-1
1338,hexobarbital,quazepam,hexobarbital,False,False,,-1
1339,downers,quazepam,False,False,False,,-1
1340,quader,quazepam,False,False,False,,-1
1341,quazar,quazepam,False,False,False,,-1
1342,quazy,quazepam,False,False,False,,-1
1343,leucoryl,quazepam,False,False,False,,-1
1344,pival,quazepam,False,False,False,,-1
1345,pyrazepam,quazepam,False,False,False,,-1
1346,quetiapine,quazepam,quetiapine,False,False,,-1
1347,trazodone,quazepam,trazodone,False,False,,-1
1348,restoril,quazepam,temazepam,False,True,,6
1349,tranxene,quazepam,clorazepate,False,False,,-1
1350,xanax,quazepam,alprazolam,False,False,,-1
1351,ativan,quazepam,lorazepam,False,False,,-1
1352,klonopin,quazepam,clonazepam,False,False,,-1
1353,valium,quazepam,diazepam,False,False,,-1
1354,librium,quazepam,chlordiazepoxide,False,False,,-1
1355,quetiapine,quazepam,quetiapine,False,False,,-1
1356,zepam,quazepam,False,False,False,,-1
1357,zaleplon,quazepam,zaleplon,False,False,,-1
1358,zolpidem,quazepam,zolpidem,False,False,,-1
1359,imal,quazepam,False,False,False,,-1
1360,pam,quazepam,melphalan,False,False,,-1
1361,quaze,quazepam,False,False,False,,-1
1362,quaz,quazepam,False,False,False,,-1
1363,quazaril,quazepam,False,False,False,,-1
1364,quazolam,quazepam,False,False,False,,-1
1365,quazepine,quazepam,False,False,True,,1
1366,quetiapine,quazepam,quetiapine,False,False,,-1
1367,quazepine,quazepam,False,False,True,,1
1368,quaalude,quazepam,methaqualone,False,False,,-1
1369,methaqualone,quazepam,methaqualone,False,False,,-1
1370,tongkat_ali,quazepam,False,False,False,,-1
1371,yohimbine,quazepam,yohimbine,False,False,,-1
1372,rauwolfia_serpentina,quazepam,False,False,False,,-1
1373,opioids,quazepam,oxycodone,False,False,,-1
1374,tranylcypromine,quazepam,tranylcypromine,False,False,,-1
1375,meperidine,quazepam,pethidine,False,False,,-1
1376,naphazoline,quazepam,naphazoline,False,False,,-1
1377,quetiapine,quazepam,quetiapine,False,False,,-1
1378,quinapril,quazepam,quinapril,False,False,,-1
1379,quinidine,quazepam,quinidine,False,False,,-1
1380,quinine,quazepam,quinine,False,False,,-1
1381,quetiapam,quazepam,False,False,False,,-1
1382,zofiber,quazepam,False,False,False,,-1
1383,zolpidem,quazepam,zolpidem,False,False,,-1
1384,quopress,quazepam,False,False,False,,-1
1385,quazepine,quazepam,False,False,True,,1
1386,quetiapine,quazepam,quetiapine,False,False,,-1
1387,diazepam,quazepam,diazepam,False,False,,-1
1388,clonazepam,quazepam,clonazepam,False,False,,-1
1389,chlordiazepoxide,quazepam,chlordiazepoxide,False,False,,-1
1390,lorazepam,quazepam,lorazepam,False,False,,-1
1391,flurazepam,quazepam,flurazepam,False,True,,10
1392,temazepam,quazepam,temazepam,False,False,,-1
1393,quaalude,quazepam,methaqualone,False,False,,-1
1394,quaaloid,quazepam,False,False,False,,-1
1395,quazel,quazepam,False,False,False,,-1
1396,quazepine,quazepam,False,False,True,,1
1397,quetiapine,quazepam,quetiapine,False,False,,-1
1398,zaleplon,quazepam,zaleplon,False,False,,-1
1399,prazepam,quazepam,prazepam,False,False,,-1
1400,adazepam,quazepam,False,False,False,,-1
1401,cinolazepam,quazepam,cinolazepam,False,False,,-1
1402,clorazepam,quazepam,clonazepam,False,False,,-1
1403,flurazepam,quazepam,flurazepam,False,True,,10
1404,halazepam,quazepam,halazepam,False,False,,-1
1405,loprazolam,quazepam,loprazolam,False,False,,-1
1406,quetiapine,quazepam,quetiapine,False,False,,-1
1407,zispin,quazepam,mirtazapine,False,False,,-1
1408,avant,quazepam,False,False,False,,-1
1409,majesty,quazepam,False,False,False,,-1
1410,oral,quazepam,False,False,False,,-1
1411,quetiapine,quazepam,quetiapine,False,False,,-1
1412,clozapine,quazepam,clozapine,False,False,,-1
1413,olanzapine,quazepam,olanzapine,False,False,,-1
1414,risperidone,quazepam,risperidone,False,False,,-1
1415,paliperidone,quazepam,paliperidone,False,False,,-1
1416,ziprasidone,quazepam,ziprasidone,False,False,,-1
1417,asenapine,quazepam,asenapine,False,False,,-1
1418,quabir,quazepam,False,False,False,,-1
1419,quabulous,quazepam,False,False,False,,-1
1420,quackademic,quazepam,False,False,False,,-1
1421,quackery,quazepam,False,False,False,,-1
1422,quackish,quazepam,False,False,False,,-1
1423,quackishness,quazepam,False,False,False,,-1
1424,quacksalver,quazepam,False,False,False,,-1
1425,quacktitioner,quazepam,False,False,False,,-1
1426,quackulous,quazepam,False,False,False,,-1
1427,quackum,quazepam,False,False,False,,-1
1428,quackwort,quazepam,False,False,False,,-1
1429,quacky,quazepam,False,False,False,,-1
1430,quetiapine,quazepam,quetiapine,False,False,,-1
1431,seroquel,quazepam,quetiapine,False,False,,-1
1432,quaze,quazepam,False,False,False,,-1
1433,quazepam,quazepam,quazepam,True,True,,3
1434,quazepam_hydrochloride,quazepam,False,True,True,,1
1435,quetiapine,quazepam,quetiapine,False,False,,-1
1436,quinagolide,quazepam,quinagolide,False,False,,-1
1437,quinapril,quazepam,quinapril,False,False,,-1
1438,quinidine,quazepam,quinidine,False,False,,-1
1439,quinine,quazepam,quinine,False,False,,-1
1440,quetiapine,quazepam,quetiapine,False,False,,-1
1441,quinidine,quazepam,quinidine,False,False,,-1
1442,flurazepam,quazepam,flurazepam,False,True,,10
1443,hazenpam,quazepam,False,False,False,,-1
1444,quazepam_hydrochloride,quazepam,False,True,True,,1
1445,quazepam_monohydrate,quazepam,False,True,True,,1
1446,quazepam_sulfate,quazepam,False,True,True,,1
1447,quoram,quazepam,False,False,False,,-1
1448,quetiapine,quazepam,quetiapine,False,False,,-1
1449,risperidone,quazepam,risperidone,False,False,,-1
1450,ziprasidone,quazepam,ziprasidone,False,False,,-1
1451,aripiprazole,quazepam,aripiprazole,False,False,,-1
1452,olanzapine,quazepam,olanzapine,False,False,,-1
1453,clozapine,quazepam,clozapine,False,False,,-1
1454,haloperidol,quazepam,haloperidol,False,False,,-1
1455,quetiapine,quazepam,quetiapine,False,False,,-1
1456,atypical_antipsychotic,quazepam,lurasidone,False,False,,-1
1457,quinacrine,quazepam,quinacrine,False,False,,-1
1458,quetiapine,quazepam,quetiapine,False,False,,-1
1459,quinolyl,quazepam,False,False,False,,-1
1460,quinuclidinyl,quazepam,lysergic_acid_diethylamide,False,False,,-1
1461,quinurofen,quazepam,False,False,False,,-1
1462,quinine,quazepam,quinine,False,False,,-1
1463,quetiapine,quazepam,quetiapine,False,False,,-1
1464,risperidone,quazepam,risperidone,False,False,,-1
1465,olanzapine,quazepam,olanzapine,False,False,,-1
1466,clozapine,quazepam,clozapine,False,False,,-1
1467,ziprasidone,quazepam,ziprasidone,False,False,,-1
1468,aripiprazole,quazepam,aripiprazole,False,False,,-1
1469,zotepine,quazepam,zotepine,False,False,,-1
1470,quoral,quazepam,False,False,False,,-1
1471,quazepam,quazepam,quazepam,True,True,,3
1472,quisqualate,quazepam,False,False,False,,-1
1473,methaqualone,quazepam,methaqualone,False,False,,-1
1474,chloral_hydrate,quazepam,chloral_hydrate,False,False,,-1
1475,ketamine,quazepam,ketamine,False,False,,-1
1476,zolpidem,quazepam,zolpidem,False,False,,-1
1477,zaleplon,quazepam,zaleplon,False,False,,-1
1478,eszopiclone,quazepam,eszopiclone,False,False,,-1
1479,quetiapine,quazepam,quetiapine,False,False,,-1
1480,selegiline,quazepam,selegiline,False,False,,-1
1481,zolpidem,quazepam,zolpidem,False,False,,-1
1482,farady,quazepam,False,False,False,,-1
1483,tarax,quazepam,False,False,False,,-1
1484,klonopin,quazepam,clonazepam,False,False,,-1
1485,xanax,quazepam,alprazolam,False,False,,-1
1486,quard,quazepam,False,False,False,,-1
1487,quaz,quazepam,False,False,False,,-1
1488,quaze,quazepam,False,False,False,,-1
1489,quazepam,quazepam,quazepam,True,True,,3
1490,trinal,quazepam,False,False,False,,-1
1491,crinal,quazepam,False,False,False,,-1
1492,zepam,quazepam,False,False,False,,-1
1493,prazepam,quazepam,prazepam,False,False,,-1
1494,qipsam,quazepam,False,False,False,,-1
1495,quazeel,quazepam,False,False,False,,-1
1496,quinoral,quazepam,False,False,False,,-1
1497,sanorex,quazepam,False,False,False,,-1
1498,serenty,quazepam,False,False,False,,-1
1499,tenuate,quazepam,diethylpropion,False,False,,-1
1500,vivozen,quazepam,False,False,False,,-1
1501,duoble,quazepam,False,False,False,,-1
1502,duple,quazepam,False,False,False,,-1
1503,quesure,quazepam,False,False,False,,-1
1504,quazepam,quazepam,quazepam,True,True,,3
1505,quetiapine,quazepam,quetiapine,False,False,,-1
1506,lurasidone,quazepam,lurasidone,False,False,,-1
1507,perospirone,quazepam,False,False,False,,-1
1508,asenapine,quazepam,asenapine,False,False,,-1
1509,iloperidone,quazepam,iloperidone,False,False,,-1
1510,loxapine,quazepam,loxapine,False,False,,-1
1511,clozapine,quazepam,clozapine,False,False,,-1
1512,quetiapine,quazepam,quetiapine,False,False,,-1
1513,quetiapinum,quazepam,False,False,False,,-1
1514,flumazenil,quazepam,flumazenil,False,False,,-1
1515,zecard,quazepam,False,False,False,,-1
1516,zilit,quazepam,False,False,False,,-1
1517,zioral,quazepam,False,False,False,,-1
1518,camazepam,quazepam,False,False,False,,-1
1519,flumazenil,quazepam,flumazenil,False,False,,-1
1520,quabir,quazepam,False,False,False,,-1
1521,quachal,quazepam,False,False,False,,-1
1522,quackum,quazepam,False,False,False,,-1
1523,quadek,quazepam,False,False,False,,-1
