,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1097,meth,cocaine,methamphetamine,False,False,,-1
1098,coke,cocaine,False,False,True,,4
1099,cocainum,cocaine,cocaine,True,True, pill,1
1100,cocaine,cocaine,cocaine,True,True,,4
1101,kokaime,cocaine,False,False,False,,-1
1102,coken,cocaine,False,False,True, pill,4
1103,koka,cocaine,False,False,True, drug,4
1104,kokaina,cocaine,False,False,True,,5
1105,kokain,cocaine,cocaine,True,True,,1
1106,toke,cocaine,False,False,False,,-1
1107,blow,cocaine,False,False,True,,2
1108,white,cocaine,filgrastim,False,False,,-1
1109,powder,cocaine,False,False,True, drug,1
1110,nose_candy,cocaine,cocaine,False,True, pill,3
1111,yayo,cocaine,cocaine,False,True, pill,5
1112,kokain,cocaine,cocaine,True,True,,1
1113,coke,cocaine,False,False,True,,4
1114,cocaino,cocaine,False,False,True,,1
1115,cocaine,cocaine,cocaine,True,True,,4
1116,crack,cocaine,False,False,True,,2
1117,freebase,cocaine,cocaine,False,True,,9
1118,speedball,cocaine,False,False,True,,1
1119,cocaine,cocaine,cocaine,True,True,,4
1120,crack,cocaine,False,False,True,,2
1121,caine,cocaine,lidocaine,False,True, drug,4
1122,rock,cocaine,False,False,False,,-1
1123,white,cocaine,filgrastim,False,False,,-1
1124,nose_candy,cocaine,cocaine,False,True, pill,3
1125,blow,cocaine,False,False,True,,2
1126,powder,cocaine,False,False,True, drug,1
1127,kolatin,cocaine,False,False,False,,-1
1128,kolapin,cocaine,False,False,False,,-1
1129,kolask,cocaine,False,False,False,,-1
1130,kolasin,cocaine,False,False,False,,-1
1131,kolagram,cocaine,False,False,False,,-1
1132,kolahydrin,cocaine,False,False,False,,-1
1133,kolaitin,cocaine,False,False,False,,-1
1134,cocainum,cocaine,cocaine,True,True, pill,1
1135,cocaleen,cocaine,False,False,False,,-1
1136,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1137,cocaine_sulfate,cocaine,False,True,True,,1
1138,crystalline_cocaine,cocaine,False,True,True,,1
1139,powdered_cocaine,cocaine,False,True,True,,1
1140,freebase_cocaine,cocaine,False,True,True,,1
1141,crack_cocaine,cocaine,False,True,True,,1
1142,costco,cocaine,False,False,False,,-1
1143,caine,cocaine,lidocaine,False,True, drug,4
1144,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1145,caine,cocaine,lidocaine,False,True, drug,4
1146,cocaine,cocaine,cocaine,True,True,,4
1147,murray,cocaine,False,False,False,,-1
1148,dust,cocaine,False,False,True,,4
1149,white_lady,cocaine,False,False,True, drug,5
1150,nose_candy,cocaine,cocaine,False,True, pill,3
1151,k-hole,cocaine,False,False,False,,-1
1152,lady_snow,cocaine,False,False,True, drug,5
1153,cocanna,cocaine,False,False,True, pill,2
1154,cocaineum,cocaine,False,False,True,,10
1155,coke,cocaine,False,False,True,,4
1156,crack,cocaine,False,False,True,,2
1157,methylbenzoylecgonine,cocaine,False,False,True,,2
1158,cocaethylene,cocaine,False,False,True,,2
1159,ethylcocaine,cocaine,False,False,True,,1
1160,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1161,crack_cocaine,cocaine,False,True,True,,1
1162,coka,cocaine,False,False,True, pill,4
1163,koks,cocaine,False,False,True, pill,5
1164,koke,cocaine,False,False,True, slang,3
1165,crack,cocaine,False,False,True,,2
1166,jove's_nectar,cocaine,False,False,False,,-1
1167,peruvian_marching_powder,cocaine,False,False,True,,1
1168,bolivian_nose-candy,cocaine,False,False,True,,1
1169,peruvian_flaky,cocaine,False,False,True,,5
1170,argentinian_marching_powder,cocaine,False,False,True,,1
1171,marching_powder,cocaine,False,False,True,,5
1172,nose_powder,cocaine,False,False,True, pill,9
1173,ecgonine_methyl_ester,cocaine,methylecgonine,False,True,,2
1174,methyl_ecgonine,cocaine,False,False,True,,3
1175,coke,cocaine,False,False,True,,4
1176,blow,cocaine,False,False,True,,2
1177,yayo,cocaine,cocaine,False,True, pill,5
1178,power,cocaine,False,False,False,,-1
1179,march_powder,cocaine,False,False,True, drug,10
1180,c-dust,cocaine,False,False,True, slang,2
1181,bouncing_powder,cocaine,False,False,True, drug,3
1182,hydrochloride,cocaine,False,False,True,,3
1183,percocet,cocaine,oxycodone,False,False,,-1
1184,ritalin,cocaine,methylphenidate,False,True,,1
1185,ko_but_not_to_be_confused_with_the_classic_knock-out_drug,cocaine,False,False,False,,-1
1186,special_k,cocaine,ketamine,False,False,,-1
1187,cocaethylene,cocaine,False,False,True,,2
1188,coca,cocaine,False,False,True,,4
1189,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1190,kokain,cocaine,cocaine,True,True,,1
1191,koka,cocaine,False,False,True, drug,4
1192,kola,cocaine,False,False,False,,-1
1193,koke,cocaine,False,False,True, slang,3
1194,toke,cocaine,False,False,False,,-1
1195,cocainx,cocaine,False,False,True, pill,3
1196,kokaine,cocaine,cocaine,True,True, pill,1
1197,koka,cocaine,False,False,True, drug,4
1198,kokaine,cocaine,cocaine,True,True, pill,1
1199,koke,cocaine,False,False,True, slang,3
1200,kaya,cocaine,False,False,True, drug,9
1201,khat,cocaine,False,False,True, pill,1
1202,kit,cocaine,False,False,False,,-1
1203,kofe,cocaine,False,False,False,,-1
1204,kola,cocaine,False,False,False,,-1
1205,coain,cocaine,False,False,True,,1
1206,cain,cocaine,False,False,True, drug,5
1207,cocain,cocaine,cocaine,True,True,,2
1208,cocaine,cocaine,cocaine,True,True,,4
1209,cocain,cocaine,cocaine,True,True,,2
1210,cocaine,cocaine,cocaine,True,True,,4
1211,cristal,cocaine,False,False,False,,-1
1212,flake,cocaine,False,False,False,,-1
1213,freebase,cocaine,cocaine,False,True,,9
1214,nose_candy,cocaine,cocaine,False,True, pill,3
1215,powder,cocaine,False,False,True, drug,1
1216,snow,cocaine,False,False,True,,3
1217,white,cocaine,filgrastim,False,False,,-1
1218,cocaine,cocaine,cocaine,True,True,,4
1219,cocn_given,cocaine,False,False,False,,-1
1220,coke,cocaine,False,False,True,,4
1221,cockaine,cocaine,cocaine,True,True,,2
1222,caughcane,cocaine,False,False,False,,-1
1223,kokaine,cocaine,cocaine,True,True, pill,1
1224,kochaine,cocaine,False,False,False,,-1
1225,kockaine,cocaine,False,False,True, pill,1
1226,crait,cocaine,False,False,False,,-1
1227,crak,cocaine,False,False,True, pill,2
1228,crack_cocaine,cocaine,False,True,True,,1
1229,freebase,cocaine,cocaine,False,True,,9
1230,girl,cocaine,False,False,True, drug,2
1231,nose_candy,cocaine,cocaine,False,True, pill,3
1232,powdered_cocaine,cocaine,False,True,True,,1
1233,rock,cocaine,False,False,False,,-1
1234,snow,cocaine,False,False,True,,3
1235,speedball,cocaine,False,False,True,,1
1236,white,cocaine,filgrastim,False,False,,-1
1237,yahootie,cocaine,False,False,False,,-1
1238,corsine,cocaine,False,False,False,,-1
1239,crac,cocaine,False,False,True, pill,7
1240,crack,cocaine,False,False,True,,2
1241,rock,cocaine,False,False,False,,-1
1242,cockain,cocaine,False,False,True, pill,1
1243,cockayne,cocaine,False,False,False,,-1
1244,cockswan,cocaine,False,False,False,,-1
1245,coke,cocaine,False,False,True,,4
1246,cola,cocaine,False,False,True,,8
1247,flake,cocaine,False,False,False,,-1
1248,nose_candy,cocaine,cocaine,False,True, pill,3
1249,powder,cocaine,False,False,True, drug,1
1250,stone,cocaine,False,False,False,,-1
1251,coke,cocaine,False,False,True,,4
1252,blow,cocaine,False,False,True,,2
1253,white,cocaine,filgrastim,False,False,,-1
1254,crack,cocaine,False,False,True,,2
1255,ceramic,cocaine,False,False,False,,-1
1256,chalk,cocaine,calcium_carbonate,False,False,,-1
1257,charlie,cocaine,False,False,True,,7
1258,dust,cocaine,False,False,True,,4
1259,flake,cocaine,False,False,False,,-1
1260,freebase,cocaine,cocaine,False,True,,9
1261,nose_candy,cocaine,cocaine,False,True, pill,3
1262,powder,cocaine,False,False,True, drug,1
1263,rock,cocaine,False,False,False,,-1
1264,cocaina,cocaine,cocaine,True,True,,2
1265,cociaina,cocaine,False,False,True,,9
1266,cocaina,cocaine,cocaine,True,True,,2
1267,crack,cocaine,False,False,True,,2
1268,colchicine,cocaine,colchicine,False,False,,-1
1269,curare,cocaine,False,False,False,,-1
1270,cocciopside,cocaine,False,False,False,,-1
1271,coccidium,cocaine,False,False,False,,-1
1272,coccigerum,cocaine,False,False,False,,-1
1273,coccinogenesis,cocaine,False,False,False,,-1
1274,coccobacillus,cocaine,False,False,False,,-1
1275,cocaina,cocaine,cocaine,True,True,,2
1276,cocaine,cocaine,cocaine,True,True,,4
1277,cocamama,cocaine,False,False,True,,2
1278,cocanine,cocaine,False,False,True,,1
1279,cocainum,cocaine,cocaine,True,True, pill,1
1280,cocainize,cocaine,False,False,True,,4
1281,cocainomaniac,cocaine,False,False,True,,1
1282,cocainomania,cocaine,False,False,True,,1
1283,cocainergic,cocaine,False,False,False,,-1
1284,cocainophagia,cocaine,False,False,True,,1
1285,cocainophilia,cocaine,False,False,False,,-1
1286,cocainophobia,cocaine,False,False,True,,3
1287,coke,cocaine,False,False,True,,4
1288,crack,cocaine,False,False,True,,2
1289,cocain,cocaine,cocaine,True,True,,2
1290,cocaines,cocaine,cocaine,True,True,,1
1291,coke,cocaine,False,False,True,,4
1292,crack,cocaine,False,False,True,,2
1293,freebase,cocaine,cocaine,False,True,,9
1294,nose_candy,cocaine,cocaine,False,True, pill,3
1295,peru,cocaine,False,False,True, drug,4
1296,powder,cocaine,False,False,True, drug,1
1297,snort,cocaine,False,False,True, pill,6
1298,crack,cocaine,False,False,True,,2
1299,crack,cocaine,False,False,True,,2
1300,bernan,cocaine,False,False,False,,-1
1301,coke,cocaine,False,False,True,,4
1302,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1303,tropacocaine,cocaine,False,False,True, pill,2
1304,cocain,cocaine,cocaine,True,True,,2
1305,coca,cocaine,False,False,True,,4
1306,cocaine_patch,cocaine,False,True,True,,1
1307,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1308,crack_cocaine,cocaine,False,True,True,,1
1309,koks,cocaine,False,False,True, pill,5
1310,koke,cocaine,False,False,True, slang,3
1311,kopi,cocaine,False,False,False,,-1
1312,nooch,cocaine,False,False,True, drug,6
1313,toke,cocaine,False,False,False,,-1
1314,cocainus,cocaine,False,False,True,,1
1315,nose_candy,cocaine,cocaine,False,True, pill,3
1316,toot,cocaine,False,False,True, drug,6
1317,flake,cocaine,False,False,False,,-1
1318,powder,cocaine,False,False,True, drug,1
1319,cocane,cocaine,cocaine,True,True,,1
1320,white_girl,cocaine,False,False,True,,3
1321,coca_leaves,cocaine,False,False,True,,1
1322,cocain,cocaine,cocaine,True,True,,2
1323,nose_candy,cocaine,cocaine,False,True, pill,3
1324,flake,cocaine,False,False,False,,-1
1325,snow,cocaine,False,False,True,,3
1326,coke,cocaine,False,False,True,,4
1327,crack,cocaine,False,False,True,,2
1328,freebase,cocaine,cocaine,False,True,,9
1329,nose_candy,cocaine,cocaine,False,True, pill,3
1330,snow,cocaine,False,False,True,,3
1331,toot,cocaine,False,False,True, drug,6
1332,white,cocaine,filgrastim,False,False,,-1
1333,cocaine,cocaine,cocaine,True,True,,4
1334,cocainum,cocaine,cocaine,True,True, pill,1
1335,kokain,cocaine,cocaine,True,True,,1
1336,kokaïn,cocaine,False,False,True,,6
1337,cocaïne,cocaine,False,False,True,,2
1338,cocaine,cocaine,cocaine,True,True,,4
1339,cocainum,cocaine,cocaine,True,True, pill,1
1340,cocain,cocaine,cocaine,True,True,,2
1341,coca,cocaine,False,False,True,,4
1342,erythroxylon_coca,cocaine,False,False,True,,3
1343,cocains,cocaine,cocaine,True,True, pill,1
1344,cocal,cocaine,False,False,True, pill,4
1345,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1346,cocaine_base,cocaine,False,True,True,,1
1347,crack,cocaine,False,False,True,,2
1348,coccus,cocaine,False,False,False,,-1
1349,cocaineum,cocaine,False,False,True,,10
1350,flake,cocaine,False,False,False,,-1
1351,nose_candy,cocaine,cocaine,False,True, pill,3
1352,white_powder,cocaine,False,False,True, pill,6
1353,georgetown__8.snow__9.casper_10._peruvian,cocaine,False,False,False,,-1
1354,kokaina,cocaine,False,False,True,,5
1355,kokain,cocaine,cocaine,True,True,,1
1356,kokaïne,cocaine,False,False,True,,1
1357,cocaine,cocaine,cocaine,True,True,,4
1358,coke,cocaine,False,False,True,,4
1359,blow,cocaine,False,False,True,,2
1360,powder,cocaine,False,False,True, drug,1
1361,crack,cocaine,False,False,True,,2
1362,freebase,cocaine,cocaine,False,True,,9
1363,nose_candy,cocaine,cocaine,False,True, pill,3
1364,powder,cocaine,False,False,True, drug,1
1365,snow,cocaine,False,False,True,,3
1366,toot,cocaine,False,False,True, drug,6
1367,white,cocaine,filgrastim,False,False,,-1
1368,methylbenzoylecgonine,cocaine,False,False,True,,2
1369,coke,cocaine,False,False,True,,4
1370,blow,cocaine,False,False,True,,2
1371,powder,cocaine,False,False,True, drug,1
1372,freebase,cocaine,cocaine,False,True,,9
1373,nose_candy,cocaine,cocaine,False,True, pill,3
1374,white_powder,cocaine,False,False,True, pill,6
1375,kokaine,cocaine,cocaine,True,True, pill,1
1376,koka,cocaine,False,False,True, drug,4
1377,koko,cocaine,False,False,False,,-1
1378,koke,cocaine,False,False,True, slang,3
1379,kokee,cocaine,False,False,False,,-1
1380,koking,cocaine,False,False,True, drug,4
1381,ckokaine,cocaine,False,False,False,,-1
1382,cxocaine,cocaine,False,False,True, pill,1
1383,cocart,cocaine,False,False,False,,-1
1384,cocaina,cocaine,cocaine,True,True,,2
1385,flake,cocaine,False,False,False,,-1
1386,snow,cocaine,False,False,True,,3
1387,nose_candy,cocaine,cocaine,False,True, pill,3
1388,white,cocaine,filgrastim,False,False,,-1
1389,cocain,cocaine,cocaine,True,True,,2
1390,cocci-sneezing,cocaine,False,False,False,,-1
1391,craze,cocaine,False,False,False,,-1
1392,nose_candy,cocaine,cocaine,False,True, pill,3
1393,powder,cocaine,False,False,True, drug,1
1394,snow,cocaine,False,False,True,,3
1395,white,cocaine,filgrastim,False,False,,-1
1396,skake,cocaine,False,False,False,,-1
1397,krakain,cocaine,False,False,False,,-1
1398,jib,cocaine,False,False,False,,-1
1399,nose_candy,cocaine,cocaine,False,True, pill,3
1400,white_girl,cocaine,False,False,True,,3
1401,blow,cocaine,False,False,True,,2
1402,cocaine,cocaine,cocaine,True,True,,4
1403,blow,cocaine,False,False,True,,2
1404,white,cocaine,filgrastim,False,False,,-1
1405,powder,cocaine,False,False,True, drug,1
1406,lady,cocaine,False,False,False,,-1
1407,nose_candy,cocaine,cocaine,False,True, pill,3
1408,coke,cocaine,False,False,True,,4
1409,kokaína,cocaine,False,False,True,,2
1410,kokaina,cocaine,False,False,True,,5
1411,kokaïna,cocaine,False,False,True,,3
1412,koks,cocaine,False,False,True, pill,5
1413,kokaina,cocaine,False,False,True,,5
1414,yayo,cocaine,cocaine,False,True, pill,5
1415,pow,cocaine,False,False,False,,-1
1416,white,cocaine,filgrastim,False,False,,-1
1417,line,cocaine,False,False,False,,-1
1418,blow,cocaine,False,False,True,,2
1419,nose_candy,cocaine,cocaine,False,True, pill,3
1420,peruvian_flake,cocaine,False,False,True, pill,7
1421,kokain,cocaine,cocaine,True,True,,1
1422,kokaïne,cocaine,False,False,True,,1
1423,cocainum,cocaine,cocaine,True,True, pill,1
1424,cocain,cocaine,cocaine,True,True,,2
1425,coke,cocaine,False,False,True,,4
1426,crak,cocaine,False,False,True, pill,2
1427,freebase,cocaine,cocaine,False,True,,9
1428,nose_candy,cocaine,cocaine,False,True, pill,3
1429,powdered_sugar,cocaine,False,False,True, drug,4
1430,snow,cocaine,False,False,True,,3
1431,cocagne,cocaine,False,False,False,,-1
1432,cocainum,cocaine,cocaine,True,True, pill,1
1433,flake_,cocaine,False,False,True, drug,2
1434,nose_candy,cocaine,cocaine,False,True, pill,3
1435,white_powder,cocaine,False,False,True, pill,6
1436,coke,cocaine,False,False,True,,4
1437,toot,cocaine,False,False,True, drug,6
1438,blow,cocaine,False,False,True,,2
1439,yayo,cocaine,cocaine,False,True, pill,5
1440,contac,cocaine,albendazole,False,False,,-1
1441,coca,cocaine,False,False,True,,4
1442,candy,cocaine,False,False,False,,-1
1443,charlie,cocaine,False,False,True,,7
1444,nose_candy,cocaine,cocaine,False,True, pill,3
1445,snow,cocaine,False,False,True,,3
1446,white,cocaine,filgrastim,False,False,,-1
1447,kokomine,cocaine,False,False,False,,-1
1448,koke,cocaine,False,False,True, slang,3
1449,kokey,cocaine,False,False,True, drug,2
1450,koks,cocaine,False,False,True, pill,5
1451,kokeymajig,cocaine,False,False,False,,-1
1452,kook,cocaine,False,False,False,,-1
1453,kookaracha,cocaine,False,False,False,,-1
1454,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1455,neurectasy,cocaine,False,False,False,,-1
1456,cocain,cocaine,cocaine,True,True,,2
1457,cocainum,cocaine,cocaine,True,True, pill,1
1458,snow,cocaine,False,False,True,,3
1459,flake,cocaine,False,False,False,,-1
1460,nose_candy,cocaine,cocaine,False,True, pill,3
1461,white,cocaine,filgrastim,False,False,,-1
1462,ghane,cocaine,False,False,False,,-1
1463,flake,cocaine,False,False,False,,-1
1464,nose_candy,cocaine,cocaine,False,True, pill,3
1465,white,cocaine,filgrastim,False,False,,-1
1466,snow,cocaine,False,False,True,,3
1467,powder,cocaine,False,False,True, drug,1
1468,malkan,cocaine,False,False,False,,-1
1469,peruvian_flake,cocaine,False,False,True, pill,7
1470,cochineal,cocaine,False,False,False,,-1
1471,peruvian_marching_powder,cocaine,False,False,True,,1
1472,bolivian_marching_powder,cocaine,False,False,True,,3
1473,colombian_marching_powder,cocaine,False,False,True,,2
1474,peruvian,cocaine,False,False,False,,-1
1475,kokaine,cocaine,cocaine,True,True, pill,1
1476,coke,cocaine,False,False,True,,4
1477,crack,cocaine,False,False,True,,2
1478,freebase,cocaine,cocaine,False,True,,9
1479,rock,cocaine,False,False,False,,-1
1480,cocain,cocaine,cocaine,True,True,,2
1481,cain,cocaine,False,False,True, drug,5
1482,coke,cocaine,False,False,True,,4
1483,coke,cocaine,False,False,True,,4
1484,blow,cocaine,False,False,True,,2
1485,white,cocaine,filgrastim,False,False,,-1
1486,lady,cocaine,False,False,False,,-1
1487,peruvian,cocaine,False,False,False,,-1
1488,peruvian_flake,cocaine,False,False,True, pill,7
1489,chilean,cocaine,False,False,True, drug,9
1490,bolivian,cocaine,False,False,True, drug,6
1491,yayo,cocaine,cocaine,False,True, pill,5
1492,coco,cocaine,False,False,False,,-1
1493,bazooko,cocaine,False,False,True, drug,2
1494,base,cocaine,False,False,True,,2
1495,koka,cocaine,False,False,True, drug,4
1496,koke,cocaine,False,False,True, slang,3
1497,kokaïne,cocaine,False,False,True,,1
1498,kokayin,cocaine,False,False,True,,1
1499,koksy,cocaine,False,False,False,,-1
1500,koks,cocaine,False,False,True, pill,5
1501,kokaina,cocaine,False,False,True,,5
1502,cacoine,cocaine,False,False,True,,2
1503,cockayne,cocaine,False,False,False,,-1
1504,cocknoy,cocaine,False,False,False,,-1
1505,rock(cocaine),cocaine,False,False,True,,1
1506,nose_candy,cocaine,cocaine,False,True, pill,3
1507,white_lady,cocaine,False,False,True, drug,5
1508,coke,cocaine,False,False,True,,4
1509,kokaen,cocaine,False,False,True,,2
1510,kolaimeo,cocaine,False,False,False,,-1
1511,cokaan,cocaine,False,False,False,,-1
1512,kolaitrom,cocaine,False,False,False,,-1
1513,colestrom,cocaine,False,False,False,,-1
1514,colchar,cocaine,False,False,False,,-1
1515,kokaineh,cocaine,False,False,False,,-1
1516,kokains,cocaine,False,False,True,,1
1517,kokayine,cocaine,False,False,True,,4
1518,kokayne,cocaine,False,False,True,,2
1519,coca,cocaine,False,False,True,,4
1520,coke,cocaine,False,False,True,,4
1521,cochette,cocaine,False,False,True, drug,10
1522,collie,cocaine,False,False,False,,-1
1523,columbian,cocaine,False,False,True, drug,7
1524,coke,cocaine,False,False,True,,4
1525,crack,cocaine,False,False,True,,2
1526,freebase,cocaine,cocaine,False,True,,9
1527,nose_candy,cocaine,cocaine,False,True, pill,3
1528,coke,cocaine,False,False,True,,4
1529,coccend,cocaine,False,False,False,,-1
1530,coccienne,cocaine,False,False,False,,-1
1531,coke,cocaine,False,False,True,,4
1532,cola,cocaine,False,False,True,,8
1533,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1534,cocaine_sulphate,cocaine,False,True,True,,1
1535,cocainum,cocaine,cocaine,True,True, pill,1
1536,subcaine,cocaine,False,False,False,,-1
1537,percocaine,cocaine,False,False,True,,2
1538,ritalin,cocaine,methylphenidate,False,True,,1
1539,speed,cocaine,False,False,True,,4
1540,adderall,cocaine,amphetamine,False,False,,-1
1541,meth,cocaine,methamphetamine,False,False,,-1
1542,peruvian_marching_powder,cocaine,False,False,True,,1
1543,nose_candy,cocaine,cocaine,False,True, pill,3
1544,white_powder,cocaine,False,False,True, pill,6
1545,lauroxine,cocaine,False,False,False,,-1
1546,levamisole,cocaine,levamisole,False,True,,5
1547,meperidine,cocaine,pethidine,False,False,,-1
1548,methadone,cocaine,methadone,False,False,,-1
1549,heroin,cocaine,heroin,False,True,,1
1550,phendimetrazine,cocaine,phendimetrazine,False,False,,-1
1551,phenmetrazine,cocaine,phenmetrazine,False,False,,-1
1552,codine,cocaine,False,False,False,,-1
1553,comaine,cocaine,False,False,False,,-1
1554,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1555,cocaine_sulfate,cocaine,False,True,True,,1
1556,cokeine,cocaine,False,False,True, pill,1
1557,cooks,cocaine,False,False,True, drug,5
1558,crack,cocaine,False,False,True,,2
1559,freebase,cocaine,cocaine,False,True,,9
1560,girl,cocaine,False,False,True, drug,2
1561,nose_candy,cocaine,cocaine,False,True, pill,3
1562,snow,cocaine,False,False,True,,3
1563,spiff,cocaine,False,False,False,,-1
1564,charlie,cocaine,False,False,True,,7
1565,mojo,cocaine,False,False,False,,-1
1566,snowball,cocaine,False,False,True, drug,1
1567,nose_candy,cocaine,cocaine,False,True, pill,3
1568,crack,cocaine,False,False,True,,2
1569,cocainum,cocaine,cocaine,True,True, pill,1
1570,c-note,cocaine,False,False,False,,-1
1571,peruvian_marching_powder,cocaine,False,False,True,,1
1572,bolivian_marching_powder,cocaine,False,False,True,,3
1573,peruvian_flake,cocaine,False,False,True, pill,7
1574,peruvian_lady,cocaine,False,False,True, drug,5
1575,peruvian_nose_candy,cocaine,False,False,True,,1
1576,peruvian,cocaine,False,False,False,,-1
1577,blow,cocaine,False,False,True,,2
1578,nose_candy,cocaine,cocaine,False,True, pill,3
1579,powder,cocaine,False,False,True, drug,1
1580,8-ball,cocaine,False,False,True, drug,4
1581,white,cocaine,filgrastim,False,False,,-1
1582,coke,cocaine,False,False,True,,4
1583,cristal,cocaine,False,False,False,,-1
1584,dama_blanca,cocaine,False,False,True,,7
1585,freebase,cocaine,cocaine,False,True,,9
1586,merla,cocaine,False,False,True, pill,3
1587,nevisa,cocaine,False,False,False,,-1
1588,perico,cocaine,cocaine,False,True,,5
1589,polvo_blanco,cocaine,False,False,True, slang,4
1590,crack,cocaine,False,False,True,,2
1591,freebase,cocaine,cocaine,False,True,,9
1592,nose_candy,cocaine,cocaine,False,True, pill,3
1593,powder,cocaine,False,False,True, drug,1
1594,rocks,cocaine,False,False,True,,1
1595,snow,cocaine,False,False,True,,3
1596,white,cocaine,filgrastim,False,False,,-1
1597,scocaine,cocaine,False,False,True,,1
1598,qcocaine,cocaine,False,False,True,,2
1599,cocainum,cocaine,cocaine,True,True, pill,1
1600,cocaine,cocaine,cocaine,True,True,,4
1601,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1602,crack,cocaine,False,False,True,,2
1603,koke,cocaine,False,False,True, slang,3
1604,k-hole,cocaine,False,False,False,,-1
1605,speedball,cocaine,False,False,True,,1
1606,cocainum,cocaine,cocaine,True,True, pill,1
1607,cocain,cocaine,cocaine,True,True,,2
1608,coca_leaves,cocaine,False,False,True,,1
1609,cocaleaves,cocaine,False,False,True,,3
1610,crack,cocaine,False,False,True,,2
1611,white_powder,cocaine,False,False,True, pill,6
1612,peruvian_marching_powder,cocaine,False,False,True,,1
1613,bolivian_marching_powder,cocaine,False,False,True,,3
1614,cocaine,cocaine,cocaine,True,True,,4
1615,kokain,cocaine,cocaine,True,True,,1
1616,kokaïne,cocaine,False,False,True,,1
1617,kokayin,cocaine,False,False,True,,1
1618,kokeyne,cocaine,False,False,True,,7
1619,snow_blow,cocaine,False,False,True, pill,10
1620,nose_candy,cocaine,cocaine,False,True, pill,3
1621,toot,cocaine,False,False,True, drug,6
1622,white,cocaine,filgrastim,False,False,,-1
1623,flake,cocaine,False,False,False,,-1
1624,powder,cocaine,False,False,True, drug,1
1625,kokanin,cocaine,False,False,True,,3
1626,kokannee,cocaine,False,False,False,,-1
1627,kokannet,cocaine,False,False,True, drug,1
1628,kokannol,cocaine,False,False,False,,-1
1629,kokannum,cocaine,False,False,False,,-1
1630,snorting,cocaine,False,False,True,,6
1631,coke,cocaine,False,False,True,,4
1632,hydroxyethylbenzoylecgonine,cocaine,False,False,False,,-1
1633,ecgonine,cocaine,ecgonine,False,True,,3
1634,crack,cocaine,False,False,True,,2
1635,toluidine,cocaine,False,False,True, slang,10
1636,cocaine5._kcocaine,cocaine,False,False,True,,1
1637,cocain,cocaine,cocaine,True,True,,2
1638,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1639,caine,cocaine,lidocaine,False,True, drug,4
1640,coca,cocaine,False,False,True,,4
1641,cocaine_base,cocaine,False,True,True,,1
1642,freebase_cocaine,cocaine,False,True,True,,1
1643,blow,cocaine,False,False,True,,2
1644,charlie,cocaine,False,False,True,,7
1645,coke,cocaine,False,False,True,,4
1646,powder,cocaine,False,False,True, drug,1
1647,snow,cocaine,False,False,True,,3
1648,white,cocaine,filgrastim,False,False,,-1
1649,cocainize,cocaine,False,False,True,,4
1650,cocainoid,cocaine,False,False,False,,-1
1651,cocainomania,cocaine,False,False,True,,1
1652,cocaineism,cocaine,False,False,True,,3
1653,cocaine_intoxication,cocaine,False,True,True,,1
1654,cocaine_poisoning,cocaine,False,True,True,,1
1655,cocaine_habit,cocaine,False,True,True,,1
1656,ecgonine,cocaine,ecgonine,False,True,,3
1657,cocain,cocaine,cocaine,True,True,,2
1658,cocaine,cocaine,cocaine,True,True,,4
1659,coke,cocaine,False,False,True,,4
1660,dexedrine,cocaine,dextroamphetamine,False,False,,-1
1661,cocaine_hydrochloride,cocaine,cocaine,True,True,,1
1662,crocaine,cocaine,False,False,True, pill,1
1663,devolatilized_cocaine,cocaine,False,True,True, pill,1
1664,freebase,cocaine,cocaine,False,True,,9
1665,paste,cocaine,False,False,True, drug,2
1666,rock,cocaine,False,False,False,,-1
1667,cocainia,cocaine,False,False,True, pill,1
1668,cocainum,cocaine,cocaine,True,True, pill,1
1669,candy,cocaine,False,False,False,,-1
1670,white,cocaine,filgrastim,False,False,,-1
1671,snow,cocaine,False,False,True,,3
1672,flake,cocaine,False,False,False,,-1
1673,peruvian,cocaine,False,False,False,,-1
1674,marching,cocaine,False,False,False,,-1
1675,coc,cocaine,False,False,True, drug,2
1676,kakain,cocaine,False,False,True, pill,4
1677,kokain,cocaine,cocaine,True,True,,1
1678,k-kain,cocaine,False,False,False,,-1
1679,ca-kain,cocaine,False,False,False,,-1
1680,kykain,cocaine,False,False,False,,-1
1681,beta-eucaine,cocaine,False,False,True,,1
1682,beta-keto-tetrahydrocannabinol,cocaine,False,False,False,,-1
1683,cocain,cocaine,cocaine,True,True,,2
1684,crack,cocaine,False,False,True,,2
