,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
427,vfvanse,lisdexamfetamine,False,False,False,,-1
428,vafvanse,lisdexamfetamine,False,False,False,,-1
429,vafvanse,lisdexamfetamine,False,False,False,,-1
430,adderall,lisdexamfetamine,amphetamine,False,False,,-1
431,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
432,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
433,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
434,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
435,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
436,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
437,elvanse,lisdexamfetamine,False,False,True,,7
438,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
439,elvanse,lisdexamfetamine,False,False,True,,7
440,dexmethylphenidate,lisdexamfetamine,dexmethylphenidate,False,False,,-1
441,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
442,adderall,lisdexamfetamine,amphetamine,False,False,,-1
443,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
444,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
445,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
446,ivivanse,lisdexamfetamine,False,False,False,,-1
447,lisdexafetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
448,elvanse,lisdexamfetamine,False,False,True,,7
449,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
450,elvanse,lisdexamfetamine,False,False,True,,7
451,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
452,euvypram,lisdexamfetamine,False,False,False,,-1
453,lydexamfetamine,lisdexamfetamine,False,False,False,,-1
454,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
455,ivvanes,lisdexamfetamine,False,False,False,,-1
456,vlvlafetllmine,lisdexamfetamine,False,False,False,,-1
457,elvanse,lisdexamfetamine,False,False,True,,7
458,lovanse,lisdexamfetamine,False,False,False,,-1
459,latuda,lisdexamfetamine,lurasidone,False,False,,-1
460,prozac,lisdexamfetamine,fluoxetine,False,False,,-1
461,zoloft,lisdexamfetamine,sertraline,False,False,,-1
462,lexapro,lisdexamfetamine,escitalopram,False,False,,-1
463,paxil,lisdexamfetamine,paroxetine,False,False,,-1
464,celexa,lisdexamfetamine,citalopram,False,False,,-1
465,effexor,lisdexamfetamine,venlafaxine,False,False,,-1
466,vyvzem,lisdexamfetamine,False,False,False,,-1
467,vyfvanse,lisdexamfetamine,False,False,False,,-1
468,vyvanize,lisdexamfetamine,False,False,False,,-1
469,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
470,vyvansa,lisdexamfetamine,False,False,True,,2
471,vynvse,lisdexamfetamine,False,False,False,,-1
472,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
473,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
474,elvanse,lisdexamfetamine,False,False,True,,7
475,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
476,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
477,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
478,lisdexamfetamines,lisdexamfetamine,False,False,True,,3
479,lisdexamfetamine_hydrochloride,lisdexamfetamine,False,True,True,,1
480,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
481,elvanse,lisdexamfetamine,False,False,True,,7
482,dextroamphetamines,lisdexamfetamine,dextroamphetamine,False,False,,-1
483,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
484,adderall,lisdexamfetamine,amphetamine,False,False,,-1
485,vyfaze,lisdexamfetamine,False,False,False,,-1
486,vyfaze-xr,lisdexamfetamine,False,False,False,,-1
487,levametadine,lisdexamfetamine,False,False,False,,-1
488,lisdextamfetamine,lisdexamfetamine,False,False,False,,-1
489,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
490,elvanse,lisdexamfetamine,False,False,True,,7
491,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
492,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
493,lisdexafetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
494,elvanse,lisdexamfetamine,False,False,True,,7
495,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
496,elvanse,lisdexamfetamine,False,False,True,,7
497,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
498,elvanse,lisdexamfetamine,False,False,True,,7
499,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
500,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
501,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
502,lisdexpafetamine,lisdexamfetamine,False,False,False,,-1
503,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
504,wyvanse,lisdexamfetamine,False,False,False,,-1
505,yvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
506,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
507,lisdexpamphetamine,lisdexamfetamine,False,False,False,,-1
508,levmetamfetamine,lisdexamfetamine,levmetamfetamine,False,False,,-1
509,elvanse,lisdexamfetamine,False,False,True,,7
510,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
511,lis-dexamfetamine,lisdexamfetamine,False,False,True,,2
512,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
513,elvanse,lisdexamfetamine,False,False,True,,7
514,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
515,elvanse,lisdexamfetamine,False,False,True,,7
516,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
517,adderall,lisdexamfetamine,amphetamine,False,False,,-1
518,elvanse,lisdexamfetamine,False,False,True,,7
519,l_amphetamine,lisdexamfetamine,False,False,False,,-1
520,lis_amphetamine,lisdexamfetamine,False,False,True,,1
521,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
522,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
523,adderall,lisdexamfetamine,amphetamine,False,False,,-1
524,vyvance,lisdexamfetamine,False,False,False,,-1
525,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
526,lexamfetamine,lisdexamfetamine,False,False,False,,-1
527,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
528,vyvanse's,lisdexamfetamine,False,False,False,,-1
529,vyvansees,lisdexamfetamine,False,False,False,,-1
530,vyvanzees,lisdexamfetamine,False,False,False,,-1
531,vyvanseys,lisdexamfetamine,False,False,False,,-1
532,vyvanseas,lisdexamfetamine,False,False,False,,-1
533,vyvansea,lisdexamfetamine,False,False,False,,-1
534,vyvansa,lisdexamfetamine,False,False,True,,2
535,elvanse,lisdexamfetamine,False,False,True,,7
536,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
537,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
538,l-lysine-d-amphetamine,lisdexamfetamine,False,False,True,,10
539,elvanse,lisdexamfetamine,False,False,True,,7
540,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
541,elvanse,lisdexamfetamine,False,False,True,,7
542,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
543,adderall,lisdexamfetamine,amphetamine,False,False,,-1
544,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
545,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
546,elvanse,lisdexamfetamine,False,False,True,,7
547,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
548,desoxyn,lisdexamfetamine,methamphetamine,False,False,,-1
549,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
550,levoamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
551,l-amphetamine,lisdexamfetamine,False,False,False,,-1
552,methamphetamine,lisdexamfetamine,methamphetamine,False,False,,-1
553,vayvan,lisdexamfetamine,False,False,False,,-1
554,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
555,elvanse,lisdexamfetamine,False,False,True,,7
556,ldata,lisdexamfetamine,False,False,False,,-1
557,procentra,lisdexamfetamine,dextroamphetamine,False,False,,-1
558,spanhance,lisdexamfetamine,False,False,False,,-1
559,elvanse_lps,lisdexamfetamine,False,False,True,,4
560,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
561,elvanse,lisdexamfetamine,False,False,True,,7
562,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
563,lenny,lisdexamfetamine,False,False,False,,-1
564,lysdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
565,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
566,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
567,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
568,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
569,vyvanza,lisdexamfetamine,False,False,False,,-1
570,elvanse,lisdexamfetamine,False,False,True,,7
571,lisdeks,lisdexamfetamine,False,False,False,,-1
572,lisd_evenes,lisdexamfetamine,False,False,False,,-1
573,lisd_ekses,lisdexamfetamine,False,False,False,,-1
574,vyvanafet,lisdexamfetamine,False,False,False,,-1
575,vyvafets,lisdexamfetamine,False,False,False,,-1
576,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
577,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
578,vevance,lisdexamfetamine,False,False,False,,-1
579,vamvance,lisdexamfetamine,False,False,False,,-1
580,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
581,vamlyse,lisdexamfetamine,False,False,False,,-1
582,vyfenes,lisdexamfetamine,False,False,False,,-1
583,vyladone,lisdexamfetamine,False,False,False,,-1
584,lisdexafetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
585,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
586,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
587,ivvanse,lisdexamfetamine,False,False,False,,-1
588,lisd_expamfetamine,lisdexamfetamine,False,False,False,,-1
589,lisdexpamfetamine,lisdexamfetamine,False,False,False,,-1
590,lewy_body_dementia,lisdexamfetamine,False,False,False,,-1
591,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
592,lisdexpamphetamine,lisdexamfetamine,False,False,False,,-1
593,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
594,vyvyansa,lisdexamfetamine,False,False,False,,-1
595,vyvyansya,lisdexamfetamine,False,False,False,,-1
596,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
597,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
598,vyvanse_capsules,lisdexamfetamine,False,True,True,,2
599,vyvanse_chewable_tablets,lisdexamfetamine,False,True,True,,5
600,vyvanse_tablets,lisdexamfetamine,False,True,True,,2
601,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
602,amphetamine,lisdexamfetamine,amphetamine,False,False,,-1
603,euvoropine,lisdexamfetamine,False,False,False,,-1
604,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
605,adderall,lisdexamfetamine,amphetamine,False,False,,-1
606,amphetamine,lisdexamfetamine,amphetamine,False,False,,-1
607,methamphetamine,lisdexamfetamine,methamphetamine,False,False,,-1
608,desoxyn,lisdexamfetamine,methamphetamine,False,False,,-1
609,obetrol,lisdexamfetamine,False,False,False,,-1
610,vyvaness,lisdexamfetamine,False,False,False,,-1
611,vyvantse,lisdexamfetamine,False,False,False,,-1
612,ivansse,lisdexamfetamine,False,False,False,,-1
613,yvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
614,vyance,lisdexamfetamine,lisdexamfetamine,True,False,,-1
615,vayance,lisdexamfetamine,False,False,False,,-1
616,vivanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
617,lisdexamphetamines,lisdexamfetamine,False,False,False,,-1
618,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
619,vanse,lisdexamfetamine,fluocinonide,False,False,,-1
620,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
621,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
622,adderall,lisdexamfetamine,amphetamine,False,False,,-1
623,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
624,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
625,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
626,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
627,vyfvanse,lisdexamfetamine,False,False,False,,-1
628,vyffanase,lisdexamfetamine,False,False,False,,-1
629,vyffanse,lisdexamfetamine,False,False,False,,-1
630,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
631,elvanse,lisdexamfetamine,False,False,True,,7
632,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
633,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
634,elvanse,lisdexamfetamine,False,False,True,,7
635,addtabz,lisdexamfetamine,False,False,False,,-1
636,dexedrene,lisdexamfetamine,dextroamphetamine,False,False,,-1
637,addyi,lisdexamfetamine,flibanserin,False,False,,-1
638,procentra,lisdexamfetamine,dextroamphetamine,False,False,,-1
639,zenzedi,lisdexamfetamine,dextroamphetamine,False,False,,-1
640,focalin,lisdexamfetamine,dexmethylphenidate,False,False,,-1
641,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
642,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
643,eoxyephedrine,lisdexamfetamine,False,False,False,,-1
644,desoxyn,lisdexamfetamine,methamphetamine,False,False,,-1
645,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
646,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
647,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
648,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
649,elvanse,lisdexamfetamine,False,False,True,,7
650,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
651,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
652,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
653,lisdexafetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
654,wyanse,lisdexamfetamine,False,False,False,,-1
655,wyanase,lisdexamfetamine,False,False,False,,-1
656,wyvnase,lisdexamfetamine,False,False,False,,-1
657,vyvanza,lisdexamfetamine,False,False,False,,-1
658,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
659,dexamfetamine_lysine,lisdexamfetamine,False,False,True,,1
660,vynse,lisdexamfetamine,False,False,False,,-1
661,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
662,vvanse,lisdexamfetamine,False,False,False,,-1
663,syvanse,lisdexamfetamine,False,False,False,,-1
664,svvanse,lisdexamfetamine,False,False,False,,-1
665,sevanse,lisdexamfetamine,False,False,False,,-1
666,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
667,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
668,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
669,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
670,vyvanse_capsule,lisdexamfetamine,False,True,True,,2
671,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
672,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
673,adderall,lisdexamfetamine,amphetamine,False,False,,-1
674,elvanse,lisdexamfetamine,False,False,True,,7
675,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
676,sevredol,lisdexamfetamine,False,False,False,,-1
677,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
678,amphetamine,lisdexamfetamine,amphetamine,False,False,,-1
679,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
680,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
681,modafinil,lisdexamfetamine,modafinil,False,False,,-1
682,provigil,lisdexamfetamine,modafinil,False,False,,-1
683,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
684,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
685,adderall,lisdexamfetamine,amphetamine,False,False,,-1
686,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
687,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
688,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
689,modafinil,lisdexamfetamine,modafinil,False,False,,-1
690,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
691,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
692,adderall,lisdexamfetamine,amphetamine,False,False,,-1
693,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
694,elvanse,lisdexamfetamine,False,False,True,,7
695,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
696,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
697,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
698,adderall,lisdexamfetamine,amphetamine,False,False,,-1
699,lisdexmefetamine,lisdexamfetamine,False,False,False,,-1
700,elsdexamfetamine,lisdexamfetamine,False,False,False,,-1
701,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
702,vyvanws,lisdexamfetamine,False,False,False,,-1
703,vyanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
704,l-lynamed,lisdexamfetamine,False,False,False,,-1
705,elvanse,lisdexamfetamine,False,False,True,,7
706,flolan,lisdexamfetamine,epoprostenol,False,False,,-1
707,lisdexpamfetamine,lisdexamfetamine,False,False,False,,-1
708,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
709,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
710,vyvance,lisdexamfetamine,False,False,False,,-1
711,vyvanzed,lisdexamfetamine,False,False,False,,-1
712,vyvanzee,lisdexamfetamine,False,False,False,,-1
713,vyvanseer,lisdexamfetamine,False,False,False,,-1
714,vyvanser,lisdexamfetamine,False,False,False,,-1
715,lysdexamfetamnine,lisdexamfetamine,False,False,False,,-1
716,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
717,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
718,l-amphetamine,lisdexamfetamine,False,False,False,,-1
719,levoamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
720,l-tyrosine,lisdexamfetamine,False,False,False,,-1
721,lofexidine,lisdexamfetamine,lofexidine,False,False,,-1
722,bupropion,lisdexamfetamine,bupropion,False,False,,-1
723,vyvanse_medication,lisdexamfetamine,False,True,True,,2
724,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
725,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
726,lisdextamfetamine,lisdexamfetamine,False,False,False,,-1
727,elvanse,lisdexamfetamine,False,False,True,,7
728,lisdexafetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
729,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
730,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
731,vayvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
732,divaika,lisdexamfetamine,False,False,False,,-1
733,lisdexanfetamine,lisdexamfetamine,False,False,True,,2
734,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
735,elvanse,lisdexamfetamine,False,False,True,,7
736,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
737,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
738,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
739,elvanse,lisdexamfetamine,False,False,True,,7
740,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
741,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
742,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
743,desoxyn,lisdexamfetamine,methamphetamine,False,False,,-1
744,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
745,levoamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
746,methamphetamine,lisdexamfetamine,methamphetamine,False,False,,-1
747,vyfvanse,lisdexamfetamine,False,False,False,,-1
748,veance,lisdexamfetamine,False,False,False,,-1
749,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
750,adderall,lisdexamfetamine,amphetamine,False,False,,-1
751,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
752,elvanse,lisdexamfetamine,False,False,True,,7
753,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
754,vyvanaze,lisdexamfetamine,False,False,False,,-1
755,elvanse,lisdexamfetamine,False,False,True,,7
756,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
757,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
758,adderall,lisdexamfetamine,amphetamine,False,False,,-1
759,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
760,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
761,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
762,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
763,vivance,lisdexamfetamine,dienogest,False,False,,-1
764,vyvance,lisdexamfetamine,False,False,False,,-1
765,vayvance,lisdexamfetamine,False,False,False,,-1
766,vivanza,lisdexamfetamine,False,False,False,,-1
767,adrenalin,lisdexamfetamine,epinephrine,False,False,,-1
768,dexamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
769,wakefulness-promoting_agent,lisdexamfetamine,False,False,False,,-1
770,psychoactive_substance,lisdexamfetamine,False,False,False,,-1
771,elvanse,lisdexamfetamine,False,False,True,,7
772,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
773,lexapro,lisdexamfetamine,escitalopram,False,False,,-1
774,celexa,lisdexamfetamine,citalopram,False,False,,-1
775,prozac,lisdexamfetamine,fluoxetine,False,False,,-1
776,fluoxetine,lisdexamfetamine,fluoxetine,False,False,,-1
777,paroxetine,lisdexamfetamine,paroxetine,False,False,,-1
778,sertraline,lisdexamfetamine,sertraline,False,False,,-1
779,zoloft,lisdexamfetamine,sertraline,False,False,,-1
780,lisdexamfetamine_dimesylate,lisdexamfetamine,lisdexamfetamine,True,True,,1
781,elvanse,lisdexamfetamine,False,False,True,,7
782,elvanse,lisdexamfetamine,False,False,True,,7
783,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
784,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
785,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
786,levoamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
787,benzedrine,lisdexamfetamine,False,False,False,,-1
788,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
789,adderall,lisdexamfetamine,amphetamine,False,False,,-1
790,vyvanz,lisdexamfetamine,False,False,False,,-1
791,elvanse,lisdexamfetamine,False,False,True,,7
792,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
793,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
794,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
795,adderall,lisdexamfetamine,amphetamine,False,False,,-1
796,ritalin,lisdexamfetamine,methylphenidate,False,False,,-1
797,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
798,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
799,modafinil,lisdexamfetamine,modafinil,False,False,,-1
800,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
801,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
802,elvanse,lisdexamfetamine,False,False,True,,7
803,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
804,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
805,l-amphetamine,lisdexamfetamine,False,False,False,,-1
806,levoamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
807,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
808,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
809,levamfetamine,lisdexamfetamine,False,False,False,,-1
810,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
811,lisdexamphetamine,lisdexamfetamine,lisdexamfetamine,True,False,,-1
812,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
813,adderall,lisdexamfetamine,amphetamine,False,False,,-1
814,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
815,desoxyn,lisdexamfetamine,methamphetamine,False,False,,-1
816,methamphetamines,lisdexamfetamine,methamphetamine,False,False,,-1
817,vyvanse,lisdexamfetamine,lisdexamfetamine,True,False,,-1
818,l-amphetamine,lisdexamfetamine,False,False,False,,-1
819,lisdextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
820,elvanse,lisdexamfetamine,False,False,True,,7
821,lisdamphetamine,lisdexamfetamine,False,False,False,,-1
822,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
823,adderall,lisdexamfetamine,amphetamine,False,False,,-1
824,lysdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,2
825,vyvane,lisdexamfetamine,lisdexamfetamine,True,False,,-1
826,lisdexamfetamine,lisdexamfetamine,lisdexamfetamine,True,True,,9
827,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
828,speed,lisdexamfetamine,False,False,False,,-1
829,methamphetamine,lisdexamfetamine,methamphetamine,False,False,,-1
830,meth,lisdexamfetamine,methamphetamine,False,False,,-1
831,crystal_meth,lisdexamfetamine,methamphetamine,False,False,,-1
832,crank,lisdexamfetamine,False,False,False,,-1
833,uppers,lisdexamfetamine,False,False,False,,-1
834,vyvansee,lisdexamfetamine,False,False,False,,-1
835,destromethorphan,lisdexamfetamine,False,False,False,,-1
836,dextromethorphan,lisdexamfetamine,dextromethorphan,False,False,,-1
837,methadone,lisdexamfetamine,methadone,False,False,,-1
838,buprenorphine,lisdexamfetamine,buprenorphine,False,False,,-1
839,dexedrine,lisdexamfetamine,dextroamphetamine,False,False,,-1
840,dextroamphetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
841,zenzedi,lisdexamfetamine,dextroamphetamine,False,False,,-1
842,adderall,lisdexamfetamine,amphetamine,False,False,,-1
843,concerta,lisdexamfetamine,methylphenidate,False,False,,-1
844,metadate,lisdexamfetamine,methylphenidate,False,False,,-1
845,strattera,lisdexamfetamine,atomoxetine,False,False,,-1
846,elvanse,lisdexamfetamine,False,False,True,,7
847,dexamfetamine,lisdexamfetamine,dextroamphetamine,False,False,,-1
848,vyttmse,lisdexamfetamine,False,False,False,,-1
849,vyttrnse,lisdexamfetamine,False,False,False,,-1
850,vyatanse,lisdexamfetamine,False,False,False,,-1
