,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
512,innovar,alfentanil,False,False,False,,-1
513,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
514,sufentanyl,alfentanil,sufentanil,False,False,,-1
515,alfenta,alfentanil,False,False,True,,7
516,alfentanyl,alfentanil,alfentanil,True,True,,2
517,fentanyl,alfentanil,fentanyl,False,False,,-1
518,sufentanil,alfentanil,sufentanil,False,False,,-1
519,carfentanil,alfentanil,carfentanil,False,False,,-1
520,desifentanil,alfentanil,False,False,False,,-1
521,lofentanil,alfentanil,lofentanil,False,True,,7
522,ceftobiprole,alfentanil,ceftobiprole,False,False,,-1
523,sufentanil,alfentanil,sufentanil,False,False,,-1
524,alfentanil,alfentanil,alfentanil,True,False,,-1
525,sufentanil,alfentanil,sufentanil,False,False,,-1
526,r-8256,alfentanil,False,False,False,,-1
527,innovar-vent,alfentanil,False,False,False,,-1
528,hentanil,alfentanil,False,False,False,,-1
529,phentanyl,alfentanil,fentanyl,False,False,,-1
530,dalargin,alfentanil,False,False,False,,-1
531,fentanyl,alfentanil,fentanyl,False,False,,-1
532,sufentanil,alfentanil,sufentanil,False,False,,-1
533,sufentanil,alfentanil,sufentanil,False,False,,-1
534,fentanil,alfentanil,fentanyl,False,False,,-1
535,bentyl,alfentanil,dicyclomine,False,False,,-1
536,fentanyl,alfentanil,fentanyl,False,False,,-1
537,sufentanil,alfentanil,sufentanil,False,False,,-1
538,lofentanil,alfentanil,lofentanil,False,True,,7
539,fentanyl,alfentanil,fentanyl,False,False,,-1
540,sufentanil,alfentanil,sufentanil,False,False,,-1
541,alfentanil,alfentanil,alfentanil,True,False,,-1
542,scfentanyl,alfentanil,False,False,False,,-1
543,sufentanil,alfentanil,sufentanil,False,False,,-1
544,fentora,alfentanil,fentanyl,False,False,,-1
545,effentora,alfentanil,False,False,False,,-1
546,advantanil,alfentanil,False,False,False,,-1
547,lofentanil,alfentanil,lofentanil,False,True,,7
548,fentanil,alfentanil,fentanyl,False,False,,-1
549,sufentanil,alfentanil,sufentanil,False,False,,-1
550,sufentanil,alfentanil,sufentanil,False,False,,-1
551,fentanyl,alfentanil,fentanyl,False,False,,-1
552,championship,alfentanil,False,False,False,,-1
553,fentanyl,alfentanil,fentanyl,False,False,,-1
554,fentanil,alfentanil,fentanyl,False,False,,-1
555,fentanyl,alfentanil,fentanyl,False,False,,-1
556,fentanyl,alfentanil,fentanyl,False,False,,-1
557,diva,alfentanil,False,False,False,,-1
558,sufentanil,alfentanil,sufentanil,False,False,,-1
559,funfen,alfentanil,False,False,False,,-1
560,rostafen,alfentanil,False,False,False,,-1
561,sentonil,alfentanil,False,False,False,,-1
562,fentanil,alfentanil,fentanyl,False,False,,-1
563,fugen,alfentanil,False,False,False,,-1
564,alentil,alfentanil,False,False,False,,-1
565,dalcet,alfentanil,False,False,False,,-1
566,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
567,ultiva,alfentanil,False,False,False,,-1
568,phentanyl,alfentanil,fentanyl,False,False,,-1
569,fentanyl_analog,alfentanil,False,False,False,,-1
570,synthetic_opioid,alfentanil,False,False,False,,-1
571,fentanyl_analogue,alfentanil,False,False,False,,-1
572,phenylpropanoate_fentanyl,alfentanil,False,False,False,,-1
573,3-methyl_fentanyl,alfentanil,False,False,False,,-1
574,3-methylfentanyl,alfentanil,3-methylfentanyl,False,False,,-1
575,n-phenyl-n-propanoylfentanyl,alfentanil,False,False,False,,-1
576,butyrlfentanyl,alfentanil,False,False,False,,-1
577,acetyl_fentanyl,alfentanil,False,False,False,,-1
578,sufentanyl,alfentanil,sufentanil,False,False,,-1
579,remifentanil,alfentanil,remifentanil,False,False,,-1
580,carfentanil,alfentanil,carfentanil,False,False,,-1
581,"fentanyl,_lofentanil,_sufentanil",alfentanil,False,False,True,,1
582,"other_synonyms_include:_carfentanil,_remifentanil",alfentanil,False,False,True,,10
583,sufentanil,alfentanil,sufentanil,False,False,,-1
584,fentanyl,alfentanil,fentanyl,False,False,,-1
585,sufentanil,alfentanil,sufentanil,False,False,,-1
586,fentanyl,alfentanil,fentanyl,False,False,,-1
587,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
588,lofentanil,alfentanil,lofentanil,False,True,,7
589,rapifentanyl,alfentanil,False,False,False,,-1
590,sufentanil,alfentanil,sufentanil,False,False,,-1
591,featsival,alfentanil,False,False,False,,-1
592,fentanyl,alfentanil,fentanyl,False,False,,-1
593,carfentanil,alfentanil,carfentanil,False,False,,-1
594,lofentanil,alfentanil,lofentanil,False,True,,7
595,methylalfentanil,alfentanil,False,False,False,,-1
596,sufentanil,alfentanil,sufentanil,False,False,,-1
597,fentanyl,alfentanil,fentanyl,False,False,,-1
598,sufentanil,alfentanil,sufentanil,False,False,,-1
599,lofentanil,alfentanil,lofentanil,False,True,,7
600,sufentanil,alfentanil,sufentanil,False,False,,-1
601,phentanil,alfentanil,False,False,False,,-1
602,fentanil,alfentanil,fentanyl,False,False,,-1
603,fentanyl,alfentanil,fentanyl,False,False,,-1
604,fentanyl,alfentanil,fentanyl,False,False,,-1
605,phentanyl,alfentanil,fentanyl,False,False,,-1
606,sufentanil,alfentanil,sufentanil,False,False,,-1
607,fentanyl,alfentanil,fentanyl,False,False,,-1
608,sufentanil,alfentanil,sufentanil,False,False,,-1
609,fentanil,alfentanil,fentanyl,False,False,,-1
610,sufentanil,alfentanil,sufentanil,False,False,,-1
611,fentanyl,alfentanil,fentanyl,False,False,,-1
612,sufentanil,alfentanil,sufentanil,False,False,,-1
613,allfen,alfentanil,False,False,False,,-1
614,dalcet,alfentanil,False,False,False,,-1
615,fentacet,alfentanil,False,False,False,,-1
616,fenta_sdz,alfentanil,False,False,False,,-1
617,fentanyl,alfentanil,fentanyl,False,False,,-1
618,fentanest,alfentanil,False,False,False,,-1
619,fentanyl,alfentanil,fentanyl,False,False,,-1
620,hexafentanil,alfentanil,False,False,False,,-1
621,lateral,alfentanil,False,False,False,,-1
622,licodaine,alfentanil,epinephrine,False,False,,-1
623,lofentanil,alfentanil,lofentanil,False,True,,7
624,marcaine,alfentanil,bupivacaine,False,False,,-1
625,mentane,alfentanil,False,False,False,,-1
626,mylan,alfentanil,False,False,False,,-1
627,nefopam,alfentanil,nefopam,False,False,,-1
628,pentacol,alfentanil,False,False,False,,-1
629,pentafuside,alfentanil,False,False,False,,-1
630,pentazocine,alfentanil,pentazocine,False,False,,-1
631,perfalgan,alfentanil,False,False,False,,-1
632,phentanil,alfentanil,False,False,False,,-1
633,phentanyl,alfentanil,fentanyl,False,False,,-1
634,quadrabenz,alfentanil,False,False,False,,-1
635,rabifen,alfentanil,False,False,False,,-1
636,renegal,alfentanil,False,False,False,,-1
637,resotal,alfentanil,False,False,False,,-1
638,suprenta,alfentanil,False,False,False,,-1
639,titofen,alfentanil,False,False,False,,-1
640,trovan,alfentanil,trovafloxacin,False,False,,-1
641,vicodan,alfentanil,hydrocodone,False,False,,-1
642,zamifen,alfentanil,False,False,False,,-1
643,ultiva,alfentanil,False,False,False,,-1
644,sufentanil,alfentanil,sufentanil,False,False,,-1
645,fentanyl,alfentanil,fentanyl,False,False,,-1
646,sufentanil,alfentanil,sufentanil,False,False,,-1
647,ultiva,alfentanil,False,False,False,,-1
648,fentanyl,alfentanil,fentanyl,False,False,,-1
649,duragesic,alfentanil,fentanyl,False,False,,-1
650,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
651,sufentanil,alfentanil,sufentanil,False,False,,-1
652,sufentanyl,alfentanil,sufentanil,False,False,,-1
653,duragesic,alfentanil,fentanyl,False,False,,-1
654,fentanyl,alfentanil,fentanyl,False,False,,-1
655,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
656,fentanil,alfentanil,fentanyl,False,False,,-1
657,ultiva,alfentanil,False,False,False,,-1
658,sufentanil,alfentanil,sufentanil,False,False,,-1
659,fentanyl,alfentanil,fentanyl,False,False,,-1
660,fentanil,alfentanil,fentanyl,False,False,,-1
661,sufentanil,alfentanil,sufentanil,False,False,,-1
662,dal_fantasy,alfentanil,False,False,False,,-1
663,fentanyl,alfentanil,fentanyl,False,False,,-1
664,phentanil,alfentanil,False,False,False,,-1
665,fentanyl_analogs,alfentanil,False,False,False,,-1
666,fentanyl_derivatives,alfentanil,False,False,False,,-1
667,fentanyl,alfentanil,fentanyl,False,False,,-1
668,sufentanil,alfentanil,sufentanil,False,False,,-1
669,sufentanil,alfentanil,sufentanil,False,False,,-1
670,fentanyl,alfentanil,fentanyl,False,False,,-1
671,carfentanil,alfentanil,carfentanil,False,False,,-1
672,tramadol,alfentanil,tramadol,False,False,,-1
673,remifentanil,alfentanil,remifentanil,False,False,,-1
674,lidocaine,alfentanil,lidocaine,False,False,,-1
675,buprenorphine,alfentanil,buprenorphine,False,False,,-1
676,alfentanyl,alfentanil,alfentanil,True,True,,2
677,sufentanil,alfentanil,sufentanil,False,False,,-1
678,fentanyl,alfentanil,fentanyl,False,False,,-1
679,sufentanil,alfentanil,sufentanil,False,False,,-1
680,sufentanil,alfentanil,sufentanil,False,False,,-1
681,phentanil,alfentanil,False,False,False,,-1
682,sufentanil,alfentanil,sufentanil,False,False,,-1
683,fentanyl,alfentanil,fentanyl,False,False,,-1
684,lofentanil,alfentanil,lofentanil,False,True,,7
685,lofentanyl,alfentanil,lofentanil,False,True,,2
686,fentanyl,alfentanil,fentanyl,False,False,,-1
687,desflurane,alfentanil,desflurane,False,False,,-1
688,sevoflurane,alfentanil,sevoflurane,False,False,,-1
689,isoflurane,alfentanil,isoflurane,False,False,,-1
690,halothane,alfentanil,halothane,False,False,,-1
691,sufentanil,alfentanil,sufentanil,False,False,,-1
692,fentanyl,alfentanil,fentanyl,False,False,,-1
693,remifentanil,alfentanil,remifentanil,False,False,,-1
694,carfentanil,alfentanil,carfentanil,False,False,,-1
695,fentanil,alfentanil,fentanyl,False,False,,-1
696,fentanyl,alfentanil,fentanyl,False,False,,-1
697,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
698,acqualgin,alfentanil,False,False,False,,-1
699,sufentanil,alfentanil,sufentanil,False,False,,-1
700,fentanil,alfentanil,fentanyl,False,False,,-1
701,fentanyl,alfentanil,fentanyl,False,False,,-1
702,duragesic,alfentanil,fentanyl,False,False,,-1
703,sufentanil,alfentanil,sufentanil,False,False,,-1
704,ultiva,alfentanil,False,False,False,,-1
705,valium,alfentanil,diazepam,False,False,,-1
706,xanax,alfentanil,alprazolam,False,False,,-1
707,fentanyl,alfentanil,fentanyl,False,False,,-1
708,sufentanil,alfentanil,sufentanil,False,False,,-1
709,sufentanyl,alfentanil,sufentanil,False,False,,-1
710,tapentadol,alfentanil,tapentadol,False,False,,-1
711,tramadol,alfentanil,tramadol,False,False,,-1
712,zephradine,alfentanil,False,False,False,,-1
713,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
714,ultiva,alfentanil,False,False,False,,-1
715,fentanyl_citrate,alfentanil,fentanyl,False,False,,-1
716,actiq,alfentanil,fentanyl,False,False,,-1
717,duragesic,alfentanil,fentanyl,False,False,,-1
718,subsys,alfentanil,fentanyl,False,False,,-1
719,insys_fentanyl,alfentanil,False,False,False,,-1
720,sufentanil,alfentanil,sufentanil,False,False,,-1
721,fentanyl,alfentanil,fentanyl,False,False,,-1
722,phentanyl,alfentanil,fentanyl,False,False,,-1
723,dalmane,alfentanil,flurazepam,False,False,,-1
724,flualprazolam,alfentanil,False,False,False,,-1
725,fentanest,alfentanil,False,False,False,,-1
726,fentayol,alfentanil,False,False,False,,-1
727,fentanil,alfentanil,fentanyl,False,False,,-1
728,fentanyl,alfentanil,fentanyl,False,False,,-1
729,fentanil,alfentanil,fentanyl,False,False,,-1
730,sufentanil,alfentanil,sufentanil,False,False,,-1
731,sentinel,alfentanil,False,False,False,,-1
732,fentanyl,alfentanil,fentanyl,False,False,,-1
733,ab_fentanyl,alfentanil,False,False,False,,-1
734,fentanil,alfentanil,fentanyl,False,False,,-1
735,sufentanil,alfentanil,sufentanil,False,False,,-1
736,ofentanil,alfentanil,False,False,False,,-1
737,sufentanil,alfentanil,sufentanil,False,False,,-1
738,fentanyl,alfentanil,fentanyl,False,False,,-1
739,fentanil,alfentanil,fentanyl,False,False,,-1
740,fentanyl,alfentanil,fentanyl,False,False,,-1
741,china_white,alfentanil,filgrastim,False,False,,-1
742,berries,alfentanil,False,False,False,,-1
743,tango,alfentanil,False,False,False,,-1
744,china_white,alfentanil,filgrastim,False,False,,-1
745,fentanest,alfentanil,False,False,False,,-1
746,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
747,sufentanil,alfentanil,sufentanil,False,False,,-1
748,talwin,alfentanil,pentazocine,False,False,,-1
749,pentaerythritol_tetranitrate,alfentanil,pentaerythritol_tetranitrate,False,False,,-1
750,penthrox,alfentanil,methoxyflurane,False,False,,-1
751,nitroglycerin,alfentanil,nitroglycerin,False,False,,-1
752,glyceryl_trinitrate,alfentanil,False,False,False,,-1
753,isordil,alfentanil,isosorbide_dinitrate,False,False,,-1
754,sorbitrate,alfentanil,isosorbide_dinitrate,False,False,,-1
755,fentanyl,alfentanil,fentanyl,False,False,,-1
756,pethidine,alfentanil,pethidine,False,False,,-1
757,tramadol,alfentanil,tramadol,False,False,,-1
758,morphine,alfentanil,morphine,False,False,,-1
759,buprenorphine,alfentanil,buprenorphine,False,False,,-1
760,oxycodone,alfentanil,oxycodone,False,False,,-1
761,hydromorphone,alfentanil,hydromorphone,False,False,,-1
762,fentanyl,alfentanil,fentanyl,False,False,,-1
763,sufentanil,alfentanil,sufentanil,False,False,,-1
764,sufentanil,alfentanil,sufentanil,False,False,,-1
765,loparex,alfentanil,False,False,False,,-1
766,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
767,alphaprodine,alfentanil,False,False,True,,2
768,penthrane,alfentanil,methoxyflurane,False,False,,-1
769,fentanest,alfentanil,False,False,False,,-1
770,fentanil,alfentanil,fentanyl,False,False,,-1
771,fentanyl,alfentanil,fentanyl,False,False,,-1
772,sufentanil,alfentanil,sufentanil,False,False,,-1
773,sufentanil,alfentanil,sufentanil,False,False,,-1
774,sufentanyl,alfentanil,sufentanil,False,False,,-1
775,ultiva,alfentanil,False,False,False,,-1
776,c-8813,alfentanil,False,False,False,,-1
777,fentanest,alfentanil,False,False,False,,-1
778,fentanil,alfentanil,fentanyl,False,False,,-1
779,pentonil,alfentanil,False,False,False,,-1
780,rushed,alfentanil,False,False,False,,-1
781,synagogue,alfentanil,False,False,False,,-1
782,fentanyl,alfentanil,fentanyl,False,False,,-1
783,phentanil,alfentanil,False,False,False,,-1
784,fentanil,alfentanil,fentanyl,False,False,,-1
785,fentora,alfentanil,fentanyl,False,False,,-1
786,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
787,fentanyl,alfentanil,fentanyl,False,False,,-1
788,lofentanil,alfentanil,lofentanil,False,True,,7
789,concerta,alfentanil,methylphenidate,False,False,,-1
790,fentora,alfentanil,fentanyl,False,False,,-1
791,substitute,alfentanil,False,False,False,,-1
792,opium,alfentanil,opium,False,False,,-1
793,heroin,alfentanil,heroin,False,False,,-1
794,codeine,alfentanil,codeine,False,False,,-1
795,lofentanil,alfentanil,lofentanil,False,True,,7
796,sufentanil,alfentanil,sufentanil,False,False,,-1
797,fentanil,alfentanil,fentanyl,False,False,,-1
798,lofentanil,alfentanil,lofentanil,False,True,,7
799,desalfentanyl,alfentanil,False,False,False,,-1
800,get_fentanyl,alfentanil,False,False,False,,-1
801,sufentanil,alfentanil,sufentanil,False,False,,-1
802,sufentanil,alfentanil,sufentanil,False,False,,-1
803,sufentanil,alfentanil,sufentanil,False,False,,-1
804,sufentanil,alfentanil,sufentanil,False,False,,-1
805,fentanyl,alfentanil,fentanyl,False,False,,-1
806,fentanyl,alfentanil,fentanyl,False,False,,-1
807,sufentanil,alfentanil,sufentanil,False,False,,-1
808,fentanil,alfentanil,fentanyl,False,False,,-1
809,sentanil,alfentanil,False,False,False,,-1
810,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
811,sufentanil,alfentanil,sufentanil,False,False,,-1
812,fentanyl,alfentanil,fentanyl,False,False,,-1
813,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
814,meperidine,alfentanil,pethidine,False,False,,-1
815,prometazine,alfentanil,promethazine,False,False,,-1
816,diphenhydramine,alfentanil,diphenhydramine,False,False,,-1
817,lorazepam,alfentanil,lorazepam,False,False,,-1
818,zofran,alfentanil,ondansetron,False,False,,-1
819,fentanil,alfentanil,fentanyl,False,False,,-1
820,sufentanil,alfentanil,sufentanil,False,False,,-1
821,sufentanil,alfentanil,sufentanil,False,False,,-1
822,fentanil,alfentanil,fentanyl,False,False,,-1
823,fentanyl,alfentanil,fentanyl,False,False,,-1
824,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
825,fentanyl,alfentanil,fentanyl,False,False,,-1
826,carfentanil,alfentanil,carfentanil,False,False,,-1
827,remifentanil,alfentanil,remifentanil,False,False,,-1
828,sufentanil,alfentanil,sufentanil,False,False,,-1
829,midazolam,alfentanil,midazolam,False,False,,-1
830,diazepam,alfentanil,diazepam,False,False,,-1
831,ketamine,alfentanil,ketamine,False,False,,-1
832,abufentanil,alfentanil,False,False,False,,-1
833,buprenorphine,alfentanil,buprenorphine,False,False,,-1
834,carfentanil,alfentanil,carfentanil,False,False,,-1
835,fentanyl,alfentanil,fentanyl,False,False,,-1
836,sufentanil,alfentanil,sufentanil,False,False,,-1
837,fenalfuramine,alfentanil,False,False,False,,-1
838,sevoflurane,alfentanil,sevoflurane,False,False,,-1
839,sufentanil,alfentanil,sufentanil,False,False,,-1
840,fentanil,alfentanil,fentanyl,False,False,,-1
841,sufentanil,alfentanil,sufentanil,False,False,,-1
842,fentanil,alfentanil,fentanyl,False,False,,-1
843,fentanyl,alfentanil,fentanyl,False,False,,-1
844,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
845,fentanyl,alfentanil,fentanyl,False,False,,-1
846,dalaudid,alfentanil,hydromorphone,False,False,,-1
847,demerol,alfentanil,pethidine,False,False,,-1
848,percocet,alfentanil,oxycodone,False,False,,-1
849,vicodin,alfentanil,hydrocodone,False,False,,-1
850,norco,alfentanil,hydrocodone,False,False,,-1
851,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
852,fentanyl,alfentanil,fentanyl,False,False,,-1
853,sufentanil,alfentanil,sufentanil,False,False,,-1
854,alfenta,alfentanil,False,False,True,,7
855,sufentanil,alfentanil,sufentanil,False,False,,-1
856,rapifen,alfentanil,alfentanil,True,True,,2
857,sustofentanyl,alfentanil,False,False,False,,-1
858,fentanil,alfentanil,fentanyl,False,False,,-1
859,fentanyl,alfentanil,fentanyl,False,False,,-1
860,fentanila,alfentanil,False,False,False,,-1
861,sufentanyl,alfentanil,sufentanil,False,False,,-1
862,fentanyl,alfentanil,fentanyl,False,False,,-1
863,alfentanil,alfentanil,alfentanil,True,False,,-1
864,sufentanil,alfentanil,sufentanil,False,False,,-1
865,sufentanil,alfentanil,sufentanil,False,False,,-1
866,subfentanyl,alfentanil,False,False,False,,-1
867,sufentanil,alfentanil,sufentanil,False,False,,-1
868,fentanil,alfentanil,fentanyl,False,False,,-1
869,fortral,alfentanil,False,False,False,,-1
870,ultiva,alfentanil,False,False,False,,-1
871,laboral,alfentanil,False,False,False,,-1
872,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
873,fentanil,alfentanil,fentanyl,False,False,,-1
874,fentanyl,alfentanil,fentanyl,False,False,,-1
875,sufentanil,alfentanil,sufentanil,False,False,,-1
876,sufentanil,alfentanil,sufentanil,False,False,,-1
877,lofentanil,alfentanil,lofentanil,False,True,,7
878,acetyl-alfentanyl,alfentanil,False,False,True,,2
879,alphaprodine,alfentanil,False,False,True,,2
880,anileridine,alfentanil,False,False,True,,6
881,bezitramide,alfentanil,False,False,True,,5
882,buprenorphine,alfentanil,buprenorphine,False,False,,-1
883,butorphanol,alfentanil,butorphanol,False,False,,-1
884,clonitazene,alfentanil,False,False,False,,-1
885,cyclazocine,alfentanil,False,False,False,,-1
886,desomorphine,alfentanil,desomorphine,False,False,,-1
887,dextromoramide,alfentanil,dextromoramide,False,False,,-1
888,diaporthmorphine,alfentanil,False,False,False,,-1
889,fentanyl,alfentanil,fentanyl,False,False,,-1
890,griffithsin,alfentanil,False,False,False,,-1
891,heroin,alfentanil,heroin,False,False,,-1
892,hydromorphone,alfentanil,hydromorphone,False,False,,-1
893,levomethorphan,alfentanil,False,False,False,,-1
894,levorphanol,alfentanil,levorphanol,False,False,,-1
895,meperidine,alfentanil,pethidine,False,False,,-1
896,methadone,alfentanil,methadone,False,False,,-1
897,morphine,alfentanil,morphine,False,False,,-1
898,myrophine,alfentanil,False,False,False,,-1
899,nalbuphine,alfentanil,nalbuphine,False,False,,-1
900,nalorphine,alfentanil,nalorphine,False,False,,-1
901,narceine,alfentanil,False,False,False,,-1
902,nicomorphine,alfentanil,False,False,False,,-1
903,normorphine,alfentanil,normethadone,False,False,,-1
904,orphine,alfentanil,morphine,False,False,,-1
905,oxycodone,alfentanil,oxycodone,False,False,,-1
906,oxymorphone,alfentanil,oxymorphone,False,False,,-1
907,papaveretum,alfentanil,False,False,False,,-1
908,phenomorphan,alfentanil,False,False,False,,-1
909,phenazocine,alfentanil,False,False,False,,-1
910,phentolamine,alfentanil,phentolamine,False,False,,-1
911,propoxyphene,alfentanil,dextropropoxyphene,False,False,,-1
912,remifentanil,alfentanil,remifentanil,False,False,,-1
913,sufentanil,alfentanil,sufentanil,False,False,,-1
914,tramadol,alfentanil,tramadol,False,False,,-1
915,tyloxapol,alfentanil,False,False,False,,-1
916,fentanil,alfentanil,fentanyl,False,False,,-1
917,sufentanil,alfentanil,sufentanil,False,False,,-1
918,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
919,fentanyl,alfentanil,fentanyl,False,False,,-1
920,lofentanil,alfentanil,lofentanil,False,True,,7
921,sufentanil,alfentanil,sufentanil,False,False,,-1
922,despropionyl_fentanyl,alfentanil,False,False,True, pill,2
923,tetrahydrofuran_fentanyl,alfentanil,False,False,False,,-1
924,carfentanil,alfentanil,carfentanil,False,False,,-1
925,sufentanil,alfentanil,sufentanil,False,False,,-1
926,alfentanyl,alfentanil,alfentanil,True,True,,2
927,fentanil,alfentanil,fentanyl,False,False,,-1
928,fentanyl,alfentanil,fentanyl,False,False,,-1
929,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
930,lofentanil,alfentanil,lofentanil,False,True,,7
931,fentanyl,alfentanil,fentanyl,False,False,,-1
932,carfentanil,alfentanil,carfentanil,False,False,,-1
933,sufentanil,alfentanil,sufentanil,False,False,,-1
934,fentanil,alfentanil,fentanyl,False,False,,-1
935,centany,alfentanil,False,False,False,,-1
936,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
937,innovar,alfentanil,False,False,False,,-1
938,dolophine,alfentanil,methadone,False,False,,-1
939,infiltration_anesthesia,alfentanil,False,False,False,,-1
940,pethidine,alfentanil,pethidine,False,False,,-1
941,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
942,phentanil,alfentanil,False,False,False,,-1
943,dalianil,alfentanil,False,False,False,,-1
944,sufentanil,alfentanil,sufentanil,False,False,,-1
945,sufentanil,alfentanil,sufentanil,False,False,,-1
946,innovar,alfentanil,False,False,False,,-1
947,ultiva,alfentanil,False,False,False,,-1
948,fentanyl,alfentanil,fentanyl,False,False,,-1
949,ofentanyl,alfentanil,False,False,False,,-1
950,profentanyl,alfentanil,False,False,False,,-1
951,stadol,alfentanil,butorphanol,False,False,,-1
952,sufentanil,alfentanil,sufentanil,False,False,,-1
953,sufentanil,alfentanil,sufentanil,False,False,,-1
954,fentanyl,alfentanil,fentanyl,False,False,,-1
955,ketofentanyl,alfentanil,False,False,False,,-1
956,remifentanil,alfentanil,remifentanil,False,False,,-1
957,sufentanil,alfentanil,sufentanil,False,False,,-1
958,sufentanyl,alfentanil,sufentanil,False,False,,-1
959,fentanil,alfentanil,fentanyl,False,False,,-1
960,fentanyl,alfentanil,fentanyl,False,False,,-1
961,sufentanil,alfentanil,sufentanil,False,False,,-1
962,fentanyl,alfentanil,fentanyl,False,False,,-1
963,fentanyl,alfentanil,fentanyl,False,False,,-1
964,sufentanil,alfentanil,sufentanil,False,False,,-1
965,fentanyl,alfentanil,fentanyl,False,False,,-1
966,fentanil,alfentanil,fentanyl,False,False,,-1
967,fentanyl,alfentanil,fentanyl,False,False,,-1
968,innovar,alfentanil,False,False,False,,-1
969,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
970,duragesic,alfentanil,fentanyl,False,False,,-1
971,actiq,alfentanil,fentanyl,False,False,,-1
972,abstral,alfentanil,fentanyl,False,False,,-1
973,fentanil,alfentanil,fentanyl,False,False,,-1
974,dolophine,alfentanil,methadone,False,False,,-1
975,methadone,alfentanil,methadone,False,False,,-1
976,minfent,alfentanil,False,False,False,,-1
977,pethidine,alfentanil,pethidine,False,False,,-1
978,buprenorphine,alfentanil,buprenorphine,False,False,,-1
979,fentanil,alfentanil,fentanyl,False,False,,-1
980,fentanyl,alfentanil,fentanyl,False,False,,-1
981,sentinel,alfentanil,False,False,False,,-1
982,synalfentanyl,alfentanil,False,False,False,,-1
983,sevorfentanyl,alfentanil,False,False,False,,-1
984,carfentanil,alfentanil,carfentanil,False,False,,-1
985,lofentanil,alfentanil,lofentanil,False,True,,7
986,sufentanil,alfentanil,sufentanil,False,False,,-1
987,abalone,alfentanil,False,False,False,,-1
988,alfenta,alfentanil,False,False,True,,7
989,fentanil,alfentanil,fentanyl,False,False,,-1
990,fentanyl,alfentanil,fentanyl,False,False,,-1
991,duragesic,alfentanil,fentanyl,False,False,,-1
992,sublimaze,alfentanil,mercuric_chloride,False,False,,-1
993,abuse,alfentanil,False,False,False,,-1
994,fentanil,alfentanil,fentanyl,False,False,,-1
995,fentanyl,alfentanil,fentanyl,False,False,,-1
996,sufentanil,alfentanil,sufentanil,False,False,,-1
997,fentanilo,alfentanil,False,False,False,,-1
998,multifen,alfentanil,False,False,False,,-1
999,titralgin,alfentanil,False,False,False,,-1
1000,alfentanyl_citrate,alfentanil,False,True,True,,1
1001,alphaprodine,alfentanil,False,False,True,,2
1002,anileridine,alfentanil,False,False,True,,6
1003,bezitramide,alfentanil,False,False,True,,5
1004,buprenorphine,alfentanil,buprenorphine,False,False,,-1
1005,butorphanol,alfentanil,butorphanol,False,False,,-1
1006,clonitazene,alfentanil,False,False,False,,-1
1007,cyclazocine,alfentanil,False,False,False,,-1
1008,desomorphine,alfentanil,desomorphine,False,False,,-1
1009,dexfenfluramine,alfentanil,dexfenfluramine,False,False,,-1
1010,dihydrocodeine,alfentanil,dihydrocodeine,False,False,,-1
1011,dimenoxadol,alfentanil,False,False,False,,-1
1012,dimethylthiambutene,alfentanil,False,False,False,,-1
1013,dioxaphetyl_butyrate,alfentanil,False,False,False,,-1
1014,dipipanone,alfentanil,dipipanone,False,False,,-1
1015,eptapirone,alfentanil,False,False,False,,-1
1016,ethoheptazine,alfentanil,False,False,False,,-1
1017,ethylketocyclazocine,alfentanil,False,False,False,,-1
1018,etonitazene,alfentanil,etonitazene,False,False,,-1
1019,fentanyl,alfentanil,fentanyl,False,False,,-1
1020,sufentanil,alfentanil,sufentanil,False,False,,-1
1021,carfentanil,alfentanil,carfentanil,False,False,,-1
1022,remifentanil,alfentanil,remifentanil,False,False,,-1
1023,lofentanil,alfentanil,lofentanil,False,True,,7
1024,meperidine,alfentanil,pethidine,False,False,,-1
1025,meptazinol,alfentanil,False,False,False,,-1
1026,methadone,alfentanil,methadone,False,False,,-1
1027,methylnaltrexone,alfentanil,methylnaltrexone,False,False,,-1
