,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1885,barbiturate,amobarbital,False,False,False,,-1
1886,barbiturate_sodium,amobarbital,False,False,True, pill,9
1887,barbitol,amobarbital,barbital,False,False,,-1
1888,downer,amobarbital,False,False,False,,-1
1889,amobarbil,amobarbital,False,False,False,,-1
1890,amobarbital_sodium,amobarbital,False,True,True,,1
1891,amobarbitone,amobarbital,False,False,True,,1
1892,amobarbitone,amobarbital,False,False,True,,1
1893,aotal,amobarbital,False,False,False,,-1
1894,aytol,amobarbital,False,False,False,,-1
1895,azamet,amobarbital,False,False,False,,-1
1896,bezold,amobarbital,False,False,False,,-1
1897,butalbital,amobarbital,butalbital,False,False,,-1
1898,barbiturate,amobarbital,False,False,False,,-1
1899,pentobarbital,amobarbital,pentobarbital,False,True,,8
1900,retyzol,amobarbital,False,False,False,,-1
1901,sustanon,amobarbital,testosterone,False,False,,-1
1902,testopel,amobarbital,testosterone,False,False,,-1
1903,nembutal,amobarbital,pentobarbital,False,True,,8
1904,derbarb,amobarbital,False,False,False,,-1
1905,tital,amobarbital,False,False,False,,-1
1906,benex,amobarbital,False,False,False,,-1
1907,arotic,amobarbital,celecoxib,False,False,,-1
1908,atropyl,amobarbital,False,False,False,,-1
1909,barbiturate,amobarbital,False,False,False,,-1
1910,barbitone,amobarbital,False,False,False,,-1
1911,barbiturate,amobarbital,False,False,False,,-1
1912,barbuturate,amobarbital,False,False,False,,-1
1913,butobarbital,amobarbital,False,False,False,,-1
1914,butobarbitone,amobarbital,False,False,False,,-1
1915,cytal,amobarbital,False,False,False,,-1
1916,hexobarbital,amobarbital,hexobarbital,False,True,,3
1917,hexobarbitone,amobarbital,False,False,False,,-1
1918,luminal,amobarbital,phenobarbital,False,True,,6
1919,nembutal,amobarbital,pentobarbital,False,True,,8
1920,pentobarbital,amobarbital,pentobarbital,False,True,,8
1921,pentobarbitone,amobarbital,pentobarbital,False,True,,8
1922,phenobarbital,amobarbital,phenobarbital,False,True,,9
1923,phenobarbitone,amobarbital,phenobarbital,False,False,,-1
1924,phetharbital,amobarbital,False,False,False,,-1
1925,phexobarbitone,amobarbital,False,False,False,,-1
1926,priobarbitone,amobarbital,False,False,False,,-1
1927,probarbital,amobarbital,False,False,False,,-1
1928,quinalbarbitone,amobarbital,False,False,False,,-1
1929,secobarbital,amobarbital,secobarbital,False,True,,6
1930,secobarbitone,amobarbital,False,False,True,,10
1931,sulfonylbarbiturate,amobarbital,False,False,False,,-1
1932,thiobarbiturate,amobarbital,False,False,False,,-1
1933,ticarcillin,amobarbital,ticarcillin,False,False,,-1
1934,barbitone,amobarbital,False,False,False,,-1
1935,amobarbital,amobarbital,amobarbital,True,True,,1
1936,barbiturate,amobarbital,False,False,False,,-1
1937,amobarb,amobarbital,False,False,True,,1
1938,amobarital,amobarbital,False,False,True,,1
1939,amobarbfital,amobarbital,False,False,False,,-1
1940,amobarbitol,amobarbital,False,False,True,,3
1941,amobarbital_sodium,amobarbital,False,True,True,,1
1942,anhydrous,amobarbital,False,False,False,,-1
1943,barbitone,amobarbital,False,False,False,,-1
1944,barbiturate,amobarbital,False,False,False,,-1
1945,bromural,amobarbital,False,False,False,,-1
1946,butalbital,amobarbital,butalbital,False,False,,-1
1947,calcibarb,amobarbital,False,False,False,,-1
1948,cyclobarb,amobarbital,False,False,False,,-1
1949,ayt,amobarbital,False,False,False,,-1
1950,barbitals,amobarbital,False,False,False,,-1
1951,barbituate,amobarbital,False,False,False,,-1
1952,barbs,amobarbital,False,False,False,,-1
1953,butabarb,amobarbital,False,False,False,,-1
1954,butalbital,amobarbital,butalbital,False,False,,-1
1955,butobarbitol,amobarbital,False,False,False,,-1
1956,butisol,amobarbital,False,False,False,,-1
1957,dital,amobarbital,False,False,False,,-1
1958,hexobarbital,amobarbital,hexobarbital,False,True,,3
1959,hexobarbitone,amobarbital,False,False,False,,-1
1960,methohexital,amobarbital,methohexital,False,False,,-1
1961,nembutal,amobarbital,pentobarbital,False,True,,8
1962,pentobarbital,amobarbital,pentobarbital,False,True,,8
1963,pentobarbitone,amobarbital,pentobarbital,False,True,,8
1964,secobarbital,amobarbital,secobarbital,False,True,,6
1965,thiopental,amobarbital,thiopental,False,False,,-1
1966,found_in_acytal_and_mytaq,amobarbital,False,True,False,,-1
1967,amobarbitol,amobarbital,False,False,True,,3
1968,aprobarbital,amobarbital,False,False,True,,5
1969,barbital,amobarbital,barbital,False,False,,-1
1970,carisoprodol,amobarbital,carisoprodol,False,False,,-1
1971,diazepam,amobarbital,diazepam,False,False,,-1
1972,flunitrazepam,amobarbital,flunitrazepam,False,False,,-1
1973,hexobarbital,amobarbital,hexobarbital,False,True,,3
1974,lorazepam,amobarbital,lorazepam,False,False,,-1
1975,mephobarbital,amobarbital,False,False,False,,-1
1976,methohexital,amobarbital,methohexital,False,False,,-1
1977,midazolam,amobarbital,midazolam,False,False,,-1
1978,pentobarbital,amobarbital,pentobarbital,False,True,,8
1979,phenobarbital,amobarbital,phenobarbital,False,True,,9
1980,secobarbital,amobarbital,secobarbital,False,True,,6
1981,temazepam,amobarbital,temazepam,False,False,,-1
1982,thiopental,amobarbital,thiopental,False,False,,-1
1983,triazolam,amobarbital,triazolam,False,False,,-1
1984,amobarb,amobarbital,False,False,True,,1
1985,amobarbit,amobarbital,False,False,True,,1
1986,amobarbitalum,amobarbital,False,False,True,,1
1987,aytal,amobarbital,False,False,False,,-1
1988,amobarbita,amobarbital,False,False,True,,1
1989,amobarbitalum,amobarbital,False,False,True,,1
1990,pentobarbital,amobarbital,pentobarbital,False,True,,8
1991,amobar,amobarbital,False,False,True,,1
1992,barbit,amobarbital,False,False,False,,-1
1993,amobarb,amobarbital,False,False,True,,1
1994,barbiturate,amobarbital,False,False,False,,-1
1995,downer,amobarbital,False,False,False,,-1
1996,pentobarbital,amobarbital,pentobarbital,False,True,,8
1997,somnambulant,amobarbital,False,False,False,,-1
1998,barbita,amobarbital,False,False,False,,-1
1999,humibarb,amobarbital,False,False,False,,-1
2000,barbitol,amobarbital,barbital,False,False,,-1
2001,amylobarbitone,amobarbital,False,False,True,,2
2002,pentobarbital,amobarbital,pentobarbital,False,True,,8
2003,secobarbital,amobarbital,secobarbital,False,True,,6
2004,phenobarbital,amobarbital,phenobarbital,False,True,,9
2005,butabarbital,amobarbital,butabarbital,False,True,,8
2006,talbutal,amobarbital,False,False,False,,-1
2007,ayty,amobarbital,False,False,False,,-1
2008,sultobarb,amobarbital,False,False,False,,-1
2009,procyt,amobarbital,False,False,False,,-1
2010,zolip,amobarbital,False,False,False,,-1
2011,barbit,amobarbital,False,False,False,,-1
2012,butalb,amobarbital,False,False,False,,-1
2013,fosphenytoin,amobarbital,fosphenytoin,False,False,,-1
2014,mephobarbital,amobarbital,False,False,False,,-1
2015,pentobarbital,amobarbital,pentobarbital,False,True,,8
2016,barbiturate,amobarbital,False,False,False,,-1
2017,downer,amobarbital,False,False,False,,-1
2018,amobarbital_sodium,amobarbital,False,True,True,,1
2019,amobarbitalum,amobarbital,False,False,True,,1
2020,amytal,amobarbital,amobarbital,True,True,,3
2021,amyta,amobarbital,False,False,True,,3
2022,barbital,amobarbital,barbital,False,False,,-1
2023,barbitalum,amobarbital,False,False,True,,9
2024,buscopan,amobarbital,butylscopolamine,False,False,,-1
2025,butatal,amobarbital,False,False,False,,-1
2026,butobarbital,amobarbital,False,False,False,,-1
2027,butobarbitone,amobarbital,False,False,False,,-1
2028,butobarbiturate,amobarbital,False,False,False,,-1
2029,butylbarbitone,amobarbital,False,False,False,,-1
2030,butylbarbituric_acid,amobarbital,False,False,False,,-1
2031,butyraldehyde,amobarbital,False,False,False,,-1
2032,butyric_aldehyde,amobarbital,False,False,False,,-1
2033,butyric_anhydride,amobarbital,False,False,False,,-1
2034,butyric_acid,amobarbital,butyric_acid,False,False,,-1
2035,acetyl,amobarbital,False,False,False,,-1
2036,barbiturate,amobarbital,False,False,False,,-1
2037,barby,amobarbital,False,False,False,,-1
2038,barbital,amobarbital,barbital,False,False,,-1
2039,bytrate,amobarbital,False,False,False,,-1
2040,azacitidine,amobarbital,azacitidine,False,False,,-1
2041,bazedoxifene,amobarbital,False,False,False,,-1
2042,benazepril,amobarbital,benazepril,False,False,,-1
2043,bethanidine,amobarbital,False,False,False,,-1
2044,bupropion,amobarbital,bupropion,False,False,,-1
2045,buspirone,amobarbital,buspirone,False,False,,-1
2046,butalbital,amobarbital,butalbital,False,False,,-1
2047,barbital,amobarbital,barbital,False,False,,-1
2048,barbiturate,amobarbital,False,False,False,,-1
2049,blue_devils,amobarbital,False,False,False,,-1
2050,gorilazepam,amobarbital,False,False,False,,-1
2051,luminal,amobarbital,phenobarbital,False,True,,6
2052,nembutal,amobarbital,pentobarbital,False,True,,8
2053,pentobarbital,amobarbital,pentobarbital,False,True,,8
2054,secobarbital,amobarbital,secobarbital,False,True,,6
2055,sleep_from_hell,amobarbital,False,False,False,,-1
2056,sleeping_beauty,amobarbital,False,False,False,,-1
2057,truth_serum,amobarbital,False,False,False,,-1
2058,barbiturate,amobarbital,False,False,False,,-1
2059,downers,amobarbital,False,False,False,,-1
2060,amobarbitalum,amobarbital,False,False,True,,1
2061,ciphergen,amobarbital,False,False,False,,-1
2062,amobarbal,amobarbital,False,False,False,,-1
2063,amobarbitol,amobarbital,False,False,True,,3
2064,amobarbital_sodium,amobarbital,False,True,True,,1
2065,amobarbutol,amobarbital,False,False,False,,-1
2066,amytal,amobarbital,amobarbital,True,True,,3
2067,aprobarbital,amobarbital,False,False,True,,5
2068,barbital,amobarbital,barbital,False,False,,-1
2069,barbitone,amobarbital,False,False,False,,-1
2070,barbiturate,amobarbital,False,False,False,,-1
2071,butabarbital,amobarbital,butabarbital,False,True,,8
2072,butobarbital,amobarbital,False,False,False,,-1
2073,butylbarbiturate,amobarbital,False,False,False,,-1
2074,secobarbital,amobarbital,secobarbital,False,True,,6
2075,sodium_amobarbital,amobarbital,False,True,True,,1
2076,tuinal,amobarbital,False,False,True,,1
2077,stasid,amobarbital,False,False,False,,-1
2078,barbiton,amobarbital,False,False,False,,-1
2079,thiopental,amobarbital,thiopental,False,False,,-1
2080,pentobarbital,amobarbital,pentobarbital,False,True,,8
2081,phenobarbital,amobarbital,phenobarbital,False,True,,9
2082,secobarbital,amobarbital,secobarbital,False,True,,6
2083,amobarital,amobarbital,False,False,True,,1
2084,amobarbitalum,amobarbital,False,False,True,,1
2085,acytel,amobarbital,amobarbital,True,False,,-1
2086,barbiton,amobarbital,False,False,False,,-1
2087,tigon,amobarbital,False,False,False,,-1
2088,duonal,amobarbital,False,False,False,,-1
2089,trional,amobarbital,False,False,False,,-1
2090,pentobarbital,amobarbital,pentobarbital,False,True,,8
2091,hexobarbital,amobarbital,hexobarbital,False,True,,3
2092,heptobarbital,amobarbital,False,False,False,,-1
2093,octobarbital,amobarbital,False,False,False,,-1
2094,nonobarbital,amobarbital,False,False,False,,-1
2095,decobarbital,amobarbital,False,False,False,,-1
2096,dolophine,amobarbital,methadone,False,False,,-1
2097,mebaral,amobarbital,False,False,False,,-1
2098,mephobarbital,amobarbital,False,False,False,,-1
2099,nephobarbital,amobarbital,False,False,False,,-1
2100,phenytoin,amobarbital,phenytoin,False,False,,-1
2101,sodium_amytal,amobarbital,False,True,True,,1
2102,methatryl,amobarbital,False,False,False,,-1
2103,thiobarbiturate,amobarbital,False,False,False,,-1
2104,barbital,amobarbital,barbital,False,False,,-1
2105,barbitone,amobarbital,False,False,False,,-1
2106,barbiturate,amobarbital,False,False,False,,-1
2107,beta-amylobarbiturate,amobarbital,False,False,False,,-1
2108,butabarb,amobarbital,False,False,False,,-1
2109,butal,amobarbital,diethyltoluamide,False,False,,-1
2110,butalan,amobarbital,False,False,False,,-1
2111,butalid,amobarbital,False,False,False,,-1
2112,butbarb,amobarbital,False,False,False,,-1
2113,butylbarbiturate,amobarbital,False,False,False,,-1
2114,isoaminile,amobarbital,False,False,False,,-1
2115,isopentobarb,amobarbital,False,False,False,,-1
2116,mebaral,amobarbital,False,False,False,,-1
2117,mephobarbital,amobarbital,False,False,False,,-1
2118,methohexital,amobarbital,methohexital,False,False,,-1
2119,narcoleptic,amobarbital,False,False,False,,-1
2120,pentobarbital,amobarbital,pentobarbital,False,True,,8
2121,phenobarbital,amobarbital,phenobarbital,False,True,,9
2122,stesolid,amobarbital,diazepam,False,False,,-1
2123,subal,amobarbital,False,False,False,,-1
2124,pentobarb,amobarbital,phenobarbital,False,False,,-1
2125,barbit,amobarbital,False,False,False,,-1
2126,anemal,amobarbital,False,False,False,,-1
2127,amobar,amobarbital,False,False,True,,1
2128,biotyl,amobarbital,False,False,False,,-1
2129,byotyl,amobarbital,False,False,False,,-1
2130,cital,amobarbital,albendazole,False,False,,-1
2131,cytyl,amobarbital,False,False,False,,-1
2132,dytal,amobarbital,False,False,False,,-1
2133,etynyl,amobarbital,False,False,False,,-1
2134,etital,amobarbital,False,False,False,,-1
2135,fital,amobarbital,False,False,False,,-1
2136,ityl,amobarbital,False,False,False,,-1
2137,kytal,amobarbital,False,False,False,,-1
2138,lityl,amobarbital,False,False,False,,-1
2139,lytyl,amobarbital,False,False,False,,-1
2140,lital,amobarbital,False,False,False,,-1
2141,lyittal,amobarbital,False,False,False,,-1
2142,mytal,amobarbital,False,False,False,,-1
2143,mytol,amobarbital,False,False,False,,-1
2144,nital,amobarbital,False,False,False,,-1
2145,notyl,amobarbital,False,False,False,,-1
2146,octal,amobarbital,False,False,False,,-1
2147,outal,amobarbital,False,False,False,,-1
2148,pentyl,amobarbital,False,False,False,,-1
2149,phytal,amobarbital,False,False,False,,-1
2150,pital,amobarbital,False,False,False,,-1
2151,potyl,amobarbital,False,False,False,,-1
2152,pytal,amobarbital,False,False,False,,-1
2153,retol,amobarbital,False,False,False,,-1
2154,septal,amobarbital,False,False,False,,-1
2155,sital,amobarbital,False,False,False,,-1
2156,tal,amobarbital,False,False,False,,-1
2157,tytal,amobarbital,False,False,False,,-1
2158,uital,amobarbital,False,False,False,,-1
2159,vytal,amobarbital,False,False,False,,-1
2160,weital,amobarbital,False,False,False,,-1
2161,barbiturate,amobarbital,False,False,False,,-1
2162,barb,amobarbital,False,False,False,,-1
2163,barbiturate,amobarbital,False,False,False,,-1
2164,barbituric_acid,amobarbital,False,False,False,,-1
2165,barbiturate,amobarbital,False,False,False,,-1
2166,secobarbital,amobarbital,secobarbital,False,True,,6
2167,amobarbal,amobarbital,False,False,False,,-1
2168,amobarbitol,amobarbital,False,False,True,,3
2169,barbital,amobarbital,barbital,False,False,,-1
2170,luminal,amobarbital,phenobarbital,False,True,,6
2171,nephal,amobarbital,False,False,False,,-1
2172,phenobarbal,amobarbital,False,False,False,,-1
2173,phenobarbitol,amobarbital,phenobarbital,False,False,,-1
2174,pirital,amobarbital,False,False,False,,-1
2175,proponal,amobarbital,propyl_alcohol,False,False,,-1
2176,secobarbal,amobarbital,False,False,False,,-1
2177,secobarbitol,amobarbital,secobarbital,False,True,,10
2178,barbita,amobarbital,False,False,False,,-1
2179,urobarb,amobarbital,False,False,False,,-1
2180,ámbarbital,amobarbital,False,False,False,,-1
2181,talam,amobarbital,citalopram,False,False,,-1
2182,barbitone,amobarbital,False,False,False,,-1
2183,barbiturate,amobarbital,False,False,False,,-1
2184,tuinal,amobarbital,False,False,True,,1
2185,barbitol,amobarbital,barbital,False,False,,-1
2186,quinalbarbitone,amobarbital,False,False,False,,-1
2187,barbitone,amobarbital,False,False,False,,-1
2188,barbital,amobarbital,barbital,False,False,,-1
2189,butabarbital,amobarbital,butabarbital,False,True,,8
2190,butalbital,amobarbital,butalbital,False,False,,-1
2191,luminal,amobarbital,phenobarbital,False,True,,6
2192,nembutal,amobarbital,pentobarbital,False,True,,8
2193,pentobarbital,amobarbital,pentobarbital,False,True,,8
2194,secobarbital,amobarbital,secobarbital,False,True,,6
2195,talbutal,amobarbital,False,False,False,,-1
2196,thiopental,amobarbital,thiopental,False,False,,-1
2197,amidonal,amobarbital,False,False,False,,-1
2198,amobarb,amobarbital,False,False,True,,1
2199,barbita,amobarbital,False,False,False,,-1
2200,barbiturate,amobarbital,False,False,False,,-1
2201,blue_mass,amobarbital,False,False,False,,-1
2202,candymass,amobarbital,False,False,False,,-1
2203,cerukal,amobarbital,False,False,False,,-1
2204,diemal,amobarbital,False,False,False,,-1
2205,dolinal,amobarbital,False,False,False,,-1
2206,felbamate,amobarbital,felbamate,False,False,,-1
2207,hexobarbital,amobarbital,hexobarbital,False,True,,3
2208,luminal,amobarbital,phenobarbital,False,True,,6
2209,mephobarbital,amobarbital,False,False,False,,-1
2210,methohexital,amobarbital,methohexital,False,False,,-1
2211,nembutal,amobarbital,pentobarbital,False,True,,8
2212,pentobarbital,amobarbital,pentobarbital,False,True,,8
2213,phenobarbitone,amobarbital,phenobarbital,False,False,,-1
2214,phenobarbital,amobarbital,phenobarbital,False,True,,9
2215,secobarbital,amobarbital,secobarbital,False,True,,6
2216,talbutal,amobarbital,False,False,False,,-1
2217,thiopental,amobarbital,thiopental,False,False,,-1
2218,barbital,amobarbital,barbital,False,False,,-1
2219,barbitone,amobarbital,False,False,False,,-1
2220,barbiturate,amobarbital,False,False,False,,-1
2221,bital,amobarbital,False,False,False,,-1
2222,luminal,amobarbital,phenobarbital,False,True,,6
2223,nembutal,amobarbital,pentobarbital,False,True,,8
2224,pentobarbital,amobarbital,pentobarbital,False,True,,8
2225,phenobarbital,amobarbital,phenobarbital,False,True,,9
2226,secobarbital,amobarbital,secobarbital,False,True,,6
2227,amobar,amobarbital,False,False,True,,1
2228,mytal_pentobarbital,amobarbital,False,False,True,,5
2229,actetyl,amobarbital,False,False,False,,-1
2230,acetamobarbitone,amobarbital,False,False,False,,-1
2231,amobar,amobarbital,False,False,True,,1
2232,barbiturate,amobarbital,False,False,False,,-1
2233,amobarbitone,amobarbital,False,False,True,,1
2234,barbitone,amobarbital,False,False,False,,-1
2235,barbamyl,amobarbital,False,False,True,,1
2236,amobarbitone,amobarbital,False,False,True,,1
2237,amobarbital_sodium,amobarbital,False,True,True,,1
2238,amobarcital,amobarbital,False,False,False,,-1
2239,amylobarbitone,amobarbital,False,False,True,,2
2240,secobarbital,amobarbital,secobarbital,False,True,,6
2241,amytyl,amobarbital,False,False,True,,3
2242,bromac,amobarbital,False,False,False,,-1
2243,debarc,amobarbital,False,False,False,,-1
2244,barbital,amobarbital,barbital,False,False,,-1
2245,barbiturate,amobarbital,False,False,False,,-1
2246,barbiturate,amobarbital,False,False,False,,-1
2247,barbital,amobarbital,barbital,False,False,,-1
2248,butalbital,amobarbital,butalbital,False,False,,-1
2249,luminal,amobarbital,phenobarbital,False,True,,6
2250,nembutal,amobarbital,pentobarbital,False,True,,8
2251,pentobarbital,amobarbital,pentobarbital,False,True,,8
2252,secobarbital,amobarbital,secobarbital,False,True,,6
2253,tuinal,amobarbital,False,False,True,,1
2254,acetohexamide,amobarbital,False,False,False,,-1
2255,acetophenetidin,amobarbital,False,False,False,,-1
2256,acetophenone,amobarbital,acetophenone,False,False,,-1
2257,acetophenylacetonitrile,amobarbital,False,False,False,,-1
2258,acetylbenzene,amobarbital,False,False,False,,-1
2259,acetylene,amobarbital,False,False,False,,-1
2260,acetylsalicylic_acid,amobarbital,acetylsalicylic_acid,False,False,,-1
2261,amobarbitol,amobarbital,False,False,True,,3
2262,amobarbitone,amobarbital,False,False,True,,1
2263,amobarbitalum,amobarbital,False,False,True,,1
2264,amobarbiturate,amobarbital,False,False,True,,1
2265,barbitone,amobarbital,False,False,False,,-1
2266,barbiturate,amobarbital,False,False,False,,-1
2267,barbit,amobarbital,False,False,False,,-1
2268,barbutal,amobarbital,False,False,False,,-1
2269,butabarbital,amobarbital,butabarbital,False,True,,8
2270,butalbital,amobarbital,butalbital,False,False,,-1
2271,butylbarbiturate,amobarbital,False,False,False,,-1
2272,fenobarbital,amobarbital,hexobarbital,False,False,,-1
2273,luminal,amobarbital,phenobarbital,False,True,,6
2274,barbita,amobarbital,False,False,False,,-1
2275,barbitol,amobarbital,barbital,False,False,,-1
2276,barbiturate,amobarbital,False,False,False,,-1
2277,luminal,amobarbital,phenobarbital,False,True,,6
2278,nembutal,amobarbital,pentobarbital,False,True,,8
2279,phenobarb,amobarbital,phenobarbital,False,False,,-1
2280,phenobarbitol,amobarbital,phenobarbital,False,False,,-1
2281,phenobarbital,amobarbital,phenobarbital,False,True,,9
2282,barbitone,amobarbital,False,False,False,,-1
2283,blue,amobarbital,False,False,False,,-1
2284,downer,amobarbital,False,False,False,,-1
2285,luminal,amobarbital,phenobarbital,False,True,,6
2286,pentobarbital,amobarbital,pentobarbital,False,True,,8
2287,pheobarbital,amobarbital,False,False,False,,-1
2288,phenobarbital,amobarbital,phenobarbital,False,True,,9
2289,purple,amobarbital,False,False,False,,-1
2290,red,amobarbital,False,False,False,,-1
2291,secobarbital,amobarbital,secobarbital,False,True,,6
2292,sobarbital,amobarbital,False,False,False,,-1
2293,tebarbitone,amobarbital,False,False,False,,-1
2294,thiopental,amobarbital,thiopental,False,False,,-1
2295,violet,amobarbital,False,False,False,,-1
2296,white,amobarbital,filgrastim,False,False,,-1
2297,bemebarb,amobarbital,False,False,False,,-1
2298,bromural,amobarbital,False,False,False,,-1
2299,butabarb,amobarbital,False,False,False,,-1
2300,butapap,amobarbital,False,False,False,,-1
2301,butobarb,amobarbital,False,False,False,,-1
2302,secobarb,amobarbital,False,False,False,,-1
2303,barbiturate,amobarbital,False,False,False,,-1
2304,secobarbital,amobarbital,secobarbital,False,True,,6
2305,barbita,amobarbital,False,False,False,,-1
2306,barb,amobarbital,False,False,False,,-1
2307,barbit,amobarbital,False,False,False,,-1
2308,carbitol,amobarbital,False,False,False,,-1
2309,sektal,amobarbital,False,False,False,,-1
2310,barbital,amobarbital,barbital,False,False,,-1
2311,hexobarbital,amobarbital,hexobarbital,False,True,,3
2312,methohexital,amobarbital,methohexital,False,False,,-1
2313,thiopental,amobarbital,thiopental,False,False,,-1
2314,pentobarbital,amobarbital,pentobarbital,False,True,,8
2315,barbitique,amobarbital,False,False,False,,-1
2316,barbital,amobarbital,barbital,False,False,,-1
2317,barbiturate,amobarbital,False,False,False,,-1
2318,quinalbarbitone,amobarbital,False,False,False,,-1
2319,barbiturate,amobarbital,False,False,False,,-1
2320,barbiturate,amobarbital,False,False,False,,-1
2321,downer,amobarbital,False,False,False,,-1
2322,barbital,amobarbital,barbital,False,False,,-1
2323,manitol,amobarbital,mannitol,False,False,,-1
2324,baracit,amobarbital,False,False,False,,-1
2325,baral,amobarbital,False,False,False,,-1
2326,amobar,amobarbital,False,False,True,,1
2327,thiopental,amobarbital,thiopental,False,False,,-1
2328,pentothal,amobarbital,thiopental,False,False,,-1
2329,rohypnol,amobarbital,flunitrazepam,False,False,,-1
2330,aimobarbit,amobarbital,False,False,False,,-1
2331,amobar,amobarbital,False,False,True,,1
2332,amobarbit,amobarbital,False,False,True,,1
2333,amobarbital_sodium,amobarbital,False,True,True,,1
2334,amobarbitone,amobarbital,False,False,True,,1
2335,amobarbitonium,amobarbital,False,False,False,,-1
2336,amobarcin,amobarbital,False,False,False,,-1
2337,amobaritol,amobarbital,False,False,False,,-1
2338,amobazone,amobarbital,False,False,False,,-1
2339,amofar,amobarbital,False,False,False,,-1
2340,amofetamine,amobarbital,False,False,False,,-1
2341,amophar,amobarbital,False,False,False,,-1
2342,bioniche,amobarbital,False,False,False,,-1
2343,ferndale,amobarbital,False,False,False,,-1
2344,acebutol,amobarbital,False,False,False,,-1
2345,amobarbital_sodium,amobarbital,False,True,True,,1
2346,barbitone,amobarbital,False,False,False,,-1
2347,luminal,amobarbital,phenobarbital,False,True,,6
2348,nembutal,amobarbital,pentobarbital,False,True,,8
2349,seconal,amobarbital,secobarbital,False,True,,7
2350,tuinal,amobarbital,False,False,True,,1
2351,anesthesol,amobarbital,False,False,False,,-1
2352,astra,amobarbital,False,False,False,,-1
2353,barbit,amobarbital,False,False,False,,-1
2354,barbitol,amobarbital,barbital,False,False,,-1
2355,baxter,amobarbital,False,False,False,,-1
2356,bellatal,amobarbital,False,False,False,,-1
2357,bellum,amobarbital,False,False,False,,-1
2358,benson_and_hedges,amobarbital,False,False,False,,-1
2359,bernard,amobarbital,False,False,False,,-1
2360,bernards,amobarbital,False,False,False,,-1
2361,biretal,amobarbital,False,False,False,,-1
2362,britannica,amobarbital,False,False,False,,-1
2363,carbrital,amobarbital,barbital,False,False,,-1
2364,cardiotal,amobarbital,False,False,False,,-1
2365,ciba,amobarbital,False,False,False,,-1
2366,ciba_geigy,amobarbital,False,False,False,,-1
2367,cipal,amobarbital,propranolol,False,False,,-1
2368,convul,amobarbital,False,False,False,,-1
2369,convulex,amobarbital,False,False,False,,-1
2370,dale,amobarbital,False,False,False,,-1
2371,dalmatol,amobarbital,False,False,False,,-1
2372,dartnall,amobarbital,False,False,False,,-1
2373,dartnell,amobarbital,False,False,False,,-1
2374,debarbit,amobarbital,False,False,False,,-1
2375,debarbital,amobarbital,False,False,False,,-1
2376,dedomin,amobarbital,False,False,False,,-1
2377,denver,amobarbital,False,False,False,,-1
2378,dexamit,amobarbital,False,False,False,,-1
2379,dexameth,amobarbital,False,False,False,,-1
2380,dexamethasone,amobarbital,dexamethasone,False,False,,-1
2381,diamino,amobarbital,thiamine,False,False,,-1
2382,diemil,amobarbital,False,False,False,,-1
2383,diemipharm,amobarbital,False,False,False,,-1
2384,dicted,amobarbital,False,False,False,,-1
2385,dicynene,amobarbital,False,False,False,,-1
2386,diem,amobarbital,False,False,False,,-1
2387,dienestrol,amobarbital,dienestrol,False,False,,-1
2388,diflunisal,amobarbital,diflunisal,False,False,,-1
2389,diflunisal_sodium,amobarbital,False,False,False,,-1
2390,diflusal,amobarbital,False,False,False,,-1
2391,diflusal_sodium,amobarbital,False,False,False,,-1
2392,diflunisal_sodium_salt,amobarbital,False,False,False,,-1
2393,"diflusal_sodium_salt,_monohydrate",amobarbital,False,False,False,,-1
2394,digifolin,amobarbital,False,False,False,,-1
2395,diolan,amobarbital,False,False,False,,-1
2396,dioxadren,amobarbital,False,False,False,,-1
2397,dioxaflex,amobarbital,False,False,False,,-1
2398,dioxaphetyl,amobarbital,False,False,False,,-1
2399,dioxaphetyl_butyrate,amobarbital,False,False,False,,-1
2400,"dioxaphetyl_butyrate,_sodium_salt",amobarbital,False,False,True, pill,5
2401,dioxaphetam,amobarbital,False,False,False,,-1
2402,dioxaphetam_sodium,amobarbital,False,False,False,,-1
2403,"dioxaphetam_sodium,_monohydrate",amobarbital,False,False,False,,-1
2404,dioxaphylline,amobarbital,False,False,False,,-1
2405,dioxapine,amobarbital,False,False,False,,-1
2406,dioxaprol,amobarbital,False,False,False,,-1
2407,dioxaprol_sodium,amobarbital,False,False,False,,-1
2408,"dioxaprol_sodium,_monohydrate",amobarbital,False,False,False,,-1
2409,dioxaprost,amobarbital,False,False,False,,-1
2410,dioxaprost_sodium,amobarbital,False,False,False,,-1
2411,"dioxaprost_sodium,_monohydrate",amobarbital,False,False,False,,-1
2412,dioxapyrim,amobarbital,False,False,False,,-1
2413,dioxapyrim_sodium,amobarbital,False,False,False,,-1
2414,"dioxapyrim_sodium,_monohydrate",amobarbital,False,False,False,,-1
2415,dioxasulfadin,amobarbital,False,False,False,,-1
2416,dioxasulfaine,amobarbital,False,False,False,,-1
2417,dioxathion,amobarbital,False,False,False,,-1
2418,dioxathy,amobarbital,False,False,False,,-1
2419,dioxicol,amobarbital,False,False,False,,-1
2420,dioxiflur,amobarbital,False,False,False,,-1
2421,dioxifluran,amobarbital,False,False,False,,-1
2422,dioxifluthetane,amobarbital,False,False,False,,-1
