,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
580,modavigil,modafinil,modafinil,True,True,,3
581,modtex,modafinil,False,False,False,,-1
582,nootropil,modafinil,False,False,False,,-1
583,optimind,modafinil,False,False,False,,-1
584,pill_of_keenness,modafinil,False,False,False,,-1
585,prelert,modafinil,False,False,False,,-1
586,profiderall,modafinil,False,False,False,,-1
587,smart_drug,modafinil,False,False,True,,4
588,smartpill,modafinil,False,False,True, slang,1
589,stay_alert_pill,modafinil,False,False,True,,6
590,trubrain,modafinil,False,False,False,,-1
591,wakefulness_promoting_agent,modafinil,False,False,True,,7
592,waklert,modafinil,armodafinil,False,True,,2
593,vigils,modafinil,False,False,False,,-1
594,modalert,modafinil,armodafinil,False,True,,2
595,modapro,modafinil,armodafinil,False,True,,2
596,modavigil,modafinil,modafinil,True,True,,3
597,modalerta,modafinil,False,False,True,,3
598,sparlon,modafinil,modafinil,True,True, pill,4
599,modefinil,modafinil,False,False,True,,1
600,modvigil,modafinil,armodafinil,False,True,,3
601,waklert,modafinil,armodafinil,False,True,,2
602,artvigil,modafinil,modafinil,True,True,,5
603,nuvigil,modafinil,armodafinil,False,True,,2
604,mofacitinil,modafinil,False,False,False,,-1
605,phenomodafinil,modafinil,False,False,False,,-1
606,adrafinil,modafinil,adrafinil,False,True,,6
607,artvigil,modafinil,modafinil,True,True,,5
608,waklert,modafinil,armodafinil,False,True,,2
609,modvigil,modafinil,armodafinil,False,True,,3
610,vigicer,modafinil,False,False,True,,2
611,provigil,modafinil,modafinil,True,True,,1
612,modafinial,modafinil,modafinil,True,True,,2
613,modafinil,modafinil,modafinil,True,True,,1
614,modiodal,modafinil,modafinil,True,True,,1
615,angfashioned,modafinil,False,False,False,,-1
616,provigil,modafinil,modafinil,True,True,,1
617,wakefulness-promoting_agent,modafinil,False,False,True,,8
618,provigil,modafinil,modafinil,True,True,,1
619,alertness_drug,modafinil,False,False,True,,4
620,cognition_enhancer,modafinil,False,False,True, pill,5
621,wakefulness-promoting_agent,modafinil,False,False,True,,8
622,modiodal,modafinil,modafinil,True,True,,1
623,modafonil,modafinil,modafinil,True,True,,3
624,vigil,modafinil,modafinil,True,False,,-1
625,alertness_drug,modafinil,False,False,True,,4
626,provigil,modafinil,modafinil,True,True,,1
627,alertness_drug,modafinil,False,False,True,,4
628,cognitive_enhancer,modafinil,barium_sulfate,False,True, pill,7
629,nootropic,modafinil,False,False,False,,-1
630,moafanil,modafinil,False,False,False,,-1
631,modafinl,modafinil,modafinil,True,True,,2
632,provigil,modafinil,modafinil,True,True,,1
633,modafonil,modafinil,modafinil,True,True,,3
634,modafonel,modafinil,False,False,True, pill,8
635,modawake,modafinil,armodafinil,False,True,,5
636,mofidil,modafinil,False,False,True,,1
637,vigil,modafinil,modafinil,True,False,,-1
638,wakefulness_promoting_agent,modafinil,False,False,True,,7
639,modavigil,modafinil,modafinil,True,True,,3
640,alertec,modafinil,modafinil,True,True,,2
641,modalert,modafinil,armodafinil,False,True,,2
642,modavigil,modafinil,modafinil,True,True,,3
643,vigil,modafinil,modafinil,True,False,,-1
644,vigilance,modafinil,False,False,False,,-1
645,armodafinil,modafinil,armodafinil,False,True,,2
646,vigil,modafinil,modafinil,True,False,,-1
647,nuvigil,modafinil,armodafinil,False,True,,2
648,modiodal,modafinil,modafinil,True,True,,1
649,vigicer,modafinil,False,False,True,,2
650,modalert,modafinil,armodafinil,False,True,,2
651,modvigil,modafinil,armodafinil,False,True,,3
652,artvigil,modafinil,modafinil,True,True,,5
653,waklert,modafinil,armodafinil,False,True,,2
654,armodafinil,modafinil,armodafinil,False,True,,2
655,modafonil,modafinil,modafinil,True,True,,3
656,modazolid,modafinil,False,False,False,,-1
657,moadafinil,modafinil,False,False,True,,3
658,moadfinil,modafinil,modafinil,True,True,,1
659,modaffinil,modafinil,False,False,True,,3
660,modafynil,modafinil,False,False,True,,2
661,modafnil,modafinil,modafinil,True,True,,1
662,moafinil,modafinil,False,False,True,,2
663,modainil,modafinil,modafinil,True,True,,1
664,modafinal,modafinil,modafinil,True,True,,3
665,modafinilo,modafinil,False,False,True,,2
666,modafinilum,modafinil,False,False,True,,1
667,psychoactive_medication,modafinil,False,False,False,,-1
668,alertness_drug,modafinil,False,False,True,,4
669,eugeroic,modafinil,False,False,True,,1
670,modafanil,modafinil,modafinil,True,True,,2
671,modalert,modafinil,armodafinil,False,True,,2
672,modafresh,modafinil,armodafinil,False,True,,1
673,modafinilo,modafinil,False,False,True,,2
674,modiosir,modafinil,False,False,False,,-1
675,stavigile,modafinil,False,False,True,,6
676,modasomil,modafinil,False,False,True,,1
677,modifanil,modafinil,modafinil,True,True,,2
678,mofanil,modafinil,False,False,True,,6
679,moafinil,modafinil,False,False,True,,2
680,mopafinil,modafinil,False,False,True,,1
681,adrafinil,modafinil,adrafinil,False,True,,6
682,mofa,modafinil,False,False,False,,-1
683,alertec,modafinil,modafinil,True,True,,2
684,modiodal,modafinil,modafinil,True,True,,1
685,modawake,modafinil,armodafinil,False,True,,5
686,modvigil,modafinil,armodafinil,False,True,,3
687,modafresh,modafinil,armodafinil,False,True,,1
688,modalert,modafinil,armodafinil,False,True,,2
689,modafiril,modafinil,False,False,True,,1
690,modafinl,modafinil,modafinil,True,True,,2
691,modafinial,modafinil,modafinil,True,True,,2
692,modafinail,modafinil,False,False,True,,1
693,modafinilo,modafinil,False,False,True,,2
694,f_modalert,modafinil,False,False,True,,1
695,provigil,modafinil,modafinil,True,True,,1
696,armodafinil,modafinil,armodafinil,False,True,,2
697,r-modafinil,modafinil,False,False,True,,1
698,modiodal,modafinil,modafinil,True,True,,1
699,modafonilum,modafinil,False,False,False,,-1
700,modafinili,modafinil,False,False,True,,2
701,alertax,modafinil,False,False,False,,-1
702,nebilons,modafinil,False,False,False,,-1
703,vigicer,modafinil,False,False,True,,2
704,dinagen,modafinil,False,False,False,,-1
705,modapro,modafinil,armodafinil,False,True,,2
706,songer,modafinil,False,False,False,,-1
707,sparlon,modafinil,modafinil,True,True, pill,4
708,dinagh,modafinil,False,False,False,,-1
709,modaf,modafinil,sulpiride,False,True,,5
710,alertness_drug,modafinil,False,False,True,,4
711,eugeroic,modafinil,False,False,True,,1
712,wakefulness-promoting_agent,modafinil,False,False,True,,8
713,provigil,modafinil,modafinil,True,True,,1
714,vigil,modafinil,modafinil,True,False,,-1
715,alertec,modafinil,modafinil,True,True,,2
716,vigilate,modafinil,False,False,False,,-1
717,stay_awake,modafinil,caffeine,False,True, drug,4
718,keep_alert,modafinil,False,False,True, pill,6
719,watchful,modafinil,False,False,False,,-1
720,aware,modafinil,False,False,False,,-1
721,vigil,modafinil,modafinil,True,False,,-1
722,alertec,modafinil,modafinil,True,True,,2
723,modalert,modafinil,armodafinil,False,True,,2
724,modvigil,modafinil,armodafinil,False,True,,3
725,artvigil,modafinil,modafinil,True,True,,5
726,waklert,modafinil,armodafinil,False,True,,2
727,modafil,modafinil,modafinil,True,True,,3
728,mofanil,modafinil,False,False,True,,6
729,mofafinil,modafinil,False,False,True,,2
730,mofabiril,modafinil,False,False,False,,-1
731,fromafinil,modafinil,False,False,False,,-1
732,fromafenil,modafinil,False,False,False,,-1
733,fromafonil,modafinil,False,False,False,,-1
734,fromafunil,modafinil,False,False,False,,-1
735,fremafinil,modafinil,False,False,False,,-1
736,framafinil,modafinil,False,False,False,,-1
737,framanil,modafinil,False,False,False,,-1
738,framonil,modafinil,False,False,False,,-1
739,furmafinil,modafinil,False,False,False,,-1
740,fusafinil,modafinil,False,False,False,,-1
741,fuzafinil,modafinil,False,False,False,,-1
742,safinil,modafinil,False,False,True, pill,9
743,safinam,modafinil,False,False,False,,-1
744,safinon,modafinil,False,False,False,,-1
745,modafinlil,modafinil,False,False,False,,-1
746,provigil,modafinil,modafinil,True,True,,1
747,from_mogeneous,modafinil,False,False,False,,-1
748,from_nuvigil,modafinil,False,False,True,,3
749,from_smart_drugs_for_thought,modafinil,False,False,True,,3
750,from_modafinil_star,modafinil,False,True,True,,1
751,centrophenoxine,modafinil,False,False,False,,-1
752,deprenyl,modafinil,selegiline,False,False,,-1
753,desipramine,modafinil,desipramine,False,False,,-1
754,dexedrine,modafinil,dextroamphetamine,False,False,,-1
755,dolophine,modafinil,methadone,False,False,,-1
756,endep,modafinil,amitriptyline,False,True,,5
757,codeine,modafinil,codeine,False,False,,-1
758,modalert,modafinil,armodafinil,False,True,,2
759,waklert,modafinil,armodafinil,False,True,,2
760,armodafinil,modafinil,armodafinil,False,True,,2
761,provigil,modafinil,modafinil,True,True,,1
762,modafinilism,modafinil,False,False,False,,-1
763,modafinilist,modafinil,False,False,True,,1
764,modafinity,modafinil,False,False,False,,-1
765,modafinity,modafinil,False,False,False,,-1
766,moafinil,modafinil,False,False,True,,2
767,modafental,modafinil,False,False,False,,-1
768,modafinium,modafinil,False,False,True,,1
769,modafinol,modafinil,modafinil,True,True,,3
770,wakefulness_promoting_agent,modafinil,False,False,True,,7
771,smart_drug,modafinil,False,False,True,,4
772,cognitive_enhancer,modafinil,barium_sulfate,False,True, pill,7
773,nootropic,modafinil,False,False,False,,-1
774,slanex,modafinil,False,False,False,,-1
775,vigil,modafinil,modafinil,True,False,,-1
776,modalert,modafinil,armodafinil,False,True,,2
777,modvigil,modafinil,armodafinil,False,True,,3
778,modlip,modafinil,False,False,False,,-1
779,modafresh,modafinil,armodafinil,False,True,,1
780,lodafinil,modafinil,False,False,True,,5
781,stavigile,modafinil,False,False,True,,6
782,vigia,modafinil,False,False,True, pill,1
783,modalert,modafinil,armodafinil,False,True,,2
784,modvigil,modafinil,armodafinil,False,True,,3
785,artvigil,modafinil,modafinil,True,True,,5
786,waklert,modafinil,armodafinil,False,True,,2
787,nuvigil,modafinil,armodafinil,False,True,,2
788,vogamp,modafinil,False,False,False,,-1
789,modafonil,modafinil,modafinil,True,True,,3
790,vigil,modafinil,modafinil,True,False,,-1
791,wake-promoting_agent,modafinil,False,False,True, pill,8
792,modafinlim,modafinil,False,False,False,,-1
793,provigil,modafinil,modafinil,True,True,,1
794,modafenil,modafinil,modafinil,True,True,,3
795,spafinil,modafinil,False,False,False,,-1
796,moadfinil,modafinil,modafinil,True,True,,1
797,modaphinil,modafinil,modafinil,True,True,,2
798,modafenil,modafinil,modafinil,True,True,,3
799,modafonel,modafinil,False,False,True, pill,8
800,alertness_drug,modafinil,False,False,True,,4
801,vigilance_promoting_drug,modafinil,False,False,True,,1
802,mofadinil,modafinil,False,False,True,,7
803,modafinilum,modafinil,False,False,True,,1
804,madafinil,modafinil,modafinil,True,True,,1
805,modafnil,modafinil,modafinil,True,True,,1
806,modafenil,modafinil,modafinil,True,True,,3
807,monafinil,modafinil,modafinil,True,True,,1
808,modafinul,modafinil,False,False,True,,2
809,modafinily,modafinil,False,False,True,,1
810,modafinils,modafinil,modafinil,True,True,,1
811,alertness_drug,modafinil,False,False,True,,4
812,psycho-stimulant,modafinil,False,False,True, pill,9
813,armodafinils,modafinil,False,False,True,,2
814,selmodafinils,modafinil,False,False,False,,-1
815,modafinlam,modafinil,False,False,False,,-1
816,modafinilum,modafinil,False,False,True,,1
817,waklert,modafinil,armodafinil,False,True,,2
818,modalert,modafinil,armodafinil,False,True,,2
819,modvigil,modafinil,armodafinil,False,True,,3
820,armodafinil,modafinil,armodafinil,False,True,,2
821,nuvigil,modafinil,armodafinil,False,True,,2
822,modainil,modafinil,modafinil,True,True,,1
823,modafinl,modafinil,modafinil,True,True,,2
824,modnaset,modafinil,False,False,False,,-1
825,mymodafinil,modafinil,False,False,True,,3
826,provigil,modafinil,modafinil,True,True,,1
827,vigil,modafinil,modafinil,True,False,,-1
828,alertec,modafinil,modafinil,True,True,,2
829,modalert,modafinil,armodafinil,False,True,,2
830,modavigil,modafinil,modafinil,True,True,,3
831,modafen,modafinil,False,False,True, pill,3
832,modafem,modafinil,False,False,False,,-1
833,modafene,modafinil,False,False,True, pill,4
834,modafed,modafinil,False,False,False,,-1
835,modafone,modafinil,False,False,False,,-1
836,prolalert,modafinil,False,False,False,,-1
837,modalert,modafinil,armodafinil,False,True,,2
838,nooft,modafinil,False,False,False,,-1
839,afinil,modafinil,armodafinil,False,True,,1
840,modvigil,modafinil,armodafinil,False,True,,3
841,provigil,modafinil,modafinil,True,True,,1
842,resotyl,modafinil,False,False,True, pill,2
843,modalert,modafinil,armodafinil,False,True,,2
844,modavigil,modafinil,modafinil,True,True,,3
845,modavigil,modafinil,modafinil,True,True,,3
846,previgil,modafinil,False,False,True,,1
847,modafinilo,modafinil,False,False,True,,2
848,modafiniil,modafinil,False,False,True,,1
849,modafiniel,modafinil,False,False,True,,2
850,moadfinil,modafinil,modafinil,True,True,,1
851,modafinli,modafinil,False,False,True,,2
852,modafinill,modafinil,modafinil,True,True,,1
853,modafinel,modafinil,modafinil,True,True,,1
854,modalert,modafinil,armodafinil,False,True,,2
855,modavigil,modafinil,modafinil,True,True,,3
856,provigil,modafinil,modafinil,True,True,,1
857,modalert,modafinil,armodafinil,False,True,,2
858,alertec,modafinil,modafinil,True,True,,2
859,wake-fulness_promoting_agent,modafinil,False,False,True,,5
860,alert_mind,modafinil,False,False,False,,-1
861,modalert,modafinil,armodafinil,False,True,,2
862,provigil,modafinil,modafinil,True,True,,1
863,modafiniled,modafinil,False,False,True,,1
864,modafinifier,modafinil,False,False,False,,-1
865,modafinilism,modafinil,False,False,False,,-1
866,modafinilist,modafinil,False,False,True,,1
867,modafinilate,modafinil,False,False,True, pill,2
868,modafinilation,modafinil,False,False,True,,1
869,modafinilic,modafinil,modafinil,True,True,,1
870,alertec,modafinil,modafinil,True,True,,2
871,modalert,modafinil,armodafinil,False,True,,2
872,modapro,modafinil,armodafinil,False,True,,2
873,modavigil,modafinil,modafinil,True,True,,3
874,modafenil,modafinil,modafinil,True,True,,3
875,modafinl,modafinil,modafinil,True,True,,2
876,mofadinil,modafinil,False,False,True,,7
877,modafini,modafinil,modafinil,True,True,,6
878,mofaill,modafinil,False,False,False,,-1
879,plantain,modafinil,False,False,False,,-1
880,prodelix,modafinil,False,False,False,,-1
881,stalopam,modafinil,False,False,False,,-1
882,vigil,modafinil,modafinil,True,False,,-1
883,provigil,modafinil,modafinil,True,True,,1
884,modalert,modafinil,armodafinil,False,True,,2
885,modvigil,modafinil,armodafinil,False,True,,3
886,modafenil,modafinil,modafinil,True,True,,3
887,modaflamil,modafinil,False,False,False,,-1
888,modafidil,modafinil,False,False,True,,2
889,modafinid,modafinil,False,False,True,,5
890,modafinol,modafinil,modafinil,True,True,,3
891,modafirnil,modafinil,False,False,True,,1
892,modaflasil,modafinil,False,False,False,,-1
893,vigil,modafinil,modafinil,True,False,,-1
894,wakefulness-promoting_agent,modafinil,False,False,True,,8
895,modalert,modafinil,armodafinil,False,True,,2
896,modvigil,modafinil,armodafinil,False,True,,3
897,artvigil,modafinil,modafinil,True,True,,5
898,waklert,modafinil,armodafinil,False,True,,2
899,armodafinil,modafinil,armodafinil,False,True,,2
900,nuvigil,modafinil,armodafinil,False,True,,2
901,modavigil,modafinil,modafinil,True,True,,3
902,provigil,modafinil,modafinil,True,True,,1
903,dymelor,modafinil,False,False,False,,-1
904,vogul,modafinil,False,False,False,,-1
905,phenylpiracetam,modafinil,False,False,True,,2
906,noopept,modafinil,piracetam,False,False,,-1
907,piracetam,modafinil,piracetam,False,False,,-1
908,pramiracetam,modafinil,False,False,False,,-1
909,oxiracetam,modafinil,aniracetam,False,False,,-1
910,aniracetam,modafinil,aniracetam,False,False,,-1
911,l-theanine,modafinil,False,False,False,,-1
912,caffeine,modafinil,caffeine,False,False,,-1
913,adrafinil,modafinil,adrafinil,False,True,,6
914,provigil,modafinil,modafinil,True,True,,1
915,moda,modafinil,False,False,True, pill,3
916,finil,modafinil,False,False,True, pill,7
917,modwak,modafinil,False,False,True, drug,9
918,prodein,modafinil,False,False,False,,-1
919,woken,modafinil,caffeine,False,True, drug,4
920,modalert,modafinil,armodafinil,False,True,,2
921,mondafinil,modafinil,modafinil,True,True,,2
922,alertness_drug,modafinil,False,False,True,,4
923,stimulator,modafinil,False,False,False,,-1
924,modafinals,modafinil,False,False,True,,2
925,modatine,modafinil,False,False,True,,4
926,provigil,modafinil,modafinil,True,True,,1
927,provigil,modafinil,modafinil,True,True,,1
928,st_alert,modafinil,False,False,False,,-1
929,wakefulness-promoting_agent,modafinil,False,False,True,,8
930,modafinillo,modafinil,False,False,True,,3
931,modafinilo,modafinil,False,False,True,,2
932,modiodal,modafinil,modafinil,True,True,,1
933,vigil,modafinil,modafinil,True,False,,-1
934,provigil,modafinil,modafinil,True,True,,1
935,provigil,modafinil,modafinil,True,True,,1
936,waklert,modafinil,armodafinil,False,True,,2
937,modalert,modafinil,armodafinil,False,True,,2
938,provigil,modafinil,modafinil,True,True,,1
939,provigil,modafinil,modafinil,True,True,,1
940,alertec,modafinil,modafinil,True,True,,2
941,modalert,modafinil,armodafinil,False,True,,2
942,modvigil,modafinil,armodafinil,False,True,,3
943,artvigil,modafinil,modafinil,True,True,,5
944,waklert,modafinil,armodafinil,False,True,,2
945,armodafinil,modafinil,armodafinil,False,True,,2
946,mod_iu_endifil,modafinil,False,False,False,,-1
947,myotas,modafinil,False,False,False,,-1
948,vyvanse,modafinil,lisdexamfetamine,False,False,,-1
949,ritalin,modafinil,methylphenidate,False,False,,-1
950,modiodal,modafinil,modafinil,True,True,,1
951,mofetil,modafinil,mycophenolic_acid,False,False,,-1
952,resotyl,modafinil,False,False,True, pill,2
953,vigil,modafinil,modafinil,True,False,,-1
954,modafinio,modafinil,False,False,True, pill,1
955,modiodal,modafinil,modafinil,True,True,,1
956,modafinilo,modafinil,False,False,True,,2
957,stavigile,modafinil,False,False,True,,6
958,provigil,modafinil,modafinil,True,True,,1
959,adrafinil,modafinil,adrafinil,False,True,,6
960,ephedrine,modafinil,ephedrine,False,False,,-1
961,provigil,modafinil,modafinil,True,True,,1
962,modalert,modafinil,armodafinil,False,True,,2
963,modvigil,modafinil,armodafinil,False,True,,3
964,waklert,modafinil,armodafinil,False,True,,2
965,artvigil,modafinil,modafinil,True,True,,5
966,provigil,modafinil,modafinil,True,True,,1
967,vigilance,modafinil,False,False,False,,-1
968,wakefulness-promoting_agent,modafinil,False,False,True,,8
969,modafinmil,modafinil,False,False,False,,-1
970,modafinlil,modafinil,False,False,False,,-1
971,modafiniol,modafinil,False,False,True,,1
972,modafinuel,modafinil,False,False,False,,-1
973,modafinuil,modafinil,False,False,False,,-1
974,moadfinil,modafinil,modafinil,True,True,,1
975,moafdinil,modafinil,False,False,False,,-1
976,modafinl,modafinil,modafinil,True,True,,2
977,modiodal,modafinil,modafinil,True,True,,1
978,resotyl,modafinil,False,False,True, pill,2
979,vigicer,modafinil,False,False,True,,2
980,vigil,modafinil,modafinil,True,False,,-1
981,provigil,modafinil,modafinil,True,True,,1
982,an_alerting,modafinil,False,False,False,,-1
983,arousing,modafinil,False,False,False,,-1
984,attention-getting,modafinil,False,False,False,,-1
985,auwake,modafinil,False,False,False,,-1
986,drowsy_preventing,modafinil,False,False,False,,-1
987,enlivening,modafinil,False,False,False,,-1
988,energizing,modafinil,False,False,False,,-1
989,groggy_preventing,modafinil,False,False,False,,-1
990,invigorating,modafinil,False,False,False,,-1
991,refreshing,modafinil,False,False,False,,-1
992,rejuvinating,modafinil,False,False,False,,-1
993,restoring,modafinil,False,False,False,,-1
994,rousing,modafinil,False,False,False,,-1
995,sentis,modafinil,False,False,False,,-1
996,sentolopram,modafinil,False,False,False,,-1
997,shift_work_sleep_disorder,modafinil,False,False,True,,8
998,somnolence,modafinil,False,False,False,,-1
999,stimulant,modafinil,False,False,False,,-1
1000,tiredness_preventing,modafinil,False,False,False,,-1
1001,tonic,modafinil,False,False,False,,-1
1002,unisom,modafinil,False,False,False,,-1
1003,modafinilum,modafinil,False,False,True,,1
1004,modafinilum,modafinil,False,False,True,,1
1005,mofacinil,modafinil,False,False,False,,-1
1006,alertness_drug,modafinil,False,False,True,,4
1007,memory_enhancer,modafinil,False,False,True, drug,5
1008,cognition_booster,modafinil,False,False,True, pill,6
1009,focus_drug,modafinil,False,False,True,,9
1010,concentration_pill,modafinil,False,False,True, drug,10
1011,modafin,modafinil,modafinil,True,True,,1
1012,modalert,modafinil,armodafinil,False,True,,2
1013,provigil,modafinil,modafinil,True,True,,1
1014,modafinol,modafinil,modafinil,True,True,,3
1015,moftinil,modafinil,False,False,False,,-1
1016,momefinil,modafinil,False,False,False,,-1
1017,myodafinil,modafinil,False,False,False,,-1
1018,ofatinil,modafinil,False,False,False,,-1
1019,odafinil,modafinil,False,False,True,,1
1020,vafinil,modafinil,False,False,False,,-1
1021,gu_vigilance,modafinil,False,False,False,,-1
1022,wakalert,modafinil,armodafinil,False,True,,1
1023,modalert,modafinil,armodafinil,False,True,,2
1024,provigil,modafinil,modafinil,True,True,,1
1025,modafinils,modafinil,modafinil,True,True,,1
1026,modiodal,modafinil,modafinil,True,True,,1
1027,modalert,modafinil,armodafinil,False,True,,2
1028,modvigil,modafinil,armodafinil,False,True,,3
1029,artvigil,modafinil,modafinil,True,True,,5
1030,waklert,modafinil,armodafinil,False,True,,2
1031,provigil,modafinil,modafinil,True,True,,1
1032,modalert,modafinil,armodafinil,False,True,,2
1033,modvigil,modafinil,armodafinil,False,True,,3
1034,waklert,modafinil,armodafinil,False,True,,2
1035,artvigil,modafinil,modafinil,True,True,,5
1036,alertec,modafinil,modafinil,True,True,,2
1037,vogalib,modafinil,False,False,False,,-1
1038,stavigile,modafinil,False,False,True,,6
1039,modalert,modafinil,armodafinil,False,True,,2
1040,modvigil,modafinil,armodafinil,False,True,,3
1041,armodafinil,modafinil,armodafinil,False,True,,2
1042,nuvigil,modafinil,armodafinil,False,True,,2
1043,modiodal,modafinil,modafinil,True,True,,1
1044,provigil,modafinil,modafinil,True,True,,1
1045,modafanic,modafinil,False,False,False,,-1
1046,modafonil,modafinil,modafinil,True,True,,3
1047,modapfinil,modafinil,False,False,False,,-1
1048,modsafinil,modafinil,False,False,True,,1
1049,mymodafinil,modafinil,False,False,True,,3
1050,somafinil,modafinil,False,False,False,,-1
1051,modafinilo,modafinil,False,False,True,,2
1052,be_awake,modafinil,False,False,True, pill,6
1053,be_alert,modafinil,False,False,False,,-1
1054,be_aware,modafinil,False,False,False,,-1
1055,be_conscious,modafinil,False,False,False,,-1
1056,be_present,modafinil,False,False,False,,-1
1057,be_vigilant,modafinil,False,False,False,,-1
1058,provigil,modafinil,modafinil,True,True,,1
1059,modiwake,modafinil,False,False,True,,2
1060,alertac,modafinil,False,False,True, pill,1
1061,vilafinil,modafinil,False,False,True,,8
1062,modalert,modafinil,armodafinil,False,True,,2
1063,modvigil,modafinil,armodafinil,False,True,,3
1064,waklert,modafinil,armodafinil,False,True,,2
1065,artvigil,modafinil,modafinil,True,True,,5
1066,modalert,modafinil,armodafinil,False,True,,2
1067,provigil,modafinil,modafinil,True,True,,1
1068,modafynil,modafinil,False,False,True,,2
1069,monafinil,modafinil,modafinil,True,True,,1
1070,morafinil,modafinil,False,False,True,,4
1071,mymodafinil,modafinil,False,False,True,,3
1072,alertac,modafinil,False,False,True, pill,1
1073,novacof,modafinil,False,False,False,,-1
1074,lodalis,modafinil,False,False,False,,-1
1075,keep_alert,modafinil,False,False,True, pill,6
1076,go_pills,modafinil,False,False,False,,-1
1077,stay_awake,modafinil,caffeine,False,True, drug,4
1078,provigil,modafinil,modafinil,True,True,,1
1079,provigil,modafinil,modafinil,True,True,,1
1080,alertness_drug,modafinil,False,False,True,,4
1081,cognitive_enhancer,modafinil,barium_sulfate,False,True, pill,7
1082,brain-booster,modafinil,False,False,True, pill,7
1083,modiodal,modafinil,modafinil,True,True,,1
1084,stavigile,modafinil,False,False,True,,6
1085,modafitriol,modafinil,False,False,False,,-1
1086,modafinilide,modafinil,False,False,True,,1
1087,modafinilin,modafinil,False,False,True,,1
1088,modafinilsulfon,modafinil,False,False,True,,2
1089,modafinilum,modafinil,False,False,True,,1
1090,alertness_drug,modafinil,False,False,True,,4
1091,stimulator,modafinil,False,False,False,,-1
1092,modaffinil,modafinil,False,False,True,,3
1093,modafinal,modafinil,modafinil,True,True,,3
1094,stay_awake_pills,modafinil,False,False,True,,8
1095,alertec,modafinil,modafinil,True,True,,2
1096,modalert,modafinil,armodafinil,False,True,,2
1097,provigil,modafinil,modafinil,True,True,,1
1098,modalert,modafinil,armodafinil,False,True,,2
1099,provigil,modafinil,modafinil,True,True,,1
1100,modalert,modafinil,armodafinil,False,True,,2
1101,wakefulness_drug,modafinil,False,False,True,,4
1102,modafiniol,modafinil,False,False,True,,1
1103,modafinol,modafinil,modafinil,True,True,,3
1104,modafinal,modafinil,modafinil,True,True,,3
1105,modafwyn,modafinil,False,False,False,,-1
1106,modalert,modafinil,armodafinil,False,True,,2
1107,modavigil,modafinil,modafinil,True,True,,3
1108,modafinial,modafinil,modafinil,True,True,,2
1109,modafinal,modafinil,modafinil,True,True,,3
1110,modafinl,modafinil,modafinil,True,True,,2
1111,modafinli,modafinil,False,False,True,,2
1112,modafnilu,modafinil,False,False,False,,-1
1113,mofaronil,modafinil,False,False,False,,-1
1114,mofanil,modafinil,False,False,True,,6
1115,modafenil,modafinil,modafinil,True,True,,3
1116,pemoline,modafinil,pemoline,False,False,,-1
1117,provigil,modafinil,modafinil,True,True,,1
1118,ritalin,modafinil,methylphenidate,False,False,,-1
1119,salmeterol,modafinil,salmeterol,False,False,,-1
1120,theophylline,modafinil,theophylline,False,False,,-1
1121,varenicline,modafinil,varenicline,False,False,,-1
1122,vilafinil,modafinil,False,False,True,,8
1123,alertec,modafinil,modafinil,True,True,,2
1124,modalert,modafinil,armodafinil,False,True,,2
1125,modvigil,modafinil,armodafinil,False,True,,3
1126,waklert,modafinil,armodafinil,False,True,,2
1127,armodafinil,modafinil,armodafinil,False,True,,2
1128,kafinil,modafinil,False,False,False,,-1
1129,mofatil,modafinil,False,False,False,,-1
1130,nafimod,modafinil,False,False,False,,-1
1131,nofatil,modafinil,False,False,False,,-1
1132,ofatil,modafinil,False,False,False,,-1
1133,pafinil,modafinil,False,False,True,,6
1134,alertac,modafinil,False,False,True, pill,1
1135,modiodal,modafinil,modafinil,True,True,,1
1136,modalert,modafinil,armodafinil,False,True,,2
1137,modvigil,modafinil,armodafinil,False,True,,3
1138,waklert,modafinil,armodafinil,False,True,,2
1139,modup,modafinil,False,False,True, pill,1
1140,wakefulness-promoting_agent,modafinil,False,False,True,,8
1141,modafinilum,modafinil,False,False,True,,1
1142,modafinilo,modafinil,False,False,True,,2
1143,modafinal,modafinil,modafinil,True,True,,3
1144,modafinilum,modafinil,False,False,True,,1
1145,modaphinil,modafinil,modafinil,True,True,,2
1146,modalert,modafinil,armodafinil,False,True,,2
1147,orexin,modafinil,False,False,True,,4
1148,lomaira,modafinil,False,False,False,,-1
1149,desoxyn,modafinil,methamphetamine,False,False,,-1
1150,adrafinil,modafinil,adrafinil,False,True,,6
1151,modafil,modafinil,modafinil,True,True,,3
1152,moadfinil,modafinil,modafinil,True,True,,1
1153,modafinilo,modafinil,False,False,True,,2
1154,modafinilum,modafinil,False,False,True,,1
1155,provigil,modafinil,modafinil,True,True,,1
1156,moefinil,modafinil,False,False,False,,-1
1157,mofinil,modafinil,False,False,True,,1
1158,morafinil,modafinil,False,False,True,,4
1159,motafinil,modafinil,False,False,True,,1
1160,modfafinil,modafinil,False,False,True, pill,1
1161,modaphinil,modafinil,modafinil,True,True,,2
1162,modafinilia,modafinil,False,False,True,,3
1163,modafinilum,modafinil,False,False,True,,1
1164,alertness_drug,modafinil,False,False,True,,4
1165,eugeroic,modafinil,False,False,True,,1
