,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
979,naltrexone,butorphanol,naltrexone,False,False,,-1
980,torfan,butorphanol,False,False,False,,-1
981,butorin,butorphanol,False,False,False,,-1
982,butorphate,butorphanol,False,False,False,,-1
983,butorphanol_acetate,butorphanol,False,True,True,,1
984,butorphanol_tartrate,butorphanol,False,True,True,,1
985,butorphan,butorphanol,False,False,True,,1
986,oraphan,butorphanol,False,False,False,,-1
987,stadol,butorphanol,butorphanol,True,True,,1
988,betaphen,butorphanol,False,False,False,,-1
989,butorhinal,butorphanol,False,False,False,,-1
990,butorphan,butorphanol,False,False,True,,1
991,butorphanol_tartrate,butorphanol,False,True,True,,1
992,butorphanate,butorphanol,False,False,False,,-1
993,butorphinate,butorphanol,False,False,False,,-1
994,butorphinol,butorphanol,False,False,True,,1
995,butorphanol_tartrate,butorphanol,False,True,True,,1
996,torbutrol,butorphanol,False,False,True,,2
997,pentazocine,butorphanol,pentazocine,False,False,,-1
998,phenazocine,butorphanol,False,False,False,,-1
999,nalbuphine,butorphanol,nalbuphine,False,False,,-1
1000,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1001,dezocine,butorphanol,dezocine,False,False,,-1
1002,tramadol,butorphanol,tramadol,False,False,,-1
1003,tapentadol,butorphanol,tapentadol,False,False,,-1
1004,torbugesic,butorphanol,False,False,True,,2
1005,rhodanese,butorphanol,False,False,False,,-1
1006,oramorph,butorphanol,morphine,False,False,,-1
1007,stadol,butorphanol,butorphanol,True,True,,1
1008,fortgesic,butorphanol,False,False,False,,-1
1009,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1010,nubain,butorphanol,nalbuphine,False,False,,-1
1011,somethibol,butorphanol,False,False,False,,-1
1012,somethinor,butorphanol,False,False,False,,-1
1013,sumthibol,butorphanol,False,False,False,,-1
1014,shomethin,butorphanol,False,False,False,,-1
1015,jumenol,butorphanol,False,False,False,,-1
1016,torbugesic,butorphanol,False,False,True,,2
1017,vetergesic,butorphanol,False,False,False,,-1
1018,butorphanol_tartrate,butorphanol,False,True,True,,1
1019,torbutrol,butorphanol,False,False,True,,2
1020,torbutrol,butorphanol,False,False,True,,2
1021,torbugesic,butorphanol,False,False,True,,2
1022,butorfanol,butorphanol,False,False,True,,1
1023,butorpha,butorphanol,False,False,True,,1
1024,vetranal,butorphanol,False,False,False,,-1
1025,torbugesic,butorphanol,False,False,True,,2
1026,alpha-butorpol,butorphanol,False,False,False,,-1
1027,butorhanol,butorphanol,False,False,True,,1
1028,butorphan,butorphanol,False,False,True,,1
1029,butorphanol_tartrate,butorphanol,False,True,True,,1
1030,pronol,butorphanol,False,False,False,,-1
1031,torbutrol,butorphanol,False,False,True,,2
1032,butorphan,butorphanol,False,False,True,,1
1033,butorphane,butorphanol,False,False,True,,1
1034,torbutrol,butorphanol,False,False,True,,2
1035,stadol,butorphanol,butorphanol,True,True,,1
1036,torbutrol,butorphanol,False,False,True,,2
1037,narcan,butorphanol,naloxone,False,False,,-1
1038,dolophine,butorphanol,methadone,False,False,,-1
1039,butorphanol_tartrate,butorphanol,False,True,True,,1
1040,butorphanol_tartrate,butorphanol,False,True,True,,1
1041,butorphan,butorphanol,False,False,True,,1
1042,stadol,butorphanol,butorphanol,True,True,,1
1043,clusterfight,butorphanol,False,False,False,,-1
1044,alphaprodine,butorphanol,False,False,False,,-1
1045,anileridine,butorphanol,False,False,False,,-1
1046,bezitramide,butorphanol,False,False,False,,-1
1047,clotiazepam,butorphanol,clotiazepam,False,False,,-1
1048,dioxaphetyl_butyrate,butorphanol,False,False,False,,-1
1049,diphenoxylate,butorphanol,diphenoxylate,False,False,,-1
1050,fentanyl,butorphanol,fentanyl,False,False,,-1
1051,heroin,butorphanol,heroin,False,False,,-1
1052,levorphanol,butorphanol,levorphanol,False,True,,7
1053,meperidine,butorphanol,pethidine,False,False,,-1
1054,methadone,butorphanol,methadone,False,False,,-1
1055,morphine,butorphanol,morphine,False,False,,-1
1056,nalbuphine,butorphanol,nalbuphine,False,False,,-1
1057,oxycodone,butorphanol,oxycodone,False,False,,-1
1058,oxymorphone,butorphanol,oxymorphone,False,False,,-1
1059,pentazocine,butorphanol,pentazocine,False,False,,-1
1060,phenadoxone,butorphanol,False,False,False,,-1
1061,phenomorphan,butorphanol,False,False,False,,-1
1062,phenoperidine,butorphanol,False,False,False,,-1
1063,piminodine,butorphanol,False,False,False,,-1
1064,quinine,butorphanol,quinine,False,False,,-1
1065,sufentanil,butorphanol,sufentanil,False,False,,-1
1066,tapentadol,butorphanol,tapentadol,False,False,,-1
1067,tilidine,butorphanol,False,False,False,,-1
1068,tramadol,butorphanol,tramadol,False,False,,-1
1069,tybamate,butorphanol,False,False,False,,-1
1070,zipeprol,butorphanol,False,False,False,,-1
1071,staal,butorphanol,False,False,False,,-1
1072,stamadol,butorphanol,False,False,False,,-1
1073,stadol,butorphanol,butorphanol,True,True,,1
1074,toradol,butorphanol,ketorolac,False,False,,-1
1075,toradol,butorphanol,ketorolac,False,False,,-1
1076,sedative,butorphanol,False,False,False,,-1
1077,stroon,butorphanol,False,False,False,,-1
1078,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1079,tedral,butorphanol,dexketoprofen,False,False,,-1
1080,oramorph,butorphanol,morphine,False,False,,-1
1081,torbutol,butorphanol,False,False,True,,2
1082,oramorph,butorphanol,morphine,False,False,,-1
1083,stadol,butorphanol,butorphanol,True,True,,1
1084,toradol,butorphanol,ketorolac,False,False,,-1
1085,transtec,butorphanol,False,False,False,,-1
1086,ketorolac,butorphanol,ketorolac,False,False,,-1
1087,toradol,butorphanol,ketorolac,False,False,,-1
1088,ketorolac,butorphanol,ketorolac,False,False,,-1
1089,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1090,nalbuphine,butorphanol,nalbuphine,False,False,,-1
1091,tremonal,butorphanol,False,False,False,,-1
1092,torbugesic,butorphanol,False,False,True,,2
1093,torfan,butorphanol,False,False,False,,-1
1094,stadol,butorphanol,butorphanol,True,True,,1
1095,stopol,butorphanol,False,False,False,,-1
1096,stanol,butorphanol,ethanol,False,False,,-1
1097,strapol,butorphanol,False,False,False,,-1
1098,stuporol,butorphanol,False,False,False,,-1
1099,butorphanol_tartrate,butorphanol,False,True,True,,1
1100,morphinate,butorphanol,morphine,False,False,,-1
1101,butolph,butorphanol,False,False,False,,-1
1102,butorphanol_tartrate,butorphanol,False,True,True,,1
1103,butorphanol_sulfate,butorphanol,False,True,True,,1
1104,torbutol,butorphanol,False,False,True,,2
1105,bisphenol_a,butorphanol,False,False,False,,-1
1106,norphine,butorphanol,morphine,False,False,,-1
1107,toradol,butorphanol,ketorolac,False,False,,-1
1108,ketorolac,butorphanol,ketorolac,False,False,,-1
1109,tramadol,butorphanol,tramadol,False,False,,-1
1110,hydrocodone,butorphanol,hydrocodone,False,False,,-1
1111,oxycodone,butorphanol,oxycodone,False,False,,-1
1112,codeine,butorphanol,codeine,False,False,,-1
1113,morphine,butorphanol,morphine,False,False,,-1
1114,steretil,butorphanol,False,False,False,,-1
1115,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1116,sedative,butorphanol,False,False,False,,-1
1117,hypnotic,butorphanol,False,False,False,,-1
1118,sudafed,butorphanol,False,False,False,,-1
1119,thorazine,butorphanol,chlorpromazine,False,False,,-1
1120,tigan,butorphanol,trimethobenzamide,False,False,,-1
1121,tranxene,butorphanol,clorazepate,False,False,,-1
1122,travatan,butorphanol,travoprost,False,False,,-1
1123,valium,butorphanol,diazepam,False,False,,-1
1124,zofran,butorphanol,ondansetron,False,False,,-1
1125,torfan,butorphanol,False,False,False,,-1
1126,duragesic,butorphanol,fentanyl,False,False,,-1
1127,butorphanol_tartrate,butorphanol,False,True,True,,1
1128,talwin,butorphanol,pentazocine,False,False,,-1
1129,butorphanol_sulfate,butorphanol,False,True,True,,1
1130,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1131,subutex,butorphanol,buprenorphine,False,False,,-1
1132,stadol,butorphanol,butorphanol,True,True,,1
1133,torbugesic,butorphanol,False,False,True,,2
1134,stadol,butorphanol,butorphanol,True,True,,1
1135,pain_management,butorphanol,False,False,False,,-1
1136,narcotic,butorphanol,False,False,False,,-1
1137,prescription_medication,butorphanol,False,False,False,,-1
1138,opioid,butorphanol,False,False,False,,-1
1139,medicine,butorphanol,False,False,False,,-1
1140,butorphan,butorphanol,False,False,True,,1
1141,vicodin,butorphanol,hydrocodone,False,False,,-1
1142,percocet,butorphanol,oxycodone,False,False,,-1
1143,oxycodone,butorphanol,oxycodone,False,False,,-1
1144,morphine,butorphanol,morphine,False,False,,-1
1145,butorphanol,butorphanol,butorphanol,True,True,,1
1146,pentazocine,butorphanol,pentazocine,False,False,,-1
1147,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1148,toradol,butorphanol,ketorolac,False,False,,-1
1149,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1150,nalbuphine,butorphanol,nalbuphine,False,False,,-1
1151,pentazocine,butorphanol,pentazocine,False,False,,-1
1152,phenorphan,butorphanol,False,False,False,,-1
1153,diprenorphine,butorphanol,diprenorphine,False,False,,-1
1154,remarker,butorphanol,False,False,False,,-1
1155,butorfanol,butorphanol,False,False,True,,1
1156,butorphan,butorphanol,False,False,True,,1
1157,butorphen,butorphanol,False,False,True,,1
1158,butorphanil,butorphanol,False,False,True,,1
1159,butorphanolate,butorphanol,False,False,False,,-1
1160,butorphan,butorphanol,False,False,True,,1
1161,torbugesic,butorphanol,False,False,True,,2
1162,r-buprenorphine,butorphanol,False,False,False,,-1
1163,stardanol,butorphanol,False,False,False,,-1
1164,pentazocine,butorphanol,pentazocine,False,False,,-1
1165,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1166,tussigon,butorphanol,homatropine_methylbromide,False,False,,-1
1167,toradol,butorphanol,ketorolac,False,False,,-1
1168,torbutrol,butorphanol,False,False,True,,2
1169,satelliten,butorphanol,False,False,False,,-1
1170,cetafen,butorphanol,False,False,False,,-1
1171,cromolyn,butorphanol,cromoglicic_acid,False,False,,-1
1172,diclofenac,butorphanol,diclofenac,False,False,,-1
1173,diflunisal,butorphanol,diflunisal,False,False,,-1
1174,etodolac,butorphanol,etodolac,False,False,,-1
1175,fenoprofen,butorphanol,fenoprofen,False,False,,-1
1176,flurbiprofen,butorphanol,flurbiprofen,False,False,,-1
1177,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1178,indomethacin,butorphanol,indomethacin,False,False,,-1
1179,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1180,meclofenamate,butorphanol,False,False,False,,-1
1181,nabumetone,butorphanol,nabumetone,False,False,,-1
1182,naproxen,butorphanol,naproxen,False,False,,-1
1183,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1184,phenylbutazone,butorphanol,phenylbutazone,False,False,,-1
1185,piroxicam,butorphanol,piroxicam,False,False,,-1
1186,sulindac,butorphanol,sulindac,False,False,,-1
1187,tolmetin,butorphanol,tolmetin,False,False,,-1
1188,acetaminophen,butorphanol,acetaminophen,False,False,,-1
1189,celecoxib,butorphanol,celecoxib,False,False,,-1
1190,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1191,naproxen,butorphanol,naproxen,False,False,,-1
1192,diclofenac,butorphanol,diclofenac,False,False,,-1
1193,etodolac,butorphanol,etodolac,False,False,,-1
1194,indomethacin,butorphanol,indomethacin,False,False,,-1
1195,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1196,nabumetone,butorphanol,nabumetone,False,False,,-1
1197,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1198,piroxicam,butorphanol,piroxicam,False,False,,-1
1199,sulindac,butorphanol,sulindac,False,False,,-1
1200,tolmetin,butorphanol,tolmetin,False,False,,-1
1201,acetaminophen,butorphanol,acetaminophen,False,False,,-1
1202,celecoxib,butorphanol,celecoxib,False,False,,-1
1203,diclofenac,butorphanol,diclofenac,False,False,,-1
1204,etodolac,butorphanol,etodolac,False,False,,-1
1205,fenoprofen,butorphanol,fenoprofen,False,False,,-1
1206,flurbiprofen,butorphanol,flurbiprofen,False,False,,-1
1207,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1208,indomethacin,butorphanol,indomethacin,False,False,,-1
1209,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1210,meclofenamate,butorphanol,False,False,False,,-1
1211,nabumetone,butorphanol,nabumetone,False,False,,-1
1212,naproxen,butorphanol,naproxen,False,False,,-1
1213,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1214,phenylbutazone,butorphanol,phenylbutazone,False,False,,-1
1215,piroxicam,butorphanol,piroxicam,False,False,,-1
1216,sulindac,butorphanol,sulindac,False,False,,-1
1217,tolmetin,butorphanol,tolmetin,False,False,,-1
1218,acetaminophen,butorphanol,acetaminophen,False,False,,-1
1219,celecoxib,butorphanol,celecoxib,False,False,,-1
1220,diclofenac,butorphanol,diclofenac,False,False,,-1
1221,etodolac,butorphanol,etodolac,False,False,,-1
1222,fenoprofen,butorphanol,fenoprofen,False,False,,-1
1223,flurbiprofen,butorphanol,flurbiprofen,False,False,,-1
1224,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1225,indomethacin,butorphanol,indomethacin,False,False,,-1
1226,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1227,meclofenamate,butorphanol,False,False,False,,-1
1228,nabumetone,butorphanol,nabumetone,False,False,,-1
1229,naproxen,butorphanol,naproxen,False,False,,-1
1230,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1231,phenylbutazone,butorphanol,phenylbutazone,False,False,,-1
1232,piroxicam,butorphanol,piroxicam,False,False,,-1
1233,sulindac,butorphanol,sulindac,False,False,,-1
1234,tolmetin,butorphanol,tolmetin,False,False,,-1
1235,acetaminophen,butorphanol,acetaminophen,False,False,,-1
1236,celecoxib,butorphanol,celecoxib,False,False,,-1
1237,diclofenac,butorphanol,diclofenac,False,False,,-1
1238,etodolac,butorphanol,etodolac,False,False,,-1
1239,fenoprofen,butorphanol,fenoprofen,False,False,,-1
1240,flurbiprofen,butorphanol,flurbiprofen,False,False,,-1
1241,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1242,indomethacin,butorphanol,indomethacin,False,False,,-1
1243,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1244,meclofenamate,butorphanol,False,False,False,,-1
1245,nabumetone,butorphanol,nabumetone,False,False,,-1
1246,naproxen,butorphanol,naproxen,False,False,,-1
1247,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1248,phenylbutazone,butorphanol,phenylbutazone,False,False,,-1
1249,piroxicam,butorphanol,piroxicam,False,False,,-1
1250,sulindac,butorphanol,sulindac,False,False,,-1
1251,tolmetin,butorphanol,tolmetin,False,False,,-1
1252,acetaminophen,butorphanol,acetaminophen,False,False,,-1
1253,celecoxib,butorphanol,celecoxib,False,False,,-1
1254,diclofenac,butorphanol,diclofenac,False,False,,-1
1255,etodolac,butorphanol,etodolac,False,False,,-1
1256,fenoprofen,butorphanol,fenoprofen,False,False,,-1
1257,flurbiprofen,butorphanol,flurbiprofen,False,False,,-1
1258,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1259,indomethacin,butorphanol,indomethacin,False,False,,-1
1260,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1261,meclofenamate,butorphanol,False,False,False,,-1
1262,nabumetone,butorphanol,nabumetone,False,False,,-1
1263,naproxen,butorphanol,naproxen,False,False,,-1
1264,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1265,torbutrol,butorphanol,False,False,True,,2
1266,centrief,butorphanol,False,False,False,,-1
1267,butophan,butorphanol,False,False,True,,1
1268,butorph,butorphanol,False,False,True,,1
1269,stupor,butorphanol,False,False,False,,-1
1270,stuporly,butorphanol,False,False,False,,-1
1271,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1272,toradol,butorphanol,ketorolac,False,False,,-1
1273,butorphan,butorphanol,False,False,True,,1
1274,stadel,butorphanol,False,False,False,,-1
1275,stetanol,butorphanol,False,False,False,,-1
1276,toradol,butorphanol,ketorolac,False,False,,-1
1277,pain_reliever,butorphanol,False,False,False,,-1
1278,stupor,butorphanol,False,False,False,,-1
1279,stadol,butorphanol,butorphanol,True,True,,1
1280,butorfenol,butorphanol,False,False,True,,1
1281,toradol,butorphanol,ketorolac,False,False,,-1
1282,stopdol,butorphanol,False,False,False,,-1
1283,torbugesic,butorphanol,False,False,True,,2
1284,ralphenol,butorphanol,False,False,False,,-1
1285,trimethorphan,butorphanol,False,False,False,,-1
1286,torphine,butorphanol,False,False,False,,-1
1287,stardust,butorphanol,False,False,False,,-1
1288,stuudel,butorphanol,False,False,False,,-1
1289,stooool,butorphanol,False,False,False,,-1
1290,morphinan,butorphanol,morphine,False,True,,7
1291,pentazocine,butorphanol,pentazocine,False,False,,-1
1292,toradol,butorphanol,ketorolac,False,False,,-1
1293,ketorolac,butorphanol,ketorolac,False,False,,-1
1294,celecoxib,butorphanol,celecoxib,False,False,,-1
1295,diclofenac,butorphanol,diclofenac,False,False,,-1
1296,etodolac,butorphanol,etodolac,False,False,,-1
1297,ibuprofen,butorphanol,ibuprofen,False,False,,-1
1298,indomethacin,butorphanol,indomethacin,False,False,,-1
1299,ketoprofen,butorphanol,ketoprofen,False,False,,-1
1300,mefenamic_acid,butorphanol,mefenamic_acid,False,False,,-1
1301,meloxicam,butorphanol,meloxicam,False,False,,-1
1302,nabumetone,butorphanol,nabumetone,False,False,,-1
1303,naproxen,butorphanol,naproxen,False,False,,-1
1304,oxaprozin,butorphanol,oxaprozin,False,False,,-1
1305,piroxicam,butorphanol,piroxicam,False,False,,-1
1306,sulindac,butorphanol,sulindac,False,False,,-1
1307,tolmetin,butorphanol,tolmetin,False,False,,-1
1308,diflunisal,butorphanol,diflunisal,False,False,,-1
1309,stundul,butorphanol,False,False,False,,-1
1310,stupefy,butorphanol,False,False,False,,-1
1311,torbutrol,butorphanol,False,False,True,,2
1312,torbutol,butorphanol,False,False,True,,2
1313,torbugesic,butorphanol,False,False,True,,2
1314,torbutrol,butorphanol,False,False,True,,2
1315,torban,butorphanol,False,False,False,,-1
1316,trepol,butorphanol,False,False,False,,-1
1317,stupler,butorphanol,False,False,False,,-1
1318,stuphen,butorphanol,False,False,False,,-1
1319,stutanol,butorphanol,False,False,False,,-1
1320,stupor,butorphanol,False,False,False,,-1
1321,torbutrol,butorphanol,False,False,True,,2
1322,torbuterol,butorphanol,False,False,True,,2
1323,toradol,butorphanol,ketorolac,False,False,,-1
1324,ketorolac,butorphanol,ketorolac,False,False,,-1
1325,distalgesic,butorphanol,False,False,False,,-1
1326,palfium,butorphanol,dextromoramide,False,False,,-1
1327,sufenta,butorphanol,sufentanil,False,False,,-1
1328,tramal,butorphanol,tramadol,False,False,,-1
1329,ultram,butorphanol,tramadol,False,False,,-1
1330,demerol,butorphanol,pethidine,False,False,,-1
1331,butorfan,butorphanol,False,False,False,,-1
1332,butorfano,butorphanol,False,False,False,,-1
1333,butorfin,butorphanol,False,False,False,,-1
1334,butorfanum,butorphanol,False,False,False,,-1
1335,torbutrol,butorphanol,False,False,True,,2
1336,stulanol,butorphanol,False,False,False,,-1
1337,propitocaine,butorphanol,False,False,False,,-1
1338,etidocaine,butorphanol,False,False,False,,-1
1339,bupivacaine,butorphanol,bupivacaine,False,False,,-1
1340,lidocaine,butorphanol,lidocaine,False,False,,-1
1341,mepivacaine,butorphanol,mepivacaine,False,False,,-1
1342,torfanil,butorphanol,False,False,False,,-1
1343,trofolastin,butorphanol,False,False,False,,-1
1344,butix,butorphanol,False,False,False,,-1
1345,toradol,butorphanol,ketorolac,False,False,,-1
1346,ketorolac,butorphanol,ketorolac,False,False,,-1
1347,butorphan,butorphanol,False,False,True,,1
1348,butorphanol,butorphanol,butorphanol,True,True,,1
1349,toradol,butorphanol,ketorolac,False,False,,-1
1350,butor,butorphanol,False,False,True,,4
1351,butorph,butorphanol,False,False,True,,1
1352,butorphan,butorphanol,False,False,True,,1
1353,ralphenol,butorphanol,False,False,False,,-1
1354,alphaphan,butorphanol,False,False,False,,-1
1355,buphanol,butorphanol,False,False,False,,-1
1356,butophen,butorphanol,False,False,False,,-1
1357,butorphan,butorphanol,False,False,True,,1
1358,butorphane,butorphanol,False,False,True,,1
1359,butorphanin,butorphanol,False,False,False,,-1
1360,torphan,butorphanol,False,False,False,,-1
1361,trorphanol,butorphanol,False,False,False,,-1
1362,torbugesic,butorphanol,False,False,True,,2
1363,torbutrol,butorphanol,False,False,True,,2
1364,torbugesic,butorphanol,False,False,True,,2
1365,torbutrol,butorphanol,False,False,True,,2
1366,stravecot,butorphanol,False,False,False,,-1
1367,butorphaen,butorphanol,False,False,False,,-1
1368,butorphan,butorphanol,False,False,True,,1
1369,butorphen,butorphanol,False,False,True,,1
1370,talitol,butorphanol,False,False,False,,-1
1371,resdol,butorphanol,False,False,False,,-1
1372,butorphanol_tartrate,butorphanol,False,True,True,,1
1373,butorphanol_sulfate,butorphanol,False,True,True,,1
1374,butorphanol_hydrochloride,butorphanol,False,True,True,,1
1375,torbugesic,butorphanol,False,False,True,,2
1376,toradol,butorphanol,ketorolac,False,False,,-1
1377,isradipine,butorphanol,isradipine,False,False,,-1
1378,sotradecol,butorphanol,False,False,False,,-1
1379,ocfentanil,butorphanol,alfentanil,False,False,,-1
1380,sufentanil,butorphanol,sufentanil,False,False,,-1
1381,sedative,butorphanol,False,False,False,,-1
1382,narcotic,butorphanol,False,False,False,,-1
1383,toradol,butorphanol,ketorolac,False,False,,-1
1384,vercuronium,butorphanol,False,False,False,,-1
1385,sticrobial,butorphanol,False,False,False,,-1
1386,stromectol,butorphanol,ivermectin,False,False,,-1
1387,stomorgyl,butorphanol,False,False,False,,-1
1388,norbutorphanol,butorphanol,False,False,False,,-1
1389,torbutrol,butorphanol,False,False,True,,2
1390,bromadol,butorphanol,tramadol,False,False,,-1
1391,clorpheniramine,butorphanol,chlorphenamine,False,False,,-1
1392,piritramide,butorphanol,piritramide,False,False,,-1
1393,toradol,butorphanol,ketorolac,False,False,,-1
1394,ketorolac,butorphanol,ketorolac,False,False,,-1
1395,torbutrol,butorphanol,False,False,True,,2
1396,boulder,butorphanol,False,False,False,,-1
1397,butorpan,butorphanol,False,False,False,,-1
1398,butorphan,butorphanol,False,False,True,,1
1399,butorphanol,butorphanol,butorphanol,True,True,,1
1400,torfan,butorphanol,False,False,False,,-1
1401,toradol,butorphanol,ketorolac,False,False,,-1
1402,pain_relief,butorphanol,False,False,False,,-1
1403,butorphanol_tartrate,butorphanol,False,True,True,,1
1404,stadol,butorphanol,butorphanol,True,True,,1
1405,stopane,butorphanol,False,False,False,,-1
1406,stopen,butorphanol,False,False,False,,-1
1407,stupan,butorphanol,False,False,False,,-1
1408,sufenta,butorphanol,sufentanil,False,False,,-1
1409,todonal,butorphanol,False,False,False,,-1
1410,torbugesic,butorphanol,False,False,True,,2
1411,torfan,butorphanol,False,False,False,,-1
1412,butorpan,butorphanol,False,False,False,,-1
1413,phanodyne,butorphanol,False,False,False,,-1
1414,rugby,butorphanol,False,False,False,,-1
1415,toradol,butorphanol,ketorolac,False,False,,-1
1416,orphanol,butorphanol,False,False,False,,-1
1417,stucla,butorphanol,False,False,False,,-1
1418,stuphan,butorphanol,False,False,False,,-1
1419,stuptake,butorphanol,False,False,False,,-1
1420,stupranol,butorphanol,False,False,False,,-1
1421,toradol,butorphanol,ketorolac,False,False,,-1
1422,utorphanol,butorphanol,False,False,False,,-1
1423,buphan,butorphanol,False,False,False,,-1
1424,butorphen,butorphanol,False,False,True,,1
1425,butorphan,butorphanol,False,False,True,,1
1426,butorphane,butorphanol,False,False,True,,1
1427,butorphanol_tartrate,butorphanol,False,True,True,,1
1428,stopan,butorphanol,False,False,False,,-1
1429,storpane,butorphanol,False,False,False,,-1
1430,butorphanol_tartrate,butorphanol,False,True,True,,1
1431,torphadol,butorphanol,False,False,False,,-1
1432,norphadol,butorphanol,False,False,False,,-1
1433,torfanil,butorphanol,False,False,False,,-1
1434,butorphic_acid,butorphanol,False,False,True,,1
1435,butorphate,butorphanol,False,False,False,,-1
1436,butorphanol_tartrate,butorphanol,False,True,True,,1
1437,butorphanol_sulfate,butorphanol,False,True,True,,1
1438,butorphan,butorphanol,False,False,True,,1
1439,butorphanolol,butorphanol,False,False,False,,-1
1440,butorphanate,butorphanol,False,False,False,,-1
1441,butorphinate,butorphanol,False,False,False,,-1
1442,butorphinic_acid,butorphanol,False,False,False,,-1
1443,torbugesic,butorphanol,False,False,True,,2
1444,rompan,butorphanol,False,False,False,,-1
1445,bu_fentanyl,butorphanol,False,False,False,,-1
1446,buprenorph,butorphanol,False,False,False,,-1
1447,butorphanol_tartrate,butorphanol,False,True,True,,1
1448,torbugesic,butorphanol,False,False,True,,2
1449,ralozam,butorphanol,False,False,False,,-1
1450,centrave,butorphanol,False,False,False,,-1
1451,ketorphan,butorphanol,False,False,False,,-1
1452,stadol,butorphanol,butorphanol,True,True,,1
1453,toradol,butorphanol,ketorolac,False,False,,-1
1454,stupefy,butorphanol,False,False,False,,-1
1455,stuporose,butorphanol,False,False,False,,-1
1456,butorphiate,butorphanol,False,False,False,,-1
1457,butorphan,butorphanol,False,False,True,,1
1458,roach,butorphanol,False,False,False,,-1
1459,ritate,butorphanol,False,False,False,,-1
1460,oraphan,butorphanol,False,False,False,,-1
1461,orphanol,butorphanol,False,False,False,,-1
1462,orphenadrine,butorphanol,orphenadrine,False,False,,-1
1463,buprenorphine,butorphanol,buprenorphine,False,False,,-1
1464,butorphan,butorphanol,False,False,True,,1
1465,analgesic,butorphanol,False,False,False,,-1
1466,stoade,butorphanol,False,False,False,,-1
1467,stoof,butorphanol,False,False,False,,-1
1468,stoofed,butorphanol,False,False,False,,-1
1469,toradol,butorphanol,ketorolac,False,False,,-1
1470,pain_reliever,butorphanol,False,False,False,,-1
1471,narcotic,butorphanol,False,False,False,,-1
1472,sublimaze,butorphanol,mercuric_chloride,False,False,,-1
1473,talwin,butorphanol,pentazocine,False,False,,-1
1474,torbugesic,butorphanol,False,False,True,,2
1475,torbutrol,butorphanol,False,False,True,,2
1476,trigan,butorphanol,False,False,False,,-1
1477,straudol,butorphanol,False,False,False,,-1
1478,butorphanol_tartrate,butorphanol,False,True,True,,1
1479,butorphanol_sodium,butorphanol,False,True,True,,1
1480,bromadol,butorphanol,tramadol,False,False,,-1
1481,carfentanyl,butorphanol,carfentanil,False,False,,-1
1482,etorphine,butorphanol,etorphine,False,False,,-1
1483,fentanyl,butorphanol,fentanyl,False,False,,-1
1484,ketamine,butorphanol,ketamine,False,False,,-1
1485,torbugesic,butorphanol,False,False,True,,2
1486,toradol,butorphanol,ketorolac,False,False,,-1
1487,torfanil,butorphanol,False,False,False,,-1
1488,trofanil,butorphanol,False,False,False,,-1
1489,bromadol,butorphanol,tramadol,False,False,,-1
1490,clorpheniramine,butorphanol,chlorphenamine,False,False,,-1
1491,dextromethorphan,butorphanol,dextromethorphan,False,False,,-1
1492,diphenhydramine,butorphanol,diphenhydramine,False,False,,-1
1493,loratadine,butorphanol,loratadine,False,False,,-1
1494,promethazine,butorphanol,promethazine,False,False,,-1
1495,triprolidine,butorphanol,triprolidine,False,False,,-1
1496,butorphone,butorphanol,False,False,False,,-1
1497,torfan,butorphanol,False,False,False,,-1
1498,butorfon,butorphanol,False,False,False,,-1
1499,butron,butorphanol,False,False,False,,-1
1500,butropen,butorphanol,False,False,False,,-1
1501,stadol,butorphanol,butorphanol,True,True,,1
1502,toradol,butorphanol,ketorolac,False,False,,-1
1503,ketorolac,butorphanol,ketorolac,False,False,,-1
1504,stardol,butorphanol,False,False,False,,-1
