,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
373,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
374,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
375,diethylpropion,4-methoxyamphetamine,diethylpropion,False,False,,-1
376,bupropion,4-methoxyamphetamine,bupropion,False,False,,-1
377,phenmetrazine,4-methoxyamphetamine,phenmetrazine,False,False,,-1
378,phendimetrazine,4-methoxyamphetamine,phendimetrazine,False,False,,-1
379,trazodone,4-methoxyamphetamine,trazodone,False,False,,-1
380,nefazodone,4-methoxyamphetamine,nefazodone,False,False,,-1
381,zonisamide,4-methoxyamphetamine,zonisamide,False,False,,-1
382,mefedrone,4-methoxyamphetamine,False,False,False,,-1
383,dimethylphenidate,4-methoxyamphetamine,dexmethylphenidate,False,False,,-1
384,phenmetrazine,4-methoxyamphetamine,phenmetrazine,False,False,,-1
385,diethylpropion,4-methoxyamphetamine,diethylpropion,False,False,,-1
386,pemoline,4-methoxyamphetamine,pemoline,False,False,,-1
387,fenmetrazine,4-methoxyamphetamine,False,False,False,,-1
388,levomethamphetamine,4-methoxyamphetamine,levmetamfetamine,False,False,,-1
389,desoxyephedrine,4-methoxyamphetamine,methamphetamine,False,False,,-1
390,4-fluoroamphetamine,4-methoxyamphetamine,False,False,False,,-1
391,4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
392,n-methyl-1-(4-methoxyphenyl)-2-aminopropane,4-methoxyamphetamine,False,False,False,,-1
393,mixit,4-methoxyamphetamine,False,False,False,,-1
394,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
395,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
396,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
397,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
398,levomethamphetamine,4-methoxyamphetamine,levmetamfetamine,False,False,,-1
399,methyltryptamine,4-methoxyamphetamine,diethyltryptamine,False,False,,-1
400,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
401,4-ma,4-methoxyamphetamine,False,False,True,,2
402,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
403,4-methylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
404,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
405,4-ethylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
406,4-methoxyethylamphetamine,4-methoxyamphetamine,False,False,False,,-1
407,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
408,4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
409,dimethylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
410,diethylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
411,bis(methoxyethyl)amine,4-methoxyamphetamine,False,False,False,,-1
412,tris(methoxyethyl)amine,4-methoxyamphetamine,False,False,False,,-1
413,tetrakis(methoxyethyl)amine,4-methoxyamphetamine,False,False,False,,-1
414,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
415,n-methyl-1-(4-methoxyphenyl)-2-propanamine,4-methoxyamphetamine,False,False,False,,-1
416,speed,4-methoxyamphetamine,False,False,False,,-1
417,uppers,4-methoxyamphetamine,False,False,False,,-1
418,methamphetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
419,amphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
420,diethylproprion,4-methoxyamphetamine,False,False,False,,-1
421,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
422,methylenedioxymethamphetamine,4-methoxyamphetamine,midomafetamine,False,False,,-1
423,amphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
424,o-desmethyltramadol,4-methoxyamphetamine,False,False,False,,-1
425,dimethoxybromoamphetamine,4-methoxyamphetamine,False,False,False,,-1
426,n-methyl-3-methoxybenzylamine,4-methoxyamphetamine,False,False,False,,-1
427,2-(methylamino)-1-(4-methoxyphenyl)propane,4-methoxyamphetamine,False,False,False,,-1
428,beta-keto-n-methyl-benzeneethanamine,4-methoxyamphetamine,False,False,False,,-1
429,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
430,pseudoephedrine,4-methoxyamphetamine,pseudoephedrine,False,False,,-1
431,phenmetrazine,4-methoxyamphetamine,phenmetrazine,False,False,,-1
432,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
433,diethylproprion,4-methoxyamphetamine,False,False,False,,-1
434,dimethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
435,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
436,n-methyl-4-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
437,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
438,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
439,phenylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
440,4-methoxyamphetamine_hydrochloride,4-methoxyamphetamine,False,False,True,,1
441,dimethylamphetamine,4-methoxyamphetamine,False,False,False,,-1
442,pea,4-methoxyamphetamine,palmidrol,False,False,,-1
443,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
444,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
445,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
446,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
447,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
448,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
449,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
450,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
451,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
452,furfenorex,4-methoxyamphetamine,False,False,False,,-1
453,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
454,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
455,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
456,para-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
457,meth-o,4-methoxyamphetamine,False,False,False,,-1
458,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
459,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
460,methylenedioxymethamphetamine,4-methoxyamphetamine,midomafetamine,False,False,,-1
461,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
462,4-ma,4-methoxyamphetamine,False,False,True,,2
463,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
464,α-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
465,4-ma,4-methoxyamphetamine,False,False,True,,2
466,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
467,amphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
468,methamphetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
469,metamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
470,4-_tribromomethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
471,4-(methoxyamino)butan-1-ol,4-methoxyamphetamine,False,False,False,,-1
472,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
473,normethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
474,tetrahydroisoquinoline,4-methoxyamphetamine,False,False,False,,-1
475,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
476,amphetaminil,4-methoxyamphetamine,False,False,False,,-1
477,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
478,diethylpropion,4-methoxyamphetamine,diethylpropion,False,False,,-1
479,n-methyl-1-phenylpropan-2-amine,4-methoxyamphetamine,False,False,False,,-1
480,4-methyl-n-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
481,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
482,phenmetrazine,4-methoxyamphetamine,phenmetrazine,False,False,,-1
483,mda,4-methoxyamphetamine,midomafetamine,False,False,,-1
484,mdma,4-methoxyamphetamine,midomafetamine,False,False,,-1
485,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
486,4-methylenedioxymethamphetamine,4-methoxyamphetamine,False,False,False,,-1
487,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
488,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
489,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
490,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
491,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
492,pseudoephedrine,4-methoxyamphetamine,pseudoephedrine,False,False,,-1
493,desoxyn,4-methoxyamphetamine,methamphetamine,False,False,,-1
494,appetite_suppressant,4-methoxyamphetamine,False,False,False,,-1
495,3-methoxy-4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
496,4-methyl-3-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
497,meth-o-amp,4-methoxyamphetamine,False,False,False,,-1
498,4-meo-mapb,4-methoxyamphetamine,False,False,False,,-1
499,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
500,mda,4-methoxyamphetamine,midomafetamine,False,False,,-1
501,mdma,4-methoxyamphetamine,midomafetamine,False,False,,-1
502,3-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
503,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
504,4-meo-ma,4-methoxyamphetamine,False,False,False,,-1
505,4-chloroamphetamine,4-methoxyamphetamine,False,False,False,,-1
506,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
507,4-methylenedioxymethamphetamine,4-methoxyamphetamine,False,False,False,,-1
508,4-methylenedioxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
509,"4,5-methylenedioxymethamphetamine",4-methoxyamphetamine,False,False,False,,-1
510,4-methoxyamphetamine_hydrochloride,4-methoxyamphetamine,False,False,True,,1
511,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
512,dom,4-methoxyamphetamine,False,False,False,,-1
513,stp,4-methoxyamphetamine,"4-methyl-2,5-dimethoxyamphetamine",False,False,,-1
514,dom,4-methoxyamphetamine,False,False,False,,-1
515,benzedrine,4-methoxyamphetamine,False,False,False,,-1
516,tramadol,4-methoxyamphetamine,tramadol,False,False,,-1
517,n-methyl-1-(3-methoxyphenyl)-2-phenylethylamine,4-methoxyamphetamine,False,False,True,,8
518,mda,4-methoxyamphetamine,midomafetamine,False,False,,-1
519,benzylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
520,4-methyl-2-phenyl-2-propyl-1-piperazine,4-methoxyamphetamine,False,False,False,,-1
521,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
522,n-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
523,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
524,4-methoxy-a-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
525,methoxymetamphetamine,4-methoxyamphetamine,False,False,False,,-1
526,amphetaminomethoxy,4-methoxyamphetamine,False,False,False,,-1
527,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
528,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
529,dimethylamphetamine,4-methoxyamphetamine,False,False,False,,-1
530,domiphen,4-methoxyamphetamine,False,False,False,,-1
531,d-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
532,d-ma,4-methoxyamphetamine,False,False,False,,-1
533,desoxyn,4-methoxyamphetamine,methamphetamine,False,False,,-1
534,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
535,r-amphetamine,4-methoxyamphetamine,False,False,False,,-1
536,methylenedioxymethamphetamine,4-methoxyamphetamine,midomafetamine,False,False,,-1
537,para-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
538,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
539,4-metoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
540,4-methyl-n-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
541,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
542,alpha-methyl-4-methoxyphenethylamine,4-methoxyamphetamine,False,False,False,,-1
543,4-methyl-_methamphetamine,4-methoxyamphetamine,False,False,False,,-1
544,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
545,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
546,meth-o-amph,4-methoxyamphetamine,False,False,False,,-1
547,four-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
548,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
549,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
550,four-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
551,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
552,α-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
553,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
554,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
555,n-methyl-1-phenyl-2-methoxypropane,4-methoxyamphetamine,False,False,False,,-1
556,methyl-2-methoxy-n-phenylpropionate,4-methoxyamphetamine,False,False,False,,-1
557,methylphenylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
558,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
559,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
560,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
561,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
562,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
563,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
564,4-methylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
565,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
566,n-methyl-4-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
567,1-(4-methoxyphenyl)-2-methylamino-propane,4-methoxyamphetamine,False,False,False,,-1
568,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
569,4-methylenedioxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
570,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
571,lkylamine,4-methoxyamphetamine,False,False,False,,-1
572,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
573,4-ma,4-methoxyamphetamine,False,False,True,,2
574,meth-o-am,4-methoxyamphetamine,False,False,False,,-1
575,para-meth-o-am,4-methoxyamphetamine,False,False,False,,-1
576,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
577,amphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
578,rimcazole,4-methoxyamphetamine,False,False,False,,-1
579,fenfluramine,4-methoxyamphetamine,fenfluramine,False,False,,-1
580,fluoxetine,4-methoxyamphetamine,fluoxetine,False,False,,-1
581,sertraline,4-methoxyamphetamine,sertraline,False,False,,-1
582,paroxetine,4-methoxyamphetamine,paroxetine,False,False,,-1
583,citalopram,4-methoxyamphetamine,citalopram,False,False,,-1
584,escitalopram,4-methoxyamphetamine,escitalopram,False,False,,-1
585,fluvoxamine,4-methoxyamphetamine,fluvoxamine,False,False,,-1
586,ethylenedioxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
587,entrancing_diethylamphetamine,4-methoxyamphetamine,False,False,False,,-1
588,exuberant_methamphetamine,4-methoxyamphetamine,False,False,False,,-1
589,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
590,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
591,4-methoxy-alpha-methylstyrene,4-methoxyamphetamine,False,False,False,,-1
592,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
593,methoxydrine,4-methoxyamphetamine,False,False,False,,-1
594,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
595,n-methyl-3-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
596,meta-chlorophenylpiperazine,4-methoxyamphetamine,False,False,False,,-1
597,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
598,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
599,mphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
600,metamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
601,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
602,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
603,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
604,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
605,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
606,4-mma,4-methoxyamphetamine,False,False,False,,-1
607,dominant,4-methoxyamphetamine,False,False,False,,-1
608,para-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
609,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
610,methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,True,True,,1
611,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
612,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
613,4-spring,4-methoxyamphetamine,False,False,False,,-1
614,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
615,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
616,fenethylline,4-methoxyamphetamine,fenethylline,False,False,,-1
617,4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
618,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
619,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
620,fluoroamphetamine,4-methoxyamphetamine,False,False,False,,-1
621,3-methoxy-4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
622,4-methoxy-3-methylamphetamine,4-methoxyamphetamine,False,False,True,,7
623,benzedrex,4-methoxyamphetamine,propylhexedrine,False,False,,-1
624,dexedrine,4-methoxyamphetamine,dextroamphetamine,False,False,,-1
625,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
626,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
627,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
628,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
629,methylphenylpropan-2-amine,4-methoxyamphetamine,False,False,False,,-1
630,conformational_isomer_of_methamphetamine,4-methoxyamphetamine,False,False,False,,-1
631,isopropylbenzyl_diphenyl_ketone,4-methoxyamphetamine,False,False,False,,-1
632,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
633,pemoline,4-methoxyamphetamine,pemoline,False,False,,-1
634,"(-)-n-methyl-3,4-methylenedioxyamphetamine",4-methoxyamphetamine,False,False,False,,-1
635,n-methyl-3-methoxy-phenethylamine,4-methoxyamphetamine,False,False,False,,-1
636,4-methylmethamphetamine,4-methoxyamphetamine,False,False,False,,-1
637,r-(-)-2-(methoxycarbonylphenyl)-2-methoxyphenethylamine,4-methoxyamphetamine,False,False,False,,-1
638,4-methoxy-n-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
639,4-meo-_mnmpea,4-methoxyamphetamine,False,False,False,,-1
640,promethazine,4-methoxyamphetamine,promethazine,False,False,,-1
641,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
642,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
643,n-methyl-1-(3-methoxyphenyl)-2-aminopropane,4-methoxyamphetamine,False,False,False,,-1
644,1-(3-methoxyphenyl)-2-propanamine,4-methoxyamphetamine,False,False,False,,-1
645,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
646,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
647,4-methylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
648,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
649,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
650,alpha-methylmethamphetamine,4-methoxyamphetamine,False,False,False,,-1
651,oxymethamphetamine,4-methoxyamphetamine,False,False,False,,-1
652,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
653,4-methyl-2-phenylpropan-1-amine,4-methoxyamphetamine,False,False,False,,-1
654,4-meo-amp,4-methoxyamphetamine,False,False,False,,-1
655,desoxyn,4-methoxyamphetamine,methamphetamine,False,False,,-1
656,deoxyephedrine,4-methoxyamphetamine,False,False,False,,-1
657,buphedrone,4-methoxyamphetamine,mephedrone,False,False,,-1
658,thylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
659,thioamphetamine,4-methoxyamphetamine,False,False,False,,-1
660,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
661,pma,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,6
662,4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
663,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
664,4-ma,4-methoxyamphetamine,False,False,True,,2
665,4-fluoroamphetamine,4-methoxyamphetamine,False,False,False,,-1
666,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
667,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
668,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
669,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
670,m-etheltrytloxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
671,"3,4-methylenedioxyamphetamine",4-methoxyamphetamine,False,False,False,,-1
672,4-methylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
673,4-methoxy-n-methylamphetamine,4-methoxyamphetamine,False,False,True,,1
674,n-methyl-4-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
675,4-methoxy-n-ethylamphetamine,4-methoxyamphetamine,False,False,True,,1
676,4-methoxy-α-methylphenethylamine,4-methoxyamphetamine,False,False,True,,1
677,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
678,methylenedioxymethamphetamine,4-methoxyamphetamine,midomafetamine,False,False,,-1
679,mda,4-methoxyamphetamine,midomafetamine,False,False,,-1
680,mdma,4-methoxyamphetamine,midomafetamine,False,False,,-1
681,quatemary_amine,4-methoxyamphetamine,False,False,False,,-1
682,phenylpropanolamine,4-methoxyamphetamine,phenylpropanolamine,False,False,,-1
683,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
684,4-meomp,4-methoxyamphetamine,False,False,False,,-1
685,4-ma,4-methoxyamphetamine,False,False,True,,2
686,4-methylmethcathinone,4-methoxyamphetamine,False,False,False,,-1
687,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
688,ethylamphetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
689,isopropylamphetamine,4-methoxyamphetamine,False,False,False,,-1
690,propylamphetamine,4-methoxyamphetamine,False,False,False,,-1
691,butylamphetamine,4-methoxyamphetamine,False,False,False,,-1
692,pentylamphetamine,4-methoxyamphetamine,False,False,False,,-1
693,hexylamphetamine,4-methoxyamphetamine,False,False,False,,-1
694,heptylamphetamine,4-methoxyamphetamine,False,False,False,,-1
695,octylamphetamine,4-methoxyamphetamine,False,False,False,,-1
696,nonylamphetamine,4-methoxyamphetamine,False,False,False,,-1
697,decylamphetamine,4-methoxyamphetamine,False,False,False,,-1
698,undecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
699,dodecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
700,tridecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
701,tetradecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
702,pentadecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
703,hexadecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
704,octadecylamphetamine,4-methoxyamphetamine,False,False,False,,-1
705,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
706,pseudoephedrine,4-methoxyamphetamine,pseudoephedrine,False,False,,-1
707,amphetamine,4-methoxyamphetamine,amphetamine,False,False,,-1
708,methamphetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
709,"3,4-methylenedioxyamphetamine",4-methoxyamphetamine,False,False,False,,-1
710,mdma,4-methoxyamphetamine,midomafetamine,False,False,,-1
711,meth-o-amph,4-methoxyamphetamine,False,False,False,,-1
712,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
713,para-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
714,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
715,forthma,4-methoxyamphetamine,False,False,False,,-1
716,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
717,ephedrone,4-methoxyamphetamine,ephedrine,False,False,,-1
718,4-methoxyphenethylamine,4-methoxyamphetamine,False,False,False,,-1
719,phenylmethylmethoxyamine,4-methoxyamphetamine,False,False,False,,-1
720,trifluoromethamphetamine,4-methoxyamphetamine,False,False,False,,-1
721,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
722,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
723,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
724,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
725,4-methyl-n-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
726,methyl-alpha-methylaminoethylbenzene,4-methoxyamphetamine,False,False,False,,-1
727,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
728,4-methoxyamphetamine,4-methoxyamphetamine,4-methoxyamphetamine,False,True,,1
729,4-methylamphetamine,4-methoxyamphetamine,False,False,False,,-1
730,4-methoxymethamphetamine,4-methoxyamphetamine,False,False,True,,1
731,amphetaminil,4-methoxyamphetamine,False,False,False,,-1
732,β-methoxy-n-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
733,epinephrine,4-methoxyamphetamine,epinephrine,False,False,,-1
734,norepinephrine,4-methoxyamphetamine,norepinephrine,False,False,,-1
735,dopamine,4-methoxyamphetamine,dopamine,False,False,,-1
736,serotonin,4-methoxyamphetamine,serotonin,False,False,,-1
737,tryptamine,4-methoxyamphetamine,False,False,False,,-1
738,phenethylamine,4-methoxyamphetamine,phenethylamine,False,False,,-1
739,tyramine,4-methoxyamphetamine,tyramine,False,False,,-1
740,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
741,methamphetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
742,methamfetamine,4-methoxyamphetamine,methamphetamine,False,False,,-1
743,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
744,p-methoxyamphetamine,4-methoxyamphetamine,False,False,True,,1
745,4-ethylmethoxyamphetamine,4-methoxyamphetamine,False,False,False,,-1
746,4-methoxy-n-methylphenethylamine,4-methoxyamphetamine,False,False,False,,-1
747,n-methyl-4-methoxyphenethylamine,4-methoxyamphetamine,False,False,False,,-1
748,ephedrine,4-methoxyamphetamine,ephedrine,False,False,,-1
