,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
572,teazolam,estazolam,False,False,False,,-1
573,seazolam,estazolam,False,False,False,,-1
574,stilnoct,estazolam,zolpidem,False,False,,-1
575,dormicum,estazolam,midazolam,False,False,,-1
576,rohypnol,estazolam,flunitrazepam,False,False,,-1
577,gabitril,estazolam,tiagabine,False,False,,-1
578,restoril,estazolam,temazepam,False,False,,-1
579,tranxene,estazolam,clorazepate,False,False,,-1
580,libritabs,estazolam,False,False,False,,-1
581,noctedia,estazolam,False,False,False,,-1
582,noctec,estazolam,chloral_hydrate,False,False,,-1
583,phenazepam,estazolam,False,False,False,,-1
584,restoril,estazolam,temazepam,False,False,,-1
585,temazepam,estazolam,temazepam,False,False,,-1
586,restoril,estazolam,temazepam,False,False,,-1
587,flurazepam,estazolam,flurazepam,False,False,,-1
588,quazepam,estazolam,quazepam,False,False,,-1
589,temazepam,estazolam,temazepam,False,False,,-1
590,triazolam,estazolam,triazolam,False,False,,-1
591,lorazepam,estazolam,lorazepam,False,False,,-1
592,alprazolam,estazolam,alprazolam,False,False,,-1
593,etazolam,estazolam,estazolam,True,True,,2
594,etozolam,estazolam,False,False,True,,2
595,etizolam,estazolam,etizolam,False,False,,-1
596,tazolam,estazolam,False,False,False,,-1
597,hatzolam,estazolam,False,False,False,,-1
598,satazolam,estazolam,False,False,False,,-1
599,setazolam,estazolam,False,False,False,,-1
600,stazolam,estazolam,False,False,True,,1
601,tadazolam,estazolam,False,False,False,,-1
602,zetazolam,estazolam,False,False,False,,-1
603,etizolam,estazolam,etizolam,False,False,,-1
604,etozolam,estazolam,False,False,True,,2
605,stazolam,estazolam,False,False,True,,1
606,tazolam,estazolam,False,False,False,,-1
607,bezazepam,estazolam,False,False,False,,-1
608,cinolazepam,estazolam,cinolazepam,False,False,,-1
609,fenazepam,estazolam,temazepam,False,False,,-1
610,quazepam,estazolam,quazepam,False,False,,-1
611,zaleplon,estazolam,zaleplon,False,False,,-1
612,sazolam,estazolam,False,False,False,,-1
613,tozolam,estazolam,False,False,False,,-1
614,tazolam,estazolam,False,False,False,,-1
615,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
616,estazolam_hydrochloride,estazolam,False,True,True,,1
617,estazolam_sulfate,estazolam,False,True,True,,1
618,targetil,estazolam,False,False,False,,-1
619,sedazin,estazolam,False,False,False,,-1
620,noctec,estazolam,chloral_hydrate,False,False,,-1
621,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
622,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
623,estisalam,estazolam,False,False,False,,-1
624,eatazolam,estazolam,False,False,True,,1
625,etisolam,estazolam,False,False,False,,-1
626,eitzalam,estazolam,False,False,False,,-1
627,estaalum,estazolam,False,False,False,,-1
628,estatalum,estazolam,False,False,False,,-1
629,etalum,estazolam,False,False,False,,-1
630,etazalam,estazolam,False,False,False,,-1
631,teazolam,estazolam,False,False,False,,-1
632,tazolam,estazolam,False,False,False,,-1
633,tazepam,estazolam,False,False,False,,-1
634,flumazenil,estazolam,flumazenil,False,False,,-1
635,restoril,estazolam,temazepam,False,False,,-1
636,temazepam,estazolam,temazepam,False,False,,-1
637,alpine,estazolam,False,False,False,,-1
638,restoril,estazolam,temazepam,False,False,,-1
639,estazolom,estazolam,False,False,True,,1
640,etazolom,estazolam,False,False,False,,-1
641,eitzolom,estazolam,False,False,False,,-1
642,alfazolam,estazolam,False,False,False,,-1
643,q-lies_night,estazolam,False,False,False,,-1
644,restyl,estazolam,alprazolam,False,False,,-1
645,sedative,estazolam,False,False,False,,-1
646,alprazolam,estazolam,alprazolam,False,False,,-1
647,benzodiazepines,estazolam,benzodiazepine,False,False,,-1
648,seplusone,estazolam,False,False,False,,-1
649,nucytholam,estazolam,False,False,False,,-1
650,setazolam,estazolam,False,False,False,,-1
651,zetazolam,estazolam,False,False,False,,-1
652,azolam,estazolam,acetazolamide,False,False,,-1
653,derivazolam,estazolam,False,False,False,,-1
654,restoril,estazolam,temazepam,False,False,,-1
655,temazepam,estazolam,temazepam,False,False,,-1
656,lorazepam,estazolam,lorazepam,False,False,,-1
657,alprazolam,estazolam,alprazolam,False,False,,-1
658,diazepam,estazolam,diazepam,False,False,,-1
659,zolpidem,estazolam,zolpidem,False,False,,-1
660,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
661,antianxiety_medication,estazolam,False,False,False,,-1
662,tension_reliever,estazolam,False,False,False,,-1
663,muscle_relaxant,estazolam,False,False,False,,-1
664,sleep_medication,estazolam,False,False,True,,7
665,hypnotic,estazolam,False,False,False,,-1
666,alazopram,estazolam,False,False,False,,-1
667,desalkylflurazepam,estazolam,False,False,False,,-1
668,flunitrazepam,estazolam,flunitrazepam,False,False,,-1
669,nimetazepam,estazolam,False,False,False,,-1
670,nitrazepam,estazolam,nitrazepam,False,True,,6
671,temazepam,estazolam,temazepam,False,False,,-1
672,triazolam,estazolam,triazolam,False,False,,-1
673,ootnote,estazolam,False,False,False,,-1
674,zolpidem,estazolam,zolpidem,False,False,,-1
675,zaleplon,estazolam,zaleplon,False,False,,-1
676,eszopiclone,estazolam,eszopiclone,False,False,,-1
677,zolmitriptan,estazolam,zolmitriptan,False,False,,-1
678,zolpimist,estazolam,zolpidem,False,False,,-1
679,restoril,estazolam,temazepam,False,False,,-1
680,temazepam,estazolam,temazepam,False,False,,-1
681,triazolam,estazolam,triazolam,False,False,,-1
682,xanax,estazolam,alprazolam,False,False,,-1
683,estazolam,estazolam,estazolam,True,True,,1
684,restoril,estazolam,temazepam,False,False,,-1
685,estasolam,estazolam,False,False,True,,2
686,estrazolam,estazolam,False,False,True,,7
687,restoril,estazolam,temazepam,False,False,,-1
688,temazepam,estazolam,temazepam,False,False,,-1
689,sedatival,estazolam,False,False,False,,-1
690,thermazene,estazolam,False,False,False,,-1
691,sedazin,estazolam,False,False,False,,-1
692,stazol,estazolam,False,False,False,,-1
693,etizolam,estazolam,etizolam,False,False,,-1
694,tofranil,estazolam,imipramine,False,False,,-1
695,benzo_hexal,estazolam,False,False,False,,-1
696,saizen,estazolam,somatotropin,False,False,,-1
697,stazolam,estazolam,False,False,True,,1
698,zimovane,estazolam,zopiclone,False,False,,-1
699,restoril,estazolam,temazepam,False,False,,-1
700,diesen,estazolam,False,False,False,,-1
701,stilnox,estazolam,zolpidem,False,False,,-1
702,eurodin,estazolam,False,False,True,,1
703,somnite,estazolam,False,False,False,,-1
704,pasmol,estazolam,False,False,False,,-1
705,sediel,estazolam,False,False,False,,-1
706,restoril,estazolam,temazepam,False,False,,-1
707,tranxene,estazolam,clorazepate,False,False,,-1
708,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
709,esazolam,estazolam,False,False,True, pill,2
710,azolam,estazolam,acetazolamide,False,False,,-1
711,omeprazolam,estazolam,False,False,False,,-1
712,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
713,tranquillizer,estazolam,False,False,False,,-1
714,xtazolam,estazolam,False,False,False,,-1
715,stazolam,estazolam,False,False,True,,1
716,tellurium,estazolam,False,False,False,,-1
717,sopor,estazolam,False,False,False,,-1
718,phenazepam,estazolam,False,False,False,,-1
719,teazolam,estazolam,False,False,False,,-1
720,triazolam,estazolam,triazolam,False,False,,-1
721,imidazolam,estazolam,False,False,False,,-1
722,etazolam,estazolam,estazolam,True,True,,2
723,etazolam,estazolam,estazolam,True,True,,2
724,iazolam,estazolam,False,False,False,,-1
725,estazolam,estazolam,estazolam,True,True,,1
726,etazolam,estazolam,estazolam,True,True,,2
727,estazolam,estazolam,estazolam,True,True,,1
728,saizen,estazolam,somatotropin,False,False,,-1
729,stazolam,estazolam,False,False,True,,1
730,neustalgil,estazolam,False,False,False,,-1
731,melete,estazolam,False,False,False,,-1
732,nocturne,estazolam,False,False,False,,-1
733,tazolam,estazolam,False,False,False,,-1
734,hazen,estazolam,False,False,False,,-1
735,tazolam,estazolam,False,False,False,,-1
736,estozolam,estazolam,False,False,True,,1
737,etrazolam,estazolam,False,False,False,,-1
738,etizolam,estazolam,etizolam,False,False,,-1
739,etrozolam,estazolam,False,False,False,,-1
740,normal_way,estazolam,False,False,False,,-1
741,restoril,estazolam,temazepam,False,False,,-1
742,methyprylon,estazolam,methyprylon,False,False,,-1
743,temazepam,estazolam,temazepam,False,False,,-1
744,flurazepam,estazolam,flurazepam,False,False,,-1
745,quazepam,estazolam,quazepam,False,False,,-1
746,lorazepam,estazolam,lorazepam,False,False,,-1
747,clonazepam,estazolam,clonazepam,False,False,,-1
748,iazolam,estazolam,False,False,False,,-1
749,itazolam,estazolam,False,False,False,,-1
750,stazolam,estazolam,False,False,True,,1
751,zetazolam,estazolam,False,False,False,,-1
752,estazalam,estazolam,False,False,True,,1
753,estazolame,estazolam,False,False,False,,-1
754,estazolami,estazolam,False,False,True,,1
755,estazolamu,estazolam,False,False,True,,1
756,saith,estazolam,False,False,False,,-1
757,thienotriazolam,estazolam,False,False,False,,-1
758,tides,estazolam,False,False,False,,-1
759,triazolam,estazolam,triazolam,False,False,,-1
760,etizolam,estazolam,etizolam,False,False,,-1
761,restoril,estazolam,temazepam,False,False,,-1
762,temazepam,estazolam,temazepam,False,False,,-1
763,xanax,estazolam,alprazolam,False,False,,-1
764,ativan,estazolam,lorazepam,False,False,,-1
765,valium,estazolam,diazepam,False,False,,-1
766,klonopin,estazolam,clonazepam,False,False,,-1
767,librium,estazolam,chlordiazepoxide,False,False,,-1
768,restoril,estazolam,temazepam,False,False,,-1
769,alprazolam,estazolam,alprazolam,False,False,,-1
770,lorazepam,estazolam,lorazepam,False,False,,-1
771,clonazepam,estazolam,clonazepam,False,False,,-1
772,temazepam,estazolam,temazepam,False,False,,-1
773,diazepam,estazolam,diazepam,False,False,,-1
774,flurazepam,estazolam,flurazepam,False,False,,-1
775,triazolam,estazolam,triazolam,False,False,,-1
776,setazolam,estazolam,False,False,False,,-1
777,teazolam,estazolam,False,False,False,,-1
778,stazolam,estazolam,False,False,True,,1
779,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
780,zolpidem,estazolam,zolpidem,False,False,,-1
781,lanum_,estazolam,False,False,False,,-1
782,lorazepam,estazolam,lorazepam,False,False,,-1
783,alprazolam,estazolam,alprazolam,False,False,,-1
784,etanolam,estazolam,False,False,False,,-1
785,eszopiclone,estazolam,eszopiclone,False,False,,-1
786,estazolam,estazolam,estazolam,True,True,,1
787,etizolam,estazolam,etizolam,False,False,,-1
788,etizolam,estazolam,etizolam,False,False,,-1
789,estozolam,estazolam,False,False,True,,1
790,estaolam,estazolam,False,False,True,,4
791,etizolam,estazolam,etizolam,False,False,,-1
792,etizolam,estazolam,etizolam,False,False,,-1
793,ethozolam,estazolam,False,False,False,,-1
794,estozolam,estazolam,False,False,True,,1
795,stazolam,estazolam,False,False,True,,1
796,neozoline,estazolam,False,False,False,,-1
797,stazolam,estazolam,False,False,True,,1
798,vigilance,estazolam,False,False,False,,-1
799,estresam,estazolam,False,False,False,,-1
800,estifacts,estazolam,False,False,False,,-1
801,not_considered_a_benzodiazepine,estazolam,False,False,False,,-1
802,alfazolam,estazolam,False,False,False,,-1
803,neurostilbam,estazolam,False,False,False,,-1
804,stresstel,estazolam,False,False,False,,-1
805,tezolan,estazolam,False,False,False,,-1
806,tofisopam,estazolam,tofisopam,False,False,,-1
807,xanax,estazolam,alprazolam,False,False,,-1
808,stasolam,estazolam,False,False,True,,1
809,serendipity,estazolam,False,False,False,,-1
810,sarazolam,estazolam,False,False,False,,-1
811,senzolam,estazolam,False,False,False,,-1
812,triazolam,estazolam,triazolam,False,False,,-1
813,lorazepam,estazolam,lorazepam,False,False,,-1
814,alprazolam,estazolam,alprazolam,False,False,,-1
815,prazepam,estazolam,prazepam,False,False,,-1
816,benzodiazepines,estazolam,benzodiazepine,False,False,,-1
817,axiolam,estazolam,False,False,False,,-1
818,seditol,estazolam,False,False,False,,-1
819,restoril,estazolam,temazepam,False,False,,-1
820,temazepam,estazolam,temazepam,False,False,,-1
821,lormetazepam,estazolam,lormetazepam,False,False,,-1
822,flurazepam,estazolam,flurazepam,False,False,,-1
823,quazepam,estazolam,quazepam,False,False,,-1
824,restoril,estazolam,temazepam,False,False,,-1
825,alprazolam,estazolam,alprazolam,False,False,,-1
826,etizolam,estazolam,etizolam,False,False,,-1
827,etisalam,estazolam,False,False,False,,-1
828,estazalam,estazolam,False,False,True,,1
829,esta_zolam,estazolam,False,False,True,,1
830,"5-fluoro-2-methyl-1,3-dihydro-1h-benzimidazol-2-one",estazolam,False,False,False,,-1
831,"5-fluoro-2-methyl-1,3-dihydro-1h-benzimidazol-2-one",estazolam,False,False,False,,-1
832,eu_condition,estazolam,False,False,False,,-1
833,finnigan,estazolam,False,False,False,,-1
834,stasom,estazolam,False,False,False,,-1
835,trankimazin,estazolam,False,False,False,,-1
836,versed,estazolam,midazolam,False,False,,-1
837,sedazin,estazolam,False,False,False,,-1
838,features,estazolam,False,False,False,,-1
839,etazolam_chloride,estazolam,False,True,True,,1
840,eitzolam_sodium,estazolam,False,True,False,,-1
841,restoril,estazolam,temazepam,False,False,,-1
842,lorazepam,estazolam,lorazepam,False,False,,-1
843,alprazolam,estazolam,alprazolam,False,False,,-1
844,clonazepam,estazolam,clonazepam,False,False,,-1
845,diazepam,estazolam,diazepam,False,False,,-1
846,zolpidem,estazolam,zolpidem,False,False,,-1
847,estozolam,estazolam,False,False,True,,1
848,estisolam,estazolam,False,False,False,,-1
849,restoril,estazolam,temazepam,False,False,,-1
850,tranxene,estazolam,clorazepate,False,False,,-1
851,labazolam,estazolam,False,False,False,,-1
852,alprazolam,estazolam,alprazolam,False,False,,-1
853,lorazepam,estazolam,lorazepam,False,False,,-1
854,oxazepam,estazolam,oxazepam,False,False,,-1
855,diazepam,estazolam,diazepam,False,False,,-1
856,clonazepam,estazolam,clonazepam,False,False,,-1
857,neocard,estazolam,False,False,False,,-1
858,oxazepam,estazolam,oxazepam,False,False,,-1
859,estabolam,estazolam,False,False,False,,-1
860,estaplam,estazolam,False,False,True,,5
861,estaquilam,estazolam,False,False,False,,-1
862,estazepam,estazolam,False,False,True,,1
863,estazolum,estazolam,False,False,True,,1
864,temazepam,estazolam,temazepam,False,False,,-1
865,restoril,estazolam,temazepam,False,False,,-1
866,tricurol,estazolam,False,False,False,,-1
867,tazolam,estazolam,False,False,False,,-1
868,etazolam,estazolam,estazolam,True,True,,2
869,etazol,estazolam,False,False,False,,-1
870,etaz,estazolam,False,False,False,,-1
871,ezolam,estazolam,False,False,False,,-1
872,stazolam,estazolam,False,False,True,,1
873,temazepam,estazolam,temazepam,False,False,,-1
874,estazolam,estazolam,estazolam,True,True,,1
875,alprazolam,estazolam,alprazolam,False,False,,-1
876,triazolam,estazolam,triazolam,False,False,,-1
877,flurazepam,estazolam,flurazepam,False,False,,-1
878,quazepam,estazolam,quazepam,False,False,,-1
879,lorazepam,estazolam,lorazepam,False,False,,-1
880,temazepam,estazolam,temazepam,False,False,,-1
881,oxazepam,estazolam,oxazepam,False,False,,-1
882,restoril,estazolam,temazepam,False,False,,-1
883,trilam,estazolam,False,False,False,,-1
884,zotran,estazolam,False,False,False,,-1
885,restoril,estazolam,temazepam,False,False,,-1
886,temazepam,estazolam,temazepam,False,False,,-1
887,nefazodone,estazolam,nefazodone,False,False,,-1
888,oxazepam,estazolam,oxazepam,False,False,,-1
889,temazepam,estazolam,temazepam,False,False,,-1
890,lorazepam,estazolam,lorazepam,False,False,,-1
891,alprazolam,estazolam,alprazolam,False,False,,-1
892,clonazepam,estazolam,clonazepam,False,False,,-1
893,diazepam,estazolam,diazepam,False,False,,-1
894,estazolam,estazolam,estazolam,True,True,,1
895,restoril,estazolam,temazepam,False,False,,-1
896,temazepam,estazolam,temazepam,False,False,,-1
897,zolpidem,estazolam,zolpidem,False,False,,-1
898,zaleplon,estazolam,zaleplon,False,False,,-1
899,eszopiclone,estazolam,eszopiclone,False,False,,-1
900,zolmitriptan,estazolam,zolmitriptan,False,False,,-1
901,zolpimist,estazolam,zolpidem,False,False,,-1
902,sonic,estazolam,False,False,False,,-1
903,temazepam,estazolam,temazepam,False,False,,-1
904,restoril,estazolam,temazepam,False,False,,-1
905,tranxene,estazolam,clorazepate,False,False,,-1
906,zolpidem,estazolam,zolpidem,False,False,,-1
907,zaleplon,estazolam,zaleplon,False,False,,-1
908,sonata,estazolam,zaleplon,False,False,,-1
909,eszopiclone,estazolam,eszopiclone,False,False,,-1
910,zolmitriptan,estazolam,zolmitriptan,False,False,,-1
911,eptazolam,estazolam,False,False,False,,-1
912,ketazolam,estazolam,False,False,False,,-1
913,nimetazepam,estazolam,False,False,False,,-1
914,nitrazepam,estazolam,nitrazepam,False,True,,6
915,oxazepam,estazolam,oxazepam,False,False,,-1
916,temazepam,estazolam,temazepam,False,False,,-1
917,triazolam,estazolam,triazolam,False,False,,-1
918,sautheastern,estazolam,False,False,False,,-1
919,stazolam,estazolam,False,False,True,,1
920,stazolam,estazolam,False,False,True,,1
921,etizolam,estazolam,etizolam,False,False,,-1
922,etsoleum,estazolam,False,False,False,,-1
923,fluanisone,estazolam,False,False,False,,-1
924,midazolam,estazolam,midazolam,False,False,,-1
925,calmazolam,estazolam,False,False,False,,-1
926,serescam,estazolam,False,False,False,,-1
927,restoril,estazolam,temazepam,False,False,,-1
928,temazepam,estazolam,temazepam,False,False,,-1
929,lorazepam,estazolam,lorazepam,False,False,,-1
930,alprazolam,estazolam,alprazolam,False,False,,-1
931,diazepam,estazolam,diazepam,False,False,,-1
932,clonazepam,estazolam,clonazepam,False,False,,-1
933,flurazepam,estazolam,flurazepam,False,False,,-1
934,restoril,estazolam,temazepam,False,False,,-1
935,temazepam,estazolam,temazepam,False,False,,-1
936,xanax,estazolam,alprazolam,False,False,,-1
937,atasom,estazolam,False,False,False,,-1
938,adazolam,estazolam,False,False,False,,-1
939,dalmane,estazolam,flurazepam,False,False,,-1
940,flurazepam,estazolam,flurazepam,False,False,,-1
941,halazepam,estazolam,halazepam,False,False,,-1
942,quazepam,estazolam,quazepam,False,False,,-1
943,temazepam,estazolam,temazepam,False,False,,-1
944,restoril,estazolam,temazepam,False,False,,-1
945,termazolam,estazolam,False,False,False,,-1
946,triazolam,estazolam,triazolam,False,False,,-1
947,benzodiazepines,estazolam,benzodiazepine,False,False,,-1
948,hypnotics,estazolam,zolpidem,False,False,,-1
949,sedatives,estazolam,False,False,False,,-1
950,estazalam,estazolam,False,False,True,,1
951,eszolam,estazolam,False,False,True,,1
952,étazolam,estazolam,False,False,True,,1
953,saazolam,estazolam,False,False,False,,-1
954,restoril,estazolam,temazepam,False,False,,-1
955,serax,estazolam,oxazepam,False,False,,-1
956,restoril,estazolam,temazepam,False,False,,-1
957,temazepam,estazolam,temazepam,False,False,,-1
958,tranxene,estazolam,clorazepate,False,False,,-1
959,imovane,estazolam,zopiclone,False,False,,-1
960,zolpidem,estazolam,zolpidem,False,False,,-1
961,zaleplon,estazolam,zaleplon,False,False,,-1
962,stazolam,estazolam,False,False,True,,1
963,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
964,taural,estazolam,False,False,False,,-1
965,restoril,estazolam,temazepam,False,False,,-1
966,stilnox,estazolam,zolpidem,False,False,,-1
967,tranxene,estazolam,clorazepate,False,False,,-1
968,xanax,estazolam,alprazolam,False,False,,-1
969,ativan,estazolam,lorazepam,False,False,,-1
970,valium,estazolam,diazepam,False,False,,-1
971,restoril,estazolam,temazepam,False,False,,-1
972,temazepam,estazolam,temazepam,False,False,,-1
973,lorazepam,estazolam,lorazepam,False,False,,-1
974,alprazolam,estazolam,alprazolam,False,False,,-1
975,clonazepam,estazolam,clonazepam,False,False,,-1
976,diazepam,estazolam,diazepam,False,False,,-1
977,sazolam,estazolam,False,False,False,,-1
978,zolpidem,estazolam,zolpidem,False,False,,-1
979,restoril,estazolam,temazepam,False,False,,-1
980,temazepam,estazolam,temazepam,False,False,,-1
981,lorazepam,estazolam,lorazepam,False,False,,-1
982,alprazolam,estazolam,alprazolam,False,False,,-1
983,clonazepam,estazolam,clonazepam,False,False,,-1
984,diazepam,estazolam,diazepam,False,False,,-1
985,seretide,estazolam,fluticasone_propionate,False,False,,-1
986,tofranil,estazolam,imipramine,False,False,,-1
987,vesicare,estazolam,solifenacin,False,False,,-1
988,etizolam,estazolam,etizolam,False,False,,-1
989,etiazepam,estazolam,False,False,False,,-1
990,trilam,estazolam,False,False,False,,-1
991,flurazepam,estazolam,flurazepam,False,False,,-1
992,dalmane,estazolam,flurazepam,False,False,,-1
993,halcion,estazolam,triazolam,False,False,,-1
994,restoril,estazolam,temazepam,False,False,,-1
995,temazepam,estazolam,temazepam,False,False,,-1
996,lorazepam,estazolam,lorazepam,False,False,,-1
997,restoril,estazolam,temazepam,False,False,,-1
998,temazepam,estazolam,temazepam,False,False,,-1
999,triazolam,estazolam,triazolam,False,False,,-1
1000,neustralam,estazolam,False,False,False,,-1
1001,dormicum,estazolam,midazolam,False,False,,-1
1002,rohypnol,estazolam,flunitrazepam,False,False,,-1
1003,flunitrazepam,estazolam,flunitrazepam,False,False,,-1
1004,nitrazepam,estazolam,nitrazepam,False,True,,6
1005,eurodin,estazolam,False,False,True,,1
1006,flumazenil,estazolam,flumazenil,False,False,,-1
1007,halazepam,estazolam,halazepam,False,False,,-1
1008,prazepam,estazolam,prazepam,False,False,,-1
1009,alprazolam,estazolam,alprazolam,False,False,,-1
1010,triazolam,estazolam,triazolam,False,False,,-1
1011,lorazepam,estazolam,lorazepam,False,False,,-1
1012,clonazepam,estazolam,clonazepam,False,False,,-1
1013,diazepam,estazolam,diazepam,False,False,,-1
1014,flurazepam,estazolam,flurazepam,False,False,,-1
1015,midazolam,estazolam,midazolam,False,False,,-1
1016,tread,estazolam,False,False,False,,-1
1017,zispin,estazolam,mirtazapine,False,False,,-1
1018,etazalam,estazolam,False,False,False,,-1
1019,etizolam,estazolam,etizolam,False,False,,-1
1020,estanolam,estazolam,False,False,False,,-1
1021,estazolame,estazolam,False,False,False,,-1
1022,estazolao,estazolam,False,False,False,,-1
1023,estazolas,estazolam,False,False,True, pill,1
1024,estazolasm,estazolam,False,False,False,,-1
1025,estazolast,estazolam,False,False,False,,-1
1026,estazolat,estazolam,False,False,False,,-1
1027,etstat,estazolam,False,False,False,,-1
1028,easy-t,estazolam,False,False,False,,-1
1029,zoldac,estazolam,False,False,False,,-1
1030,zolplex,estazolam,False,False,False,,-1
1031,sertraline,estazolam,sertraline,False,False,,-1
1032,zoloft,estazolam,sertraline,False,False,,-1
1033,restoril,estazolam,temazepam,False,False,,-1
1034,tranxene,estazolam,clorazepate,False,False,,-1
1035,valium,estazolam,diazepam,False,False,,-1
1036,xanax,estazolam,alprazolam,False,False,,-1
1037,ativan,estazolam,lorazepam,False,False,,-1
1038,klonopin,estazolam,clonazepam,False,False,,-1
1039,librium,estazolam,chlordiazepoxide,False,False,,-1
1040,restoril,estazolam,temazepam,False,False,,-1
1041,temazepam,estazolam,temazepam,False,False,,-1
1042,triazolam,estazolam,triazolam,False,False,,-1
1043,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
1044,trilam,estazolam,False,False,False,,-1
1045,triazolam,estazolam,triazolam,False,False,,-1
1046,estasolam,estazolam,False,False,True,,2
1047,estasomam,estazolam,False,False,False,,-1
1048,estazomam,estazolam,False,False,False,,-1
1049,etazolam_hydrochloride,estazolam,False,True,True,,7
1050,triazolam,estazolam,triazolam,False,False,,-1
1051,restoril,estazolam,temazepam,False,False,,-1
1052,temazepam,estazolam,temazepam,False,False,,-1
1053,triazolam,estazolam,triazolam,False,False,,-1
1054,flurazepam,estazolam,flurazepam,False,False,,-1
1055,quazepam,estazolam,quazepam,False,False,,-1
1056,lorazepam,estazolam,lorazepam,False,False,,-1
1057,oxazepam,estazolam,oxazepam,False,False,,-1
1058,alprazolam,estazolam,alprazolam,False,False,,-1
1059,restoril,estazolam,temazepam,False,False,,-1
1060,temazepam,estazolam,temazepam,False,False,,-1
1061,stazolam,estazolam,False,False,True,,1
1062,sedazin,estazolam,False,False,False,,-1
1063,satil,estazolam,False,False,False,,-1
1064,himenulum,estazolam,False,False,False,,-1
1065,benzodiazepine,estazolam,benzodiazepine,False,False,,-1
1066,stazolam,estazolam,False,False,True,,1
1067,teazolam,estazolam,False,False,False,,-1
1068,tazepam,estazolam,False,False,False,,-1
1069,estazolame,estazolam,False,False,False,,-1
1070,etazolama,estazolam,False,False,False,,-1
1071,etazolamide,estazolam,False,False,False,,-1
1072,etazolane,estazolam,False,False,False,,-1
1073,terazosin,estazolam,terazosin,False,False,,-1
1074,vesicare,estazolam,solifenacin,False,False,,-1
1075,teazolam,estazolam,False,False,False,,-1
1076,etazolam,estazolam,estazolam,True,True,,2
1077,estazolam,estazolam,estazolam,True,True,,1
1078,etizolam,estazolam,etizolam,False,False,,-1
1079,itazolam,estazolam,False,False,False,,-1
1080,stazolam,estazolam,False,False,True,,1
1081,innopran,estazolam,propranolol,False,False,,-1
1082,proazolam,estazolam,False,False,False,,-1
1083,talomil,estazolam,False,False,False,,-1
1084,zolazepam,estazolam,False,False,False,,-1
1085,restoril,estazolam,temazepam,False,False,,-1
1086,temazepam,estazolam,temazepam,False,False,,-1
1087,seizures,estazolam,False,False,False,,-1
1088,estazolam,estazolam,estazolam,True,True,,1
1089,alprazolam,estazolam,alprazolam,False,False,,-1
1090,alprazolam,estazolam,alprazolam,False,False,,-1
1091,triazolam,estazolam,triazolam,False,False,,-1
1092,restoril,estazolam,temazepam,False,False,,-1
1093,temazepam,estazolam,temazepam,False,False,,-1
1094,tazolam,estazolam,False,False,False,,-1
1095,n-desalkylflurazepam,estazolam,False,False,False,,-1
1096,pdf,estazolam,False,False,False,,-1
1097,tazepam,estazolam,False,False,False,,-1
1098,dalmane,estazolam,flurazepam,False,False,,-1
1099,flurazepam,estazolam,flurazepam,False,False,,-1
1100,restoril,estazolam,temazepam,False,False,,-1
1101,halcion,estazolam,triazolam,False,False,,-1
1102,tranxene,estazolam,clorazepate,False,False,,-1
1103,xanax,estazolam,alprazolam,False,False,,-1
1104,ativan,estazolam,lorazepam,False,False,,-1
1105,sedistress,estazolam,False,False,False,,-1
1106,neustradolam,estazolam,False,False,False,,-1
1107,stazolam,estazolam,False,False,True,,1
1108,quazepam,estazolam,quazepam,False,False,,-1
1109,convasom,estazolam,False,False,False,,-1
1110,restoril,estazolam,temazepam,False,False,,-1
1111,temazepam,estazolam,temazepam,False,False,,-1
1112,triazolam,estazolam,triazolam,False,False,,-1
1113,halcion,estazolam,triazolam,False,False,,-1
1114,benzodiazepines,estazolam,benzodiazepine,False,False,,-1
1115,restoril,estazolam,temazepam,False,False,,-1
1116,edamol,estazolam,False,False,False,,-1
1117,etizolam,estazolam,etizolam,False,False,,-1
1118,triazolam,estazolam,triazolam,False,False,,-1
1119,restoril,estazolam,temazepam,False,False,,-1
1120,trilam,estazolam,False,False,False,,-1
1121,zolpidem,estazolam,zolpidem,False,False,,-1
1122,zaleplon,estazolam,zaleplon,False,False,,-1
1123,zopiclone,estazolam,eszopiclone,False,False,,-1
1124,eszopiclone,estazolam,eszopiclone,False,False,,-1
1125,zolmitriptan,estazolam,zolmitriptan,False,False,,-1
1126,setazolam,estazolam,False,False,False,,-1
1127,stazolam,estazolam,False,False,True,,1
1128,tyazolam,estazolam,False,False,False,,-1
1129,alpha_zopiclone,estazolam,False,False,False,,-1
1130,zaleplon,estazolam,zaleplon,False,False,,-1
1131,zolpidem,estazolam,zolpidem,False,False,,-1
1132,steazolam,estazolam,False,False,False,,-1
1133,stazolam,estazolam,False,False,True,,1
1134,\ldots$,estazolam,False,False,False,,-1
1135,tazolam,estazolam,False,False,False,,-1
