,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
522,fenethyl_alcohol,fenethylline,False,False,False,,-1
523,fenethyl_alcohol,fenethylline,False,False,False,,-1
524,fenethyl_alcohols,fenethylline,False,False,False,,-1
525,fentanol,fenethylline,fentanyl,False,False,,-1
526,fentanols,fenethylline,False,False,False,,-1
527,fentans,fenethylline,False,False,False,,-1
528,fentanyl,fenethylline,fentanyl,False,False,,-1
529,fentanyls,fenethylline,fentanyl,False,False,,-1
530,heptanon,fenethylline,False,False,False,,-1
531,levophanol,fenethylline,False,False,False,,-1
532,levophenol,fenethylline,False,False,False,,-1
533,levophenols,fenethylline,False,False,False,,-1
534,levorphanol,fenethylline,levorphanol,False,False,,-1
535,levorphanols,fenethylline,False,False,False,,-1
536,metenol,fenethylline,False,False,False,,-1
537,metenyl,fenethylline,False,False,False,,-1
538,nonafluorenol,fenethylline,False,False,False,,-1
539,nonafluorenyl_alcohol,fenethylline,False,False,False,,-1
540,octanol,fenethylline,ethanol,False,False,,-1
541,octanols,fenethylline,False,False,False,,-1
542,octanyl,fenethylline,False,False,False,,-1
543,octanyls,fenethylline,False,False,False,,-1
544,pentanol,fenethylline,False,False,False,,-1
545,pentanols,fenethylline,False,False,False,,-1
546,propargyl_alcohol,fenethylline,ethanol,False,False,,-1
547,propenyl_alcohol,fenethylline,False,False,False,,-1
548,sec-butanol,fenethylline,False,False,False,,-1
549,sec-butanols,fenethylline,False,False,False,,-1
550,t-butanol,fenethylline,False,False,False,,-1
551,t-butanols,fenethylline,False,False,False,,-1
552,trimethylsilyl_propenyl_chloride,fenethylline,False,False,False,,-1
553,amiflam,fenethylline,False,False,False,,-1
554,phelam,fenethylline,False,False,False,,-1
555,flamamine,fenethylline,False,False,False,,-1
556,fenetyline,fenethylline,False,False,True,,1
557,fenylthylanyl,fenethylline,False,False,False,,-1
558,fentylline,fenethylline,False,False,False,,-1
559,pentagon,fenethylline,False,False,False,,-1
560,amfanes,fenethylline,False,False,False,,-1
561,ephylone,fenethylline,False,False,False,,-1
562,fenethan,fenethylline,False,False,False,,-1
563,fenetyl,fenethylline,False,False,False,,-1
564,fenetyline,fenethylline,False,False,True,,1
565,fenetyllin,fenethylline,False,False,True,,1
566,fenetylmine,fenethylline,False,False,False,,-1
567,pemoline,fenethylline,pemoline,False,False,,-1
568,amfetaminil,fenethylline,False,False,False,,-1
569,trimethoxyamphetamine,fenethylline,False,False,False,,-1
570,phenyltry_cyclohexylamine,fenethylline,False,False,False,,-1
571,fenetylline,fenethylline,fenethylline,True,True,,1
572,fenethyline,fenethylline,False,False,True,,1
573,fenoxadrine,fenethylline,False,False,False,,-1
574,adinazolam,fenethylline,adinazolam,False,False,,-1
575,azidothymidine,fenethylline,zidovudine,False,False,,-1
576,befloxatone,fenethylline,False,False,False,,-1
577,benfluorex,fenethylline,benfluorex,False,False,,-1
578,ciclazindol,fenethylline,False,False,False,,-1
579,fenfluramine,fenethylline,fenfluramine,False,False,,-1
580,fludiazepam,fenethylline,fludiazepam,False,False,,-1
581,catagon,fenethylline,False,False,True,,4
582,ethinylphenidate,fenethylline,False,False,False,,-1
583,ritalin,fenethylline,methylphenidate,False,False,,-1
584,phenetylline,fenethylline,False,False,False,,-1
585,analeptics,fenethylline,False,False,False,,-1
586,psychostimulants,fenethylline,False,False,False,,-1
587,dihydrofenethylline,fenethylline,False,False,False,,-1
588,phenethylline,fenethylline,fenethylline,True,True,,1
589,phenetylline,fenethylline,False,False,False,,-1
590,fenethylenediamine,fenethylline,False,False,False,,-1
591,stimulant,fenethylline,False,False,False,,-1
592,fenetylline,fenethylline,fenethylline,True,True,,1
593,phenethyline,fenethylline,False,False,False,,-1
594,fenethyline,fenethylline,False,False,True,,1
595,ephenidine,fenethylline,False,False,False,,-1
596,ephinephrine,fenethylline,epinephrine,False,False,,-1
597,norepinephrine,fenethylline,norepinephrine,False,False,,-1
598,fenetyllin,fenethylline,False,False,True,,1
599,fenethylin,fenethylline,False,False,False,,-1
600,fenethylin,fenethylline,False,False,False,,-1
601,fenethyline,fenethylline,False,False,True,,1
602,fenethyllin,fenethylline,False,False,True,,1
603,amphetaminil,fenethylline,False,False,False,,-1
604,bis(aminomethyl)phenyl_ethylenediamine,fenethylline,False,False,False,,-1
605,ephenidine,fenethylline,False,False,False,,-1
606,efedrin,fenethylline,False,False,False,,-1
607,ifenprodil,fenethylline,ifenprodil,False,False,,-1
608,mesocarb,fenethylline,False,False,True,,4
609,oxyfedrine,fenethylline,False,False,False,,-1
610,selegiline,fenethylline,selegiline,False,False,,-1
611,zaleplon,fenethylline,zaleplon,False,False,,-1
612,phoenix,fenethylline,False,False,False,,-1
613,refenethylline,fenethylline,False,False,False,,-1
614,sufentanil,fenethylline,sufentanil,False,False,,-1
615,stimulant,fenethylline,False,False,False,,-1
616,fenethyl,fenethylline,False,False,False,,-1
617,fenyltoline,fenethylline,False,False,False,,-1
618,latah,fenethylline,False,False,False,,-1
619,tsarnaev,fenethylline,False,False,False,,-1
620,pseudoephedrine,fenethylline,pseudoephedrine,False,False,,-1
621,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
622,ritalin,fenethylline,methylphenidate,False,False,,-1
623,concerta,fenethylline,methylphenidate,False,False,,-1
624,strattera,fenethylline,atomoxetine,False,False,,-1
625,vyvanse,fenethylline,lisdexamfetamine,False,False,,-1
626,adderall,fenethylline,amphetamine,False,False,,-1
627,aminoketone,fenethylline,False,False,False,,-1
628,phenyltoloxamine,fenethylline,False,False,False,,-1
629,toloxamine,fenethylline,False,False,False,,-1
630,oenethylene,fenethylline,False,False,False,,-1
631,neuthylline,fenethylline,False,False,False,,-1
632,fenetylline,fenethylline,fenethylline,True,True,,1
633,fenethylene,fenethylline,False,False,True,,1
634,fenethyline,fenethylline,False,False,True,,1
635,fenethylline_hcl,fenethylline,False,True,True,,1
636,3-[2-(β-hydroxyethyl)phenyl]-n-ethylaminoethane,fenethylline,False,False,False,,-1
637,phenyltoline,fenethylline,False,False,False,,-1
638,ethyllin,fenethylline,False,False,False,,-1
639,pentyllin,fenethylline,False,False,False,,-1
640,tryptoline,fenethylline,False,False,False,,-1
641,fencamfamin,fenethylline,False,False,True,,7
642,diethylpropion,fenethylline,diethylpropion,False,False,,-1
643,amphetaminil,fenethylline,False,False,False,,-1
644,fencamfamin,fenethylline,False,False,True,,7
645,phenylpropanolamine,fenethylline,phenylpropanolamine,False,False,,-1
646,fenetylline,fenethylline,fenethylline,True,True,,1
647,cabtogan,fenethylline,False,False,False,,-1
648,fenethyl,fenethylline,False,False,False,,-1
649,fenethyl_alcohol,fenethylline,False,False,False,,-1
650,fenethyl_ether,fenethylline,False,False,False,,-1
651,fenethyl_sulfate,fenethylline,False,False,False,,-1
652,fenethyl_trichloride,fenethylline,False,False,False,,-1
653,fenethylene_glycol,fenethylline,False,False,True,,7
654,fenetylline,fenethylline,fenethylline,True,True,,1
655,amfetamine,fenethylline,amphetamine,False,False,,-1
656,fenetholine,fenethylline,False,False,False,,-1
657,amfetamine,fenethylline,amphetamine,False,False,,-1
658,methamphetamine,fenethylline,methamphetamine,False,False,,-1
659,dexamphetamine,fenethylline,dextroamphetamine,False,False,,-1
660,lisdexamfetamine,fenethylline,lisdexamfetamine,False,False,,-1
661,modafinil,fenethylline,modafinil,False,False,,-1
662,fluorethylone,fenethylline,False,False,False,,-1
663,pyrovalerone,fenethylline,False,False,False,,-1
664,amfetamine,fenethylline,amphetamine,False,False,,-1
665,dexfenfluramine,fenethylline,dexfenfluramine,False,False,,-1
666,fenfluramine,fenethylline,fenfluramine,False,False,,-1
667,phenethylamine,fenethylline,phenethylamine,False,False,,-1
668,pseudoephedrine,fenethylline,pseudoephedrine,False,False,,-1
669,methylphenidate,fenethylline,methylphenidate,False,False,,-1
670,phenethylamine,fenethylline,phenethylamine,False,False,,-1
671,amfetamine,fenethylline,amphetamine,False,False,,-1
672,methamphetamine,fenethylline,methamphetamine,False,False,,-1
673,amphetaminylphenethylamine,fenethylline,False,False,False,,-1
674,chlorpheniramine,fenethylline,chlorphenamine,False,False,,-1
675,phenethylamine,fenethylline,phenethylamine,False,False,,-1
676,fenethyline,fenethylline,False,False,True,,1
677,caftagon,fenethylline,False,False,False,,-1
678,phethenylline,fenethylline,False,False,False,,-1
679,catagon,fenethylline,False,False,True,,4
680,fenetholine,fenethylline,False,False,False,,-1
681,feenthylnine,fenethylline,False,False,False,,-1
682,funguline,fenethylline,False,False,False,,-1
683,fenetylline,fenethylline,fenethylline,True,True,,1
684,ephenamide,fenethylline,False,False,False,,-1
685,ephetonin,fenethylline,False,False,False,,-1
686,norephedrine,fenethylline,phenylpropanolamine,False,False,,-1
687,norpseudoephedrine,fenethylline,cathine,False,False,,-1
688,phenethival,fenethylline,False,False,False,,-1
689,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
690,methylphenidate,fenethylline,methylphenidate,False,False,,-1
691,dexmethylphenidate,fenethylline,dexmethylphenidate,False,False,,-1
692,lisdexamfetamine,fenethylline,lisdexamfetamine,False,False,,-1
693,fenetyllin,fenethylline,False,False,True,,1
694,phenethylpyrocarbonate,fenethylline,False,False,False,,-1
695,centenyl,fenethylline,False,False,False,,-1
696,loftyl,fenethylline,False,False,False,,-1
697,phenyltoline,fenethylline,False,False,False,,-1
698,philopon,fenethylline,False,False,False,,-1
699,ephenidine,fenethylline,False,False,False,,-1
700,methylephedrine,fenethylline,dl-methylephedrine,False,False,,-1
701,methylenedioxyphenethylamine,fenethylline,False,False,False,,-1
702,n-methyl-1-phenylpropan-2-amine,fenethylline,False,False,False,,-1
703,theophylline,fenethylline,theophylline,False,True,,9
704,entredin,fenethylline,False,False,False,,-1
705,diethylproprion,fenethylline,False,False,False,,-1
706,ethylnaphthidate,fenethylline,False,False,False,,-1
707,fencamfamin,fenethylline,False,False,True,,7
708,fenfluramine,fenethylline,fenfluramine,False,False,,-1
709,florophenylpropanol,fenethylline,False,False,False,,-1
710,norfenfluramine,fenethylline,dexfenfluramine,False,False,,-1
711,entactogen,fenethylline,False,False,False,,-1
712,empathogen,fenethylline,False,False,False,,-1
713,fenytylline,fenethylline,False,False,False,,-1
714,fenethyline,fenethylline,False,False,True,,1
715,catagon,fenethylline,False,False,True,,4
716,ephenergan,fenethylline,False,False,False,,-1
717,ethrilin,fenethylline,False,False,False,,-1
718,phenergan,fenethylline,promethazine,False,False,,-1
719,phentanyl,fenethylline,fentanyl,False,False,,-1
720,norfen,fenethylline,False,False,False,,-1
721,pentylenetetrazol,fenethylline,False,False,False,,-1
722,aminorex,fenethylline,aminorex,False,False,,-1
723,benzphetamine,fenethylline,benzphetamine,False,False,,-1
724,bupropion,fenethylline,bupropion,False,False,,-1
725,cropropamide,fenethylline,False,False,False,,-1
726,diethylpropion,fenethylline,diethylpropion,False,False,,-1
727,phentermine,fenethylline,phentermine,False,False,,-1
728,diethylphenidate,fenethylline,False,False,False,,-1
729,lisdexamfetamine,fenethylline,lisdexamfetamine,False,False,,-1
730,methylphenidate,fenethylline,methylphenidate,False,False,,-1
731,amphetamine,fenethylline,amphetamine,False,False,,-1
732,fenetyline,fenethylline,False,False,True,,1
733,fenetylin,fenethylline,False,False,True,,1
734,fenethylin,fenethylline,False,False,False,,-1
735,fenethylene,fenethylline,False,False,True,,1
736,fenethyline,fenethylline,False,False,True,,1
737,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
738,ritalin,fenethylline,methylphenidate,False,False,,-1
739,entheline,fenethylline,False,False,False,,-1
740,ethyltheophilline,fenethylline,False,False,True,,2
741,beanie_babies,fenethylline,False,False,False,,-1
742,dexies,fenethylline,dextroamphetamine,False,False,,-1
743,ætfeline,fenethylline,False,False,False,,-1
744,amfetamine,fenethylline,amphetamine,False,False,,-1
745,catagon,fenethylline,False,False,True,,4
746,ephedrone,fenethylline,ephedrine,False,False,,-1
747,pseudoephedrine,fenethylline,pseudoephedrine,False,False,,-1
748,lilafed,fenethylline,False,False,False,,-1
749,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
750,diethylphenidate,fenethylline,False,False,False,,-1
751,ritalin,fenethylline,methylphenidate,False,False,,-1
752,concerta,fenethylline,methylphenidate,False,False,,-1
753,daytrana,fenethylline,methylphenidate,False,False,,-1
754,vyvanse,fenethylline,lisdexamfetamine,False,False,,-1
755,phénéthylline,fenethylline,False,False,False,,-1
756,diethylpropion,fenethylline,diethylpropion,False,False,,-1
757,phenethylamine,fenethylline,phenethylamine,False,False,,-1
758,amineptine,fenethylline,amineptine,False,False,,-1
759,adinazolam,fenethylline,adinazolam,False,False,,-1
760,alprazolam,fenethylline,alprazolam,False,False,,-1
761,diazepam,fenethylline,diazepam,False,False,,-1
762,chlordiazepoxide,fenethylline,chlordiazepoxide,False,False,,-1
763,estazolam,fenethylline,estazolam,False,False,,-1
764,flurazepam,fenethylline,flurazepam,False,False,,-1
765,halazepam,fenethylline,halazepam,False,False,,-1
766,ketazolam,fenethylline,False,False,False,,-1
767,lorazepam,fenethylline,lorazepam,False,False,,-1
768,midazolam,fenethylline,midazolam,False,False,,-1
769,nordazepam,fenethylline,nordazepam,False,False,,-1
770,oxazepam,fenethylline,oxazepam,False,False,,-1
771,prazepam,fenethylline,prazepam,False,False,,-1
772,quazepam,fenethylline,quazepam,False,False,,-1
773,temazepam,fenethylline,temazepam,False,False,,-1
774,triazolam,fenethylline,triazolam,False,False,,-1
775,zolpidem,fenethylline,zolpidem,False,False,,-1
776,fenetyllin,fenethylline,False,False,True,,1
777,fenetylin,fenethylline,False,False,True,,1
778,feniphylline,fenethylline,False,False,False,,-1
779,fenetyllinum,fenethylline,False,False,False,,-1
780,fenetyllis,fenethylline,False,False,False,,-1
781,fenetyllon,fenethylline,False,False,False,,-1
782,fenetyllum,fenethylline,False,False,False,,-1
783,fenethylline,fenethylline,fenethylline,True,True,,3
784,tonofen,fenethylline,False,False,False,,-1
785,clearway,fenethylline,False,False,False,,-1
786,diethylphenidate,fenethylline,False,False,False,,-1
787,dimethylphenidate,fenethylline,dexmethylphenidate,False,False,,-1
788,ephenidine,fenethylline,False,False,False,,-1
789,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
790,isopropylphenidate,fenethylline,False,False,False,,-1
791,lisdexamfetamine,fenethylline,lisdexamfetamine,False,False,,-1
792,methylfenidate,fenethylline,methylphenidate,False,False,,-1
793,phenethylamine,fenethylline,phenethylamine,False,False,,-1
794,phenidylate,fenethylline,False,False,False,,-1
795,phenidylpropionate,fenethylline,False,False,False,,-1
796,propylphenidate,fenethylline,False,False,False,,-1
797,phenylteton,fenethylline,False,False,False,,-1
798,tetrahydroisoquinoline,fenethylline,False,False,False,,-1
799,pentamethylenetetrazine,fenethylline,False,False,False,,-1
800,feneylline,fenethylline,False,False,False,,-1
801,phénéthylline,fenethylline,False,False,False,,-1
802,acetylphenethylamine,fenethylline,False,False,False,,-1
803,pentagon,fenethylline,False,False,False,,-1
804,fenethylphenidate,fenethylline,False,False,False,,-1
805,fillin,fenethylline,False,False,False,,-1
806,amphethamine,fenethylline,amphetamine,False,False,,-1
807,phenethylamine,fenethylline,phenethylamine,False,False,,-1
808,fenetyllin,fenethylline,False,False,True,,1
809,fenelthylline,fenethylline,False,False,False,,-1
810,fencylline,fenethylline,False,False,False,,-1
811,phenethylline,fenethylline,fenethylline,True,True,,1
812,fenethylline,fenethylline,fenethylline,True,True,,3
813,cathen,fenethylline,False,False,False,,-1
814,cathin,fenethylline,False,False,False,,-1
815,d-fenethylline,fenethylline,False,False,True,,2
816,fenetazine,fenethylline,False,False,False,,-1
817,fenethyline,fenethylline,False,False,True,,1
818,fenethylene,fenethylline,False,False,True,,1
819,l-fenethylline,fenethylline,False,False,True,,4
820,fenetyl-deanol,fenethylline,False,False,False,,-1
821,amineptine,fenethylline,amineptine,False,False,,-1
822,centropeine,fenethylline,False,False,False,,-1
823,difenamate,fenethylline,False,False,False,,-1
824,epinastine,fenethylline,epinastine,False,False,,-1
825,etodolac,fenethylline,etodolac,False,False,,-1
826,flurbiprofen,fenethylline,flurbiprofen,False,False,,-1
827,ibuprofen,fenethylline,ibuprofen,False,False,,-1
828,indomethacin,fenethylline,indomethacin,False,False,,-1
829,ketoprofen,fenethylline,ketoprofen,False,False,,-1
830,meclofenamate,fenethylline,False,False,False,,-1
831,nabumetone,fenethylline,nabumetone,False,False,,-1
832,naproxen,fenethylline,naproxen,False,False,,-1
833,oxaprozin,fenethylline,oxaprozin,False,False,,-1
834,piroxicam,fenethylline,piroxicam,False,False,,-1
835,sulindac,fenethylline,sulindac,False,False,,-1
836,tolmetin,fenethylline,tolmetin,False,False,,-1
837,zomepirac,fenethylline,False,False,False,,-1
838,fenethylate,fenethylline,False,False,False,,-1
839,phenethylline,fenethylline,fenethylline,True,True,,1
840,catagon,fenethylline,False,False,True,,4
841,fencapt,fenethylline,False,False,False,,-1
842,fencaptagon,fenethylline,False,False,False,,-1
843,fenepton,fenethylline,False,False,False,,-1
844,acetyl-alpha-methylphenethylamine,fenethylline,False,False,False,,-1
845,catagon,fenethylline,False,False,True,,4
846,ditran,fenethylline,False,False,False,,-1
847,xanthylline,fenethylline,False,False,False,,-1
848,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
849,phenyltoloxamine,fenethylline,False,False,False,,-1
850,toloxamine,fenethylline,False,False,False,,-1
851,cphenethyline,fenethylline,False,False,False,,-1
852,hug_drug,fenethylline,False,False,False,,-1
853,love_drug,fenethylline,False,False,False,,-1
854,happy_pill,fenethylline,False,False,False,,-1
855,mephentermine,fenethylline,mephentermine,False,False,,-1
856,fenethill,fenethylline,False,False,False,,-1
857,fenethlon,fenethylline,False,False,False,,-1
858,paraxetine,fenethylline,False,False,False,,-1
859,bupropion,fenethylline,bupropion,False,False,,-1
860,fluoxetine,fenethylline,fluoxetine,False,False,,-1
861,sertraline,fenethylline,sertraline,False,False,,-1
862,amitriptyline,fenethylline,amitriptyline,False,False,,-1
863,nortriptyline,fenethylline,nortriptyline,False,False,,-1
864,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
865,methylphenidate,fenethylline,methylphenidate,False,False,,-1
866,catagon,fenethylline,False,False,True,,4
867,centogin,fenethylline,False,False,False,,-1
868,cetagyn,fenethylline,False,False,False,,-1
869,cetagon,fenethylline,False,False,False,,-1
870,cetigin,fenethylline,False,False,False,,-1
871,cetiryn,fenethylline,False,False,False,,-1
872,cetryn,fenethylline,False,False,False,,-1
873,centagon,fenethylline,False,False,False,,-1
874,aminophenylpropylamine,fenethylline,False,False,False,,-1
875,cathin,fenethylline,False,False,False,,-1
876,ephetonin,fenethylline,False,False,False,,-1
877,ephenate,fenethylline,False,False,False,,-1
878,levo-ephedrone,fenethylline,False,False,False,,-1
879,norephedrone,fenethylline,False,False,False,,-1
880,norpseudoephedrine,fenethylline,cathine,False,False,,-1
881,phenyltoloxamine,fenethylline,False,False,False,,-1
882,diethylamphetamine,fenethylline,False,False,False,,-1
883,d-amphetamine,fenethylline,False,False,False,,-1
884,dexedrine,fenethylline,dextroamphetamine,False,False,,-1
885,speed,fenethylline,False,False,False,,-1
886,novocaine,fenethylline,procaine,False,False,,-1
887,amfetyline,fenethylline,False,False,True,,1
888,fenethylate,fenethylline,False,False,False,,-1
889,fenethylenediamine,fenethylline,False,False,False,,-1
890,fenethylenediamine,fenethylline,False,False,False,,-1
891,fenethylamine,fenethylline,False,False,False,,-1
892,fenethyline,fenethylline,False,False,True,,1
893,fenetyl,fenethylline,False,False,False,,-1
894,fenetyllin,fenethylline,False,False,True,,1
895,fenethyl,fenethylline,False,False,False,,-1
896,fenethyline,fenethylline,False,False,True,,1
897,fen_tullin,fenethylline,False,False,False,,-1
898,fenethyline,fenethylline,False,False,True,,1
899,fedritin,fenethylline,False,False,False,,-1
900,fenethiline,fenethylline,False,False,False,,-1
901,fenethylin,fenethylline,False,False,False,,-1
902,fenethylinum,fenethylline,False,False,False,,-1
903,hexacarbonyldimanganese,fenethylline,False,False,False,,-1
904,3-phenethyl-2-pyrrolidinone,fenethylline,False,False,False,,-1
905,fenethylene,fenethylline,False,False,True,,1
906,fenethyl_alcohol,fenethylline,False,False,False,,-1
907,catoren,fenethylline,False,False,False,,-1
908,orinase,fenethylline,False,False,False,,-1
909,diethylamphetamine,fenethylline,False,False,False,,-1
910,fenethyl,fenethylline,False,False,False,,-1
911,norfenefrine,fenethylline,False,False,False,,-1
912,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
913,threethylphenidate,fenethylline,False,False,False,,-1
914,2-_phenethyl_-_1_-_piperidine,fenethylline,False,False,False,,-1
915,fentaylline,fenethylline,False,False,False,,-1
916,centyagline,fenethylline,False,False,False,,-1
917,fentylline,fenethylline,False,False,False,,-1
918,pentagyn,fenethylline,False,False,False,,-1
919,fentyline,fenethylline,False,False,False,,-1
920,fenison,fenethylline,False,False,False,,-1
921,analeptic,fenethylline,False,False,False,,-1
922,fenethyline,fenethylline,False,False,True,,1
923,caftagon,fenethylline,False,False,False,,-1
924,fenethylene,fenethylline,False,False,True,,1
925,fenethyline,fenethylline,False,False,True,,1
926,amfetamine,fenethylline,amphetamine,False,False,,-1
927,methamphetamine,fenethylline,methamphetamine,False,False,,-1
928,dexamfetamine,fenethylline,dextroamphetamine,False,False,,-1
929,lisdexamfetamine,fenethylline,lisdexamfetamine,False,False,,-1
930,phenethylamine,fenethylline,phenethylamine,False,False,,-1
931,ephedrine,fenethylline,ephedrine,False,False,,-1
932,pseudoephedrine,fenethylline,pseudoephedrine,False,False,,-1
933,ephedrone,fenethylline,ephedrine,False,False,,-1
934,fenethlyne,fenethylline,False,False,False,,-1
935,pentylenetetrazol,fenethylline,False,False,False,,-1
936,fluoxetine,fenethylline,fluoxetine,False,False,,-1
937,paroxetine,fenethylline,paroxetine,False,False,,-1
938,sertraline,fenethylline,sertraline,False,False,,-1
939,citalopram,fenethylline,citalopram,False,False,,-1
940,escitalopram,fenethylline,escitalopram,False,False,,-1
941,bupropion,fenethylline,bupropion,False,False,,-1
942,catagon,fenethylline,False,False,True,,4
943,catagoner,fenethylline,False,False,False,,-1
944,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
945,methylphenidate,fenethylline,methylphenidate,False,False,,-1
946,fenogam,fenethylline,False,False,False,,-1
947,gammethlin,fenethylline,False,False,False,,-1
948,methyldopa,fenethylline,methyldopa,False,False,,-1
949,normethadone,fenethylline,normethadone,False,False,,-1
950,phenyltoloxamine,fenethylline,False,False,False,,-1
951,propoxyphene,fenethylline,dextropropoxyphene,False,False,,-1
952,theophylline,fenethylline,theophylline,False,True,,9
953,fenelephrine,fenethylline,False,False,False,,-1
954,fenoxynethylline,fenethylline,False,False,False,,-1
955,fenetylamine,fenethylline,False,False,False,,-1
956,fenethylate,fenethylline,False,False,False,,-1
957,fenetylin,fenethylline,False,False,True,,1
958,fenetyllinum,fenethylline,False,False,False,,-1
959,phen_fen,fenethylline,False,False,False,,-1
960,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
961,pethidylate,fenethylline,False,False,False,,-1
962,"3-methoxy-n-phenethyl-5,6-dihydro-4h-pyridine-2-methylamine",fenethylline,False,False,False,,-1
963,fenethylene,fenethylline,False,False,True,,1
964,fenethyline,fenethylline,False,False,True,,1
965,ethamivan,fenethylline,False,False,False,,-1
966,diethyl-2-phenyl-1-propanolamine,fenethylline,False,False,False,,-1
967,fenetillin,fenethylline,False,False,True,,1
968,fenethylene,fenethylline,False,False,True,,1
969,fenethylenediamine,fenethylline,False,False,False,,-1
970,fenethylamine,fenethylline,False,False,False,,-1
971,fentauryl,fenethylline,False,False,False,,-1
972,acetophenylpyrovalerone,fenethylline,False,False,False,,-1
973,ganethacap,fenethylline,False,False,False,,-1
974,latrigine,fenethylline,False,False,False,,-1
975,fenethaline,fenethylline,False,False,False,,-1
976,fenethyline,fenethylline,False,False,True,,1
977,fenethylene,fenethylline,False,False,True,,1
978,fenetyline,fenethylline,False,False,True,,1
979,phenetylline,fenethylline,False,False,False,,-1
980,fenelylline,fenethylline,False,False,False,,-1
981,finethylline,fenethylline,False,False,False,,-1
982,fenethylidine,fenethylline,False,False,False,,-1
983,fenethylene,fenethylline,False,False,True,,1
984,fenethylhydrazine,fenethylline,False,False,False,,-1
985,fenethylamine,fenethylline,False,False,False,,-1
986,fenethyllin,fenethylline,False,False,True,,1
987,fenethyline,fenethylline,False,False,True,,1
988,amfetamine,fenethylline,amphetamine,False,False,,-1
989,o-desmethyltramadol,fenethylline,False,False,False,,-1
990,tramadol,fenethylline,tramadol,False,False,,-1
991,stimulant,fenethylline,False,False,False,,-1
992,fentermine,fenethylline,False,False,False,,-1
993,dentafen,fenethylline,False,False,False,,-1
994,fenoxifylline,fenethylline,False,False,False,,-1
995,fenethylene,fenethylline,False,False,True,,1
996,fenetylamine,fenethylline,False,False,False,,-1
997,cafesin,fenethylline,False,False,False,,-1
998,cfenethylline,fenethylline,False,False,False,,-1
999,diethyl-2-phenyl-2-propanol,fenethylline,False,False,False,,-1
1000,capeton,fenethylline,False,False,False,,-1
1001,kaptagon,fenethylline,False,False,True,,3
1002,kabtagun,fenethylline,False,False,False,,-1
1003,kaptogun,fenethylline,False,False,False,,-1
1004,kabtogun,fenethylline,False,False,False,,-1
1005,kaftagon,fenethylline,False,False,False,,-1
1006,kaftan,fenethylline,False,False,False,,-1
1007,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
1008,n-ethylphenidate,fenethylline,False,False,False,,-1
1009,2-phenethylamino-1-phenylpropan-1-ol,fenethylline,False,False,False,,-1
1010,ganestrone,fenethylline,False,False,False,,-1
1011,hydratropic_acid,fenethylline,False,False,False,,-1
1012,ethylphenidate,fenethylline,methylphenidate,False,False,,-1
1013,isoamylmethamphetamine,fenethylline,False,False,False,,-1
1014,methylphenidate,fenethylline,methylphenidate,False,False,,-1
1015,p-methoxyamphetamine,fenethylline,False,False,False,,-1
1016,p-methoxyphenethylamine,fenethylline,False,False,False,,-1
1017,phenethylamine,fenethylline,phenethylamine,False,False,,-1
1018,phenylpropanolamine,fenethylline,phenylpropanolamine,False,False,,-1
1019,fenetyllin,fenethylline,False,False,True,,1
1020,fenetyline,fenethylline,False,False,True,,1
1021,fenethylene,fenethylline,False,False,True,,1
1022,fenethylated,fenethylline,False,False,False,,-1
1023,fenethylamine,fenethylline,False,False,False,,-1
1024,quintessential_speedball,fenethylline,False,False,False,,-1
1025,ethical_drug,fenethylline,False,False,False,,-1
1026,phenethylamine,fenethylline,phenethylamine,False,False,,-1
1027,amphetamines,fenethylline,dextroamphetamine,False,False,,-1
1028,fenetylline,fenethylline,fenethylline,True,True,,1
1029,feredyne,fenethylline,False,False,False,,-1
1030,meredyne,fenethylline,False,False,False,,-1
1031,o-desmethyltramadol,fenethylline,False,False,False,,-1
1032,tramadol,fenethylline,tramadol,False,False,,-1
1033,amineptine,fenethylline,amineptine,False,False,,-1
1034,fenethyl-3-amine,fenethylline,False,False,False,,-1
1035,pentagon,fenethylline,False,False,False,,-1
1036,tetrahydroisoquinoline,fenethylline,False,False,False,,-1
1037,aminophenethylamine,fenethylline,False,False,False,,-1
1038,fenethyl_amine,fenethylline,False,False,False,,-1
1039,edronax,fenethylline,reboxetine,False,False,,-1
1040,irtan,fenethylline,False,False,False,,-1
1041,fenethylene,fenethylline,False,False,True,,1
1042,fenethyl_alcohol,fenethylline,False,False,False,,-1
1043,phenethylamine,fenethylline,phenethylamine,False,False,,-1
1044,tryptamine,fenethylline,False,False,False,,-1
1045,amfetamines,fenethylline,amphetamine,False,False,,-1
1046,fenetylline,fenethylline,fenethylline,True,True,,1
1047,amfetaminil,fenethylline,False,False,False,,-1
