,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
500,carfentanyl,carfentanil,carfentanil,True,True,,1
501,carfenatil,carfentanil,False,False,True,,1
502,carfentanyl,carfentanil,carfentanil,True,True,,1
503,carfentynal,carfentanil,carfentanil,True,True,,2
504,carfenyl,carfentanil,False,False,True,,1
505,karpentanil,carfentanil,False,False,False,,-1
506,carpanyl,carfentanil,False,False,True,,6
507,carfentanyl,carfentanil,carfentanil,True,True,,1
508,carfentan,carfentanil,False,False,True,,4
509,carfenatnil,carfentanil,False,False,False,,-1
510,carfentantil,carfentanil,False,False,True,,1
511,carfenatnil,carfentanil,False,False,False,,-1
512,carfeptanil,carfentanil,False,False,False,,-1
513,carfenyl,carfentanil,False,False,True,,1
514,carfentanyl,carfentanil,carfentanil,True,True,,1
515,carfentanyl,carfentanil,carfentanil,True,True,,1
516,ketalfentanyl,carfentanil,False,False,False,,-1
517,despropionyl_fentanyl,carfentanil,False,False,True, slang,10
518,acetyl_fentanyl,carfentanil,False,False,True, slang,6
519,furanyl_fentanyl,carfentanil,False,False,True,,3
520,ocfentanil,carfentanil,alfentanil,False,True,,10
521,carfenyl,carfentanil,False,False,True,,1
522,carntanyl,carfentanil,False,False,False,,-1
523,carphenanyl,carfentanil,False,False,False,,-1
524,carfentanyl,carfentanil,carfentanil,True,True,,1
525,carfentanyl,carfentanil,carfentanil,True,True,,1
526,carfenanyl,carfentanil,carfentanil,True,True,,3
527,carpentanil,carfentanil,False,False,False,,-1
528,carfentanyl,carfentanil,carfentanil,True,True,,1
529,carfentanyl,carfentanil,carfentanil,True,True,,1
530,carfenyl,carfentanil,False,False,True,,1
531,carfentanyl,carfentanil,carfentanil,True,True,,1
532,carfentan-1-ol,carfentanil,False,False,True,,1
533,carfentanil_oxide,carfentanil,False,True,True,,2
534,carfenazine,carfentanil,False,False,True, slang,2
535,carfenetanil,carfentanil,False,False,False,,-1
536,dicyanofentanyl,carfentanil,False,False,False,,-1
537,sufentanil,carfentanil,sufentanil,False,False,,-1
538,carfenatil,carfentanil,False,False,True,,1
539,carfenanil,carfentanil,False,False,True,,1
540,carfentanyl,carfentanil,carfentanil,True,True,,1
541,o-desmethylfentanyl,carfentanil,False,False,False,,-1
542,acetyl_fentanyl,carfentanil,False,False,True, slang,6
543,alpha-methylfentanyl,carfentanil,False,False,False,,-1
544,furanyl_fentanyl,carfentanil,False,False,True,,3
545,3-methylfentanyl,carfentanil,3-methylfentanyl,False,False,,-1
546,carfentyal,carfentanil,False,False,False,,-1
547,carfentanil,carfentanil,carfentanil,True,True,,1
548,carfentanyl,carfentanil,carfentanil,True,True,,1
549,carpentanil,carfentanil,False,False,False,,-1
550,carffentanil,carfentanil,False,False,False,,-1
551,carffentnyl,carfentanil,False,False,False,,-1
552,carpentanil,carfentanil,False,False,False,,-1
553,carpentanyl,carfentanil,False,False,True,,3
554,cpflunitrazepam,carfentanil,False,False,False,,-1
555,carfentanyl,carfentanil,carfentanil,True,True,,1
556,carpentanil,carfentanil,False,False,False,,-1
557,carfentanyl,carfentanil,carfentanil,True,True,,1
558,carfenatil,carfentanil,False,False,True,,1
559,kentilon,carfentanil,False,False,False,,-1
560,carfentanyl,carfentanil,carfentanil,True,True,,1
561,n-phenyl-n-(1-(2-phenylethyl)-4-piperidinyl)propane-1-carboxamide,carfentanil,False,False,False,,-1
562,carfentanyl_oxide,carfentanil,False,True,True,,1
563,carfentanil_hydrochloride,carfentanil,False,True,True,,1
564,carpentanil,carfentanil,False,False,False,,-1
565,pentanil,carfentanil,False,False,False,,-1
566,sufentanil,carfentanil,sufentanil,False,False,,-1
567,hydromorfan,carfentanil,False,False,False,,-1
568,fentanyl,carfentanil,fentanyl,False,False,,-1
569,carfentanyl,carfentanil,carfentanil,True,True,,1
570,n-(4-carbonylphenyl)-n-methyl-propan-2-amine,carfentanil,False,False,False,,-1
571,xylofentanyl,carfentanil,False,False,False,,-1
572,lofentanil,carfentanil,lofentanil,False,True,,4
573,fetanyl,carfentanil,fentanyl,False,False,,-1
574,sufentanil,carfentanil,sufentanil,False,False,,-1
575,carfentanyl,carfentanil,carfentanil,True,True,,1
576,carfednil,carfentanil,False,False,False,,-1
577,carfednyl,carfentanil,False,False,False,,-1
578,carfedynl,carfentanil,False,False,False,,-1
579,carfedylon,carfentanil,False,False,False,,-1
580,carfenfol,carfentanil,False,False,False,,-1
581,carfenjan,carfentanil,False,False,False,,-1
582,carfenyl,carfentanil,False,False,True,,1
583,carfentanyl,carfentanil,carfentanil,True,True,,1
584,(-)-3-[(1-phenethylpiperidin-4-yl)methyl]-4-p-fluorophenyl-n-phenylfuran-2-carboxamide,carfentanil,False,False,False,,-1
585,carfednil,carfentanil,False,False,False,,-1
586,carfentanyl,carfentanil,carfentanil,True,True,,1
587,carfentayl,carfentanil,carfentanil,True,True,,5
588,carfentanyl,carfentanil,carfentanil,True,True,,1
589,karfentanil,carfentanil,False,False,True,,2
590,carpentanil,carfentanil,False,False,False,,-1
591,carfentanyl,carfentanil,carfentanil,True,True,,1
592,carfenyl,carfentanil,False,False,True,,1
593,carffentanil,carfentanil,False,False,False,,-1
594,carffentnail,carfentanil,False,False,False,,-1
595,carffentynil,carfentanil,False,False,False,,-1
596,carpentanil,carfentanil,False,False,False,,-1
597,carpfenyl,carfentanil,False,False,False,,-1
598,carpntanil,carfentanil,False,False,False,,-1
599,carfentanyl,carfentanil,carfentanil,True,True,,1
600,carfen,carfentanil,carbimazole,False,True,,10
601,karpfen,carfentanil,False,False,False,,-1
602,rofentanil,carfentanil,False,False,False,,-1
603,carfentanyl,carfentanil,carfentanil,True,True,,1
604,carfentanyl,carfentanil,carfentanil,True,True,,1
605,n-(4-carbonyl-3-phenylpropyl)-n-phenylfentanyl,carfentanil,False,False,False,,-1
606,fentanyl_analogue,carfentanil,False,False,False,,-1
607,cerfetanil,carfentanil,False,False,False,,-1
608,farfentanil,carfentanil,False,False,False,,-1
609,carfentanyl,carfentanil,carfentanil,True,True,,1
610,carfenyl,carfentanil,False,False,True,,1
611,carfenanyl,carfentanil,carfentanil,True,True,,3
612,carfentanyl,carfentanil,carfentanil,True,True,,1
613,carfentanyle,carfentanil,False,False,False,,-1
614,carfentanilate,carfentanil,False,False,False,,-1
615,darfentanil,carfentanil,False,False,False,,-1
616,fentanyl,carfentanil,fentanyl,False,False,,-1
617,carfentanyl,carfentanil,carfentanil,True,True,,1
618,carfenatil,carfentanil,False,False,True,,1
619,carfentanyl,carfentanil,carfentanil,True,True,,1
620,carfenyl,carfentanil,False,False,True,,1
621,carfeanyl,carfentanil,False,False,False,,-1
622,carfentanyl,carfentanil,carfentanil,True,True,,1
623,carfenatil,carfentanil,False,False,True,,1
624,carfenetil,carfentanil,False,False,False,,-1
625,carfentaxil,carfentanil,False,False,False,,-1
626,carfentanyl,carfentanil,carfentanil,True,True,,1
627,carfen,carfentanil,carbimazole,False,True,,10
628,carfen,carfentanil,carbimazole,False,True,,10
629,carfentanyl_hydrochloride,carfentanil,False,True,True,,1
630,carfentanilum,carfentanil,False,False,True,,1
631,ketorfanol,carfentanil,False,False,False,,-1
632,carfenozide,carfentanil,False,False,False,,-1
633,carfentan,carfentanil,False,False,True,,4
634,carfentanyl,carfentanil,carfentanil,True,True,,1
635,carfenanide,carfentanil,False,False,False,,-1
636,carfentanyl,carfentanil,carfentanil,True,True,,1
637,carfentanyl,carfentanil,carfentanil,True,True,,1
638,carfeptanil,carfentanil,False,False,False,,-1
639,carfentanyl,carfentanil,carfentanil,True,True,,1
640,carfentanyl,carfentanil,carfentanil,True,True,,1
641,carfentyna,carfentanil,False,False,False,,-1
642,dcfentanyl,carfentanil,False,False,False,,-1
643,fentanest,carfentanil,False,False,False,,-1
644,fentanyl,carfentanil,fentanyl,False,False,,-1
645,fentanyl_analog,carfentanil,False,False,False,,-1
646,fentanyl_derivative,carfentanil,False,False,True, pill,10
647,carfetanil,carfentanil,carfentanil,True,True,,2
648,cfentanyl,carfentanil,False,False,False,,-1
649,carphenyl_fentanyl,carfentanil,False,False,True,,1
650,carfenol,carfentanil,False,False,True,,5
651,carfetanil,carfentanil,carfentanil,True,True,,2
652,carfentanyloxide,carfentanil,False,False,False,,-1
653,carfenazine,carfentanil,False,False,True, slang,2
654,carfentazepine,carfentanil,False,False,False,,-1
655,carfenetanil,carfentanil,False,False,False,,-1
656,carfentel,carfentanil,False,False,False,,-1
657,carfentanyl,carfentanil,carfentanil,True,True,,1
658,tetrahydrofuran-2-ylpropionyl_fentanyl,carfentanil,False,False,False,,-1
659,carfentenyl,carfentanil,carfentanil,True,True,,3
660,carfental,carfentanil,False,False,True,,1
661,carfedanil,carfentanil,False,False,False,,-1
662,carfenetanil,carfentanil,False,False,False,,-1
663,carfentanyl,carfentanil,carfentanil,True,True,,1
664,carfenatil,carfentanil,False,False,True,,1
665,carfenetanil,carfentanil,False,False,False,,-1
666,carfentezanil,carfentanil,False,False,False,,-1
667,carfentinaf,carfentanil,False,False,False,,-1
668,carfentanafil,carfentanil,False,False,False,,-1
669,carfentanyl,carfentanil,carfentanil,True,True,,1
670,carfentanyl,carfentanil,carfentanil,True,True,,1
671,fentanyl,carfentanil,fentanyl,False,False,,-1
672,carfentanyl,carfentanil,carfentanil,True,True,,1
673,n-(4-carbonylphenyl)-n-cyclopropylmethanone,carfentanil,False,False,False,,-1
674,carfentenyl,carfentanil,carfentanil,True,True,,3
675,carfenanyl,carfentanil,carfentanil,True,True,,3
676,carfentanyl,carfentanil,carfentanil,True,True,,1
677,carfenol,carfentanil,False,False,True,,5
678,sufentanil,carfentanil,sufentanil,False,False,,-1
679,carphantynil,carfentanil,False,False,False,,-1
680,carpentanil,carfentanil,False,False,False,,-1
681,cis-3-methylfentanyl,carfentanil,False,False,True, pill,4
682,acetyl-alpha-methylfentanyl,carfentanil,False,False,False,,-1
683,n-phenyl-n-[1-(2-phenylethyl)-4-piperidinyl]-propanamide,carfentanil,False,False,False,,-1
684,4-anilino-n-phenethyl-4-piperidylpropanamide,carfentanil,False,False,False,,-1
685,fentanyl_analogue,carfentanil,False,False,False,,-1
686,α-methylfentanyl,carfentanil,False,False,False,,-1
687,3-methylfentanyl,carfentanil,3-methylfentanyl,False,False,,-1
688,4-methylfentanyl,carfentanil,False,False,True, pill,7
689,α-methyl-3-methylfentanyl,carfentanil,False,False,False,,-1
690,α-methyl-4-methylfentanyl,carfentanil,False,False,False,,-1
691,β-hydroxyfentanyl,carfentanil,False,False,False,,-1
692,benzylfentanyl,carfentanil,False,False,True, slang,1
693,butyrylfentanyl,carfentanil,False,False,False,,-1
694,desomorphine,carfentanil,desomorphine,False,False,,-1
695,dihydroetorphine,carfentanil,dihydroetorphine,False,True, slang,2
696,diphenylprolinol,carfentanil,False,False,False,,-1
697,fentanyl,carfentanil,fentanyl,False,False,,-1
698,furanylfentanyl,carfentanil,False,False,True,,2
699,hydromorphone,carfentanil,hydromorphone,False,False,,-1
700,hydroxypethidine,carfentanil,False,False,False,,-1
701,levorphanol,carfentanil,levorphanol,False,False,,-1
702,methadone,carfentanil,methadone,False,False,,-1
703,meperidine,carfentanil,pethidine,False,False,,-1
704,methaqualone,carfentanil,methaqualone,False,False,,-1
705,morphine,carfentanil,morphine,False,False,,-1
706,nicomorphine,carfentanil,False,False,False,,-1
707,normorphine,carfentanil,normethadone,False,False,,-1
708,oxycodone,carfentanil,oxycodone,False,False,,-1
709,oxymorphone,carfentanil,oxymorphone,False,False,,-1
710,pentazocine,carfentanil,pentazocine,False,False,,-1
711,phencyclidine,carfentanil,phencyclidine,False,False,,-1
712,phenoperidine,carfentanil,False,False,True,,2
713,pethidine,carfentanil,pethidine,False,False,,-1
714,propoxyphene,carfentanil,dextropropoxyphene,False,False,,-1
715,sufentanil,carfentanil,sufentanil,False,False,,-1
716,carfentaiol,carfentanil,False,False,True,,8
717,carfinetanel,carfentanil,False,False,False,,-1
718,cyclopentafluorobutane,carfentanil,False,False,False,,-1
719,fentanyl_carfentanil,carfentanil,False,True,True,,1
720,carfentanyl,carfentanil,carfentanil,True,True,,1
721,cfentanyl,carfentanil,False,False,False,,-1
722,fluorofentanil,carfentanil,False,False,False,,-1
723,fentanil,carfentanil,fentanyl,False,False,,-1
724,decofentanyl,carfentanil,False,False,False,,-1
725,ketofentanyl,carfentanil,False,False,False,,-1
726,sufentanyl,carfentanil,sufentanil,False,False,,-1
727,remifentanil,carfentanil,remifentanil,False,False,,-1
728,alfentanil,carfentanil,alfentanil,False,False,,-1
729,fentanyl,carfentanil,fentanyl,False,False,,-1
730,carpentanil,carfentanil,False,False,False,,-1
731,carfentanyl,carfentanil,carfentanil,True,True,,1
732,carfentanyl,carfentanil,carfentanil,True,True,,1
733,carfetanil,carfentanil,carfentanil,True,True,,2
734,oxfentanyl,carfentanil,False,False,False,,-1
735,furanyl_fentanyl,carfentanil,False,False,True,,3
736,alfentanil,carfentanil,alfentanil,False,False,,-1
737,sufentanil,carfentanil,sufentanil,False,False,,-1
738,carfentanyl,carfentanil,carfentanil,True,True,,1
739,carfentanin,carfentanil,False,False,False,,-1
740,carfentani,carfentanil,False,False,True,,1
741,carfentanyl,carfentanil,carfentanil,True,True,,1
742,fentanyl,carfentanil,fentanyl,False,False,,-1
743,carfentanyl,carfentanil,carfentanil,True,True,,1
744,k_setoff,carfentanil,False,False,False,,-1
745,carfentanyl,carfentanil,carfentanil,True,True,,1
746,carfentane,carfentanil,False,False,True,,1
747,carfenynil,carfentanil,False,False,False,,-1
748,carfentanyl_hydrochloride,carfentanil,False,True,True,,1
749,carotefentanyl,carfentanil,False,False,False,,-1
750,quinfetanil,carfentanil,False,False,False,,-1
751,carfenyl,carfentanil,False,False,True,,1
752,carfentanyls,carfentanil,False,False,True,,2
753,carfentanyl,carfentanil,carfentanil,True,True,,1
754,carfentanyl,carfentanil,carfentanil,True,True,,1
755,ketamine,carfentanil,ketamine,False,False,,-1
756,carfentanyl,carfentanil,carfentanil,True,True,,1
757,cfentanyl,carfentanil,False,False,False,,-1
758,acetyl-4-an-pep,carfentanil,False,False,False,,-1
759,carfentanyl,carfentanil,carfentanil,True,True,,1
760,carfen,carfentanil,carbimazole,False,True,,10
761,droxacin,carfentanil,False,False,False,,-1
762,fenanil,carfentanil,False,False,False,,-1
763,isolfentanyl,carfentanil,False,False,False,,-1
764,noscapine,carfentanil,noscapine,False,False,,-1
765,carfentanyl,carfentanil,carfentanil,True,True,,1
766,carfentanyl,carfentanil,carfentanil,True,True,,1
767,carfentanyl,carfentanil,carfentanil,True,True,,1
768,carfentanyl,carfentanil,carfentanil,True,True,,1
769,carfenadol,carfentanil,False,False,False,,-1
770,carfentanyl,carfentanil,carfentanil,True,True,,1
771,carfenatil,carfentanil,False,False,True,,1
772,carfenetanil,carfentanil,False,False,False,,-1
773,carfentanyl,carfentanil,carfentanil,True,True,,1
774,carfentrazone,carfentanil,False,False,True, pill,1
775,carfenzanil,carfentanil,False,False,False,,-1
776,carfentanyl,carfentanil,carfentanil,True,True,,1
777,carfenrax,carfentanil,False,False,False,,-1
778,carfentanyl,carfentanil,carfentanil,True,True,,1
779,ketamine,carfentanil,ketamine,False,False,,-1
780,carfentanyl,carfentanil,carfentanil,True,True,,1
781,carfentanyl,carfentanil,carfentanil,True,True,,1
782,fentanyl,carfentanil,fentanyl,False,False,,-1
783,carfentanyl,carfentanil,carfentanil,True,True,,1
784,carfenanil,carfentanil,False,False,True,,1
785,carfentanil,carfentanil,carfentanil,True,True,,1
786,carfentan,carfentanil,False,False,True,,4
787,cerfentanil,carfentanil,False,False,False,,-1
788,durafentanil,carfentanil,False,False,False,,-1
789,carfenynol,carfentanil,False,False,False,,-1
790,imf-18,carfentanil,False,False,False,,-1
791,3-(methylfentanyl)-n-phenyl-propanamide,carfentanil,False,False,False,,-1
792,carfenthanyl,carfentanil,False,False,False,,-1
793,carfentinyl,carfentanil,carfentanil,True,True,,3
794,carfentanyl,carfentanil,carfentanil,True,True,,1
795,carfentanyl,carfentanil,carfentanil,True,True,,1
796,carfentinal,carfentanil,carfentanil,True,True,,1
797,carfentanilidine,carfentanil,False,False,False,,-1
798,tri_fentanyl,carfentanil,False,False,False,,-1
799,carf,carfentanil,False,False,False,,-1
800,fentanil,carfentanil,fentanyl,False,False,,-1
801,carfentanyl,carfentanil,carfentanil,True,True,,1
802,carfen,carfentanil,carbimazole,False,True,,10
803,carfenienter,carfentanil,False,False,False,,-1
804,carfentanyl,carfentanil,carfentanil,True,True,,1
805,n-[1-(2-phenylethyl)-4-piperidinyl]-n-phenylpropanamide,carfentanil,False,False,True,,4
806,carfentanyl,carfentanil,carfentanil,True,True,,1
807,carfenyl,carfentanil,False,False,True,,1
808,carfenan,carfentanil,False,False,True,,1
809,carfentane,carfentanil,False,False,True,,1
810,desomorphine,carfentanil,desomorphine,False,False,,-1
811,dihydroetorphine,carfentanil,dihydroetorphine,False,True, slang,2
812,fentanyl,carfentanil,fentanyl,False,False,,-1
813,sufentanil,carfentanil,sufentanil,False,False,,-1
814,carfenyl,carfentanil,False,False,True,,1
815,carfenatil,carfentanil,False,False,True,,1
816,carfetanil,carfentanil,carfentanil,True,True,,2
817,carfentanyl,carfentanil,carfentanil,True,True,,1
818,carfedanil,carfentanil,False,False,False,,-1
819,carfedril,carfentanil,False,False,False,,-1
820,carfenfinil,carfentanil,False,False,False,,-1
821,carfenfanil,carfentanil,False,False,True,,1
822,carfentynyl,carfentanil,False,False,True,,4
823,carfentenyl,carfentanil,carfentanil,True,True,,3
824,carfenatil,carfentanil,False,False,True,,1
825,fentanil,carfentanil,fentanyl,False,False,,-1
826,carpentanil,carfentanil,False,False,False,,-1
827,fentanyl,carfentanil,fentanyl,False,False,,-1
828,karfentanil,carfentanil,False,False,True,,2
829,carfenetanil,carfentanil,False,False,False,,-1
830,carfentanyl,carfentanil,carfentanil,True,True,,1
831,carfenyl,carfentanil,False,False,True,,1
832,carfentenyl,carfentanil,carfentanil,True,True,,3
833,carfenatyl,carfentanil,False,False,True,,4
834,carfentanyl,carfentanil,carfentanil,True,True,,1
835,carfentanyl,carfentanil,carfentanil,True,True,,1
836,carfentanyl,carfentanil,carfentanil,True,True,,1
837,caraftanil,carfentanil,False,False,False,,-1
838,carfentanilum_(latin),carfentanil,False,False,True,,1
839,n-(4-carbomethoxy_fentanyl),carfentanil,False,False,True,,2
840,carpentanil,carfentanil,False,False,False,,-1
841,fentanyl,carfentanil,fentanyl,False,False,,-1
842,carfundanyl,carfentanil,False,False,False,,-1
843,darfentanil,carfentanil,False,False,False,,-1
844,chlorofentanil,carfentanil,False,False,False,,-1
845,fentanyl,carfentanil,fentanyl,False,False,,-1
846,karfentanil,carfentanil,False,False,True,,2
847,carfenyl,carfentanil,False,False,True,,1
848,α-methylfentanyl_(amf),carfentanil,False,False,False,,-1
849,3-methylbutyrfentanyl_(3-mbf),carfentanil,False,False,False,,-1
850,β-hydroxyfentanyl_(β-hf),carfentanil,False,False,True, slang,2
851,acetyl-fentanyl_(acet-f),carfentanil,False,False,True, slang,8
852,furanylfentanyl_(fu-f),carfentanil,False,False,False,,-1
853,p-fluorofentanyl_(p-ff),carfentanil,False,False,False,,-1
854,o-fluorofentanyl_(o-ff),carfentanil,False,False,False,,-1
855,lofentanil,carfentanil,lofentanil,False,True,,4
856,sufentanil,carfentanil,sufentanil,False,False,,-1
857,carfenanil,carfentanil,False,False,True,,1
858,carfentanyl,carfentanil,carfentanil,True,True,,1
859,fentanil,carfentanil,fentanyl,False,False,,-1
860,carfenantil,carfentanil,False,False,True,,2
861,carfenatil,carfentanil,False,False,True,,1
862,carfentazil,carfentanil,False,False,False,,-1
863,carfenyl,carfentanil,False,False,True,,1
864,carfentanyl,carfentanil,carfentanil,True,True,,1
865,carfentanil,carfentanil,carfentanil,True,True,,1
866,carfenyl,carfentanil,False,False,True,,1
867,carfentanyl,carfentanil,carfentanil,True,True,,1
868,carfentanyl_analog,carfentanil,False,True,True,,1
869,carfentanil_homolog,carfentanil,False,True,True,,1
870,3-methyl-fentanyl,carfentanil,False,False,True, pill,5
871,n-phenyl-norfentanyl,carfentanil,False,False,True, slang,4
872,cyclopentylfentanyl,carfentanil,False,False,False,,-1
873,remifentanil,carfentanil,remifentanil,False,False,,-1
874,carfentanyl,carfentanil,carfentanil,True,True,,1
875,ketofentanyl,carfentanil,False,False,False,,-1
876,desflurane,carfentanil,desflurane,False,False,,-1
877,sevoflurane,carfentanil,sevoflurane,False,False,,-1
878,isoflurane,carfentanil,isoflurane,False,False,,-1
879,nitrous_oxide,carfentanil,nitrous_oxide,False,False,,-1
880,carfenyl,carfentanil,False,False,True,,1
881,carfyntanyl,carfentanil,False,False,False,,-1
882,carfenazine,carfentanil,False,False,True, slang,2
883,carfentanate,carfentanil,False,False,False,,-1
884,carfentamide,carfentanil,False,False,False,,-1
885,oxyrane,carfentanil,False,False,False,,-1
886,fentanyl,carfentanil,fentanyl,False,False,,-1
887,carpentanil,carfentanil,False,False,False,,-1
888,fentanyl,carfentanil,fentanyl,False,False,,-1
889,carfentamycil,carfentanil,False,False,False,,-1
890,carfentanoyl,carfentanil,False,False,False,,-1
891,carfentanile,carfentanil,False,False,True,,2
892,carfenazine,carfentanil,False,False,True, slang,2
893,carfentanyl,carfentanil,carfentanil,True,True,,1
894,carfentanyl,carfentanil,carfentanil,True,True,,1
895,carfetanil,carfentanil,carfentanil,True,True,,2
896,carfentan,carfentanil,False,False,True,,4
897,carfenyl,carfentanil,False,False,True,,1
898,carpentanil,carfentanil,False,False,False,,-1
899,carphenol,carfentanil,False,False,True,,4
900,fentanyl,carfentanil,fentanyl,False,False,,-1
901,carfentanyl,carfentanil,carfentanil,True,True,,1
902,fentanyl,carfentanil,fentanyl,False,False,,-1
903,carfenatnyl,carfentanil,False,False,False,,-1
904,carvetanil,carfentanil,False,False,False,,-1
905,carvetanyl,carfentanil,False,False,False,,-1
906,carvtanil,carfentanil,False,False,False,,-1
907,carvtnyl,carfentanil,False,False,False,,-1
908,carfentanyl,carfentanil,carfentanil,True,True,,1
909,tetrahydrofuran-2-ylpropylidenebis(n-phenylnormethylcarbamate),carfentanil,False,False,False,,-1
910,carfenyl,carfentanil,False,False,True,,1
911,carfenbbantanol,carfentanil,False,False,False,,-1
912,carfentol,carfentanil,False,False,False,,-1
913,carfentanyl,carfentanil,carfentanil,True,True,,1
914,fentanyl,carfentanil,fentanyl,False,False,,-1
915,carfenanyl,carfentanil,carfentanil,True,True,,3
916,carfetanil,carfentanil,carfentanil,True,True,,2
917,carfedanil,carfentanil,False,False,False,,-1
918,carfentanyl,carfentanil,carfentanil,True,True,,1
919,norfentanil,carfentanil,False,False,True,,6
920,carfentan,carfentanil,False,False,True,,4
921,carfentine,carfentanil,False,False,True,,1
922,carfenylan,carfentanil,False,False,False,,-1
923,fentanilotropyl_carboxylic_acid,carfentanil,False,False,False,,-1
924,trofentanil,carfentanil,False,False,False,,-1
925,carfentanyl,carfentanil,carfentanil,True,True,,1
926,carfentnzl,carfentanil,False,False,False,,-1
927,carfentum,carfentanil,False,False,False,,-1
928,carfentumab,carfentanil,False,False,False,,-1
929,carfenzanil,carfentanil,False,False,False,,-1
930,carfenzanol,carfentanil,False,False,False,,-1
931,carfentanyl,carfentanil,carfentanil,True,True,,1
932,fentanyl,carfentanil,fentanyl,False,False,,-1
933,carfentanilum,carfentanil,False,False,True,,1
934,carpentanil,carfentanil,False,False,False,,-1
935,carpentanyl,carfentanil,False,False,True,,3
936,fentanyl,carfentanil,fentanyl,False,False,,-1
937,furanyl_fentanyl,carfentanil,False,False,True,,3
938,sufentanil,carfentanil,sufentanil,False,False,,-1
939,carfentanyl,carfentanil,carfentanil,True,True,,1
940,3-methylfentanyl,carfentanil,3-methylfentanyl,False,False,,-1
941,4-piperidinophenyl_propionate,carfentanil,False,False,False,,-1
942,n-(4-piperidinyl)-n-phenylfuran-2-carboxamide,carfentanil,False,False,False,,-1
943,n-phenyl-n-(4-piperidinyl)-furan-2-carboxamide,carfentanil,False,False,True, slang,2
944,carfentanyl,carfentanil,carfentanil,True,True,,1
945,carfenzanil,carfentanil,False,False,False,,-1
946,carfentanyl,carfentanil,carfentanil,True,True,,1
947,carfenyl,carfentanil,False,False,True,,1
948,c-ii,carfentanil,False,False,False,,-1
949,carfedan,carfentanil,False,False,False,,-1
950,carfedine,carfentanil,False,False,False,,-1
951,carfenanyl,carfentanil,carfentanil,True,True,,3
952,carfentenyl,carfentanil,carfentanil,True,True,,3
953,carfentnyl,carfentanil,carfentanil,True,True,,4
954,carfed_weinstein,carfentanil,False,False,False,,-1
955,k,carfentanil,False,False,False,,-1
956,carfenfanil,carfentanil,False,False,True,,1
957,carftanil,carfentanil,False,False,False,,-1
958,darfentanil,carfentanil,False,False,False,,-1
959,carfenzine,carfentanil,False,False,False,,-1
960,carfedan,carfentanil,False,False,False,,-1
961,carfentanol,carfentanil,False,False,True,,1
962,carfentanyl,carfentanil,carfentanil,True,True,,1
963,carfenyl,carfentanil,False,False,True,,1
964,carfentanyl,carfentanil,carfentanil,True,True,,1
965,carfentnyl,carfentanil,carfentanil,True,True,,4
966,carffentanil,carfentanil,False,False,False,,-1
967,karfentanil,carfentanil,False,False,True,,2
968,carfentanyl,carfentanil,carfentanil,True,True,,1
969,α-methylfentanyl_(amf),carfentanil,False,False,False,,-1
970,3-methylfentanyl_(3-mef),carfentanil,False,False,False,,-1
971,4-methylfentanyl_(4-mef),carfentanil,False,False,False,,-1
972,α-methylthiofentanyl_(amtf),carfentanil,False,False,False,,-1
973,β-hydroxyfentanyl_(β-oh-f),carfentanil,False,False,False,,-1
974,β-hydroxythiofentanyl_(β-oh-tf),carfentanil,False,False,False,,-1
975,benzylfentanyl_(bzf),carfentanil,False,False,False,,-1
976,para-fluorofentanyl_(pff),carfentanil,False,False,False,,-1
977,remifentanil_(dalyx),carfentanil,False,False,False,,-1
978,carfedanil,carfentanil,False,False,False,,-1
979,carfentanyl,carfentanil,carfentanil,True,True,,1
980,carfentanyl,carfentanil,carfentanil,True,True,,1
981,cfentanyl,carfentanil,False,False,False,,-1
982,carfenyl,carfentanil,False,False,True,,1
983,carfentanilum,carfentanil,False,False,True,,1
984,karfedanil,carfentanil,False,False,False,,-1
985,(r)-carfentanil,carfentanil,False,False,True,,2
986,(s)-carfentanil,carfentanil,False,False,True,,1
987,"(2s,3s)-carfentanil",carfentanil,False,False,True,,1
988,"(3r,4r)-carfentanil",carfentanil,False,False,True,,1
989,"(4s,5s)-carfentanil",carfentanil,False,False,True,,9
990,racemic_carfentanil,carfentanil,False,True,True,,1
991,fentantyl,carfentanil,fentanyl,False,False,,-1
992,carpentanil,carfentanil,False,False,False,,-1
993,carfentanyl_chloride,carfentanil,False,True,True,,1
994,carfentamin,carfentanil,False,False,True,,4
995,oxodihydrocarfentanil,carfentanil,False,False,False,,-1
996,cafentanil,carfentanil,carfentanil,True,True,,1
997,carpentanil,carfentanil,False,False,False,,-1
998,quinfentanyl,carfentanil,False,False,False,,-1
999,carfedanil,carfentanil,False,False,False,,-1
1000,darfentanil,carfentanil,False,False,False,,-1
1001,karfentanil,carfentanil,False,False,True,,2
1002,carfenanil,carfentanil,False,False,True,,1
1003,carfetanil,carfentanil,carfentanil,True,True,,2
1004,carfentanyl,carfentanil,carfentanil,True,True,,1
1005,carfentinol,carfentanil,False,False,True,,4
1006,carfentan,carfentanil,False,False,True,,4
1007,carfenatil,carfentanil,False,False,True,,1
1008,carfentanyl,carfentanil,carfentanil,True,True,,1
1009,fentanyl,carfentanil,fentanyl,False,False,,-1
1010,carfenanil,carfentanil,False,False,True,,1
1011,carfentanyl,carfentanil,carfentanil,True,True,,1
