,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1017,temaze,temazepam,temazepam,True,True,,1
1018,temazepan,temazepam,temazepam,True,True,,1
1019,temazepam's,temazepam,False,False,True,,1
1020,temazepamit,temazepam,False,False,True,,3
1021,temazepamy,temazepam,False,False,True,,2
1022,torazepam,temazepam,False,False,True,,1
1023,lorazepam,temazepam,lorazepam,False,False,,-1
1024,temazolam,temazepam,False,False,True,,1
1025,tazepam,temazepam,False,False,True,,1
1026,azepam,temazepam,oxazepam,False,False,,-1
1027,estazolam,temazepam,estazolam,False,False,,-1
1028,flurazepam,temazepam,flurazepam,False,True,,10
1029,quazepam,temazepam,quazepam,False,True,,3
1030,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1031,diazepam,temazepam,diazepam,False,False,,-1
1032,lorazepam,temazepam,lorazepam,False,False,,-1
1033,oxazepam,temazepam,oxazepam,False,False,,-1
1034,flumazepam,temazepam,False,False,True,,5
1035,quazepam,temazepam,quazepam,False,True,,3
1036,lorazepam,temazepam,lorazepam,False,False,,-1
1037,alprazolam,temazepam,alprazolam,False,False,,-1
1038,flumazepam,temazepam,False,False,True,,5
1039,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1040,temazepamum,temazepam,False,False,False,,-1
1041,azepam,temazepam,oxazepam,False,False,,-1
1042,lorazepam,temazepam,lorazepam,False,False,,-1
1043,alprazolam,temazepam,alprazolam,False,False,,-1
1044,diazepam,temazepam,diazepam,False,False,,-1
1045,clonazepam,temazepam,clonazepam,False,False,,-1
1046,flurazepam,temazepam,flurazepam,False,True,,10
1047,oxazepam,temazepam,oxazepam,False,False,,-1
1048,temazapan,temazepam,temazepam,True,True,,1
1049,temaze,temazepam,temazepam,True,True,,1
1050,temazepan,temazepam,temazepam,True,True,,1
1051,temazolam,temazepam,False,False,True,,1
1052,temazapanes,temazepam,False,False,False,,-1
1053,temazepanes,temazepam,False,False,False,,-1
1054,temidazole,temazepam,False,False,False,,-1
1055,estazolam,temazepam,estazolam,False,False,,-1
1056,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1057,temaz,temazepam,temazepam,True,True,,1
1058,temaze,temazepam,temazepam,True,True,,1
1059,temazep,temazepam,False,False,True,,1
1060,temazepa,temazepam,False,False,True,,1
1061,temazepan,temazepam,temazepam,True,True,,1
1062,temaze,temazepam,temazepam,True,True,,1
1063,temazepam_tablets,temazepam,False,True,True,,1
1064,generic_name:_temazepam,temazepam,False,True,True,,1
1065,jectory,temazepam,False,False,False,,-1
1066,tazepin,temazepam,False,False,False,,-1
1067,lorazepam,temazepam,lorazepam,False,False,,-1
1068,alprazolam,temazepam,alprazolam,False,False,,-1
1069,diazepam,temazepam,diazepam,False,False,,-1
1070,clonazepam,temazepam,clonazepam,False,False,,-1
1071,zolpidem,temazepam,zolpidem,False,False,,-1
1072,tazepam,temazepam,False,False,True,,1
1073,teazepam,temazepam,False,False,True,,1
1074,temazepan,temazepam,temazepam,True,True,,1
1075,temazapan,temazepam,temazepam,True,True,,1
1076,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1077,nitrazepam,temazepam,nitrazepam,False,False,,-1
1078,oxazepam,temazepam,oxazepam,False,False,,-1
1079,lorazepam,temazepam,lorazepam,False,False,,-1
1080,alprazolam,temazepam,alprazolam,False,False,,-1
1081,diazepam,temazepam,diazepam,False,False,,-1
1082,clonazepam,temazepam,clonazepam,False,False,,-1
1083,temazepon,temazepam,False,False,False,,-1
1084,temazepum,temazepam,False,False,False,,-1
1085,temazepan,temazepam,temazepam,True,True,,1
1086,temazepane,temazepam,False,False,True,,1
1087,temazeapam,temazepam,False,False,True,,1
1088,temazepame,temazepam,False,False,True,,1
1089,temazepan,temazepam,temazepam,True,True,,1
1090,temazeprane,temazepam,False,False,False,,-1
1091,flumazenil,temazepam,flumazenil,False,False,,-1
1092,temazepan,temazepam,temazepam,True,True,,1
1093,temaze,temazepam,temazepam,True,True,,1
1094,temazepan,temazepam,temazepam,True,True,,1
1095,lorazepam,temazepam,lorazepam,False,False,,-1
1096,alprazolam,temazepam,alprazolam,False,False,,-1
1097,oxazepam,temazepam,oxazepam,False,False,,-1
1098,prazepam,temazepam,prazepam,False,True,,10
1099,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1100,clonazepam,temazepam,clonazepam,False,False,,-1
1101,diazepam,temazepam,diazepam,False,False,,-1
1102,temaze,temazepam,temazepam,True,True,,1
1103,restoril,temazepam,temazepam,True,True,,3
1104,temazepan,temazepam,temazepam,True,True,,1
1105,temazepanes,temazepam,False,False,False,,-1
1106,temaze,temazepam,temazepam,True,True,,1
1107,temazepine,temazepam,False,False,True,,1
1108,temazepines,temazepam,False,False,True,,1
1109,restoril,temazepam,temazepam,True,True,,3
1110,temsirolimus,temazepam,temsirolimus,False,False,,-1
1111,apo-temazepam,temazepam,False,False,True,,1
1112,nocturne,temazepam,False,False,False,,-1
1113,norkotral,temazepam,False,False,True,,1
1114,tempol,temazepam,tempol,False,False,,-1
1115,temgesic,temazepam,buprenorphine,False,True,,2
1116,tranquilene,temazepam,False,False,False,,-1
1117,temazepan,temazepam,temazepam,True,True,,1
1118,restoril,temazepam,temazepam,True,True,,3
1119,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1120,diazepam,temazepam,diazepam,False,False,,-1
1121,lorazepam,temazepam,lorazepam,False,False,,-1
1122,alprazolam,temazepam,alprazolam,False,False,,-1
1123,clonazepam,temazepam,clonazepam,False,False,,-1
1124,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1125,oxazepam,temazepam,oxazepam,False,False,,-1
1126,tzp,temazepam,False,False,False,,-1
1127,nunazepam,temazepam,False,False,False,,-1
1128,thienyl-diazepam,temazepam,False,False,False,,-1
1129,triazolam,temazepam,triazolam,False,False,,-1
1130,teazepam,temazepam,False,False,True,,1
1131,teazepamu,temazepam,False,False,False,,-1
1132,temasepam,temazepam,False,False,True,,1
1133,temasipam,temazepam,False,False,True,,1
1134,temazan,temazepam,False,False,True,,1
1135,temazepan,temazepam,temazepam,True,True,,1
1136,temazolam,temazepam,False,False,True,,1
1137,temazepam,temazepam,temazepam,True,True,,2
1138,temazepan,temazepam,temazepam,True,True,,1
1139,temazepan,temazepam,temazepam,True,True,,1
1140,tazepam,temazepam,False,False,True,,1
1141,deazepam,temazepam,False,False,False,,-1
1142,diazepam,temazepam,diazepam,False,False,,-1
1143,oxazepam,temazepam,oxazepam,False,False,,-1
1144,nitrazepam,temazepam,nitrazepam,False,False,,-1
1145,alprazolam,temazepam,alprazolam,False,False,,-1
1146,diazepam,temazepam,diazepam,False,False,,-1
1147,lorazepam,temazepam,lorazepam,False,False,,-1
1148,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1149,chlorazepate,temazepam,clorazepate,False,False,,-1
1150,oxazepam,temazepam,oxazepam,False,False,,-1
1151,alprazolam,temazepam,alprazolam,False,False,,-1
1152,temazepam,temazepam,temazepam,True,True,,2
1153,lorazepam,temazepam,lorazepam,False,False,,-1
1154,diazepam,temazepam,diazepam,False,False,,-1
1155,alprazolam,temazepam,alprazolam,False,False,,-1
1156,clonazepam,temazepam,clonazepam,False,False,,-1
1157,temozepam,temazepam,False,False,True,,1
1158,norketamine,temazepam,False,False,False,,-1
1159,lorazepam,temazepam,lorazepam,False,False,,-1
1160,alprazolam,temazepam,alprazolam,False,False,,-1
1161,diazepam,temazepam,diazepam,False,False,,-1
1162,clonazepam,temazepam,clonazepam,False,False,,-1
1163,zolpidem,temazepam,zolpidem,False,False,,-1
1164,tazepam,temazepam,False,False,True,,1
1165,temaze,temazepam,temazepam,True,True,,1
1166,imovane,temazepam,zopiclone,False,False,,-1
1167,stilnox,temazepam,zolpidem,False,False,,-1
1168,zolpidem,temazepam,zolpidem,False,False,,-1
1169,zaleplon,temazepam,zaleplon,False,False,,-1
1170,eszopiclone,temazepam,eszopiclone,False,False,,-1
1171,zopiclone,temazepam,eszopiclone,False,False,,-1
1172,temazolam,temazepam,False,False,True,,1
1173,tazepam,temazepam,False,False,True,,1
1174,estazolam,temazepam,estazolam,False,False,,-1
1175,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1176,nitrazepam,temazepam,nitrazepam,False,False,,-1
1177,oxazepam,temazepam,oxazepam,False,False,,-1
1178,teazepam,temazepam,False,False,True,,1
1179,teazolam,temazepam,False,False,False,,-1
1180,temaze,temazepam,temazepam,True,True,,1
1181,temazepam,temazepam,temazepam,True,True,,2
1182,temaze,temazepam,temazepam,True,True,,1
1183,tem,temazepam,tretamine,False,False,,-1
1184,tems,temazepam,tretamine,False,False,,-1
1185,dalmane,temazepam,flurazepam,False,True,,10
1186,estazolam,temazepam,estazolam,False,False,,-1
1187,flurazepam,temazepam,flurazepam,False,True,,10
1188,quazepam,temazepam,quazepam,False,True,,3
1189,triazolam,temazepam,triazolam,False,False,,-1
1190,lorazepam,temazepam,lorazepam,False,False,,-1
1191,alprazolam,temazepam,alprazolam,False,False,,-1
1192,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1193,diazepam,temazepam,diazepam,False,False,,-1
1194,clonazepam,temazepam,clonazepam,False,False,,-1
1195,lorazepam,temazepam,lorazepam,False,False,,-1
1196,alprazolam,temazepam,alprazolam,False,False,,-1
1197,triazolam,temazepam,triazolam,False,False,,-1
1198,estazolam,temazepam,estazolam,False,False,,-1
1199,etizolam,temazepam,etizolam,False,False,,-1
1200,zaleplon,temazepam,zaleplon,False,False,,-1
1201,zolpidem,temazepam,zolpidem,False,False,,-1
1202,temazepam,temazepam,temazepam,True,True,,2
1203,teazepam,temazepam,False,False,True,,1
1204,tozepam,temazepam,False,False,False,,-1
1205,temazapan,temazepam,temazepam,True,True,,1
1206,tazepam,temazepam,False,False,True,,1
1207,temazepane,temazepam,False,False,True,,1
1208,temazepanum,temazepam,False,False,False,,-1
1209,tranxene,temazepam,clorazepate,False,False,,-1
1210,ativan,temazepam,lorazepam,False,False,,-1
1211,valium,temazepam,diazepam,False,False,,-1
1212,xanax,temazepam,alprazolam,False,False,,-1
1213,klonopin,temazepam,clonazepam,False,False,,-1
1214,ambien,temazepam,zolpidem,False,False,,-1
1215,azepane,temazepam,False,False,False,,-1
1216,azaepane,temazepam,False,False,False,,-1
1217,azepan,temazepam,False,False,False,,-1
1218,azaepan,temazepam,False,False,False,,-1
1219,zepam,temazepam,False,False,False,,-1
1220,tr_arket,temazepam,False,False,False,,-1
1221,tempazepam,temazepam,temazepam,True,True,,1
1222,alprazolam,temazepam,alprazolam,False,False,,-1
1223,lorazepam,temazepam,lorazepam,False,False,,-1
1224,diazepam,temazepam,diazepam,False,False,,-1
1225,flurazepam,temazepam,flurazepam,False,True,,10
1226,triazolam,temazepam,triazolam,False,False,,-1
1227,estazolam,temazepam,estazolam,False,False,,-1
1228,quazepam,temazepam,quazepam,False,True,,3
1229,temasepam,temazepam,False,False,True,,1
1230,temezzepam,temazepam,False,False,False,,-1
1231,temesapam,temazepam,False,False,False,,-1
1232,temzepam,temazepam,False,False,True,,1
1233,temazapan,temazepam,temazepam,True,True,,1
1234,temazepan,temazepam,temazepam,True,True,,1
1235,euhypnos,temazepam,False,False,True,,3
1236,hypnotemaz,temazepam,False,False,False,,-1
1237,misotrol,temazepam,False,False,False,,-1
1238,noctec,temazepam,chloral_hydrate,False,False,,-1
1239,phenazepam,temazepam,False,False,False,,-1
1240,remisse,temazepam,False,False,False,,-1
1241,temaze,temazepam,temazepam,True,True,,1
1242,temazepane,temazepam,False,False,True,,1
1243,temazepamide,temazepam,False,False,False,,-1
1244,temazepamin,temazepam,False,False,True,,1
1245,temazepamylan,temazepam,False,False,False,,-1
1246,temazepan-3-ol,temazepam,False,False,True,,2
1247,temazepan-4-ol,temazepam,False,False,True,,2
1248,temazepan-5-ol,temazepam,False,False,True,,2
1249,oxazepam,temazepam,oxazepam,False,False,,-1
1250,alprazolam,temazepam,alprazolam,False,False,,-1
1251,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1252,diazepam,temazepam,diazepam,False,False,,-1
1253,lorazepam,temazepam,lorazepam,False,False,,-1
1254,clonazepam,temazepam,clonazepam,False,False,,-1
1255,flurazepam,temazepam,flurazepam,False,True,,10
1256,temazep,temazepam,False,False,True,,1
1257,temazepan,temazepam,temazepam,True,True,,1
1258,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1259,nitrazepam,temazepam,nitrazepam,False,False,,-1
1260,temaze,temazepam,temazepam,True,True,,1
1261,restoril,temazepam,temazepam,True,True,,3
1262,normitab,temazepam,False,False,False,,-1
1263,temaze,temazepam,temazepam,True,True,,1
1264,tranxene,temazepam,clorazepate,False,False,,-1
1265,lorazepam,temazepam,lorazepam,False,False,,-1
1266,ativan,temazepam,lorazepam,False,False,,-1
1267,clonazepam,temazepam,clonazepam,False,False,,-1
1268,valium,temazepam,diazepam,False,False,,-1
1269,xanax,temazepam,alprazolam,False,False,,-1
1270,temazin,temazepam,False,False,False,,-1
1271,temazolam,temazepam,False,False,True,,1
1272,temazon,temazepam,False,False,False,,-1
1273,temefazol,temazepam,False,False,False,,-1
1274,temezapan,temazepam,False,False,True,,1
1275,temezepol,temazepam,False,False,False,,-1
1276,tazepam,temazepam,False,False,True,,1
1277,lorazepam,temazepam,lorazepam,False,False,,-1
1278,alprazolam,temazepam,alprazolam,False,False,,-1
1279,clonazepam,temazepam,clonazepam,False,False,,-1
1280,diazepam,temazepam,diazepam,False,False,,-1
1281,flurazepam,temazepam,flurazepam,False,True,,10
1282,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1283,temazepan,temazepam,temazepam,True,True,,1
1284,temazepane,temazepam,False,False,True,,1
1285,temazepaned,temazepam,False,False,False,,-1
1286,temazepanes,temazepam,False,False,False,,-1
1287,temazepaning,temazepam,False,False,False,,-1
1288,temazepans,temazepam,False,False,True,,1
1289,temazepams,temazepam,temazepam,True,True,,1
1290,normison,temazepam,temazepam,True,True,,2
1291,temazin,temazepam,False,False,False,,-1
1292,euhypnos,temazepam,False,False,True,,3
1293,noctopam,temazepam,False,False,False,,-1
1294,temtabs,temazepam,False,False,True,,1
1295,sedapam,temazepam,False,False,False,,-1
1296,ease-on,temazepam,False,False,False,,-1
1297,tranks,temazepam,False,False,False,,-1
1298,sleepers,temazepam,False,False,False,,-1
1299,flurazepam,temazepam,flurazepam,False,True,,10
1300,quazepam,temazepam,quazepam,False,True,,3
1301,phenazepam,temazepam,False,False,False,,-1
1302,benzylpiperazine,temazepam,False,False,False,,-1
1303,zolpidem,temazepam,zolpidem,False,False,,-1
1304,zaleplon,temazepam,zaleplon,False,False,,-1
1305,eszopiclone,temazepam,eszopiclone,False,False,,-1
1306,temazepine,temazepam,False,False,True,,1
1307,diazepam,temazepam,diazepam,False,False,,-1
1308,temaze,temazepam,temazepam,True,True,,1
1309,temazepaned,temazepam,False,False,False,,-1
1310,temazepaning,temazepam,False,False,False,,-1
1311,temazepans,temazepam,False,False,True,,1
1312,tresepam,temazepam,False,False,False,,-1
1313,tazepam,temazepam,False,False,True,,1
1314,temazapan,temazepam,temazepam,True,True,,1
1315,temazepum,temazepam,False,False,False,,-1
1316,temozolomide,temazepam,temozolomide,False,False,,-1
1317,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1318,temaze,temazepam,temazepam,True,True,,1
1319,thienodiazepam,temazepam,False,False,False,,-1
1320,terezapam,temazepam,False,False,False,,-1
1321,timazepam,temazepam,False,False,True,,1
1322,tozepam,temazepam,False,False,False,,-1
1323,temaze,temazepam,temazepam,True,True,,1
1324,tazepam,temazepam,False,False,True,,1
1325,temazapan,temazepam,temazepam,True,True,,1
1326,temazepan,temazepam,temazepam,True,True,,1
1327,tazepam,temazepam,False,False,True,,1
1328,temazepol,temazepam,False,False,False,,-1
1329,temazeen,temazepam,False,False,False,,-1
1330,temazepoid,temazepam,False,False,False,,-1
1331,temazepration,temazepam,False,False,False,,-1
1332,temazepinic,temazepam,False,False,False,,-1
1333,temazepoxide,temazepam,False,False,False,,-1
1334,temazepan,temazepam,temazepam,True,True,,1
1335,temazep,temazepam,False,False,True,,1
1336,temaze,temazepam,temazepam,True,True,,1
1337,temazepan,temazepam,temazepam,True,True,,1
1338,temalesepam,temazepam,False,False,False,,-1
1339,temazolam,temazepam,False,False,True,,1
1340,temazepane,temazepam,False,False,True,,1
1341,temazolan,temazepam,False,False,False,,-1
1342,t-epam,temazepam,False,False,True,,8
1343,tezepam,temazepam,False,False,True,,1
1344,molipaxin,temazepam,trazodone,False,False,,-1
1345,oxazepam,temazepam,oxazepam,False,False,,-1
1346,serepax,temazepam,oxazepam,False,False,,-1
1347,serax,temazepam,oxazepam,False,False,,-1
1348,lorazepam,temazepam,lorazepam,False,False,,-1
1349,alprazolam,temazepam,alprazolam,False,False,,-1
1350,diazepam,temazepam,diazepam,False,False,,-1
1351,temaze,temazepam,temazepam,True,True,,1
1352,zepam,temazepam,False,False,False,,-1
1353,temazepanes,temazepam,False,False,False,,-1
1354,temazepine,temazepam,False,False,True,,1
1355,temaze,temazepam,temazepam,True,True,,1
1356,temazepan,temazepam,temazepam,True,True,,1
1357,tazepam,temazepam,False,False,True,,1
1358,temazapim,temazepam,False,False,True,,1
1359,temazepan,temazepam,temazepam,True,True,,1
1360,diazepam,temazepam,diazepam,False,False,,-1
1361,lorazepam,temazepam,lorazepam,False,False,,-1
1362,alprazolam,temazepam,alprazolam,False,False,,-1
1363,clonazepam,temazepam,clonazepam,False,False,,-1
1364,zolpidem,temazepam,zolpidem,False,False,,-1
1365,zaleplon,temazepam,zaleplon,False,False,,-1
1366,eszopiclone,temazepam,eszopiclone,False,False,,-1
1367,temescal,temazepam,False,False,False,,-1
1368,pharmset,temazepam,False,False,False,,-1
1369,restore,temazepam,False,False,False,,-1
1370,serax,temazepam,oxazepam,False,False,,-1
1371,tranxene,temazepam,clorazepate,False,False,,-1
1372,temezepams,temazepam,False,False,True,,1
1373,temazepam_cartels,temazepam,False,True,True,,3
1374,temazepam_pills,temazepam,False,True,True,,1
1375,temazepam_powder,temazepam,False,True,True,,1
1376,temazepam_dealers,temazepam,False,True,True,,1
1377,temazepam_users,temazepam,False,True,True,,1
1378,temaze,temazepam,temazepam,True,True,,1
1379,temz,temazepam,False,False,False,,-1
1380,temazo,temazepam,False,False,False,,-1
1381,tempolepam,temazepam,False,False,False,,-1
1382,normison,temazepam,temazepam,True,True,,2
1383,eutimil,temazepam,False,False,False,,-1
1384,temazapan,temazepam,temazepam,True,True,,1
1385,temazepino,temazepam,False,False,False,,-1
1386,temazepiram,temazepam,False,False,False,,-1
1387,temazesepam,temazepam,False,False,False,,-1
1388,temazepran,temazepam,False,False,False,,-1
1389,temazepride,temazepam,False,False,False,,-1
1390,azepam,temazepam,oxazepam,False,False,,-1
1391,tem,temazepam,tretamine,False,False,,-1
1392,temp,temazepam,False,False,False,,-1
1393,timazepam,temazepam,False,False,True,,1
1394,tamsulosin,temazepam,tamsulosin,False,False,,-1
1395,tolazepam,temazepam,False,False,False,,-1
1396,topiramate,temazepam,topiramate,False,False,,-1
1397,travoprost,temazepam,travoprost,False,False,,-1
1398,temazopam,temazepam,False,False,True,,1
1399,estazolam,temazepam,estazolam,False,False,,-1
1400,flurazepam,temazepam,flurazepam,False,True,,10
1401,quazepam,temazepam,quazepam,False,True,,3
1402,lorazepam,temazepam,lorazepam,False,False,,-1
1403,alprazolam,temazepam,alprazolam,False,False,,-1
1404,diazepam,temazepam,diazepam,False,False,,-1
1405,temazepam,temazepam,temazepam,True,True,,2
1406,serepax,temazepam,oxazepam,False,False,,-1
1407,oxazepam,temazepam,oxazepam,False,False,,-1
1408,alprazolam,temazepam,alprazolam,False,False,,-1
1409,lorazepam,temazepam,lorazepam,False,False,,-1
1410,clonazepam,temazepam,clonazepam,False,False,,-1
1411,diazepam,temazepam,diazepam,False,False,,-1
1412,temazepan,temazepam,temazepam,True,True,,1
1413,lorazepam,temazepam,lorazepam,False,False,,-1
1414,restoril,temazepam,temazepam,True,True,,3
1415,lorazepam,temazepam,lorazepam,False,False,,-1
1416,temaze,temazepam,temazepam,True,True,,1
1417,diazepam,temazepam,diazepam,False,False,,-1
1418,lorazepam,temazepam,lorazepam,False,False,,-1
1419,alprazolam,temazepam,alprazolam,False,False,,-1
1420,diazepam,temazepam,diazepam,False,False,,-1
1421,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1422,meprobamate,temazepam,meprobamate,False,False,,-1
1423,oxazepam,temazepam,oxazepam,False,False,,-1
1424,temaz,temazepam,temazepam,True,True,,1
1425,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1426,estazolam,temazepam,estazolam,False,False,,-1
1427,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1428,temizepam,temazepam,False,False,False,,-1
1429,temazeapan,temazepam,False,False,True,,1
1430,temazapan,temazepam,temazepam,True,True,,1
1431,temazephan,temazepam,False,False,True,,1
1432,temozepam,temazepam,False,False,True,,1
1433,flurazepam,temazepam,flurazepam,False,True,,10
1434,estazolam,temazepam,estazolam,False,False,,-1
1435,quazepam,temazepam,quazepam,False,True,,3
1436,oxazepam,temazepam,oxazepam,False,False,,-1
1437,tezepam,temazepam,False,False,True,,1
1438,zepam,temazepam,False,False,False,,-1
1439,temasepan,temazepam,False,False,True,,1
1440,temzepam,temazepam,False,False,True,,1
1441,temezepam,temazepam,temazepam,True,True,,1
1442,temazapan,temazepam,temazepam,True,True,,1
1443,temazepon,temazepam,False,False,False,,-1
1444,temopam,temazepam,False,False,False,,-1
1445,temazepan,temazepam,temazepam,True,True,,1
1446,timazepan,temazepam,False,False,False,,-1
1447,thomazepam,temazepam,False,False,False,,-1
1448,temazolam,temazepam,False,False,True,,1
1449,temispam,temazepam,False,False,False,,-1
1450,temazolam,temazepam,False,False,True,,1
1451,temzepam,temazepam,False,False,True,,1
1452,normison,temazepam,temazepam,True,True,,2
1453,euhypnos,temazepam,False,False,True,,3
1454,loram,temazepam,False,False,False,,-1
1455,sedative,temazepam,False,False,False,,-1
1456,sleeping_pill,temazepam,False,False,True,,1
1457,hypnotic,temazepam,False,False,False,,-1
1458,nordazepam,temazepam,nordazepam,False,False,,-1
1459,oxazepam,temazepam,oxazepam,False,False,,-1
1460,alprazolam,temazepam,alprazolam,False,False,,-1
1461,diazepam,temazepam,diazepam,False,False,,-1
1462,flurazepam,temazepam,flurazepam,False,True,,10
1463,midazolam,temazepam,midazolam,False,False,,-1
1464,lorazepam,temazepam,lorazepam,False,False,,-1
1465,temazopam,temazepam,False,False,True,,1
1466,tazepam,temazepam,False,False,True,,1
1467,temazep,temazepam,False,False,True,,1
1468,restoril,temazepam,temazepam,True,True,,3
1469,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1470,lorazepam,temazepam,lorazepam,False,False,,-1
1471,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1472,benzodiazepam,temazepam,False,False,False,,-1
1473,flurazepam,temazepam,flurazepam,False,True,,10
1474,diazepam,temazepam,diazepam,False,False,,-1
1475,activella,temazepam,False,False,False,,-1
1476,doral,temazepam,quazepam,False,False,,-1
1477,restoril,temazepam,temazepam,True,True,,3
1478,triclofos,temazepam,False,False,False,,-1
1479,flurazepam,temazepam,flurazepam,False,True,,10
1480,estazolam,temazepam,estazolam,False,False,,-1
1481,quazepam,temazepam,quazepam,False,True,,3
1482,oxazepam,temazepam,oxazepam,False,False,,-1
1483,alazepam,temazepam,False,False,False,,-1
1484,bromazepam,temazepam,bromazepam,False,False,,-1
1485,camazepam,temazepam,False,False,True,,5
1486,clonazepam,temazepam,clonazepam,False,False,,-1
1487,delorazepam,temazepam,delorazepam,False,False,,-1
1488,estazolam,temazepam,estazolam,False,False,,-1
1489,flurazepam,temazepam,flurazepam,False,True,,10
1490,halazepam,temazepam,halazepam,False,False,,-1
1491,loprazolam,temazepam,loprazolam,False,False,,-1
1492,lorazepam,temazepam,lorazepam,False,False,,-1
1493,prazepam,temazepam,prazepam,False,True,,10
1494,quazepam,temazepam,quazepam,False,True,,3
1495,redsleep,temazepam,False,False,False,,-1
1496,restoril,temazepam,temazepam,True,True,,3
1497,temaze,temazepam,temazepam,True,True,,1
1498,temesta,temazepam,lorazepam,False,True,,3
1499,temazepan,temazepam,temazepam,True,True,,1
1500,temazepane,temazepam,False,False,True,,1
1501,temazepans,temazepam,False,False,True,,1
1502,temazes,temazepam,False,False,True,,2
1503,estazolam,temazepam,estazolam,False,False,,-1
1504,flurazepam,temazepam,flurazepam,False,True,,10
1505,quazepam,temazepam,quazepam,False,True,,3
1506,lorazepam,temazepam,lorazepam,False,False,,-1
1507,temzepam,temazepam,False,False,True,,1
1508,temazepam_hydrochloride,temazepam,False,True,True,,1
1509,temazepam_oxazepam,temazepam,False,True,True,,3
1510,temazepam_acetaminophen,temazepam,False,True,True,,1
1511,temazepam_ibuprofen,temazepam,False,True,True,,1
1512,temazepan,temazepam,temazepam,True,True,,1
1513,temazepam,temazepam,temazepam,True,True,,2
1514,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1515,temozepam,temazepam,False,False,True,,1
1516,zepam,temazepam,False,False,False,,-1
1517,diazepam,temazepam,diazepam,False,False,,-1
1518,benzodiazepine,temazepam,benzodiazepine,False,False,,-1
1519,teazepam,temazepam,False,False,True,,1
1520,temaze,temazepam,temazepam,True,True,,1
1521,temazep,temazepam,False,False,True,,1
1522,temazezam,temazepam,False,False,False,,-1
1523,temasepam,temazepam,False,False,True,,1
1524,temazepamz,temazepam,False,False,True,,1
1525,temazep,temazepam,False,False,True,,1
1526,temazepa,temazepam,False,False,True,,1
1527,temazepam,temazepam,temazepam,True,True,,2
1528,lorazepam,temazepam,lorazepam,False,False,,-1
1529,clonazepam,temazepam,clonazepam,False,False,,-1
1530,alprazolam,temazepam,alprazolam,False,False,,-1
1531,diazepam,temazepam,diazepam,False,False,,-1
1532,oxazepam,temazepam,oxazepam,False,False,,-1
1533,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
1534,euhypnos,temazepam,False,False,True,,3
1535,hypnotic,temazepam,False,False,False,,-1
1536,ethyl_loflazepate,temazepam,ethyl_loflazepate,False,False,,-1
1537,lorazepam,temazepam,lorazepam,False,False,,-1
1538,alprazolam,temazepam,alprazolam,False,False,,-1
1539,clonazepam,temazepam,clonazepam,False,False,,-1
1540,diazepam,temazepam,diazepam,False,False,,-1
1541,flurazepam,temazepam,flurazepam,False,True,,10
1542,zolpidem,temazepam,zolpidem,False,False,,-1
1543,azepam,temazepam,oxazepam,False,False,,-1
1544,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
1545,temazepene,temazepam,False,False,False,,-1
1546,temazepan,temazepam,temazepam,True,True,,1
1547,temazepine,temazepam,False,False,True,,1
1548,temazeres,temazepam,False,False,False,,-1
1549,temazes,temazepam,False,False,True,,2
1550,temazepanu,temazepam,False,False,False,,-1
1551,temazolam,temazepam,False,False,True,,1
1552,tazep,temazepam,False,False,False,,-1
1553,thienyl_diazepam,temazepam,False,False,False,,-1
1554,tabum,temazepam,False,False,False,,-1
1555,tapam,temazepam,False,False,False,,-1
1556,tamsulosin,temazepam,tamsulosin,False,False,,-1
1557,tamsul,temazepam,False,False,False,,-1
1558,tantum,temazepam,benzydamine,False,False,,-1
1559,temaze,temazepam,temazepam,True,True,,1
1560,temase,temazepam,False,False,False,,-1
1561,normison,temazepam,temazepam,True,True,,2
1562,siralud,temazepam,False,False,False,,-1
1563,tranxene,temazepam,clorazepate,False,False,,-1
1564,centrazolam,temazepam,False,False,False,,-1
1565,serental,temazepam,False,False,False,,-1
1566,tsitramon,temazepam,False,False,False,,-1
