,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
852,quinalbarbitone,secobarbital,False,False,True,,1
853,amytal,secobarbital,amobarbital,False,True,,6
854,talwin,secobarbital,pentazocine,False,False,,-1
855,barbiturate,secobarbital,False,False,True,,4
856,barbiturate,secobarbital,False,False,True,,4
857,eserial,secobarbital,False,False,False,,-1
858,barbitone,secobarbital,False,False,False,,-1
859,pentobarbital,secobarbital,pentobarbital,False,True,,8
860,hexobarbital,secobarbital,hexobarbital,False,False,,-1
861,amobarbital,secobarbital,amobarbital,False,True,,5
862,allobarbital,secobarbital,False,False,True,,4
863,barbitone,secobarbital,False,False,False,,-1
864,quinalbarbital,secobarbital,False,False,True,,1
865,amobarbital,secobarbital,amobarbital,False,True,,5
866,barbitan,secobarbital,False,False,False,,-1
867,medinal,secobarbital,False,False,False,,-1
868,nembutal,secobarbital,pentobarbital,False,True,,8
869,seconal,secobarbital,secobarbital,True,True,,1
870,sureal,secobarbital,False,False,False,,-1
871,quinalbarbital,secobarbital,False,False,True,,1
872,barbital,secobarbital,barbital,False,True,,4
873,barbiturate,secobarbital,False,False,True,,4
874,barbituric_acid,secobarbital,False,False,False,,-1
875,pentobarbital,secobarbital,pentobarbital,False,True,,8
876,phenobarbital,secobarbital,phenobarbital,False,True,,5
877,barbiturate,secobarbital,False,False,True,,4
878,septal,secobarbital,False,False,False,,-1
879,nonobarbital,secobarbital,False,False,False,,-1
880,heptobarbital,secobarbital,False,False,False,,-1
881,octobarbital,secobarbital,False,False,False,,-1
882,hexobarbital,secobarbital,hexobarbital,False,False,,-1
883,quinalbarbitone,secobarbital,False,False,True,,1
884,barbiturate,secobarbital,False,False,True,,4
885,pentobarbital,secobarbital,pentobarbital,False,True,,8
886,phenobarbital,secobarbital,phenobarbital,False,True,,5
887,aprobarbital,secobarbital,False,False,False,,-1
888,butobarbital,secobarbital,False,False,False,,-1
889,butyrylbarbituric_acid,secobarbital,False,False,False,,-1
890,mephobarbital,secobarbital,False,False,True,,5
891,glycobutyrolactone,secobarbital,False,False,False,,-1
892,hexobarbital,secobarbital,hexobarbital,False,False,,-1
893,aprobarbital,secobarbital,False,False,False,,-1
894,alphabarbital,secobarbital,False,False,False,,-1
895,barbital,secobarbital,barbital,False,True,,4
896,butabarbital,secobarbital,butabarbital,False,False,,-1
897,secbutabarbital,secobarbital,False,False,False,,-1
898,cyclobarbital,secobarbital,False,False,True,,4
899,hexobarbital,secobarbital,hexobarbital,False,False,,-1
900,pentobarbital,secobarbital,pentobarbital,False,True,,8
901,pentobarbitone,secobarbital,pentobarbital,False,False,,-1
902,tuinal,secobarbital,False,False,True,,1
903,phenobarbital,secobarbital,phenobarbital,False,True,,5
904,amobarbital,secobarbital,amobarbital,False,True,,5
905,pentobarbital,secobarbital,pentobarbital,False,True,,8
906,quinalbarbitone,secobarbital,False,False,True,,1
907,amobarbital,secobarbital,amobarbital,False,True,,5
908,pentobarbitol,secobarbital,pentobarbital,False,True,,9
909,hexobarbital,secobarbital,hexobarbital,False,False,,-1
910,quinalbarbitone,secobarbital,False,False,True,,1
911,quinalbarbital,secobarbital,False,False,True,,1
912,amytal,secobarbital,amobarbital,False,True,,6
913,hexobarbitone,secobarbital,False,False,True,,1
914,nembutal,secobarbital,pentobarbital,False,True,,8
915,pentobarbital,secobarbital,pentobarbital,False,True,,8
916,serepax,secobarbital,oxazepam,False,False,,-1
917,outors,secobarbital,False,False,False,,-1
918,nembutal,secobarbital,pentobarbital,False,True,,8
919,pentobarbital,secobarbital,pentobarbital,False,True,,8
920,selagin,secobarbital,False,False,False,,-1
921,sedose,secobarbital,False,False,False,,-1
922,serenace,secobarbital,haloperidol,False,False,,-1
923,serequel,secobarbital,quetiapine,False,False,,-1
924,sestamibi,secobarbital,technetium_tc-99m_sestamibi,False,False,,-1
925,stilboestrol,secobarbital,diethylstilbestrol,False,False,,-1
926,suberanil,secobarbital,False,False,False,,-1
927,calmador,secobarbital,False,False,False,,-1
928,noctec,secobarbital,chloral_hydrate,False,False,,-1
929,phenobarbital,secobarbital,phenobarbital,False,True,,5
930,luminal,secobarbital,phenobarbital,False,True,,6
931,barbiturate,secobarbital,False,False,True,,4
932,sereto,secobarbital,False,False,False,,-1
933,siebenthaler's_solution,secobarbital,False,False,False,,-1
934,solanonal,secobarbital,False,False,False,,-1
935,tuinal,secobarbital,False,False,True,,1
936,aprobarb,secobarbital,False,False,False,,-1
937,diethylmalonate,secobarbital,False,False,False,,-1
938,amobarbital,secobarbital,amobarbital,False,True,,5
939,pentobarbital,secobarbital,pentobarbital,False,True,,8
940,phenobarbital,secobarbital,phenobarbital,False,True,,5
941,barbital,secobarbital,barbital,False,True,,4
942,butobarbital,secobarbital,False,False,False,,-1
943,amobarbital,secobarbital,amobarbital,False,True,,5
944,pentobarbital,secobarbital,pentobarbital,False,True,,8
945,hexobarbital,secobarbital,hexobarbital,False,False,,-1
946,heptobarbital,secobarbital,False,False,False,,-1
947,octobarbital,secobarbital,False,False,False,,-1
948,tuinal,secobarbital,False,False,True,,1
949,quinalbarbitone,secobarbital,False,False,True,,1
950,barbiturate,secobarbital,False,False,True,,4
951,tuinal,secobarbital,False,False,True,,1
952,phenobarbitol,secobarbital,phenobarbital,False,True,,7
953,barbiton,secobarbital,False,False,False,,-1
954,hexobarbital,secobarbital,hexobarbital,False,False,,-1
955,pentobarbital,secobarbital,pentobarbital,False,True,,8
956,thiopental,secobarbital,thiopental,False,False,,-1
957,secobarbitone,secobarbital,False,False,True,,1
958,tuinal,secobarbital,False,False,True,,1
959,pentobarbital,secobarbital,pentobarbital,False,True,,8
960,hexobarbital,secobarbital,hexobarbital,False,False,,-1
961,amobarbital,secobarbital,amobarbital,False,True,,5
962,barbiturate,secobarbital,False,False,True,,4
963,amobarbital,secobarbital,amobarbital,False,True,,5
964,aprobarbital,secobarbital,False,False,False,,-1
965,butabarbital,secobarbital,butabarbital,False,False,,-1
966,pentylet,secobarbital,False,False,False,,-1
967,barbital,secobarbital,barbital,False,True,,4
968,barbital_sodium,secobarbital,False,False,False,,-1
969,sodium_barbital,secobarbital,False,False,False,,-1
970,hexobarbital,secobarbital,hexobarbital,False,False,,-1
971,pentobarbital,secobarbital,pentobarbital,False,True,,8
972,phenobarbital,secobarbital,phenobarbital,False,True,,5
973,barbitone,secobarbital,False,False,False,,-1
974,barbitals,secobarbital,False,False,False,,-1
975,pentobarbital,secobarbital,pentobarbital,False,True,,8
976,phenobarbital,secobarbital,phenobarbital,False,True,,5
977,secobarbitone,secobarbital,False,False,True,,1
978,pentobarbitol,secobarbital,pentobarbital,False,True,,9
979,pentobarbital,secobarbital,pentobarbital,False,True,,8
980,downers,secobarbital,False,False,False,,-1
981,barbs,secobarbital,False,False,False,,-1
982,blue_heaven,secobarbital,False,False,False,,-1
983,blues,secobarbital,False,False,False,,-1
984,amobarbital,secobarbital,amobarbital,False,True,,5
985,barbital,secobarbital,barbital,False,True,,4
986,quinalbarbitone,secobarbital,False,False,True,,1
987,amobarbital,secobarbital,amobarbital,False,True,,5
988,pentobarbital,secobarbital,pentobarbital,False,True,,8
989,sodium_barbital,secobarbital,False,False,False,,-1
990,seconal,secobarbital,secobarbital,True,True,,1
991,secobarb,secobarbital,False,False,True,,1
992,downer,secobarbital,False,False,False,,-1
993,barbiturate,secobarbital,False,False,True,,4
994,amobarbital,secobarbital,amobarbital,False,True,,5
995,pentobarbital,secobarbital,pentobarbital,False,True,,8
996,secobarbital_sodium,secobarbital,False,True,True,,1
997,secobarbitalum,secobarbital,False,False,True,,1
998,tuinal,secobarbital,False,False,True,,1
999,barbiturate,secobarbital,False,False,True,,4
1000,phenobarbital,secobarbital,phenobarbital,False,True,,5
1001,secobarb,secobarbital,False,False,True,,1
1002,barbiturate,secobarbital,False,False,True,,4
1003,amytal,secobarbital,amobarbital,False,True,,6
1004,nembutal,secobarbital,pentobarbital,False,True,,8
1005,sodium_secobarbital,secobarbital,False,True,True,,1
1006,trypan,secobarbital,False,False,False,,-1
1007,veronal,secobarbital,secobarbital,True,False,,-1
1008,pentobarbital,secobarbital,pentobarbital,False,True,,8
1009,nembutal,secobarbital,pentobarbital,False,True,,8
1010,pentobarbital,secobarbital,pentobarbital,False,True,,8
1011,amobarbital,secobarbital,amobarbital,False,True,,5
1012,amobarbital,secobarbital,amobarbital,False,True,,5
1013,pentobarbital,secobarbital,pentobarbital,False,True,,8
1014,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1015,heptobarbital,secobarbital,False,False,False,,-1
1016,octobarbital,secobarbital,False,False,False,,-1
1017,nonobarbital,secobarbital,False,False,False,,-1
1018,decobarbital,secobarbital,False,False,False,,-1
1019,seconal,secobarbital,secobarbital,True,True,,1
1020,quinalbarbitone,secobarbital,False,False,True,,1
1021,amobarbital,secobarbital,amobarbital,False,True,,5
1022,barbiturate,secobarbital,False,False,True,,4
1023,pentobarbital,secobarbital,pentobarbital,False,True,,8
1024,amobarbital,secobarbital,amobarbital,False,True,,5
1025,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1026,butabarbital,secobarbital,butabarbital,False,False,,-1
1027,butobarbital,secobarbital,False,False,False,,-1
1028,cyclobarbital,secobarbital,False,False,True,,4
1029,dormicum,secobarbital,midazolam,False,False,,-1
1030,imovane,secobarbital,zopiclone,False,False,,-1
1031,zopiclone,secobarbital,eszopiclone,False,False,,-1
1032,zolpidem,secobarbital,zolpidem,False,False,,-1
1033,eszopiclone,secobarbital,eszopiclone,False,False,,-1
1034,ramelteon,secobarbital,ramelteon,False,False,,-1
1035,rohypnol,secobarbital,flunitrazepam,False,False,,-1
1036,secobarb,secobarbital,False,False,True,,1
1037,secobarbital_sodium,secobarbital,False,True,True,,1
1038,secobarbitone,secobarbital,False,False,True,,1
1039,secobarbiturate,secobarbital,False,False,True,,1
1040,luminal,secobarbital,phenobarbital,False,True,,6
1041,pheobarb,secobarbital,False,False,False,,-1
1042,soltamox,secobarbital,False,False,False,,-1
1043,amytal,secobarbital,amobarbital,False,True,,6
1044,barbita,secobarbital,False,False,False,,-1
1045,butisol,secobarbital,False,False,True,,7
1046,reposal,secobarbital,False,False,False,,-1
1047,phenobarb,secobarbital,phenobarbital,False,False,,-1
1048,seconal,secobarbital,secobarbital,True,True,,1
1049,luminal,secobarbital,phenobarbital,False,True,,6
1050,amobarbital,secobarbital,amobarbital,False,True,,5
1051,barbitone,secobarbital,False,False,False,,-1
1052,pentobarbitone,secobarbital,pentobarbital,False,False,,-1
1053,phenobarbital,secobarbital,phenobarbital,False,True,,5
1054,thiopental,secobarbital,thiopental,False,False,,-1
1055,secobarbital,secobarbital,secobarbital,True,True,,1
1056,downers,secobarbital,False,False,False,,-1
1057,barbs,secobarbital,False,False,False,,-1
1058,blue_heavens,secobarbital,False,False,False,,-1
1059,blue_velvet,secobarbital,False,False,False,,-1
1060,peach_fuzz,secobarbital,False,False,False,,-1
1061,yellow_jackets,secobarbital,False,False,False,,-1
1062,barbitone,secobarbital,False,False,False,,-1
1063,pentobarbitone,secobarbital,pentobarbital,False,False,,-1
1064,hexobarbitone,secobarbital,False,False,True,,1
1065,heptobarbitone,secobarbital,False,False,False,,-1
1066,nonobarbitone,secobarbital,False,False,False,,-1
1067,decobarbitone,secobarbital,False,False,False,,-1
1068,quinalbarbitone,secobarbital,False,False,True,,1
1069,mephobarbital,secobarbital,False,False,True,,5
1070,luminal,secobarbital,phenobarbital,False,True,,6
1071,barbital,secobarbital,barbital,False,True,,4
1072,pentybarbital,secobarbital,False,False,False,,-1
1073,butabarbital,secobarbital,butabarbital,False,False,,-1
1074,pentobarbital,secobarbital,pentobarbital,False,True,,8
1075,quinalbarbitone,secobarbital,False,False,True,,1
1076,amobarbital,secobarbital,amobarbital,False,True,,5
1077,equanil,secobarbital,meprobamate,False,False,,-1
1078,mebaral,secobarbital,False,False,False,,-1
1079,metharbital,secobarbital,False,False,True,,1
1080,nembutal,secobarbital,pentobarbital,False,True,,8
1081,pentobarbital,secobarbital,pentobarbital,False,True,,8
1082,phenobarbital,secobarbital,phenobarbital,False,True,,5
1083,seconal,secobarbital,secobarbital,True,True,,1
1084,quinalbarbitone,secobarbital,False,False,True,,1
1085,seconal,secobarbital,secobarbital,True,True,,1
1086,barbitones,secobarbital,False,False,True,,7
1087,nembutals,secobarbital,pentobarbital,False,True,,9
1088,secobarbital_sodium,secobarbital,False,True,True,,1
1089,phenobarbitone,secobarbital,phenobarbital,False,False,,-1
1090,pentobarbital,secobarbital,pentobarbital,False,True,,8
1091,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1092,ozol,secobarbital,False,False,False,,-1
1093,barbiturate,secobarbital,False,False,True,,4
1094,phenobarb,secobarbital,phenobarbital,False,False,,-1
1095,barbitone,secobarbital,False,False,False,,-1
1096,pentobarbital,secobarbital,pentobarbital,False,True,,8
1097,phenobarbitol,secobarbital,phenobarbital,False,True,,7
1098,amobarbital,secobarbital,amobarbital,False,True,,5
1099,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1100,cental,secobarbital,albendazole,False,False,,-1
1101,50-200,secobarbital,False,False,False,,-1
1102,30-60,secobarbital,False,False,False,,-1
1103,penthotal,secobarbital,False,False,False,,-1
1104,amobarbital,secobarbital,amobarbital,False,True,,5
1105,sodium_amobarbital,secobarbital,False,False,True, slang,4
1106,edulan,secobarbital,False,False,False,,-1
1107,butabarbital,secobarbital,butabarbital,False,False,,-1
1108,amobarbital_sodium,secobarbital,False,False,True, slang,5
1109,amobarbitone_sodium,secobarbital,False,False,True, slang,8
1110,barbital,secobarbital,barbital,False,True,,4
1111,luminal,secobarbital,phenobarbital,False,True,,6
1112,downers,secobarbital,False,False,False,,-1
1113,amobarbital,secobarbital,amobarbital,False,True,,5
1114,aprobarbital,secobarbital,False,False,False,,-1
1115,tuinal,secobarbital,False,False,True,,1
1116,amobarbital,secobarbital,amobarbital,False,True,,5
1117,barbiturate,secobarbital,False,False,True,,4
1118,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1119,phenobarbital,secobarbital,phenobarbital,False,True,,5
1120,barbiturate,secobarbital,False,False,True,,4
1121,noctec,secobarbital,chloral_hydrate,False,False,,-1
1122,seconal,secobarbital,secobarbital,True,True,,1
1123,tuinal,secobarbital,False,False,True,,1
1124,downers,secobarbital,False,False,False,,-1
1125,barbiturates,secobarbital,False,False,False,,-1
1126,blue_pill,secobarbital,False,False,False,,-1
1127,quinalbarbitone,secobarbital,False,False,True,,1
1128,barbital,secobarbital,barbital,False,True,,4
1129,luminal,secobarbital,phenobarbital,False,True,,6
1130,amobarbital,secobarbital,amobarbital,False,True,,5
1131,pentobarbital,secobarbital,pentobarbital,False,True,,8
1132,thiopental,secobarbital,thiopental,False,False,,-1
1133,quinalbarbitone,secobarbital,False,False,True,,1
1134,butisol,secobarbital,False,False,True,,7
1135,phenobarbitol,secobarbital,phenobarbital,False,True,,7
1136,mebaral,secobarbital,False,False,False,,-1
1137,luminal,secobarbital,phenobarbital,False,True,,6
1138,allobarb,secobarbital,False,False,False,,-1
1139,solfoton,secobarbital,False,False,False,,-1
1140,phenobarbitol,secobarbital,phenobarbital,False,True,,7
1141,secobarbital_sodium,secobarbital,False,True,True,,1
1142,barbiturate,secobarbital,False,False,True,,4
1143,amytal,secobarbital,amobarbital,False,True,,6
1144,barbital,secobarbital,barbital,False,True,,4
1145,amytal,secobarbital,amobarbital,False,True,,6
1146,luminal,secobarbital,phenobarbital,False,True,,6
1147,mebaral,secobarbital,False,False,False,,-1
1148,novobarbital,secobarbital,False,False,False,,-1
1149,pentobarbital,secobarbital,pentobarbital,False,True,,8
1150,phenobarbital,secobarbital,phenobarbital,False,True,,5
1151,butalbital,secobarbital,butalbital,False,False,,-1
1152,amobarbital,secobarbital,amobarbital,False,True,,5
1153,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1154,pentobarbital,secobarbital,pentobarbital,False,True,,8
1155,barbital,secobarbital,barbital,False,True,,4
1156,barbital,secobarbital,barbital,False,True,,4
1157,pentobarbital,secobarbital,pentobarbital,False,True,,8
1158,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1159,shoephenol,secobarbital,False,False,False,,-1
1160,soneryl,secobarbital,False,False,False,,-1
1161,barbital,secobarbital,barbital,False,True,,4
1162,barbiturate,secobarbital,False,False,True,,4
1163,secbutabarbital,secobarbital,False,False,False,,-1
1164,secobarbitone,secobarbital,False,False,True,,1
1165,tuinal,secobarbital,False,False,True,,1
1166,nembutal,secobarbital,pentobarbital,False,True,,8
1167,luminal,secobarbital,phenobarbital,False,True,,6
1168,pentobarbital,secobarbital,pentobarbital,False,True,,8
1169,phenobarbital,secobarbital,phenobarbital,False,True,,5
1170,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1171,barbiturate,secobarbital,False,False,True,,4
1172,barbitone,secobarbital,False,False,False,,-1
1173,quinalbarbitone,secobarbital,False,False,True,,1
1174,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1175,pentobarbital,secobarbital,pentobarbital,False,True,,8
1176,butobarbital,secobarbital,False,False,False,,-1
1177,cyclobarbital,secobarbital,False,False,True,,4
1178,thiopental,secobarbital,thiopental,False,False,,-1
1179,butabarbital,secobarbital,butabarbital,False,False,,-1
1180,butobarbitol,secobarbital,False,False,False,,-1
1181,suddenly,secobarbital,False,False,False,,-1
1182,obarb,secobarbital,False,False,False,,-1
1183,secobarb,secobarbital,False,False,True,,1
1184,secobarbitone,secobarbital,False,False,True,,1
1185,quinalbarbitone,secobarbital,False,False,True,,1
1186,barbital,secobarbital,barbital,False,True,,4
1187,esperal,secobarbital,disulfiram,False,False,,-1
1188,holders,secobarbital,False,False,False,,-1
1189,pentobarbital,secobarbital,pentobarbital,False,True,,8
1190,phenobarbital,secobarbital,phenobarbital,False,True,,5
1191,sanorex,secobarbital,False,False,False,,-1
1192,seconal,secobarbital,secobarbital,True,True,,1
1193,trional,secobarbital,False,False,False,,-1
1194,supral,secobarbital,False,False,False,,-1
1195,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1196,thiopental,secobarbital,thiopental,False,False,,-1
1197,pentobarbital,secobarbital,pentobarbital,False,True,,8
1198,barbital,secobarbital,barbital,False,True,,4
1199,amobarbital,secobarbital,amobarbital,False,True,,5
1200,pentobarbital,secobarbital,pentobarbital,False,True,,8
1201,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1202,barbital,secobarbital,barbital,False,True,,4
1203,barbiturates,secobarbital,False,False,False,,-1
1204,sodium_barbital,secobarbital,False,False,False,,-1
1205,quinalbarbitone,secobarbital,False,False,True,,1
1206,amytal,secobarbital,amobarbital,False,True,,6
1207,nembutal,secobarbital,pentobarbital,False,True,,8
1208,butabarbital,secobarbital,butabarbital,False,False,,-1
1209,butalbital,secobarbital,butalbital,False,False,,-1
1210,barbital,secobarbital,barbital,False,True,,4
1211,quinalbarbitone,secobarbital,False,False,True,,1
1212,methylphenobarbital,secobarbital,False,False,True,,1
1213,barbiturate,secobarbital,False,False,True,,4
1214,tuinal,secobarbital,False,False,True,,1
1215,amobarbital,secobarbital,amobarbital,False,True,,5
1216,pentobarbital,secobarbital,pentobarbital,False,True,,8
1217,phenobarbital,secobarbital,phenobarbital,False,True,,5
1218,butobarbital,secobarbital,False,False,False,,-1
1219,aprobarbital,secobarbital,False,False,False,,-1
1220,mephobarbital,secobarbital,False,False,True,,5
1221,pentobarbital,secobarbital,pentobarbital,False,True,,8
1222,nihilobarbital,secobarbital,False,False,False,,-1
1223,barbital,secobarbital,barbital,False,True,,4
1224,aminal,secobarbital,False,False,False,,-1
1225,pentobarbital,secobarbital,pentobarbital,False,True,,8
1226,luminal,secobarbital,phenobarbital,False,True,,6
1227,nembutal,secobarbital,pentobarbital,False,True,,8
1228,barbital,secobarbital,barbital,False,True,,4
1229,phenobarbital,secobarbital,phenobarbital,False,True,,5
1230,barbiturate,secobarbital,False,False,True,,4
1231,tuinal,secobarbital,False,False,True,,1
1232,sexobarbital,secobarbital,False,False,False,,-1
1233,sobital,secobarbital,False,False,False,,-1
1234,sonarol,secobarbital,False,False,False,,-1
1235,soneryl,secobarbital,False,False,False,,-1
1236,terinal,secobarbital,False,False,False,,-1
1237,thiopental,secobarbital,thiopental,False,False,,-1
1238,tuinal,secobarbital,False,False,True,,1
1239,strophanth,secobarbital,False,False,False,,-1
1240,pentobarbita,secobarbital,False,False,False,,-1
1241,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1242,heptobarbital,secobarbital,False,False,False,,-1
1243,pentobarbital,secobarbital,pentobarbital,False,True,,8
1244,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1245,barbitals,secobarbital,False,False,False,,-1
1246,barbitones,secobarbital,False,False,True,,7
1247,pentobarbital,secobarbital,pentobarbital,False,True,,8
1248,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1249,barbital,secobarbital,barbital,False,True,,4
1250,amobarbital,secobarbital,amobarbital,False,True,,5
1251,phenobarbital,secobarbital,phenobarbital,False,True,,5
1252,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1253,pentobarbital,secobarbital,pentobarbital,False,True,,8
1254,barbiturate,secobarbital,False,False,True,,4
1255,pentobarbital,secobarbital,pentobarbital,False,True,,8
1256,barbiturates,secobarbital,False,False,False,,-1
1257,pentobarbital,secobarbital,pentobarbital,False,True,,8
1258,amobarbital,secobarbital,amobarbital,False,True,,5
1259,nembutal,secobarbital,pentobarbital,False,True,,8
1260,phenobarbital,secobarbital,phenobarbital,False,True,,5
1261,barbiturate,secobarbital,False,False,True,,4
1262,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1263,amytal,secobarbital,amobarbital,False,True,,6
1264,a_barbiturate,secobarbital,False,False,True, slang,3
1265,barbitone,secobarbital,False,False,False,,-1
1266,pentobarbital,secobarbital,pentobarbital,False,True,,8
1267,barbiturates,secobarbital,False,False,False,,-1
1268,pentobarbital,secobarbital,pentobarbital,False,True,,8
1269,barbiturate,secobarbital,False,False,True,,4
1270,amobarbital,secobarbital,amobarbital,False,True,,5
1271,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1272,barbital,secobarbital,barbital,False,True,,4
1273,pentobarbital,secobarbital,pentobarbital,False,True,,8
1274,phenobarbital,secobarbital,phenobarbital,False,True,,5
1275,luminal,secobarbital,phenobarbital,False,True,,6
1276,butabarbital,secobarbital,butabarbital,False,False,,-1
1277,quinalbarbitone,secobarbital,False,False,True,,1
1278,barbitone,secobarbital,False,False,False,,-1
1279,quinalbarbitone,secobarbital,False,False,True,,1
1280,amobarbital,secobarbital,amobarbital,False,True,,5
1281,pentobarbital,secobarbital,pentobarbital,False,True,,8
1282,amobarbital,secobarbital,amobarbital,False,True,,5
1283,killer_pills,secobarbital,False,False,False,,-1
1284,blue_angels,secobarbital,False,False,False,,-1
1285,blue_devils,secobarbital,False,False,False,,-1
1286,blue_bombs,secobarbital,False,False,False,,-1
1287,barbitone,secobarbital,False,False,False,,-1
1288,phenobarbeton,secobarbital,False,False,False,,-1
1289,luminal,secobarbital,phenobarbital,False,True,,6
1290,poppies,secobarbital,opium,False,False,,-1
1291,barbiturates,secobarbital,False,False,False,,-1
1292,pentobarbitol,secobarbital,pentobarbital,False,True,,9
1293,seconal,secobarbital,secobarbital,True,True,,1
1294,downers,secobarbital,False,False,False,,-1
1295,sleeping_pills,secobarbital,False,False,True, slang,10
1296,barbiturates,secobarbital,False,False,False,,-1
1297,barbituric_acid,secobarbital,False,False,False,,-1
1298,pentobarbital,secobarbital,pentobarbital,False,True,,8
1299,pental,secobarbital,False,False,False,,-1
1300,trional,secobarbital,False,False,False,,-1
1301,barbitone_sodium,secobarbital,False,False,True, slang,3
1302,hexobarbital_sodium,secobarbital,False,False,True, drug,7
1303,phenobarbitone_sodium,secobarbital,False,False,False,,-1
1304,butalbital,secobarbital,butalbital,False,False,,-1
1305,primidone,secobarbital,primidone,False,False,,-1
1306,esbiron,secobarbital,False,False,False,,-1
1307,sebuprocin,secobarbital,False,False,False,,-1
1308,nevrocital,secobarbital,False,False,False,,-1
1309,zolese,secobarbital,False,False,False,,-1
1310,butenal,secobarbital,False,False,False,,-1
1311,nitrozepam,secobarbital,False,False,False,,-1
1312,phenobarbitol,secobarbital,phenobarbital,False,True,,7
1313,tuinal,secobarbital,False,False,True,,1
1314,decenals,secobarbital,False,False,False,,-1
1315,phenobarbital,secobarbital,phenobarbital,False,True,,5
1316,pentobarbital,secobarbital,pentobarbital,False,True,,8
1317,nembutal,secobarbital,pentobarbital,False,True,,8
1318,amytal,secobarbital,amobarbital,False,True,,6
1319,thionyl_chloride,secobarbital,False,False,False,,-1
1320,ethobarbital,secobarbital,False,False,False,,-1
1321,luminal,secobarbital,phenobarbital,False,True,,6
1322,barbital,secobarbital,barbital,False,True,,4
1323,butobarbital,secobarbital,False,False,False,,-1
1324,pentobarbital,secobarbital,pentobarbital,False,True,,8
1325,nembutal,secobarbital,pentobarbital,False,True,,8
1326,pentobarbital,secobarbital,pentobarbital,False,True,,8
1327,thiopental,secobarbital,thiopental,False,False,,-1
1328,pentobarbital,secobarbital,pentobarbital,False,True,,8
1329,phenobarbital,secobarbital,phenobarbital,False,True,,5
1330,barbiturates,secobarbital,False,False,False,,-1
1331,quinalbarbitone,secobarbital,False,False,True,,1
1332,amobarbital,secobarbital,amobarbital,False,True,,5
1333,secobarbitone,secobarbital,False,False,True,,1
1334,tuinal,secobarbital,False,False,True,,1
1335,carbonal,secobarbital,False,False,False,,-1
1336,barbitone,secobarbital,False,False,False,,-1
1337,seknorie,secobarbital,False,False,False,,-1
1338,seconal_sodium,secobarbital,False,True,True,,1
1339,butisol,secobarbital,False,False,True,,7
1340,pentobarbital,secobarbital,pentobarbital,False,True,,8
1341,phenobarbital,secobarbital,phenobarbital,False,True,,5
1342,barbiturate,secobarbital,False,False,True,,4
1343,barbiturate,secobarbital,False,False,True,,4
1344,barbiturates,secobarbital,False,False,False,,-1
1345,pentobarbital,secobarbital,pentobarbital,False,True,,8
1346,phenobarbital,secobarbital,phenobarbital,False,True,,5
1347,tuinal,secobarbital,False,False,True,,1
1348,dormitsu,secobarbital,False,False,False,,-1
1349,tuinal,secobarbital,False,False,True,,1
1350,quinalbarbitone,secobarbital,False,False,True,,1
1351,glutethimide,secobarbital,glutethimide,False,False,,-1
1352,noctacaine,secobarbital,False,False,False,,-1
1353,pentobarbital,secobarbital,pentobarbital,False,True,,8
1354,setobarb,secobarbital,False,False,False,,-1
1355,talbutal,secobarbital,False,False,False,,-1
1356,tiopental,secobarbital,False,False,True,,7
1357,velban,secobarbital,False,False,False,,-1
1358,zarontin,secobarbital,ethosuximide,False,False,,-1
1359,secobarb,secobarbital,False,False,True,,1
1360,barbiturate,secobarbital,False,False,True,,4
1361,aprobarbital,secobarbital,False,False,False,,-1
1362,butabarbital,secobarbital,butabarbital,False,False,,-1
1363,neobarbital,secobarbital,False,False,False,,-1
1364,pentobarbital,secobarbital,pentobarbital,False,True,,8
1365,phenobarbital,secobarbital,phenobarbital,False,True,,5
1366,pentobarbital,secobarbital,pentobarbital,False,True,,8
1367,amobarbital,secobarbital,amobarbital,False,True,,5
1368,cyclobarbital,secobarbital,False,False,True,,4
1369,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1370,barbital,secobarbital,barbital,False,True,,4
1371,butalbital,secobarbital,butalbital,False,False,,-1
1372,phenobarbital,secobarbital,phenobarbital,False,True,,5
1373,barbitone,secobarbital,False,False,False,,-1
1374,luminal,secobarbital,phenobarbital,False,True,,6
1375,phenobarbital,secobarbital,phenobarbital,False,True,,5
1376,hexobarbital,secobarbital,hexobarbital,False,False,,-1
1377,pentobarbital,secobarbital,pentobarbital,False,True,,8
