,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
582,estazolams,triazolam,False,False,False,,-1
583,imidazenils,triazolam,False,False,False,,-1
584,halicons,triazolam,False,False,True,,8
585,triazolam,triazolam,triazolam,True,True,,1
586,bring,triazolam,False,False,False,,-1
587,carring,triazolam,False,False,False,,-1
588,derring,triazolam,False,False,False,,-1
589,evening,triazolam,False,False,False,,-1
590,suffering,triazolam,False,False,False,,-1
591,warning,triazolam,False,False,False,,-1
592,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
593,triazolane,triazolam,False,False,False,,-1
594,vistrazol,triazolam,False,False,False,,-1
595,flurazepam,triazolam,flurazepam,False,False,,-1
596,temazepam,triazolam,temazepam,False,False,,-1
597,estazolam,triazolam,estazolam,False,False,,-1
598,quazepam,triazolam,quazepam,False,True,,3
599,sopor,triazolam,False,False,False,,-1
600,astrozolams,triazolam,False,False,False,,-1
601,restorzolams,triazolam,False,False,False,,-1
602,triciazolams,triazolam,False,False,False,,-1
603,triclofos,triazolam,False,False,False,,-1
604,triazolofos,triazolam,False,False,False,,-1
605,tetrazolam,triazolam,False,False,False,,-1
606,imidazole,triazolam,imidazole,False,False,,-1
607,restorils,triazolam,False,False,True,,10
608,estazolams,triazolam,False,False,False,,-1
609,imovanes,triazolam,False,False,False,,-1
610,zopiclones,triazolam,zopiclone,False,False,,-1
611,zolpidem,triazolam,zolpidem,False,False,,-1
612,imovanes,triazolam,False,False,False,,-1
613,restorils,triazolam,False,False,True,,10
614,triazole,triazolam,False,False,False,,-1
615,trioxide,triazolam,False,False,False,,-1
616,triazan,triazolam,False,False,False,,-1
617,triazin,triazolam,False,False,False,,-1
618,triazine,triazolam,False,False,False,,-1
619,triazene,triazolam,False,False,False,,-1
620,triazolom,triazolam,triazolam,True,True,,1
621,triazolane,triazolam,False,False,False,,-1
622,sunumal,triazolam,False,False,False,,-1
623,urazolam,triazolam,False,False,False,,-1
624,somnafac,triazolam,False,False,False,,-1
625,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
626,triazepan,triazolam,False,False,True,,4
627,triazoate,triazolam,False,False,False,,-1
628,triazolyl,triazolam,False,False,False,,-1
629,triazoline,triazolam,False,False,False,,-1
630,triazol,triazolam,False,False,True,,1
631,triazol,triazolam,False,False,True,,1
632,trizolam,triazolam,False,False,True,,1
633,triazolum,triazolam,False,False,True,,1
634,triazolidinediones,triazolam,False,False,False,,-1
635,diazepines,triazolam,False,False,False,,-1
636,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
637,azapirones,triazolam,False,False,False,,-1
638,buspirone,triazolam,buspirone,False,False,,-1
639,tiazac,triazolam,False,False,False,,-1
640,ansiolin,triazolam,False,False,False,,-1
641,trankimazin,triazolam,False,False,False,,-1
642,flumazenil,triazolam,flumazenil,False,False,,-1
643,librium,triazolam,chlordiazepoxide,False,False,,-1
644,ativan,triazolam,lorazepam,False,False,,-1
645,valium,triazolam,diazepam,False,False,,-1
646,traizolam,triazolam,False,False,True,,1
647,tryazolam,triazolam,False,False,False,,-1
648,triazoles,triazolam,triazolam,True,False,,-1
649,quazepam,triazolam,quazepam,False,True,,3
650,sedative,triazolam,False,False,False,,-1
651,triazolamum,triazolam,False,False,False,,-1
652,dalmane,triazolam,flurazepam,False,False,,-1
653,estazolam,triazolam,estazolam,False,False,,-1
654,flumazenil,triazolam,flumazenil,False,False,,-1
655,midazolam,triazolam,midazolam,False,False,,-1
656,quazepam,triazolam,quazepam,False,True,,3
657,temazepam,triazolam,temazepam,False,False,,-1
658,triazolobenzodiazepine,triazolam,False,False,False,,-1
659,almane,triazolam,False,False,False,,-1
660,flurazepam,triazolam,flurazepam,False,False,,-1
661,restoril,triazolam,temazepam,False,True,,6
662,temazepam,triazolam,temazepam,False,False,,-1
663,xanax,triazolam,alprazolam,False,False,,-1
664,triazolobarbiturate,triazolam,False,False,False,,-1
665,troglitazone,triazolam,troglitazone,False,False,,-1
666,razoxane,triazolam,False,False,False,,-1
667,oxazoles,triazolam,False,False,False,,-1
668,thiazoles,triazolam,False,False,False,,-1
669,isoxazoles,triazolam,False,False,False,,-1
670,diazoles,triazolam,False,False,False,,-1
671,pyrazoles,triazolam,False,False,False,,-1
672,triazines,triazolam,False,False,False,,-1
673,tetrazoles,triazolam,False,False,False,,-1
674,pyridazines,triazolam,False,False,False,,-1
675,quinolines,triazolam,False,False,False,,-1
676,isoquinolines,triazolam,False,False,False,,-1
677,quinoxalines,triazolam,False,False,False,,-1
678,benzimidazoles,triazolam,False,False,False,,-1
679,imidazoles,triazolam,imidazole,False,False,,-1
680,pyrimidines,triazolam,False,False,False,,-1
681,pyrroles,triazolam,False,False,False,,-1
682,thiophenes,triazolam,False,False,False,,-1
683,furans,triazolam,False,False,False,,-1
684,thiophenes,triazolam,False,False,False,,-1
685,pyrans,triazolam,False,False,False,,-1
686,oxazines,triazolam,False,False,False,,-1
687,pyrazines,triazolam,False,False,False,,-1
688,piperazines,triazolam,piperazine,False,False,,-1
689,quinazolines,triazolam,False,False,False,,-1
690,quinolines,triazolam,False,False,False,,-1
691,quinoxalines,triazolam,False,False,False,,-1
692,halazepam,triazolam,halazepam,False,False,,-1
693,...,triazolam,False,False,False,,-1
694,tricin,triazolam,False,False,False,,-1
695,iohexol,triazolam,iohexol,False,False,,-1
696,aziridin,triazolam,False,False,False,,-1
697,imidazolidine,triazolam,False,False,False,,-1
698,triazoloimidazole,triazolam,False,False,False,,-1
699,triazoloms,triazolam,False,False,True,,1
700,ultavan,triazolam,False,False,False,,-1
701,vistrax,triazolam,False,False,False,,-1
702,alazolam,triazolam,False,False,False,,-1
703,azolam,triazolam,acetazolamide,False,False,,-1
704,talazor,triazolam,False,False,False,,-1
705,olazepam,triazolam,False,False,False,,-1
706,zolpidem,triazolam,zolpidem,False,False,,-1
707,etizolam,triazolam,etizolam,False,False,,-1
708,lorazepam,triazolam,lorazepam,False,False,,-1
709,alprazolam,triazolam,alprazolam,False,False,,-1
710,clonazepam,triazolam,clonazepam,False,False,,-1
711,diazepam,triazolam,diazepam,False,False,,-1
712,zolpidem,triazolam,zolpidem,False,False,,-1
713,yohimbine,triazolam,yohimbine,False,False,,-1
714,triazol,triazolam,False,False,True,,1
715,triazo,triazolam,False,False,True,,1
716,triaz,triazolam,salmeterol,False,False,,-1
717,traz,triazolam,False,False,False,,-1
718,tri,triazolam,False,False,False,,-1
719,tria,triazolam,False,False,False,,-1
720,xanax,triazolam,alprazolam,False,False,,-1
721,triclazepam,triazolam,False,False,False,,-1
722,triazepide,triazolam,False,False,False,,-1
723,triazol,triazolam,False,False,True,,1
724,triazoloide,triazolam,False,False,False,,-1
725,triazolamid,triazolam,False,False,False,,-1
726,triazolane,triazolam,False,False,False,,-1
727,triasom,triazolam,False,False,False,,-1
728,triazolol,triazolam,False,False,False,,-1
729,tiazoloms,triazolam,False,False,False,,-1
730,triazole_derivatives,triazolam,False,False,False,,-1
731,3-substituted_benzodiazepines,triazolam,False,False,False,,-1
732,azaproazoles,triazolam,False,False,False,,-1
733,larizing,triazolam,False,False,False,,-1
734,arrizolam,triazolam,False,False,False,,-1
735,triarylmethane,triazolam,False,False,False,,-1
736,triazolam,triazolam,triazolam,True,True,,1
737,ryazolam,triazolam,False,False,False,,-1
738,tyazolam,triazolam,False,False,False,,-1
739,hot_flashes,triazolam,False,False,False,,-1
740,pliotran,triazolam,False,False,False,,-1
741,hypnotics,triazolam,zolpidem,False,False,,-1
742,therapies,triazolam,False,False,False,,-1
743,triazolan,triazolam,False,False,True,,1
744,triazolee,triazolam,False,False,False,,-1
745,triazolay,triazolam,False,False,False,,-1
746,triazepam,triazolam,False,False,True,,1
747,triazolone,triazolam,False,False,True,,1
748,phalcions,triazolam,False,False,False,,-1
749,triazole,triazolam,False,False,False,,-1
750,triazoles,triazolam,triazolam,True,False,,-1
751,flumazenils,triazolam,False,False,False,,-1
752,triazolat,triazolam,False,False,False,,-1
753,triazolamides,triazolam,False,False,False,,-1
754,triazole_drugs,triazolam,False,False,False,,-1
755,triaz,triazolam,salmeterol,False,False,,-1
756,azolam,triazolam,acetazolamide,False,False,,-1
757,triclaz,triazolam,False,False,False,,-1
758,triazol,triazolam,False,False,True,,1
759,triazo,triazolam,False,False,True,,1
760,triazole,triazolam,False,False,False,,-1
761,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
762,tranquilizers,triazolam,False,False,False,,-1
763,triazepam,triazolam,False,False,True,,1
764,triazepam,triazolam,False,False,True,,1
765,tria,triazolam,False,False,False,,-1
766,trazodone,triazolam,trazodone,False,False,,-1
767,triaz_epoxide,triazolam,False,False,False,,-1
768,triazolam_oxide,triazolam,False,True,True,,1
769,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
770,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
771,tranquilizers,triazolam,False,False,False,,-1
772,sering,triazolam,False,False,False,,-1
773,sing,triazolam,False,False,False,,-1
774,zolam,triazolam,False,False,False,,-1
775,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
776,triazolene,triazolam,False,False,False,,-1
777,triazolamides,triazolam,False,False,False,,-1
778,triazolyl,triazolam,False,False,False,,-1
779,triazoles,triazolam,triazolam,True,False,,-1
780,triazol,triazolam,False,False,True,,1
781,triaz,triazolam,salmeterol,False,False,,-1
782,tri,triazolam,False,False,False,,-1
783,tr,triazolam,False,False,False,,-1
784,t,triazolam,False,False,False,,-1
785,aprobarbital,triazolam,False,False,False,,-1
786,heliprot,triazolam,False,False,False,,-1
787,aquachlor,triazolam,False,False,False,,-1
788,blarney,triazolam,False,False,False,,-1
789,cephalomant,triazolam,False,False,False,,-1
790,chloraurate,triazolam,False,False,False,,-1
791,chlorimipramine,triazolam,False,False,False,,-1
792,trippers,triazolam,False,False,False,,-1
793,tranceinducing,triazolam,False,False,False,,-1
794,prazepam,triazolam,prazepam,False,False,,-1
795,tiazac,triazolam,False,False,False,,-1
796,restoril,triazolam,temazepam,False,True,,6
797,tranxene,triazolam,clorazepate,False,False,,-1
798,librium,triazolam,chlordiazepoxide,False,False,,-1
799,serax,triazolam,oxazepam,False,False,,-1
800,triazole,triazolam,False,False,False,,-1
801,triazols,triazolam,False,False,False,,-1
802,triazo,triazolam,False,False,True,,1
803,imidazole,triazolam,imidazole,False,False,,-1
804,triasom,triazolam,False,False,False,,-1
805,triazol,triazolam,False,False,True,,1
806,triazolum,triazolam,False,False,True,,1
807,transiolam,triazolam,False,False,False,,-1
808,transenal,triazolam,False,False,False,,-1
809,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
810,diazepam,triazolam,diazepam,False,False,,-1
811,estazolam,triazolam,estazolam,False,False,,-1
812,flurazepam,triazolam,flurazepam,False,False,,-1
813,quazepam,triazolam,quazepam,False,True,,3
814,temazepam,triazolam,temazepam,False,False,,-1
815,triasal,triazolam,False,False,False,,-1
816,halazepam,triazolam,halazepam,False,False,,-1
817,illumens,triazolam,False,False,False,,-1
818,prevansa,triazolam,False,False,False,,-1
819,quazolam,triazolam,False,False,False,,-1
820,tarasan,triazolam,False,False,False,,-1
821,tasmar,triazolam,False,False,False,,-1
822,teazolam,triazolam,False,False,False,,-1
823,urazolam,triazolam,False,False,False,,-1
824,imidazoles,triazolam,imidazole,False,False,,-1
825,thiadiazoles,triazolam,False,False,False,,-1
826,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
827,beasting,triazolam,False,False,False,,-1
828,brazing,triazolam,False,False,False,,-1
829,tiazolidinediones,triazolam,False,False,False,,-1
830,triazines,triazolam,False,False,False,,-1
831,triazinediones,triazolam,False,False,False,,-1
832,train,triazolam,False,False,False,,-1
833,triazinesulfones,triazolam,False,False,False,,-1
834,triazolotriazines,triazolam,False,False,False,,-1
835,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
836,tranquilizer,triazolam,False,False,False,,-1
837,reazolam,triazolam,False,False,False,,-1
838,tyrazolam,triazolam,False,False,False,,-1
839,tiring,triazolam,False,False,False,,-1
840,durazolam,triazolam,False,False,False,,-1
841,tricam,triazolam,False,False,False,,-1
842,mynorazepams,triazolam,False,False,False,,-1
843,flumazenils,triazolam,False,False,False,,-1
844,alcions,triazolam,False,False,True, pill,5
845,halazolam,triazolam,False,False,True,,4
846,restorils,triazolam,False,False,True,,10
847,nuvigil,triazolam,armodafinil,False,False,,-1
848,provigil,triazolam,modafinil,False,False,,-1
849,zolpidem,triazolam,zolpidem,False,False,,-1
850,eszopiclone,triazolam,eszopiclone,False,False,,-1
851,zaleplon,triazolam,zaleplon,False,False,,-1
852,sonata,triazolam,zaleplon,False,False,,-1
853,triazolic,triazolam,False,False,False,,-1
854,ring,triazolam,False,False,False,,-1
855,substituted,triazolam,False,False,False,,-1
856,nitrogen,triazolam,nitrogen,False,False,,-1
857,heterocyclic,triazolam,False,False,False,,-1
858,compound,triazolam,False,False,False,,-1
859,drug,triazolam,False,False,False,,-1
860,imidazole,triazolam,imidazole,False,False,,-1
861,midazolam,triazolam,midazolam,False,False,,-1
862,triazin,triazolam,False,False,False,,-1
863,tiazol,triazolam,False,False,True, pill,3
864,tiadaz,triazolam,False,False,False,,-1
865,triazo,triazolam,False,False,True,,1
866,triazn,triazolam,False,False,False,,-1
867,triazoal,triazolam,False,False,False,,-1
868,triazon,triazolam,False,False,False,,-1
869,tripelennamine,triazolam,tripelennamine,False,False,,-1
870,meclizine,triazolam,meclizine,False,False,,-1
871,cinnarizine,triazolam,cinnarizine,False,False,,-1
872,flunarizine,triazolam,flunarizine,False,False,,-1
873,cyclizine,triazolam,cyclizine,False,False,,-1
874,acetozolamide,triazolam,False,False,False,,-1
875,reinsurance,triazolam,False,False,False,,-1
876,triazepam,triazolam,False,False,True,,1
877,imidazen,triazolam,False,False,False,,-1
878,imidzepam,triazolam,False,False,False,,-1
879,triacepam,triazolam,False,False,False,,-1
880,triazep,triazolam,False,False,False,,-1
881,triazol,triazolam,False,False,True,,1
882,ipping,triazolam,False,False,False,,-1
883,reaping,triazolam,False,False,False,,-1
884,tilling,triazolam,False,False,False,,-1
885,weeding,triazolam,False,False,False,,-1
886,amnazepam,triazolam,False,False,False,,-1
887,radizepam,triazolam,False,False,False,,-1
888,alprazolam,triazolam,alprazolam,False,False,,-1
889,triazolam,triazolam,triazolam,True,True,,1
890,triazolam,triazolam,triazolam,True,True,,1
891,ring,triazolam,False,False,False,,-1
892,loraz,triazolam,chlorhexadol,False,False,,-1
893,tiazac,triazolam,False,False,False,,-1
894,triaze,triazolam,False,False,False,,-1
895,triprol,triazolam,False,False,False,,-1
896,tarzing,triazolam,False,False,False,,-1
897,triazines,triazolam,False,False,False,,-1
898,carbinols,triazolam,False,False,False,,-1
899,diazines,triazolam,False,False,False,,-1
900,triazines,triazolam,False,False,False,,-1
901,triazinones,triazolam,False,False,False,,-1
902,azines,triazolam,False,False,False,,-1
903,estazolam,triazolam,estazolam,False,False,,-1
904,quazepam,triazolam,quazepam,False,True,,3
905,flurazepam,triazolam,flurazepam,False,False,,-1
906,temazepam,triazolam,temazepam,False,False,,-1
907,arsons,triazolam,False,False,False,,-1
908,triazolabs,triazolam,False,False,False,,-1
909,talcyon,triazolam,False,False,False,,-1
910,triconyl,triazolam,False,False,False,,-1
911,pryazolams,triazolam,False,False,False,,-1
912,phenazepam,triazolam,False,False,False,,-1
913,aprazolam,triazolam,alprazolam,False,False,,-1
914,valium,triazolam,diazepam,False,False,,-1
915,ativan,triazolam,lorazepam,False,False,,-1
916,triazing,triazolam,False,False,False,,-1
917,araying,triazolam,False,False,False,,-1
918,triaying,triazolam,False,False,False,,-1
919,triazole_people,triazolam,False,False,False,,-1
920,triazole_poeple,triazolam,False,False,False,,-1
921,triazoles,triazolam,triazolam,True,False,,-1
922,triazolam,triazolam,triazolam,True,True,,1
923,restorils,triazolam,False,False,True,,10
924,serepax,triazolam,oxazepam,False,False,,-1
925,plansol,triazolam,False,False,False,,-1
926,trilafon,triazolam,perphenazine,False,False,,-1
927,tiazolom,triazolam,False,False,False,,-1
928,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
929,prazepam,triazolam,prazepam,False,False,,-1
930,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
931,atrazine,triazolam,False,False,False,,-1
932,fluoxetine,triazolam,fluoxetine,False,False,,-1
933,hydroxyzine,triazolam,hydroxyzine,False,False,,-1
934,ketoconazole,triazolam,ketoconazole,False,False,,-1
935,metrazol,triazolam,False,False,False,,-1
936,quetiapine,triazolam,quetiapine,False,False,,-1
937,sertraline,triazolam,sertraline,False,False,,-1
938,fenazolam,triazolam,False,False,True, pill,4
939,imidazoles,triazolam,imidazole,False,False,,-1
940,thienotriazolam,triazolam,False,False,False,,-1
941,triazepines,triazolam,False,False,False,,-1
942,triazines,triazolam,False,False,False,,-1
943,tricyclic_antidepressants,triazolam,False,False,False,,-1
944,other_similar_drugs,triazolam,False,False,False,,-1
945,triazopam,triazolam,False,False,True,,4
946,triazolane,triazolam,False,False,False,,-1
947,triazole,triazolam,False,False,False,,-1
948,triazolinones,triazolam,False,False,False,,-1
949,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
950,imidazoles,triazolam,imidazole,False,False,,-1
951,oxazoles,triazolam,False,False,False,,-1
952,thiazoles,triazolam,False,False,False,,-1
953,pyrazoles,triazolam,False,False,False,,-1
954,pyridines,triazolam,False,False,False,,-1
955,quinolines,triazolam,False,False,False,,-1
956,quinazolines,triazolam,False,False,False,,-1
957,quinuclidines,triazolam,False,False,False,,-1
958,isoquinolines,triazolam,False,False,False,,-1
959,flumazenil,triazolam,flumazenil,False,False,,-1
960,midazolam,triazolam,midazolam,False,False,,-1
961,hypnotic,triazolam,False,False,False,,-1
962,restoril,triazolam,temazepam,False,True,,6
963,temazepam,triazolam,temazepam,False,False,,-1
964,triazoalam,triazolam,False,False,False,,-1
965,triazepam,triazolam,False,False,True,,1
966,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
967,triazolobenzodiazepines,triazolam,adinazolam,False,True,,7
968,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
969,benzos,triazolam,False,False,False,,-1
970,temazepams,triazolam,temazepam,False,True,,9
971,triazold,triazolam,False,False,False,,-1
972,triazolanes,triazolam,False,False,False,,-1
973,triazum,triazolam,False,False,True, pill,3
974,triazoate,triazolam,False,False,False,,-1
975,triazon,triazolam,False,False,False,,-1
976,triazot,triazolam,False,False,True,,4
977,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
978,tranquilizers,triazolam,False,False,False,,-1
979,triazolam_ring,triazolam,False,True,True,,1
980,trioral,triazolam,False,False,False,,-1
981,imidazole,triazolam,imidazole,False,False,,-1
982,drug_class:_benzodiazepine,triazolam,False,False,False,,-1
983,triazolamid,triazolam,False,False,False,,-1
984,triazolid,triazolam,False,False,False,,-1
985,triazoles,triazolam,triazolam,True,False,,-1
986,triazolin,triazolam,False,False,True,,8
987,triazolines,triazolam,False,False,False,,-1
988,triazolone,triazolam,False,False,True,,1
989,triazoles,triazolam,triazolam,True,False,,-1
990,bezitramide,triazolam,False,False,False,,-1
991,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
992,hypnotic,triazolam,False,False,False,,-1
993,sedative,triazolam,False,False,False,,-1
994,flucon,triazolam,mometasone,False,False,,-1
995,midazolam,triazolam,midazolam,False,False,,-1
996,zuclopenthixol,triazolam,zuclopenthixol,False,False,,-1
997,imipramine,triazolam,imipramine,False,False,,-1
998,doxepin,triazolam,doxepin,False,False,,-1
999,amitriptyline,triazolam,amitriptyline,False,False,,-1
1000,nortriptyline,triazolam,nortriptyline,False,False,,-1
1001,tricyclic_antidepressants,triazolam,False,False,False,,-1
1002,tiazac,triazolam,False,False,False,,-1
1003,flumazenil,triazolam,flumazenil,False,False,,-1
1004,tazolam,triazolam,False,False,False,,-1
1005,halcion,triazolam,triazolam,True,True,,4
1006,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
1007,drugs,triazolam,False,False,False,,-1
1008,halcion,triazolam,triazolam,True,True,,4
1009,estazolam,triazolam,estazolam,False,False,,-1
1010,flunitrazepam,triazolam,flunitrazepam,False,False,,-1
1011,imsal,triazolam,False,False,False,,-1
1012,nordaz,triazolam,False,False,False,,-1
1013,plazolam,triazolam,False,False,False,,-1
1014,quazepam,triazolam,quazepam,False,True,,3
1015,temazepam,triazolam,temazepam,False,False,,-1
1016,triazolam,triazolam,triazolam,True,True,,1
1017,azolam,triazolam,acetazolamide,False,False,,-1
1018,triazol,triazolam,False,False,True,,1
1019,flumazenil,triazolam,flumazenil,False,False,,-1
1020,triazolone,triazolam,False,False,True,,1
1021,triazol,triazolam,False,False,True,,1
1022,triazolam,triazolam,triazolam,True,True,,1
1023,halazepam,triazolam,halazepam,False,False,,-1
1024,hexazolam,triazolam,False,False,False,,-1
1025,lorazepam,triazolam,lorazepam,False,False,,-1
1026,midazolam,triazolam,midazolam,False,False,,-1
1027,nitrazepam,triazolam,nitrazepam,False,False,,-1
1028,oxazepam,triazolam,oxazepam,False,False,,-1
1029,temazepam,triazolam,temazepam,False,False,,-1
1030,triazoal,triazolam,False,False,False,,-1
1031,triazol,triazolam,False,False,True,,1
1032,flucon,triazolam,mometasone,False,False,,-1
1033,alazolam,triazolam,False,False,False,,-1
1034,dalazolam,triazolam,False,False,False,,-1
1035,triazolam,triazolam,triazolam,True,True,,1
1036,triasom,triazolam,False,False,False,,-1
1037,triasone,triazolam,False,False,False,,-1
1038,quazepam,triazolam,quazepam,False,True,,3
1039,rug,triazolam,False,False,False,,-1
1040,trozet,triazolam,False,False,False,,-1
1041,ativan,triazolam,lorazepam,False,False,,-1
1042,klonopin,triazolam,clonazepam,False,False,,-1
1043,xanax,triazolam,alprazolam,False,False,,-1
1044,valium,triazolam,diazepam,False,False,,-1
1045,triazoloam,triazolam,False,False,True,,1
1046,triazolamide,triazolam,False,False,True,,3
1047,triazolamid,triazolam,False,False,False,,-1
1048,triazolane,triazolam,False,False,False,,-1
1049,triazoles,triazolam,triazolam,True,False,,-1
1050,triazole_derivatives,triazolam,False,False,False,,-1
1051,triazole-containing_compounds,triazolam,False,False,False,,-1
1052,triazolyl_moieties,triazolam,False,False,False,,-1
1053,fryazolam,triazolam,False,False,False,,-1
1054,byrazolam,triazolam,False,False,False,,-1
1055,trazolam,triazolam,False,False,True,,1
1056,triazepam,triazolam,False,False,True,,1
1057,aprazolam,triazolam,alprazolam,False,False,,-1
1058,alprazolam,triazolam,alprazolam,False,False,,-1
1059,xanax,triazolam,alprazolam,False,False,,-1
1060,triazolane,triazolam,False,False,False,,-1
1061,triazolanol,triazolam,False,False,False,,-1
1062,triazolane-3-propanoate,triazolam,False,False,False,,-1
1063,triazolam-3-propanoate,triazolam,False,False,True,,3
1064,triazolamino,triazolam,False,False,False,,-1
1065,estazolam,triazolam,estazolam,False,False,,-1
1066,flurazeprams,triazolam,False,False,False,,-1
1067,quazepam,triazolam,quazepam,False,True,,3
1068,lorazepam,triazolam,lorazepam,False,False,,-1
1069,alprazolam,triazolam,alprazolam,False,False,,-1
1070,midazolam,triazolam,midazolam,False,False,,-1
1071,triazole,triazolam,False,False,False,,-1
1072,imidazole,triazolam,imidazole,False,False,,-1
1073,pyrazole,triazolam,pyrazole,False,False,,-1
1074,pyrrole,triazolam,pyrazole,False,False,,-1
1075,oxazole,triazolam,False,False,False,,-1
1076,thiazole,triazolam,methimazole,False,False,,-1
1077,isoxazole,triazolam,False,False,False,,-1
1078,flurazepam,triazolam,flurazepam,False,False,,-1
1079,estazolam,triazolam,estazolam,False,False,,-1
1080,imovanes,triazolam,False,False,False,,-1
1081,stilnoxs,triazolam,False,False,True, drug,4
1082,tryazolam,triazolam,False,False,False,,-1
1083,temazepams,triazolam,temazepam,False,True,,9
1084,restorils,triazolam,False,False,True,,10
1085,versed,triazolam,midazolam,False,False,,-1
1086,xanaxs,triazolam,alprazolam,False,False,,-1
1087,harring,triazolam,False,False,False,,-1
1088,hintz,triazolam,False,False,False,,-1
1089,hyntz,triazolam,False,False,False,,-1
1090,jonesing,triazolam,False,False,False,,-1
1091,lennox,triazolam,False,False,False,,-1
1092,lennox-gastaut,triazolam,False,False,False,,-1
1093,lennoxx,triazolam,False,False,False,,-1
1094,miller,triazolam,False,False,False,,-1
1095,muller,triazolam,False,False,False,,-1
1096,ray,triazolam,False,False,False,,-1
1097,rey,triazolam,False,False,False,,-1
1098,rohypnol,triazolam,flunitrazepam,False,False,,-1
1099,roofie,triazolam,flunitrazepam,False,False,,-1
1100,rohypnol,triazolam,flunitrazepam,False,False,,-1
1101,rohypnol-2,triazolam,False,False,True,,3
1102,z-drug,triazolam,False,False,False,,-1
1103,triclazole,triazolam,False,False,True, pill,4
1104,flunitrazolam,triazolam,False,False,False,,-1
1105,triazole,triazolam,False,False,False,,-1
1106,benzodiazepine,triazolam,benzodiazepine,False,False,,-1
1107,azidolam,triazolam,False,False,False,,-1
1108,mesylate,triazolam,False,False,False,,-1
1109,ypnodorms_,triazolam,False,False,False,,-1
1110,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
1111,tri,triazolam,False,False,False,,-1
1112,trilam,triazolam,False,False,False,,-1
1113,triazo,triazolam,False,False,True,,1
1114,triaz,triazolam,salmeterol,False,False,,-1
1115,triazol,triazolam,False,False,True,,1
1116,triazol,triazolam,False,False,True,,1
1117,ring_structure,triazolam,False,False,False,,-1
1118,dalmane,triazolam,flurazepam,False,False,,-1
1119,flumazenil,triazolam,flumazenil,False,False,,-1
1120,halcion,triazolam,triazolam,True,True,,4
1121,restoril,triazolam,temazepam,False,True,,6
1122,tramazol,triazolam,False,False,False,,-1
1123,trilam,triazolam,False,False,False,,-1
1124,trizolam,triazolam,False,False,True,,1
1125,triphosgene,triazolam,False,False,False,,-1
1126,triazol,triazolam,False,False,True,,1
1127,triazo,triazolam,False,False,True,,1
1128,restoril,triazolam,temazepam,False,True,,6
1129,triazolidinedione,triazolam,False,False,False,,-1
1130,triazines,triazolam,False,False,False,,-1
1131,triazolone,triazolam,False,False,True,,1
1132,oxazoles,triazolam,False,False,False,,-1
1133,alprazolams,triazolam,alprazolam,False,False,,-1
1134,xanax,triazolam,alprazolam,False,False,,-1
1135,hali-con,triazolam,False,False,True, pill,6
1136,triasing,triazolam,False,False,False,,-1
1137,triasol,triazolam,False,False,False,,-1
1138,triazin,triazolam,False,False,False,,-1
1139,pax,triazolam,False,False,False,,-1
1140,restoril,triazolam,temazepam,False,True,,6
1141,serepax,triazolam,oxazepam,False,False,,-1
1142,vall,triazolam,False,False,False,,-1
1143,ring,triazolam,False,False,False,,-1
1144,arr,triazolam,False,False,False,,-1
1145,triazine,triazolam,False,False,False,,-1
1146,quinoline,triazolam,quinidine,False,False,,-1
1147,pyrimidine,triazolam,False,False,False,,-1
1148,purine,triazolam,False,False,False,,-1
1149,imidazole,triazolam,imidazole,False,False,,-1
1150,hedonal,triazolam,False,False,False,,-1
1151,trilam,triazolam,False,False,False,,-1
1152,triphasic,triazolam,False,False,False,,-1
1153,tristate,triazolam,False,False,False,,-1
1154,tri_methylene,triazolam,False,False,False,,-1
1155,shering,triazolam,False,False,False,,-1
1156,bezepines,triazolam,False,False,False,,-1
1157,benzodiazepines,triazolam,benzodiazepine,False,False,,-1
1158,triazines,triazolam,False,False,False,,-1
1159,epoxide,triazolam,False,False,False,,-1
1160,diazepam,triazolam,diazepam,False,False,,-1
1161,chlordiazepoxide,triazolam,chlordiazepoxide,False,False,,-1
1162,azapetam,triazolam,False,False,False,,-1
1163,alazepam,triazolam,False,False,False,,-1
1164,triazonam,triazolam,False,False,False,,-1
1165,ativan,triazolam,lorazepam,False,False,,-1
1166,trilyopam,triazolam,False,False,False,,-1
