,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
501,flupam,flunitrazepam,oxazepam,False,True, slang,5
502,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
503,rufies,flunitrazepam,False,False,True, pill,10
504,roofies,flunitrazepam,flunitrazepam,False,True,,5
505,mexican_valium,flunitrazepam,False,False,False,,-1
506,la_dorm_tranquila,flunitrazepam,False,False,False,,-1
507,the_quiet_sleep,flunitrazepam,False,False,False,,-1
508,fluniprazepam,flunitrazepam,False,False,False,,-1
509,flunitrex,flunitrazepam,False,False,False,,-1
510,flunitraz,flunitrazepam,False,False,True,,1
511,flurazepam,flunitrazepam,flurazepam,False,False,,-1
512,flunitrazolam,flunitrazepam,False,False,True,,7
513,flunitrazypam,flunitrazepam,False,False,False,,-1
514,flunitrazypol,flunitrazepam,False,False,False,,-1
515,dormizu,flunitrazepam,False,False,False,,-1
516,flunipam,flunitrazepam,False,False,True,,2
517,flunitraze,flunitrazepam,False,False,True,,1
518,flunitraz,flunitrazepam,False,False,True,,1
519,omniop,flunitrazepam,False,False,False,,-1
520,ravimizol,flunitrazepam,False,False,False,,-1
521,lotusate,flunitrazepam,False,False,False,,-1
522,halcion,flunitrazepam,triazolam,False,False,,-1
523,somnifen,flunitrazepam,False,False,False,,-1
524,dormital,flunitrazepam,False,False,False,,-1
525,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
526,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
527,flunitraz,flunitrazepam,False,False,True,,1
528,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
529,dormital,flunitrazepam,False,False,False,,-1
530,somnifan,flunitrazepam,False,False,False,,-1
531,somnite,flunitrazepam,False,False,False,,-1
532,trancecalm,flunitrazepam,False,False,False,,-1
533,vetranal,flunitrazepam,False,False,False,,-1
534,roofies,flunitrazepam,flunitrazepam,False,True,,5
535,somnifacient,flunitrazepam,False,False,False,,-1
536,narcoleptic,flunitrazepam,False,False,False,,-1
537,hypnotic,flunitrazepam,False,False,False,,-1
538,soporific,flunitrazepam,False,False,False,,-1
539,drowse-inducing,flunitrazepam,False,False,False,,-1
540,sleep-inducing,flunitrazepam,False,False,False,,-1
541,fatigue-promoting,flunitrazepam,False,False,False,,-1
542,fluniprazepam,flunitrazepam,False,False,False,,-1
543,flunorphrazepam,flunitrazepam,False,False,False,,-1
544,flunitrazolam,flunitrazepam,False,False,True,,7
545,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
546,flunitrazepan,flunitrazepam,False,False,True, pill,2
547,flunitrex,flunitrazepam,False,False,False,,-1
548,flunitraz,flunitrazepam,False,False,True,,1
549,flunitrozepam,flunitrazepam,False,False,True, pill,9
550,flunazepam,flunitrazepam,False,False,False,,-1
551,fluniprazepam,flunitrazepam,False,False,False,,-1
552,flunitrazam,flunitrazepam,False,False,False,,-1
553,flupirt,flunitrazepam,False,False,False,,-1
554,flunitrax,flunitrazepam,False,False,True,,1
555,flunitrizepam,flunitrazepam,False,False,True, drug,1
556,fluoroprazepam,flunitrazepam,False,False,False,,-1
557,ypnodorm,flunitrazepam,False,False,False,,-1
558,flunitrazolam,flunitrazepam,False,False,True,,7
559,roofies,flunitrazepam,flunitrazepam,False,True,,5
560,the_date_rape_drug,flunitrazepam,False,False,True,,5
561,nitrazepam,flunitrazepam,nitrazepam,False,False,,-1
562,dormital,flunitrazepam,False,False,False,,-1
563,lorazepam,flunitrazepam,lorazepam,False,False,,-1
564,alprazolam,flunitrazepam,alprazolam,False,False,,-1
565,diazepam,flunitrazepam,diazepam,False,False,,-1
566,zolpidem,flunitrazepam,zolpidem,False,False,,-1
567,flunitrex,flunitrazepam,False,False,False,,-1
568,flcorp,flunitrazepam,False,False,False,,-1
569,amnesia,flunitrazepam,False,False,False,,-1
570,blackouts,flunitrazepam,False,False,False,,-1
571,flunitrazolam,flunitrazepam,False,False,True,,7
572,flunirazepam,flunitrazepam,False,False,False,,-1
573,flunazepam,flunitrazepam,False,False,False,,-1
574,flunitrazolam,flunitrazepam,False,False,True,,7
575,rhypnol,flunitrazepam,False,False,False,,-1
576,flunitrazepane,flunitrazepam,False,False,True,,4
577,flurazepam,flunitrazepam,flurazepam,False,False,,-1
578,ruffies,flunitrazepam,flunitrazepam,False,True, pill,10
579,date_rape_drug,flunitrazepam,False,False,True,,6
580,fluniprazam,flunitrazepam,False,False,False,,-1
581,flusprazolam,flunitrazepam,False,False,False,,-1
582,flunitrazepham,flunitrazepam,False,False,True,,1
583,flunitrazam,flunitrazepam,False,False,False,,-1
584,flunitrazex,flunitrazepam,False,False,False,,-1
585,flunitrazolam,flunitrazepam,False,False,True,,7
586,flunitrazasepam,flunitrazepam,False,False,False,,-1
587,somnite,flunitrazepam,False,False,False,,-1
588,dormicum,flunitrazepam,midazolam,False,False,,-1
589,flurazepam,flunitrazepam,flurazepam,False,False,,-1
590,myslow,flunitrazepam,False,False,False,,-1
591,nitrazepam,flunitrazepam,nitrazepam,False,False,,-1
592,phenazepam,flunitrazepam,False,False,False,,-1
593,quazepam,flunitrazepam,quazepam,False,False,,-1
594,flunitrazam,flunitrazepam,False,False,False,,-1
595,fluniprazepam,flunitrazepam,False,False,False,,-1
596,flunazepam,flunitrazepam,False,False,False,,-1
597,flunitrexam,flunitrazepam,False,False,False,,-1
598,flunitrazalam,flunitrazepam,False,False,False,,-1
599,flunitrazelam,flunitrazepam,False,False,True,,3
600,dormicum,flunitrazepam,midazolam,False,False,,-1
601,rohypnols,flunitrazepam,flunitrazepam,True,True,,10
602,dormital,flunitrazepam,False,False,False,,-1
603,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
604,flunitrazolam,flunitrazepam,False,False,True,,7
605,effects,flunitrazepam,False,False,False,,-1
606,stupefying,flunitrazepam,False,False,False,,-1
607,narcotic,flunitrazepam,False,False,False,,-1
608,hypnotic,flunitrazepam,False,False,False,,-1
609,flunitrex,flunitrazepam,False,False,False,,-1
610,flunitrazin,flunitrazepam,False,False,False,,-1
611,flunitraz,flunitrazepam,False,False,True,,1
612,flunitrazepoxide,flunitrazepam,False,False,False,,-1
613,flunitrazolam,flunitrazepam,False,False,True,,7
614,fluniprazepam,flunitrazepam,False,False,False,,-1
615,flunitrazolam,flunitrazepam,False,False,True,,7
616,fludiazepam,flunitrazepam,fludiazepam,False,True,,5
617,flunitrazadol,flunitrazepam,False,False,False,,-1
618,flunitrazapam,flunitrazepam,flunitrazepam,True,True,,4
619,flunitrazepol,flunitrazepam,False,False,False,,-1
620,flunitrazolam,flunitrazepam,False,False,True,,7
621,roofies,flunitrazepam,flunitrazepam,False,True,,5
622,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
623,fludiazepam,flunitrazepam,fludiazepam,False,True,,5
624,flunitrazolam,flunitrazepam,False,False,True,,7
625,dormicum,flunitrazepam,midazolam,False,False,,-1
626,mickey_finn,flunitrazepam,False,False,False,,-1
627,flunitrazolam,flunitrazepam,False,False,True,,7
628,benzodiazepine,flunitrazepam,benzodiazepine,False,False,,-1
629,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
630,flunitrazepan,flunitrazepam,False,False,True, pill,2
631,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
632,dormicum,flunitrazepam,midazolam,False,False,,-1
633,flunipam,flunitrazepam,False,False,True,,2
634,noctec,flunitrazepam,chloral_hydrate,False,False,,-1
635,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
636,ruffies,flunitrazepam,flunitrazepam,False,True, pill,10
637,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
638,dormisol,flunitrazepam,False,False,False,,-1
639,mickey_finn,flunitrazepam,False,False,False,,-1
640,roofies,flunitrazepam,flunitrazepam,False,True,,5
641,the_date_rape_drug,flunitrazepam,False,False,True,,5
642,flunitrapam,flunitrazepam,False,False,False,,-1
643,flunitrazadam,flunitrazepam,False,False,False,,-1
644,rufinol,flunitrazepam,False,False,True,,8
645,flunizolam,flunitrazepam,False,False,False,,-1
646,flunitra,flunitrazepam,False,False,True,,1
647,flupam,flunitrazepam,oxazepam,False,True, slang,5
648,flunipam,flunitrazepam,False,False,True,,2
649,f-unitrazepam,flunitrazepam,False,False,True,,1
650,flunitrazepamum,flunitrazepam,False,False,True,,4
651,flunitrazzepam,flunitrazepam,False,False,False,,-1
652,flunitrzebam,flunitrazepam,False,False,False,,-1
653,flunipam,flunitrazepam,False,False,True,,2
654,flunazepam,flunitrazepam,False,False,False,,-1
655,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
656,dormicum,flunitrazepam,midazolam,False,False,,-1
657,zimovane,flunitrazepam,zopiclone,False,False,,-1
658,imovane,flunitrazepam,zopiclone,False,False,,-1
659,restoril,flunitrazepam,temazepam,False,False,,-1
660,tranxene,flunitrazepam,clorazepate,False,False,,-1
661,valium,flunitrazepam,diazepam,False,False,,-1
662,flunipam,flunitrazepam,False,False,True,,2
663,dormital,flunitrazepam,False,False,False,,-1
664,hypnotek,flunitrazepam,False,False,False,,-1
665,somniflur,flunitrazepam,False,False,False,,-1
666,flurazepam,flunitrazepam,flurazepam,False,False,,-1
667,flunitrazolam,flunitrazepam,False,False,True,,7
668,flunitrasepam,flunitrazepam,False,False,True,,4
669,flunitrzepam,flunitrazepam,False,False,True,,4
670,flunitrsepam,flunitrazepam,False,False,False,,-1
671,flupentixol,flunitrazepam,flupentixol,False,False,,-1
672,fluspentine,flunitrazepam,False,False,False,,-1
673,flunitrazolam,flunitrazepam,False,False,True,,7
674,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
675,flunitazolam,flunitrazepam,False,False,True,,1
676,flunitrazolam,flunitrazepam,False,False,True,,7
677,fluotrazepam,flunitrazepam,False,False,False,,-1
678,fluprazepam,flunitrazepam,False,False,False,,-1
679,flurazepam,flunitrazepam,flurazepam,False,False,,-1
680,flunitrazolam,flunitrazepam,False,False,True,,7
681,flutrazolam,flunitrazepam,False,False,False,,-1
682,flunit_783,flunitrazepam,False,False,False,,-1
683,rape_drug,flunitrazepam,False,False,True,,8
684,flunitrazepam_pills,flunitrazepam,False,True,True,,7
685,flunitrazepam_tablets,flunitrazepam,False,True,True,,4
686,flunitrex,flunitrazepam,False,False,False,,-1
687,flunitraz,flunitrazepam,False,False,True,,1
688,flutopraz,flunitrazepam,False,False,False,,-1
689,fluspaz,flunitrazepam,False,False,False,,-1
690,flunital,flunitrazepam,False,False,False,,-1
691,flunitrazepan,flunitrazepam,False,False,True, pill,2
692,flunitrazolam,flunitrazepam,False,False,True,,7
693,flunitrazolam,flunitrazepam,False,False,True,,7
694,somnifan,flunitrazepam,False,False,False,,-1
695,dormicum,flunitrazepam,midazolam,False,False,,-1
696,cephulac,flunitrazepam,False,False,False,,-1
697,trilaphon,flunitrazepam,False,False,False,,-1
698,flusom,flunitrazepam,False,False,False,,-1
699,fludorm,flunitrazepam,False,False,False,,-1
700,flurazepam,flunitrazepam,flurazepam,False,False,,-1
701,flunitrazolam,flunitrazepam,False,False,True,,7
702,flunitrazepan,flunitrazepam,False,False,True, pill,2
703,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
704,dormicum,flunitrazepam,midazolam,False,False,,-1
705,flunitrazolam,flunitrazepam,False,False,True,,7
706,flunitrex,flunitrazepam,False,False,False,,-1
707,flunipam,flunitrazepam,False,False,True,,2
708,flunorex,flunitrazepam,False,False,False,,-1
709,flurazepam,flunitrazepam,flurazepam,False,False,,-1
710,dormapam,flunitrazepam,False,False,False,,-1
711,flurbiprofen,flunitrazepam,flurbiprofen,False,False,,-1
712,phenazepam,flunitrazepam,False,False,False,,-1
713,myoprol,flunitrazepam,False,False,False,,-1
714,flunipam,flunitrazepam,False,False,True,,2
715,flunitraz,flunitrazepam,False,False,True,,1
716,flunitrazolam,flunitrazepam,False,False,True,,7
717,flunhexol,flunitrazepam,False,False,False,,-1
718,flunitrex,flunitrazepam,False,False,False,,-1
719,flurothyl,flunitrazepam,False,False,False,,-1
720,flunitr,flunitrazepam,False,False,True,,1
721,urapidil,flunitrazepam,False,False,False,,-1
722,dormicum,flunitrazepam,midazolam,False,False,,-1
723,somnovit,flunitrazepam,False,False,True, drug,10
724,lugural,flunitrazepam,False,False,False,,-1
725,myostin,flunitrazepam,False,False,False,,-1
726,new_zealand_white,flunitrazepam,False,False,False,,-1
727,alazopram,flunitrazepam,False,False,False,,-1
728,antergan,flunitrazepam,False,False,False,,-1
729,dormital,flunitrazepam,False,False,False,,-1
730,outsleep,flunitrazepam,False,False,False,,-1
731,dropnin,flunitrazepam,False,False,False,,-1
732,flunipam,flunitrazepam,False,False,True,,2
733,fluoryl,flunitrazepam,False,False,False,,-1
734,flurazolam,flunitrazepam,False,False,False,,-1
735,fluniprazetam,flunitrazepam,False,False,False,,-1
736,flunitrazolam,flunitrazepam,False,False,True,,7
737,flunipam,flunitrazepam,False,False,True,,2
738,flurazepam,flunitrazepam,flurazepam,False,False,,-1
739,flunitrazolam,flunitrazepam,False,False,True,,7
740,fluoroprazepam,flunitrazepam,False,False,False,,-1
741,ypnodorm,flunitrazepam,False,False,False,,-1
742,dormicum,flunitrazepam,midazolam,False,False,,-1
743,somnite,flunitrazepam,False,False,False,,-1
744,hydroxynitial,flunitrazepam,False,False,False,,-1
745,noctec,flunitrazepam,chloral_hydrate,False,False,,-1
746,flunipam,flunitrazepam,False,False,True,,2
747,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
748,fluscopol,flunitrazepam,False,False,False,,-1
749,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
750,dormicum,flunitrazepam,midazolam,False,False,,-1
751,somnafac,flunitrazepam,False,False,False,,-1
752,lowtest,flunitrazepam,False,False,False,,-1
753,flunitropazam,flunitrazepam,False,False,False,,-1
754,flunitrazolam,flunitrazepam,False,False,True,,7
755,flunitrazepham,flunitrazepam,False,False,True,,1
756,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
757,fenibut,flunitrazepam,False,False,False,,-1
758,nunu,flunitrazepam,False,False,False,,-1
759,zenith,flunitrazepam,False,False,False,,-1
760,zolpidem,flunitrazepam,zolpidem,False,False,,-1
761,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
762,flunitrazolam,flunitrazepam,False,False,True,,7
763,rufinol,flunitrazepam,False,False,True,,8
764,normison,flunitrazepam,temazepam,False,False,,-1
765,rohypnol2,flunitrazepam,False,False,True,,6
766,flunitrozepam,flunitrazepam,False,False,True, pill,9
767,flunitrazepams,flunitrazepam,False,False,True,,1
768,flunitriazepam,flunitrazepam,False,False,True,,6
769,flunitrazolam,flunitrazepam,False,False,True,,7
770,flunitrazepamum,flunitrazepam,False,False,True,,4
771,flunitrazepan,flunitrazepam,False,False,True, pill,2
772,flunitrazam,flunitrazepam,False,False,False,,-1
773,flunitrazepan,flunitrazepam,False,False,True, pill,2
774,flunitrazepane,flunitrazepam,False,False,True,,4
775,flupam,flunitrazepam,oxazepam,False,True, slang,5
776,flurazepam,flunitrazepam,flurazepam,False,False,,-1
777,flurazepam,flunitrazepam,flurazepam,False,False,,-1
778,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
779,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
780,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
781,flunipam,flunitrazepam,False,False,True,,2
782,lovrozepam,flunitrazepam,False,False,False,,-1
783,rufinol,flunitrazepam,False,False,True,,8
784,flunitrazolam,flunitrazepam,False,False,True,,7
785,flunipam,flunitrazepam,False,False,True,,2
786,fluscand,flunitrazepam,False,False,True,,8
787,ciramadol,flunitrazepam,False,False,False,,-1
788,flunitrazomil,flunitrazepam,False,False,False,,-1
789,flunitrazepan,flunitrazepam,False,False,True, pill,2
790,flunitrazepane,flunitrazepam,False,False,True,,4
791,flunitrazolam,flunitrazepam,False,False,True,,7
792,fludiazepam,flunitrazepam,fludiazepam,False,True,,5
793,nitrazepam,flunitrazepam,nitrazepam,False,False,,-1
794,flunitrazépam,flunitrazepam,False,False,True,,1
795,urapidil,flunitrazepam,False,False,False,,-1
796,flunipam,flunitrazepam,False,False,True,,2
797,flunitraz,flunitrazepam,False,False,True,,1
798,fluotraz,flunitrazepam,False,False,False,,-1
799,foetal_alcohol_syndrome,flunitrazepam,False,False,False,,-1
800,phencyclidine,flunitrazepam,phencyclidine,False,False,,-1
801,roofies,flunitrazepam,flunitrazepam,False,True,,5
802,forget-me-pill,flunitrazepam,False,False,False,,-1
803,flunitrex,flunitrazepam,False,False,False,,-1
804,flunitryl,flunitrazepam,False,False,False,,-1
805,fluotraz,flunitrazepam,False,False,False,,-1
806,rufinol,flunitrazepam,False,False,True,,8
807,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
808,roofies,flunitrazepam,flunitrazepam,False,True,,5
809,flunitrazepan,flunitrazepam,False,False,True, pill,2
810,flunitrazolam,flunitrazepam,False,False,True,,7
811,fluniprazepam,flunitrazepam,False,False,False,,-1
812,flunitrazolam,flunitrazepam,False,False,True,,7
813,flunitrzepam,flunitrazepam,False,False,True,,4
814,flunitrazolam,flunitrazepam,False,False,True,,7
815,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
816,fluzepam,flunitrazepam,False,False,False,,-1
817,dormicum,flunitrazepam,midazolam,False,False,,-1
818,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
819,flunipam,flunitrazepam,False,False,True,,2
820,flupam,flunitrazepam,oxazepam,False,True, slang,5
821,fluscopam,flunitrazepam,False,False,False,,-1
822,fluni,flunitrazepam,False,False,True,,1
823,flunitraz,flunitrazepam,False,False,True,,1
824,fifi,flunitrazepam,False,False,False,,-1
825,flunitrazolam,flunitrazepam,False,False,True,,7
826,flunitrazep_oxide,flunitrazepam,False,False,True,,1
827,fluoxetine,flunitrazepam,fluoxetine,False,False,,-1
828,flupenthixol,flunitrazepam,flupentixol,False,False,,-1
829,fluphenazine,flunitrazepam,fluphenazine,False,False,,-1
830,flurazepam,flunitrazepam,flurazepam,False,False,,-1
831,haloperidol,flunitrazepam,haloperidol,False,False,,-1
832,date_rape_drug,flunitrazepam,False,False,True,,6
833,dormipam,flunitrazepam,False,False,False,,-1
834,somnite,flunitrazepam,False,False,False,,-1
835,flunazepam,flunitrazepam,False,False,False,,-1
836,flunitrazepam,flunitrazepam,flunitrazepam,True,True,,2
837,flunitrazadol,flunitrazepam,False,False,False,,-1
838,flunitrazolam,flunitrazepam,False,False,True,,7
839,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
840,flunitrex,flunitrazepam,False,False,False,,-1
841,flunitrzepam,flunitrazepam,False,False,True,,4
842,flurazepam,flunitrazepam,flurazepam,False,False,,-1
843,rohypnos,flunitrazepam,False,False,True, drug,7
844,flunipam,flunitrazepam,False,False,True,,2
845,flunitrasepam,flunitrazepam,False,False,True,,4
846,flurazepam,flunitrazepam,flurazepam,False,False,,-1
847,flunitrazolam,flunitrazepam,False,False,True,,7
848,benzo_fury,flunitrazepam,False,False,False,,-1
849,flu,flunitrazepam,False,False,False,,-1
850,rophynol,flunitrazepam,flunitrazepam,True,False,,-1
851,martinez,flunitrazepam,False,False,False,,-1
852,cedux,flunitrazepam,False,False,False,,-1
853,flunitraz,flunitrazepam,False,False,True,,1
854,flunitrazolam,flunitrazepam,False,False,True,,7
855,flunitrozepam,flunitrazepam,False,False,True, pill,9
856,flunitrax,flunitrazepam,False,False,True,,1
857,flunipaz,flunitrazepam,False,False,False,,-1
858,flunitrazolam,flunitrazepam,False,False,True,,7
859,flusoprazepam,flunitrazepam,False,False,False,,-1
860,gabazolam,flunitrazepam,False,False,False,,-1
861,halazepam,flunitrazepam,halazepam,False,False,,-1
862,methaqualone,flunitrazepam,methaqualone,False,False,,-1
863,quazepam,flunitrazepam,quazepam,False,False,,-1
864,temazepam,flunitrazepam,temazepam,False,False,,-1
865,flunitrazépam,flunitrazepam,False,False,True,,1
866,flunitrazépamo,flunitrazepam,False,False,False,,-1
867,flunitrazepán,flunitrazepam,False,False,False,,-1
868,flunitrazepánico,flunitrazepam,False,False,False,,-1
869,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
870,flunitrazolam,flunitrazepam,False,False,True,,7
871,flunitrazepo,flunitrazepam,False,False,False,,-1
872,flunitrazam,flunitrazepam,False,False,False,,-1
873,flunitrazom,flunitrazepam,False,False,False,,-1
874,flusleep,flunitrazepam,False,False,False,,-1
875,flucon,flunitrazepam,mometasone,False,False,,-1
876,andym,flunitrazepam,False,False,False,,-1
877,flunitrex,flunitrazepam,False,False,False,,-1
878,flunazepam,flunitrazepam,False,False,False,,-1
879,flucitrazepam,flunitrazepam,False,False,False,,-1
880,flunitrozepam,flunitrazepam,False,False,True, pill,9
881,flunitrazolam,flunitrazepam,False,False,True,,7
882,flupirtazine,flunitrazepam,False,False,False,,-1
883,roofies,flunitrazepam,flunitrazepam,False,True,,5
884,flurazepam,flunitrazepam,flurazepam,False,False,,-1
885,flunitrapam,flunitrazepam,False,False,False,,-1
886,flunitrazam,flunitrazepam,False,False,False,,-1
887,flunitrazag,flunitrazepam,False,False,False,,-1
888,flunitrazug,flunitrazepam,False,False,False,,-1
889,flunitrazar,flunitrazepam,False,False,True,,5
890,flunitrazi,flunitrazepam,False,False,True,,1
891,flunitrazep,flunitrazepam,False,False,True,,1
892,phenazepam,flunitrazepam,False,False,False,,-1
893,serepax,flunitrazepam,oxazepam,False,True,,4
894,tranxene,flunitrazepam,clorazepate,False,False,,-1
895,xanax,flunitrazepam,alprazolam,False,False,,-1
896,ativan,flunitrazepam,lorazepam,False,False,,-1
897,valium,flunitrazepam,diazepam,False,False,,-1
898,klonopin,flunitrazepam,clonazepam,False,False,,-1
899,flunitrazzepam,flunitrazepam,False,False,False,,-1
900,flunitrazam,flunitrazepam,False,False,False,,-1
901,flunitrazamm,flunitrazepam,False,False,False,,-1
902,flunitrazinol,flunitrazepam,False,False,False,,-1
903,flunitrasepam,flunitrazepam,False,False,True,,4
904,flunitrazolam,flunitrazepam,False,False,True,,7
905,flunitrazolam,flunitrazepam,False,False,True,,7
906,flunitrazam,flunitrazepam,False,False,False,,-1
907,flunazepam,flunitrazepam,False,False,False,,-1
908,flunitrazolam,flunitrazepam,False,False,True,,7
909,fluormethozolam,flunitrazepam,False,False,False,,-1
910,ganaxolone,flunitrazepam,ganaxolone,False,False,,-1
911,fenazepam,flunitrazepam,temazepam,False,False,,-1
912,supazepam,flunitrazepam,False,False,False,,-1
913,phenazepam,flunitrazepam,False,False,False,,-1
914,meclonazepam,flunitrazepam,clonazepam,False,True,,7
915,dormicum,flunitrazepam,midazolam,False,False,,-1
916,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
917,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
918,flunitrazolam,flunitrazepam,False,False,True,,7
919,flunitrazolam,flunitrazepam,False,False,True,,7
920,flunazepam,flunitrazepam,False,False,False,,-1
921,flurazepam,flunitrazepam,flurazepam,False,False,,-1
922,flunitrazinol,flunitrazepam,False,False,False,,-1
923,flunitrazepoxide,flunitrazepam,False,False,False,,-1
924,flunitrazolam,flunitrazepam,False,False,True,,7
925,flunipam,flunitrazepam,False,False,True,,2
926,rufinol,flunitrazepam,False,False,True,,8
927,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
928,online,flunitrazepam,False,False,False,,-1
929,diparon,flunitrazepam,False,False,False,,-1
930,hypnodorm,flunitrazepam,flunitrazepam,True,True,,3
931,lavcon,flunitrazepam,False,False,False,,-1
932,lotusate,flunitrazepam,False,False,False,,-1
933,methyprylon,flunitrazepam,methyprylon,False,False,,-1
934,forgetor,flunitrazepam,False,False,False,,-1
935,flunipam,flunitrazepam,False,False,True,,2
936,fluniapam,flunitrazepam,False,False,False,,-1
937,flunitropam,flunitrazepam,False,False,False,,-1
938,flunitrazopam,flunitrazepam,flunitrazepam,True,True,,3
939,flunitrzepam,flunitrazepam,False,False,True,,4
940,rohypnol,flunitrazepam,flunitrazepam,True,False,,-1
941,flunipam,flunitrazepam,False,False,True,,2
942,dormicum,flunitrazepam,midazolam,False,False,,-1
943,hypnotek,flunitrazepam,False,False,False,,-1
944,larpose,flunitrazepam,False,False,False,,-1
945,fluniapam,flunitrazepam,False,False,False,,-1
946,somnazepam,flunitrazepam,False,False,False,,-1
947,flupenthixol,flunitrazepam,flupentixol,False,False,,-1
948,huperzines,flunitrazepam,False,False,False,,-1
949,quazepam,flunitrazepam,quazepam,False,False,,-1
950,hypnodorms,flunitrazepam,False,False,True,,4
951,dorms,flunitrazepam,False,False,False,,-1
952,flunitrazepam_(rohypnol),flunitrazepam,False,True,True,,3
953,roofies,flunitrazepam,flunitrazepam,False,True,,5
954,flunitrazolam,flunitrazepam,False,False,True,,7
955,flunipam,flunitrazepam,False,False,True,,2
956,flunitrazepamum,flunitrazepam,False,False,True,,4
957,flus,flunitrazepam,False,False,False,,-1
958,date_rape_drugs,flunitrazepam,False,False,True,,7
959,flunazepam,flunitrazepam,False,False,False,,-1
960,flunipam,flunitrazepam,False,False,True,,2
961,fluotrazodone,flunitrazepam,False,False,False,,-1
962,flupenthixol,flunitrazepam,flupentixol,False,False,,-1
963,flurazepam,flunitrazepam,flurazepam,False,False,,-1
964,benzodiazepine,flunitrazepam,benzodiazepine,False,False,,-1
965,flurazepam,flunitrazepam,flurazepam,False,False,,-1
966,neocon,flunitrazepam,False,False,False,,-1
967,flunitrex,flunitrazepam,False,False,False,,-1
968,flunipam,flunitrazepam,False,False,True,,2
969,flusopam,flunitrazepam,False,False,False,,-1
970,fluscopam,flunitrazepam,False,False,False,,-1
971,flusimed,flunitrazepam,False,False,False,,-1
972,flunazepam,flunitrazepam,False,False,False,,-1
973,flunitryzepam,flunitrazepam,False,False,False,,-1
974,fonamizepam,flunitrazepam,False,False,False,,-1
975,flunitrazolam,flunitrazepam,False,False,True,,7
976,flunitrzepam,flunitrazepam,False,False,True,,4
977,flurazepam,flunitrazepam,flurazepam,False,False,,-1
978,flunitrazolam,flunitrazepam,False,False,True,,7
979,flamnazepam,flunitrazepam,False,False,False,,-1
980,fludiazepam,flunitrazepam,fludiazepam,False,True,,5
981,flunitoprazolam,flunitrazepam,False,False,False,,-1
982,flucitrazepam,flunitrazepam,False,False,False,,-1
983,fluotrazepam,flunitrazepam,False,False,False,,-1
984,flutrazepam,flunitrazepam,False,False,True, pill,1
985,flunitrazolam,flunitrazepam,False,False,True,,7
986,flunitrazepoxide,flunitrazepam,False,False,False,,-1
987,flunitrazepan,flunitrazepam,False,False,True, pill,2
988,love_drug,flunitrazepam,False,False,False,,-1
989,date_rape_drug,flunitrazepam,False,False,True,,6
990,the_pill,flunitrazepam,False,False,False,,-1
991,flunitrazolam,flunitrazepam,False,False,True,,7
992,flunitrazepan,flunitrazepam,False,False,True, pill,2
993,fl_unitrazepam,flunitrazepam,False,False,True,,1
994,flunitrexyl,flunitrazepam,False,False,False,,-1
995,ravolox,flunitrazepam,False,False,False,,-1
996,rugatol,flunitrazepam,False,False,False,,-1
997,flunitrazolam,flunitrazepam,False,False,True,,7
998,flunazepam,flunitrazepam,False,False,False,,-1
999,flunitropam,flunitrazepam,False,False,False,,-1
1000,flunipam,flunitrazepam,False,False,True,,2
1001,flunitrazol,flunitrazepam,False,False,False,,-1
1002,flunitrazebam,flunitrazepam,False,False,False,,-1
1003,flunitrazolamid,flunitrazepam,False,False,False,,-1
1004,flunethazepam,flunitrazepam,False,False,False,,-1
1005,flunitrazebam,flunitrazepam,False,False,False,,-1
1006,flunitrazolan,flunitrazepam,False,False,True,,1
1007,flunitrazopan,flunitrazepam,False,False,False,,-1
1008,rufies,flunitrazepam,False,False,True, pill,10
