,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
563,azolam,alprazolam,acetazolamide,False,True,,2
564,cinolam,alprazolam,False,False,False,,-1
565,dalmane,alprazolam,flurazepam,False,False,,-1
566,estazolam,alprazolam,estazolam,False,False,,-1
567,halcion,alprazolam,triazolam,False,False,,-1
568,ksalol,alprazolam,mesalazine,False,True,,4
569,lotusate,alprazolam,False,False,False,,-1
570,nexon,alprazolam,False,False,False,,-1
571,normudal,alprazolam,False,False,False,,-1
572,paxam,alprazolam,benfluorex,False,False,,-1
573,prosom,alprazolam,estazolam,False,False,,-1
574,restoril,alprazolam,temazepam,False,False,,-1
575,tranxene,alprazolam,clorazepate,False,False,,-1
576,xanax,alprazolam,alprazolam,True,True,,3
577,zacopride,alprazolam,False,False,False,,-1
578,xanax,alprazolam,alprazolam,True,True,,3
579,25i-nbome,alprazolam,False,False,False,,-1
580,solemn,alprazolam,False,False,False,,-1
581,tranxene,alprazolam,clorazepate,False,False,,-1
582,librium,alprazolam,chlordiazepoxide,False,True,,7
583,pax,alprazolam,False,False,False,,-1
584,valium,alprazolam,diazepam,False,False,,-1
585,amlodipine,alprazolam,amlodipine,False,False,,-1
586,anaprox,alprazolam,naproxen,False,False,,-1
587,antabuse,alprazolam,disulfiram,False,False,,-1
588,ativan,alprazolam,lorazepam,False,False,,-1
589,avonex,alprazolam,interferon_beta-1a,False,False,,-1
590,bactrim,alprazolam,trimethoprim,False,False,,-1
591,cataflam,alprazolam,diclofenac,False,False,,-1
592,pax,alprazolam,False,False,False,,-1
593,ativan,alprazolam,lorazepam,False,False,,-1
594,zanax,alprazolam,alprazolam,True,True,,9
595,arprazolam,alprazolam,False,False,True,,2
596,azolam,alprazolam,acetazolamide,False,True,,2
597,calcitol,alprazolam,False,False,False,,-1
598,diazem,alprazolam,diazepam,False,False,,-1
599,diacepan,alprazolam,False,False,False,,-1
600,epiramat,alprazolam,False,False,False,,-1
601,eszopiclone,alprazolam,eszopiclone,False,False,,-1
602,iprozepam,alprazolam,False,False,False,,-1
603,loprazolam,alprazolam,loprazolam,False,True,,2
604,medazepam,alprazolam,temazepam,False,False,,-1
605,midazolam,alprazolam,midazolam,False,False,,-1
606,noctamide,alprazolam,False,False,False,,-1
607,orfiril,alprazolam,valproic_acid,False,False,,-1
608,phenazepam,alprazolam,False,False,False,,-1
609,quazepam,alprazolam,quazepam,False,True,,5
610,restoril,alprazolam,temazepam,False,False,,-1
611,serepax,alprazolam,oxazepam,False,False,,-1
612,siralud,alprazolam,False,False,False,,-1
613,temazepam,alprazolam,temazepam,False,False,,-1
614,triazolam,alprazolam,triazolam,False,False,,-1
615,zaleplon,alprazolam,zaleplon,False,False,,-1
616,zolpidem,alprazolam,zolpidem,False,False,,-1
617,alprazium,alprazolam,False,False,True,,2
618,farizolam,alprazolam,False,False,False,,-1
619,izolam,alprazolam,False,False,False,,-1
620,olazepam,alprazolam,False,False,False,,-1
621,zoloft,alprazolam,sertraline,False,False,,-1
622,alpraz,alprazolam,False,False,True,,2
623,alprozalam,alprazolam,alprazolam,True,True,,2
624,alprazolame,alprazolam,False,False,True,,2
625,xamax,alprazolam,False,False,False,,-1
626,zoloft,alprazolam,sertraline,False,False,,-1
627,paxil,alprazolam,paroxetine,False,False,,-1
628,prozac,alprazolam,fluoxetine,False,False,,-1
629,valium,alprazolam,diazepam,False,False,,-1
630,ativan,alprazolam,lorazepam,False,False,,-1
631,klonopin,alprazolam,clonazepam,False,False,,-1
632,xanax,alprazolam,alprazolam,True,True,,3
633,aprozam,alprazolam,False,False,True,,2
634,xanax,alprazolam,alprazolam,True,True,,3
635,alprazolum,alprazolam,False,False,True,,2
636,alprazoram,alprazolam,False,False,True,,2
637,ativan,alprazolam,lorazepam,False,False,,-1
638,xanax,alprazolam,alprazolam,True,True,,3
639,xanax,alprazolam,alprazolam,True,True,,3
640,alprolazam,alprazolam,False,False,True,,2
641,alprazalam,alprazolam,alprazolam,True,True,,1
642,aripiprazole,alprazolam,aripiprazole,False,False,,-1
643,xanas,alprazolam,alprazolam,True,False,,-1
644,xanat,alprazolam,False,False,False,,-1
645,xanact,alprazolam,False,False,True,,1
646,xanate,alprazolam,False,False,False,,-1
647,xanted,alprazolam,False,False,False,,-1
648,xanting,alprazolam,False,False,False,,-1
649,ativan,alprazolam,lorazepam,False,False,,-1
650,zanex,alprazolam,False,False,False,,-1
651,tranquinal,alprazolam,False,False,True,,1
652,alprazolan,alprazolam,alprazolam,True,True,,1
653,alprazolan,alprazolam,alprazolam,True,True,,1
654,prazotabs,alprazolam,False,False,False,,-1
655,alcorrectol,alprazolam,False,False,False,,-1
656,alpam,alprazolam,False,False,False,,-1
657,alapril,alprazolam,False,False,False,,-1
658,alzam,alprazolam,False,False,True,,2
659,alprozolam,alprazolam,alprazolam,True,True,,6
660,zoloft,alprazolam,sertraline,False,False,,-1
661,zapizolam,alprazolam,False,False,False,,-1
662,zolam,alprazolam,False,False,True,,1
663,alzolam,alprazolam,False,False,True,,2
664,xanax,alprazolam,alprazolam,True,True,,3
665,tranxene,alprazolam,clorazepate,False,False,,-1
666,ativan,alprazolam,lorazepam,False,False,,-1
667,alprazolom,alprazolam,alprazolam,True,True,,2
668,alprazolum,alprazolam,False,False,True,,2
669,xamyx,alprazolam,False,False,False,,-1
670,zanax,alprazolam,alprazolam,True,True,,9
671,z-pills,alprazolam,False,False,False,,-1
672,aripiprazole,alprazolam,aripiprazole,False,False,,-1
673,quetiapine,alprazolam,quetiapine,False,False,,-1
674,olanzapine,alprazolam,olanzapine,False,False,,-1
675,clozapine,alprazolam,clozapine,False,False,,-1
676,risperidone,alprazolam,risperidone,False,False,,-1
677,ziprasidone,alprazolam,ziprasidone,False,False,,-1
678,tranxene,alprazolam,clorazepate,False,False,,-1
679,benzodiazepine,alprazolam,benzodiazepine,False,False,,-1
680,zoloft,alprazolam,sertraline,False,False,,-1
681,ativan,alprazolam,lorazepam,False,False,,-1
682,ayprazole,alprazolam,False,False,False,,-1
683,zanapam,alprazolam,False,False,True,,1
684,anaxx,alprazolam,False,False,False,,-1
685,anprazo,alprazolam,False,False,False,,-1
686,alpraz,alprazolam,False,False,True,,2
687,xanax,alprazolam,alprazolam,True,True,,3
688,z-bars,alprazolam,False,False,False,,-1
689,z-pills,alprazolam,False,False,False,,-1
690,blue_footballs,alprazolam,False,False,True,,9
691,white_bars,alprazolam,False,False,True, pill,10
692,alpam,alprazolam,False,False,False,,-1
693,alprazolan,alprazolam,alprazolam,True,True,,1
694,alprazoham,alprazolam,alprazolam,True,False,,-1
695,alprazolam,alprazolam,alprazolam,True,True,,3
696,zepax,alprazolam,False,False,False,,-1
697,zepam,alprazolam,False,False,False,,-1
698,zanapam,alprazolam,False,False,True,,1
699,zolam,alprazolam,False,False,True,,1
700,alazepam,alprazolam,False,False,True,,2
701,alpam,alprazolam,False,False,False,,-1
702,azepam,alprazolam,oxazepam,False,False,,-1
703,alprazolima,alprazolam,False,False,False,,-1
704,alprazolium,alprazolam,False,False,False,,-1
705,alprazzolam,alprazolam,False,False,True,,2
706,benzodioxane,alprazolam,False,False,False,,-1
707,diazepam,alprazolam,diazepam,False,False,,-1
708,alprzalam,alprazolam,False,False,True,,2
709,alfrazolam,alprazolam,False,False,True,,2
710,alprazolan,alprazolam,alprazolam,True,True,,1
711,alprazalom,alprazolam,alprazolam,True,True,,2
712,zanax,alprazolam,alprazolam,True,True,,9
713,zoloft,alprazolam,sertraline,False,False,,-1
714,valium,alprazolam,diazepam,False,False,,-1
715,xanax,alprazolam,alprazolam,True,True,,3
716,alprazolan,alprazolam,alprazolam,True,True,,1
717,alprazoplm,alprazolam,False,False,False,,-1
718,xanax,alprazolam,alprazolam,True,True,,3
719,alprazolad,alprazolam,False,False,False,,-1
720,alprazolab,alprazolam,False,False,False,,-1
721,prozac,alprazolam,fluoxetine,False,False,,-1
722,aprozolam,alprazolam,alprazolam,True,True,,1
723,alprazom,alprazolam,False,False,True,,2
724,alprazdolam,alprazolam,False,False,False,,-1
725,alpzolam,alprazolam,False,False,True,,2
726,alzolam,alprazolam,False,False,True,,2
727,alpazolam,alprazolam,alprazolam,True,True,,2
728,alprazolan,alprazolam,alprazolam,True,True,,1
729,alprazolane,alprazolam,False,False,True,,2
730,alprazolum,alprazolam,False,False,True,,2
731,ativan,alprazolam,lorazepam,False,False,,-1
732,benzodiazepines,alprazolam,benzodiazepine,False,False,,-1
733,chlorazepate,alprazolam,clorazepate,False,True,,6
734,clonazepam,alprazolam,clonazepam,False,False,,-1
735,diazepam,alprazolam,diazepam,False,False,,-1
736,estazolam,alprazolam,estazolam,False,False,,-1
737,flurazepam,alprazolam,flurazepam,False,False,,-1
738,halazepam,alprazolam,halazepam,False,False,,-1
739,ketazolam,alprazolam,False,False,False,,-1
740,lorazepam,alprazolam,lorazepam,False,False,,-1
741,oxazepam,alprazolam,oxazepam,False,False,,-1
742,prazepam,alprazolam,prazepam,False,False,,-1
743,quazepam,alprazolam,quazepam,False,True,,5
744,temazepam,alprazolam,temazepam,False,False,,-1
745,triazolam,alprazolam,triazolam,False,False,,-1
746,urn_canterbury,alprazolam,False,False,False,,-1
747,ativan,alprazolam,lorazepam,False,False,,-1
748,xanor,alprazolam,alprazolam,True,True,,3
749,nilazepam,alprazolam,False,False,False,,-1
750,tranxene,alprazolam,clorazepate,False,False,,-1
751,ativan,alprazolam,lorazepam,False,False,,-1
752,klonopin,alprazolam,clonazepam,False,False,,-1
753,restoril,alprazolam,temazepam,False,False,,-1
754,xanax,alprazolam,alprazolam,True,True,,3
755,sleep_aids,alprazolam,False,False,False,,-1
756,benzos,alprazolam,False,False,False,,-1
757,xanor,alprazolam,alprazolam,True,True,,3
758,alprozam,alprazolam,alprazolam,True,True,,2
759,zoloft,alprazolam,sertraline,False,False,,-1
760,lexapro,alprazolam,escitalopram,False,False,,-1
761,prozac,alprazolam,fluoxetine,False,False,,-1
762,fluoxetine,alprazolam,fluoxetine,False,False,,-1
763,sertraline,alprazolam,sertraline,False,False,,-1
764,paroxetine,alprazolam,paroxetine,False,False,,-1
765,citalopram,alprazolam,citalopram,False,True,,9
766,alprazalam,alprazolam,alprazolam,True,True,,1
767,zanax,alprazolam,alprazolam,True,True,,9
768,eskalith,alprazolam,lithium,False,False,,-1
769,ativan,alprazolam,lorazepam,False,False,,-1
770,klonopin,alprazolam,clonazepam,False,False,,-1
771,librium,alprazolam,chlordiazepoxide,False,True,,7
772,valium,alprazolam,diazepam,False,False,,-1
773,tranxene,alprazolam,clorazepate,False,False,,-1
774,restoril,alprazolam,temazepam,False,False,,-1
775,alperazolam,alprazolam,False,False,True,,2
776,alpratzolam,alprazolam,False,False,False,,-1
777,zanax,alprazolam,alprazolam,True,True,,9
778,ativan,alprazolam,lorazepam,False,False,,-1
779,tofisopam,alprazolam,tofisopam,False,True,,8
780,xanax,alprazolam,alprazolam,True,True,,3
781,tranax,alprazolam,filgrastim,False,True,,1
782,alprazlam,alprazolam,False,False,True,,2
783,ayprazolam,alprazolam,False,False,False,,-1
784,ativan,alprazolam,lorazepam,False,False,,-1
785,zoloft,alprazolam,sertraline,False,False,,-1
786,paxil,alprazolam,paroxetine,False,False,,-1
787,ativan,alprazolam,lorazepam,False,False,,-1
788,valium,alprazolam,diazepam,False,False,,-1
789,klonopin,alprazolam,clonazepam,False,False,,-1
790,librium,alprazolam,chlordiazepoxide,False,True,,7
791,zanapam,alprazolam,False,False,True,,1
792,c'mon_man,alprazolam,False,False,False,,-1
793,alprazolan,alprazolam,alprazolam,True,True,,1
794,alprozolam,alprazolam,alprazolam,True,True,,6
795,azipam,alprazolam,False,False,False,,-1
796,cinolazepam,alprazolam,cinolazepam,False,False,,-1
797,lorazepam,alprazolam,lorazepam,False,False,,-1
798,minazolam,alprazolam,False,False,False,,-1
799,alprazolam,alprazolam,alprazolam,True,True,,3
800,zanex,alprazolam,False,False,False,,-1
801,zanaks,alprazolam,False,False,False,,-1
802,xanax,alprazolam,alprazolam,True,True,,3
803,azolam,alprazolam,acetazolamide,False,True,,2
804,alpam,alprazolam,False,False,False,,-1
805,alpraz,alprazolam,False,False,True,,2
806,arazolam,alprazolam,False,False,True,,2
807,azolam,alprazolam,acetazolamide,False,True,,2
808,aplrazolam,alprazolam,alprazolam,True,True,,2
809,apralazolam,alprazolam,False,False,False,,-1
810,alpraozlam,alprazolam,False,False,False,,-1
811,mg,alprazolam,False,False,False,,-1
812,blue_pill,alprazolam,False,False,True, drug,10
813,microdot,alprazolam,False,False,False,,-1
814,lorazepam,alprazolam,lorazepam,False,False,,-1
815,ativan,alprazolam,lorazepam,False,False,,-1
816,zoloft,alprazolam,sertraline,False,False,,-1
817,zolam,alprazolam,False,False,True,,1
818,tranax,alprazolam,filgrastim,False,True,,1
819,xanax,alprazolam,alprazolam,True,True,,3
820,xanax,alprazolam,alprazolam,True,True,,3
821,alprazolan,alprazolam,alprazolam,True,True,,1
822,alprazolama,alprazolam,False,False,True,,2
823,alprazolams,alprazolam,alprazolam,True,True,,2
824,alprazolanate,alprazolam,False,False,False,,-1
825,benzodiazepines,alprazolam,benzodiazepine,False,False,,-1
826,bzds,alprazolam,False,False,False,,-1
827,xana,alprazolam,False,False,False,,-1
828,alpraz,alprazolam,False,False,True,,2
829,alprazolam,alprazolam,alprazolam,True,True,,3
830,azolam,alprazolam,acetazolamide,False,True,,2
831,zolpidem,alprazolam,zolpidem,False,False,,-1
832,azanix,alprazolam,False,False,False,,-1
833,zanix,alprazolam,False,False,False,,-1
834,azipro,alprazolam,False,False,False,,-1
835,xanax,alprazolam,alprazolam,True,True,,3
836,white_bars,alprazolam,False,False,True, pill,10
837,baraspero,alprazolam,False,False,False,,-1
838,felixan,alprazolam,False,False,False,,-1
839,nexapol,alprazolam,False,False,False,,-1
840,toxapam,alprazolam,False,False,False,,-1
841,alprases,alprazolam,False,False,False,,-1
842,alprax,alprazolam,alprazolam,False,True,,2
843,xanax,alprazolam,alprazolam,True,True,,3
844,ativan,alprazolam,lorazepam,False,False,,-1
845,valium,alprazolam,diazepam,False,False,,-1
846,klonopin,alprazolam,clonazepam,False,False,,-1
847,lorazepam,alprazolam,lorazepam,False,False,,-1
848,clonazepam,alprazolam,clonazepam,False,False,,-1
849,zolpidem,alprazolam,zolpidem,False,False,,-1
850,xanax,alprazolam,alprazolam,True,True,,3
851,alprozolam,alprazolam,alprazolam,True,True,,6
852,aplrazolam,alprazolam,alprazolam,True,True,,2
853,xanax,alprazolam,alprazolam,True,True,,3
854,tranquillisers,alprazolam,False,False,False,,-1
855,diazepams,alprazolam,diazepam,False,False,,-1
856,tranquilizer,alprazolam,False,False,False,,-1
857,lorazepam,alprazolam,lorazepam,False,False,,-1
858,ativan,alprazolam,lorazepam,False,False,,-1
859,zaxan,alprazolam,False,False,False,,-1
860,paxidep,alprazolam,False,False,False,,-1
861,frontin,alprazolam,False,False,False,,-1
862,neupax,alprazolam,False,False,True,,2
863,deprax,alprazolam,False,False,False,,-1
864,ipractin,alprazolam,False,False,False,,-1
865,adinazolam,alprazolam,adinazolam,False,True,,6
866,zanamivir,alprazolam,zanamivir,False,False,,-1
867,ativan,alprazolam,lorazepam,False,False,,-1
868,alprazalam,alprazolam,alprazolam,True,True,,1
869,alorox,alprazolam,False,False,False,,-1
870,allzapam,alprazolam,False,False,False,,-1
871,zopax,alprazolam,False,False,True,,1
872,alprazoloam,alprazolam,False,False,True,,2
873,a-pvp,alprazolam,False,False,False,,-1
874,m-30,alprazolam,False,False,False,,-1
875,zanex,alprazolam,False,False,False,,-1
876,azolam,alprazolam,acetazolamide,False,True,,2
877,calmapam,alprazolam,False,False,False,,-1
878,helex,alprazolam,azelaic_acid,False,False,,-1
879,iprazolam,alprazolam,False,False,False,,-1
880,neupam,alprazolam,False,False,False,,-1
881,notex,alprazolam,False,False,False,,-1
882,prazolan,alprazolam,False,False,True,,2
883,serenam,alprazolam,False,False,False,,-1
884,tranquirax,alprazolam,False,False,False,,-1
885,tazolam,alprazolam,False,False,False,,-1
886,xanax,alprazolam,alprazolam,True,True,,3
887,zanex,alprazolam,False,False,False,,-1
888,zoloft,alprazolam,sertraline,False,False,,-1
889,riva-t,alprazolam,False,False,False,,-1
890,tap-a-zol,alprazolam,False,False,False,,-1
891,alprazolan,alprazolam,alprazolam,True,True,,1
892,alora,alprazolam,estradiol,False,False,,-1
893,alzam,alprazolam,False,False,True,,2
894,anzam,alprazolam,False,False,False,,-1
895,apo-alpraz,alprazolam,False,False,True,,1
896,xanax,alprazolam,alprazolam,True,True,,3
897,zolam,alprazolam,False,False,True,,1
898,ativan,alprazolam,lorazepam,False,False,,-1
899,zanaks,alprazolam,False,False,False,,-1
900,alpraz,alprazolam,False,False,True,,2
901,xanax,alprazolam,alprazolam,True,True,,3
902,prazosin,alprazolam,prazosin,False,False,,-1
903,tranquilizers,alprazolam,False,False,False,,-1
904,xanax,alprazolam,alprazolam,True,True,,3
905,zaxid,alprazolam,False,False,False,,-1
906,trika,alprazolam,False,False,True,,10
907,termal,alprazolam,False,False,False,,-1
908,xanax,alprazolam,alprazolam,True,True,,3
909,ativan,alprazolam,lorazepam,False,False,,-1
910,alprazolum,alprazolam,False,False,True,,2
911,alprazolan,alprazolam,alprazolam,True,True,,1
912,alprazolol,alprazolam,False,False,False,,-1
913,alprazom,alprazolam,False,False,True,,2
914,zanax,alprazolam,alprazolam,True,True,,9
915,zotran,alprazolam,False,False,False,,-1
916,ativan,alprazolam,lorazepam,False,False,,-1
917,zanex,alprazolam,False,False,False,,-1
918,aplrazolam,alprazolam,alprazolam,True,True,,2
919,xanor,alprazolam,alprazolam,True,True,,3
920,cas_113-59-1,alprazolam,False,False,False,,-1
921,neupax,alprazolam,False,False,True,,2
922,serenol,alprazolam,False,False,False,,-1
923,ipincopan,alprazolam,False,False,False,,-1
924,alzolam,alprazolam,False,False,True,,2
925,trankimazin,alprazolam,False,False,True,,1
926,alprazalam,alprazolam,alprazolam,True,True,,1
927,alprazolom,alprazolam,alprazolam,True,True,,2
928,alzolam,alprazolam,False,False,True,,2
929,almazepam,alprazolam,False,False,False,,-1
930,alpidem,alprazolam,zolpidem,False,False,,-1
931,diazepam,alprazolam,diazepam,False,False,,-1
932,blue_footballs,alprazolam,False,False,True,,9
933,bars,alprazolam,False,False,False,,-1
934,alprazolan,alprazolam,alprazolam,True,True,,1
935,frontal,alprazolam,False,False,False,,-1
936,alprazolime,alprazolam,False,False,False,,-1
937,neuryl,alprazolam,False,False,False,,-1
938,alprazolast,alprazolam,False,False,False,,-1
939,alprazolamum,alprazolam,False,False,True,,2
940,tranax,alprazolam,filgrastim,False,True,,1
941,ativan,alprazolam,lorazepam,False,False,,-1
942,alprazalam,alprazolam,alprazolam,True,True,,1
943,alprozalam,alprazolam,alprazolam,True,True,,2
944,ativan,alprazolam,lorazepam,False,False,,-1
945,alprox,alprazolam,False,False,True,,1
946,prazolams,alprazolam,False,False,True,,2
947,xanbars,alprazolam,False,False,True,,8
948,alp,alprazolam,False,False,False,,-1
949,alpraz,alprazolam,False,False,True,,2
950,alprazol,alprazolam,False,False,True,,2
951,zolam,alprazolam,False,False,True,,1
952,ativan,alprazolam,lorazepam,False,False,,-1
953,alpr,alprazolam,False,False,False,,-1
954,xan,alprazolam,alprazolam,True,True,,6
955,alpraz,alprazolam,False,False,True,,2
956,al,alprazolam,albendazole,False,False,,-1
957,az,alprazolam,False,False,False,,-1
958,zanex,alprazolam,False,False,False,,-1
959,ativan,alprazolam,lorazepam,False,False,,-1
960,klonopin,alprazolam,clonazepam,False,False,,-1
961,valium,alprazolam,diazepam,False,False,,-1
962,lorazepam,alprazolam,lorazepam,False,False,,-1
963,clonazepam,alprazolam,clonazepam,False,False,,-1
964,zoloft,alprazolam,sertraline,False,False,,-1
965,buspar,alprazolam,buspirone,False,False,,-1
966,ativan,alprazolam,lorazepam,False,False,,-1
967,prazosin,alprazolam,prazosin,False,False,,-1
968,xanax,alprazolam,alprazolam,True,True,,3
969,bars,alprazolam,False,False,False,,-1
970,blue_footballs,alprazolam,False,False,True,,9
971,blue_splinters,alprazolam,False,False,False,,-1
972,rafts,alprazolam,False,False,False,,-1
973,yellow_school_buses,alprazolam,False,False,True,,6
974,azolam,alprazolam,acetazolamide,False,True,,2
975,xanax,alprazolam,alprazolam,True,True,,3
976,helex,alprazolam,azelaic_acid,False,False,,-1
977,tradolan,alprazolam,False,False,False,,-1
978,tryptizol,alprazolam,amitriptyline,False,False,,-1
979,avanza,alprazolam,mirtazapine,False,False,,-1
980,zolam,alprazolam,False,False,True,,1
981,zopax,alprazolam,False,False,True,,1
982,alzam,alprazolam,False,False,True,,2
983,alpram,alprazolam,False,False,True,,2
984,alprolazam,alprazolam,False,False,True,,2
985,alprazolib,alprazolam,False,False,False,,-1
986,apo-alpraz,alprazolam,False,False,True,,1
987,helex,alprazolam,azelaic_acid,False,False,,-1
988,alzolam,alprazolam,False,False,True,,2
989,prazosin,alprazolam,prazosin,False,False,,-1
990,alprazolamum,alprazolam,False,False,True,,2
991,alpraz,alprazolam,False,False,True,,2
992,iproyzolam,alprazolam,False,False,False,,-1
993,neopraz,alprazolam,False,False,False,,-1
994,adinazolam,alprazolam,adinazolam,False,True,,6
995,alfadolam,alprazolam,False,False,False,,-1
996,alzolam,alprazolam,False,False,True,,2
997,ancirazolam,alprazolam,False,False,False,,-1
998,elzolam,alprazolam,False,False,False,,-1
999,estazolam,alprazolam,estazolam,False,False,,-1
1000,gazolam,alprazolam,False,False,False,,-1
1001,halazolam,alprazolam,False,False,False,,-1
1002,ketazolam,alprazolam,False,False,False,,-1
1003,lorazepam,alprazolam,lorazepam,False,False,,-1
1004,midazolam,alprazolam,midazolam,False,False,,-1
1005,nordazepam,alprazolam,nordazepam,False,True,,10
1006,oxazepam,alprazolam,oxazepam,False,False,,-1
1007,pinazepam,alprazolam,False,False,False,,-1
1008,prazepam,alprazolam,prazepam,False,False,,-1
1009,quazepam,alprazolam,quazepam,False,True,,5
1010,temazepam,alprazolam,temazepam,False,False,,-1
1011,triazolam,alprazolam,triazolam,False,False,,-1
1012,zolpidem,alprazolam,zolpidem,False,False,,-1
1013,zolpidem,alprazolam,zolpidem,False,False,,-1
1014,zaleplon,alprazolam,zaleplon,False,False,,-1
1015,eszopiclone,alprazolam,eszopiclone,False,False,,-1
1016,quazepam,alprazolam,quazepam,False,True,,5
1017,clonazepam,alprazolam,clonazepam,False,False,,-1
1018,lorazepam,alprazolam,lorazepam,False,False,,-1
1019,temazepam,alprazolam,temazepam,False,False,,-1
1020,zanex,alprazolam,False,False,False,,-1
1021,alpra,alprazolam,estradiol,False,True,,6
1022,alprazaman,alprazolam,False,False,False,,-1
1023,alpram,alprazolam,False,False,True,,2
1024,alprazol,alprazolam,False,False,True,,2
1025,alprazolan,alprazolam,alprazolam,True,True,,1
1026,alprazlyak,alprazolam,False,False,False,,-1
1027,alprozolam,alprazolam,alprazolam,True,True,,6
1028,allprazolam,alprazolam,False,False,True,,2
1029,ativan,alprazolam,lorazepam,False,False,,-1
1030,klonopin,alprazolam,clonazepam,False,False,,-1
1031,valium,alprazolam,diazepam,False,False,,-1
1032,librium,alprazolam,chlordiazepoxide,False,True,,7
1033,tranxene,alprazolam,clorazepate,False,False,,-1
1034,restoril,alprazolam,temazepam,False,False,,-1
1035,lorazepam,alprazolam,lorazepam,False,False,,-1
1036,"merican_psychiatric_association._(2013)._diagnostic_and_statistical_manual_of_mental_disorders,_fifth_edition._arlington,_va:_american_psychiatric_publishing.",alprazolam,False,False,False,,-1
1037,zoliparin,alprazolam,False,False,False,,-1
1038,lorazepam,alprazolam,lorazepam,False,False,,-1
1039,alfazalam,alprazolam,False,False,False,,-1
1040,alprazolan,alprazolam,alprazolam,True,True,,1
1041,alprazolum,alprazolam,False,False,True,,2
1042,xanor,alprazolam,alprazolam,True,True,,3
1043,zopicon,alprazolam,False,False,False,,-1
1044,ativan,alprazolam,lorazepam,False,False,,-1
1045,klonopin,alprazolam,clonazepam,False,False,,-1
1046,librium,alprazolam,chlordiazepoxide,False,True,,7
1047,valium,alprazolam,diazepam,False,False,,-1
1048,restoril,alprazolam,temazepam,False,False,,-1
1049,ativan,alprazolam,lorazepam,False,False,,-1
1050,lorazepam,alprazolam,lorazepam,False,False,,-1
1051,ativan,alprazolam,lorazepam,False,False,,-1
1052,zanex,alprazolam,False,False,False,,-1
1053,xanax,alprazolam,alprazolam,True,True,,3
1054,zanamivir,alprazolam,zanamivir,False,False,,-1
1055,tranax,alprazolam,filgrastim,False,True,,1
1056,iprazolam,alprazolam,False,False,False,,-1
1057,xanax,alprazolam,alprazolam,True,True,,3
1058,xanor,alprazolam,alprazolam,True,True,,3
1059,alpraz,alprazolam,False,False,True,,2
1060,alprazolam,alprazolam,alprazolam,True,True,,3
1061,zanex,alprazolam,False,False,False,,-1
1062,zanax,alprazolam,alprazolam,True,True,,9
1063,prozac,alprazolam,fluoxetine,False,False,,-1
1064,zan,alprazolam,False,False,False,,-1
1065,alprahzam,alprazolam,False,False,False,,-1
1066,aripiprazole,alprazolam,aripiprazole,False,False,,-1
1067,quetiapine,alprazolam,quetiapine,False,False,,-1
1068,clozapine,alprazolam,clozapine,False,False,,-1
1069,risperidone,alprazolam,risperidone,False,False,,-1
1070,olanzapine,alprazolam,olanzapine,False,False,,-1
1071,aripiprazole,alprazolam,aripiprazole,False,False,,-1
1072,alprazolem,alprazolam,alprazolam,True,True,,2
1073,alpromazam,alprazolam,False,False,True,,2
1074,alpraz,alprazolam,False,False,True,,2
1075,alprazolan,alprazolam,alprazolam,True,True,,1
1076,alprazolane,alprazolam,False,False,True,,2
1077,alprattalol,alprazolam,False,False,False,,-1
1078,alprolol,alprazolam,False,False,False,,-1
1079,xanax,alprazolam,alprazolam,True,True,,3
1080,alprozalam,alprazolam,alprazolam,True,True,,2
1081,alprazalan,alprazolam,False,False,True,,2
1082,alprazolame,alprazolam,False,False,True,,2
1083,alprazolan,alprazolam,alprazolam,True,True,,1
1084,alprazolum,alprazolam,False,False,True,,2
1085,alpraozlam,alprazolam,False,False,False,,-1
1086,alprazolamine,alprazolam,False,False,False,,-1
1087,alprazolan,alprazolam,alprazolam,True,True,,1
1088,anxiolitic,alprazolam,False,False,True,,5
1089,zanax,alprazolam,alprazolam,True,True,,9
1090,zanxerol,alprazolam,False,False,False,,-1
1091,alprawaxam,alprazolam,False,False,False,,-1
1092,zanex,alprazolam,False,False,False,,-1
1093,oxazepam,alprazolam,oxazepam,False,False,,-1
1094,ayprazolam,alprazolam,False,False,False,,-1
1095,alprazolan,alprazolam,alprazolam,True,True,,1
1096,vallum,alprazolam,False,False,False,,-1
1097,xanor,alprazolam,alprazolam,True,True,,3
1098,ativan,alprazolam,lorazepam,False,False,,-1
1099,klonopin,alprazolam,clonazepam,False,False,,-1
1100,valium,alprazolam,diazepam,False,False,,-1
1101,librium,alprazolam,chlordiazepoxide,False,True,,7
1102,tranxene,alprazolam,clorazepate,False,False,,-1
1103,ativan,alprazolam,lorazepam,False,False,,-1
1104,alprazolan,alprazolam,alprazolam,True,True,,1
1105,alprazokam,alprazolam,False,False,True,,2
1106,apracurium,alprazolam,False,False,False,,-1
1107,diazepam,alprazolam,diazepam,False,False,,-1
1108,alprazlam,alprazolam,False,False,True,,2
1109,alprazolan,alprazolam,alprazolam,True,True,,1
1110,alprazolom,alprazolam,alprazolam,True,True,,2
1111,alprazozol,alprazolam,False,False,False,,-1
1112,ativan,alprazolam,lorazepam,False,False,,-1
1113,axolam,alprazolam,False,False,False,,-1
1114,zanix,alprazolam,False,False,False,,-1
1115,xalphax,alprazolam,False,False,False,,-1
