,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
498,pentobarot,pentobarbital,False,False,False,,-1
499,pentobarotol,pentobarbital,False,False,False,,-1
500,pentobarbutal,pentobarbital,False,False,True,,1
501,pentobarbal,pentobarbital,False,False,True,,4
502,pentobarbal,pentobarbital,False,False,True,,4
503,seroton,pentobarbital,False,False,False,,-1
504,tiopental,pentobarbital,False,False,False,,-1
505,tofranil,pentobarbital,imipramine,False,False,,-1
506,tranxene,pentobarbital,clorazepate,False,False,,-1
507,valium,pentobarbital,diazepam,False,False,,-1
508,xanax,pentobarbital,alprazolam,False,False,,-1
509,pentobarbitonal,pentobarbital,False,False,True,,2
510,pentobarbiturate,pentobarbital,False,False,True,,2
511,pentobarbiturate,pentobarbital,False,False,True,,2
512,pentobarbate,pentobarbital,False,False,False,,-1
513,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
514,pentobarbiton,pentobarbital,False,False,True,,3
515,pentobarbitale,pentobarbital,False,False,True,,1
516,pentobarbitalum,pentobarbital,False,False,True,,1
517,pheobarb,pentobarbital,False,False,False,,-1
518,barbital,pentobarbital,barbital,False,True,,6
519,short-acting_barbiturate,pentobarbital,False,False,True, pill,7
520,petobarbal,pentobarbital,False,False,False,,-1
521,petobarbito,pentobarbital,False,False,False,,-1
522,pentobarbitonis,pentobarbital,False,False,False,,-1
523,pentobarbiturici,pentobarbital,False,False,True,,2
524,pentobarbiturate,pentobarbital,False,False,True,,2
525,pentobarbituric_acid,pentobarbital,False,False,True,,1
526,pentobarbiturate,pentobarbital,False,False,True,,2
527,pentobarbel,pentobarbital,False,False,True,,3
528,pentobar,pentobarbital,False,False,True,,2
529,pentobarbe,pentobarbital,False,False,True,,10
530,pentobarbal,pentobarbital,False,False,True,,4
531,amobarbital,pentobarbital,amobarbital,False,True,,7
532,pentobarbitals,pentobarbital,False,False,True,,1
533,phenobarbital,pentobarbital,phenobarbital,False,True,,4
534,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
535,pentobarb,pentobarbital,phenobarbital,False,True,,1
536,pento,pentobarbital,pentaerythritol_tetranitrate,False,True, pill,10
537,pental,pentobarbital,False,False,True,,1
538,barbital,pentobarbital,barbital,False,True,,6
539,barbiturate,pentobarbital,False,False,True,,4
540,salsa,pentobarbital,False,False,False,,-1
541,phenobarbital,pentobarbital,phenobarbital,False,True,,4
542,pentobarbiturate,pentobarbital,False,False,True,,2
543,amobarbital,pentobarbital,amobarbital,False,True,,7
544,secobarbital,pentobarbital,secobarbital,False,False,,-1
545,thiopental,pentobarbital,thiopental,False,True,,9
546,barbital,pentobarbital,barbital,False,True,,6
547,pentobarbitalum,pentobarbital,False,False,True,,1
548,pentobarbid,pentobarbital,False,False,False,,-1
549,pentobarb,pentobarbital,phenobarbital,False,True,,1
550,5-ethyl-5-(1-methylbutyl)-barbituric_acid,pentobarbital,False,False,True,,8
551,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
552,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
553,5-ethyl-5-(1-methylbutyl)_barbiturate,pentobarbital,False,False,True,,5
554,5-ethyl-5-sec-butylbarbiturate,pentobarbital,False,False,True, pill,8
555,barbiturate,pentobarbital,False,False,True,,4
556,phenobarbital,pentobarbital,phenobarbital,False,True,,4
557,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
558,sodium_pentobarbital,pentobarbital,False,True,True,,1
559,pentobarbiturate,pentobarbital,False,False,True,,2
560,butabarb,pentobarbital,False,False,False,,-1
561,butanol,pentobarbital,ethanol,False,False,,-1
562,butibarb,pentobarbital,False,False,False,,-1
563,butobarb,pentobarbital,False,False,False,,-1
564,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
565,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
566,pentobarbital_acid,pentobarbital,False,True,True,,2
567,euthanasia_solution,pentobarbital,False,False,True,,4
568,pentobarb,pentobarbital,phenobarbital,False,True,,1
569,"0-1,5-dihydroxypentobarbital",pentobarbital,False,False,False,,-1
570,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
571,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
572,secobarbital,pentobarbital,secobarbital,False,False,,-1
573,secobarbitone,pentobarbital,False,False,False,,-1
574,thiopental,pentobarbital,thiopental,False,True,,9
575,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
576,pentobarb,pentobarbital,phenobarbital,False,True,,1
577,penton,pentobarbital,False,False,False,,-1
578,bital,pentobarbital,False,False,False,,-1
579,barbit,pentobarbital,False,False,False,,-1
580,pentobarb,pentobarbital,phenobarbital,False,True,,1
581,pento,pentobarbital,pentaerythritol_tetranitrate,False,True, pill,10
582,barb,pentobarbital,False,False,True, drug,9
583,barbit,pentobarbital,False,False,False,,-1
584,bital,pentobarbital,False,False,False,,-1
585,metonar,pentobarbital,False,False,False,,-1
586,nembutal,pentobarbital,pentobarbital,True,True,,1
587,secobarbital,pentobarbital,secobarbital,False,False,,-1
588,soltobarb,pentobarbital,False,False,False,,-1
589,luminal,pentobarbital,phenobarbital,False,False,,-1
590,barbiturate,pentobarbital,False,False,True,,4
591,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
592,allowed,pentobarbital,False,False,False,,-1
593,barbiturate,pentobarbital,False,False,True,,4
594,barbitonic,pentobarbital,False,False,True, pill,9
595,butibarbital,pentobarbital,False,False,False,,-1
596,barbiturate,pentobarbital,False,False,True,,4
597,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
598,phenobarbital,pentobarbital,phenobarbital,False,True,,4
599,barbital,pentobarbital,barbital,False,True,,6
600,barbitone,pentobarbital,False,False,False,,-1
601,barbituric_acid,pentobarbital,False,False,False,,-1
602,barbiturate,pentobarbital,False,False,True,,4
603,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
604,luminal,pentobarbital,phenobarbital,False,False,,-1
605,barbiturate,pentobarbital,False,False,True,,4
606,pentobarb,pentobarbital,phenobarbital,False,True,,1
607,pentobarbitalum,pentobarbital,False,False,True,,1
608,butabarb,pentobarbital,False,False,False,,-1
609,butalbital,pentobarbital,butalbital,False,False,,-1
610,butonal,pentobarbital,False,False,False,,-1
611,mylobutol,pentobarbital,False,False,False,,-1
612,secobarb,pentobarbital,False,False,False,,-1
613,talbutal,pentobarbital,False,False,False,,-1
614,pentobarbiton,pentobarbital,False,False,True,,3
615,pentobarbu,pentobarbital,False,False,False,,-1
616,pentobarbutal,pentobarbital,False,False,True,,1
617,etc.,pentobarbital,False,False,False,,-1
618,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
619,pentobarb,pentobarbital,phenobarbital,False,True,,1
620,pentobarbal,pentobarbital,False,False,True,,4
621,evipan,pentobarbital,False,False,False,,-1
622,nembutal,pentobarbital,pentobarbital,True,True,,1
623,pres_calm,pentobarbital,False,False,False,,-1
624,sedital,pentobarbital,False,False,False,,-1
625,barbital,pentobarbital,barbital,False,True,,6
626,pheobarbital,pentobarbital,False,False,False,,-1
627,butabarbital,pentobarbital,butabarbital,False,True,,8
628,diethylmalonic_acid,pentobarbital,False,False,False,,-1
629,barbitone,pentobarbital,False,False,False,,-1
630,pentobarb,pentobarbital,phenobarbital,False,True,,1
631,pentobarbiturate,pentobarbital,False,False,True,,2
632,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
633,methohexital,pentobarbital,methohexital,False,True,,8
634,thiopental,pentobarbital,thiopental,False,True,,9
635,pentobarb,pentobarbital,phenobarbital,False,True,,1
636,penthal,pentobarbital,False,False,True,,3
637,penthotal,pentobarbital,False,False,True, slang,8
638,pentohexobarb,pentobarbital,False,False,False,,-1
639,control,pentobarbital,False,False,False,,-1
640,luminal,pentobarbital,phenobarbital,False,False,,-1
641,somnopenthyl,pentobarbital,False,False,True,,1
642,butisol,pentobarbital,False,False,False,,-1
643,pentobarbitalum,pentobarbital,False,False,True,,1
644,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
645,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
646,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
647,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
648,phenobarbital,pentobarbital,phenobarbital,False,True,,4
649,pentobarb,pentobarbital,phenobarbital,False,True,,1
650,soltandon,pentobarbital,False,False,False,,-1
651,nembutal,pentobarbital,pentobarbital,True,True,,1
652,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
653,phenobarbital,pentobarbital,phenobarbital,False,True,,4
654,pentobarb,pentobarbital,phenobarbital,False,True,,1
655,pentobarital_sodium,pentobarbital,False,False,True,,1
656,phenobarbital,pentobarbital,phenobarbital,False,True,,4
657,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
658,luminal,pentobarbital,phenobarbital,False,False,,-1
659,phebalium,pentobarbital,False,False,False,,-1
660,somnal,pentobarbital,False,False,False,,-1
661,barbitone,pentobarbital,False,False,False,,-1
662,noctec,pentobarbital,chloral_hydrate,False,False,,-1
663,phenobarbital,pentobarbital,phenobarbital,False,True,,4
664,pentobarital,pentobarbital,False,False,True,,2
665,barbitone,pentobarbital,False,False,False,,-1
666,barbital,pentobarbital,barbital,False,True,,6
667,butabarbital,pentobarbital,butabarbital,False,True,,8
668,secobarbital,pentobarbital,secobarbital,False,False,,-1
669,thiopental,pentobarbital,thiopental,False,True,,9
670,pentobarb,pentobarbital,phenobarbital,False,True,,1
671,pentobarbiturate,pentobarbital,False,False,True,,2
672,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
673,pentobarb,pentobarbital,phenobarbital,False,True,,1
674,pentobarbiturate,pentobarbital,False,False,True,,2
675,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
676,pentobarbiturate,pentobarbital,False,False,True,,2
677,phenobarbital,pentobarbital,phenobarbital,False,True,,4
678,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
679,pentohexobarbital,pentobarbital,False,False,True,,1
680,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
681,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
682,pentobarbiturate,pentobarbital,False,False,True,,2
683,pentobarbon,pentobarbital,False,False,False,,-1
684,ephemeral,pentobarbital,False,False,False,,-1
685,pentobarbitones,pentobarbital,False,False,True,,3
686,luminal,pentobarbital,phenobarbital,False,False,,-1
687,barbiturate,pentobarbital,False,False,True,,4
688,luminal,pentobarbital,phenobarbital,False,False,,-1
689,barbituric_acid,pentobarbital,False,False,False,,-1
690,barbiturate,pentobarbital,False,False,True,,4
691,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
692,pentobarbitone_sodium,pentobarbital,False,True,True,,1
693,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
694,methohexital,pentobarbital,methohexital,False,True,,8
695,thiopental,pentobarbital,thiopental,False,True,,9
696,propofol,pentobarbital,propofol,False,False,,-1
697,etomidate,pentobarbital,etomidate,False,False,,-1
698,ketamine,pentobarbital,ketamine,False,False,,-1
699,benzodiazepines,pentobarbital,benzodiazepine,False,False,,-1
700,pentobarbiturate,pentobarbital,False,False,True,,2
701,pentobarb,pentobarbital,phenobarbital,False,True,,1
702,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
703,pentobarbitalum,pentobarbital,False,False,True,,1
704,pentobarbitur,pentobarbital,False,False,True,,2
705,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
706,pentobarbiturate,pentobarbital,False,False,True,,2
707,pentobarb,pentobarbital,phenobarbital,False,True,,1
708,penthobarb,pentobarbital,False,False,False,,-1
709,barb,pentobarbital,False,False,True, drug,9
710,soltara,pentobarbital,False,False,False,,-1
711,centrax,pentobarbital,prazepam,False,False,,-1
712,pentobarbamol,pentobarbital,False,False,False,,-1
713,pentobarbie,pentobarbital,False,False,True,,2
714,pentobarital,pentobarbital,False,False,True,,2
715,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
716,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
717,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
718,phenobarbital,pentobarbital,phenobarbital,False,True,,4
719,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
720,butabarbital,pentobarbital,butabarbital,False,True,,8
721,aprobarbital,pentobarbital,False,False,False,,-1
722,barbital,pentobarbital,barbital,False,True,,6
723,secobarbital,pentobarbital,secobarbital,False,False,,-1
724,quinalbarbitone,pentobarbital,False,False,False,,-1
725,phenobarbitol,pentobarbital,phenobarbital,False,True, slang,8
726,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
727,pentobarbiturate,pentobarbital,False,False,True,,2
728,anobarb,pentobarbital,False,False,False,,-1
729,pentobarb,pentobarbital,phenobarbital,False,True,,1
730,barbiturate,pentobarbital,False,False,True,,4
731,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
732,barbital_sodium,pentobarbital,False,False,True, pill,5
733,pentobarbital,pentobarbital,pentobarbital,True,True,,1
734,phenobarbital,pentobarbital,phenobarbital,False,True,,4
735,solstitialis,pentobarbital,False,False,False,,-1
736,sleep-eze,pentobarbital,False,False,False,,-1
737,barbiturate,pentobarbital,False,False,True,,4
738,euthanasia_drug,pentobarbital,False,False,True,,2
739,lethal_injection_drug,pentobarbital,False,False,True,,1
740,barbiturate,pentobarbital,False,False,True,,4
741,pentobarbate,pentobarbital,False,False,False,,-1
742,pentobarb,pentobarbital,phenobarbital,False,True,,1
743,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
744,phenobarbital,pentobarbital,phenobarbital,False,True,,4
745,fluenotal,pentobarbital,False,False,False,,-1
746,thiopental,pentobarbital,thiopental,False,True,,9
747,aprobarbital,pentobarbital,False,False,False,,-1
748,butobarbitone,pentobarbital,False,False,True,,2
749,hexobarbitone,pentobarbital,False,False,False,,-1
750,methohexital,pentobarbital,methohexital,False,True,,8
751,thiopental,pentobarbital,thiopental,False,True,,9
752,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
753,pentobarbituric_acid,pentobarbital,False,False,True,,1
754,pentobarbate,pentobarbital,False,False,False,,-1
755,pentobarbiturate,pentobarbital,False,False,True,,2
756,pentobarbiturate,pentobarbital,False,False,True,,2
757,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
758,phenobarbital,pentobarbital,phenobarbital,False,True,,4
759,phenobarbitol,pentobarbital,phenobarbital,False,True, slang,8
760,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
761,phenobarbital,pentobarbital,phenobarbital,False,True,,4
762,phenobarbital,pentobarbital,phenobarbital,False,True,,4
763,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
764,thiopental,pentobarbital,thiopental,False,True,,9
765,fentanyl,pentobarbital,fentanyl,False,False,,-1
766,ketamine,pentobarbital,ketamine,False,False,,-1
767,etomidate,pentobarbital,etomidate,False,False,,-1
768,midazolam,pentobarbital,midazolam,False,False,,-1
769,barbiturate,pentobarbital,False,False,True,,4
770,desbutals,pentobarbital,False,False,True,,1
771,pentohexobarbital,pentobarbital,False,False,True,,1
772,divinal,pentobarbital,False,False,False,,-1
773,phenobarbital,pentobarbital,phenobarbital,False,True,,4
774,pentobarbiturate,pentobarbital,False,False,True,,2
775,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
776,pentobar,pentobarbital,False,False,True,,2
777,pentobarbiturate,pentobarbital,False,False,True,,2
778,nembutal_sodium,pentobarbital,False,True,True,,1
779,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
780,amobarbital,pentobarbital,amobarbital,False,True,,7
781,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
782,barbiturate,pentobarbital,False,False,True,,4
783,utobarbitone,pentobarbital,False,False,True,,7
784,tiopental,pentobarbital,False,False,False,,-1
785,barbiturate,pentobarbital,False,False,True,,4
786,pentobarital,pentobarbital,False,False,True,,2
787,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
788,luminal,pentobarbital,phenobarbital,False,False,,-1
789,schnecke,pentobarbital,False,False,False,,-1
790,pentyphil,pentobarbital,False,False,False,,-1
791,barbitur,pentobarbital,False,False,True, slang,4
792,thiopental,pentobarbital,thiopental,False,True,,9
793,sodium_pentobarbital,pentobarbital,False,True,True,,1
794,secobarbital,pentobarbital,secobarbital,False,False,,-1
795,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
796,utalbital,pentobarbital,False,False,False,,-1
797,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
798,methohexital,pentobarbital,methohexital,False,True,,8
799,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
800,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
801,aprobarbital,pentobarbital,False,False,False,,-1
802,butobarbital,pentobarbital,False,False,True,,8
803,henobarbital,pentobarbital,False,False,False,,-1
804,phenobarbitol,pentobarbital,phenobarbital,False,True, slang,8
805,pentobarbiton,pentobarbital,False,False,True,,3
806,pentobarbiturate,pentobarbital,False,False,True,,2
807,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
808,relaxant,pentobarbital,False,False,False,,-1
809,pentobarbate,pentobarbital,False,False,False,,-1
810,pentobarbiturate,pentobarbital,False,False,True,,2
811,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
812,thiopental,pentobarbital,thiopental,False,True,,9
813,pentothal,pentobarbital,thiopental,False,False,,-1
814,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
815,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
816,pentobarbiton,pentobarbital,False,False,True,,3
817,pentobarbiturate,pentobarbital,False,False,True,,2
818,amobarbital,pentobarbital,amobarbital,False,True,,7
819,pentobarbiturate,pentobarbital,False,False,True,,2
820,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
821,barbital,pentobarbital,barbital,False,True,,6
822,secobarbital,pentobarbital,secobarbital,False,False,,-1
823,butalbital,pentobarbital,butalbital,False,False,,-1
824,propofol,pentobarbital,propofol,False,False,,-1
825,thiopental,pentobarbital,thiopental,False,True,,9
826,nemby,pentobarbital,False,False,False,,-1
827,pento,pentobarbital,pentaerythritol_tetranitrate,False,True, pill,10
828,butalbital,pentobarbital,butalbital,False,False,,-1
829,methopental,pentobarbital,False,False,False,,-1
830,phenobarbitone,pentobarbital,phenobarbital,False,False,,-1
831,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
832,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
833,pentobarb,pentobarbital,phenobarbital,False,True,,1
834,barbital,pentobarbital,barbital,False,True,,6
835,pentabarbital_sodium,pentobarbital,False,True,True,,1
836,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
837,pentobarbiturate,pentobarbital,False,False,True,,2
838,pentobarbitones,pentobarbital,False,False,True,,3
839,pentobarb,pentobarbital,phenobarbital,False,True,,1
840,barbiturate,pentobarbital,False,False,True,,4
841,luminal,pentobarbital,phenobarbital,False,False,,-1
842,sanopentin,pentobarbital,False,False,False,,-1
843,secobarbital,pentobarbital,secobarbital,False,False,,-1
844,thiopental,pentobarbital,thiopental,False,True,,9
845,barbital,pentobarbital,barbital,False,True,,6
846,pentobarbitones,pentobarbital,False,False,True,,3
847,pentobarbitals,pentobarbital,False,False,True,,1
848,barbitone,pentobarbital,False,False,False,,-1
849,barbituric_acid,pentobarbital,False,False,False,,-1
850,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
851,pentobarbital_acid,pentobarbital,False,True,True,,2
852,aprobarbital,pentobarbital,False,False,False,,-1
853,butalbital,pentobarbital,butalbital,False,False,,-1
854,pentobarb,pentobarbital,phenobarbital,False,True,,1
855,pento,pentobarbital,pentaerythritol_tetranitrate,False,True, pill,10
856,penthal,pentobarbital,False,False,True,,3
857,penthothal,pentobarbital,thiopental,False,True, slang,9
858,pentobarbiton,pentobarbital,False,False,True,,3
859,pentobarbiturate,pentobarbital,False,False,True,,2
860,phenobarbital,pentobarbital,phenobarbital,False,True,,4
861,sodium_barbital,pentobarbital,False,False,True, pill,1
862,barbital,pentobarbital,barbital,False,True,,6
863,secobarbital,pentobarbital,secobarbital,False,False,,-1
864,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
865,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
866,cyclobarbital,pentobarbital,False,False,True,,2
867,pentobarbidol,pentobarbital,False,False,False,,-1
868,pentobarbnitrate,pentobarbital,False,False,False,,-1
869,pentobarbitalate,pentobarbital,False,False,False,,-1
870,pentobarbiturate,pentobarbital,False,False,True,,2
871,pentobarbiton,pentobarbital,False,False,True,,3
872,pentobarbitans,pentobarbital,False,False,True,,2
873,pentobarbitalum,pentobarbital,False,False,True,,1
874,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
875,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
876,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
877,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
878,pentobarbitones,pentobarbital,False,False,True,,3
879,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
880,barbital,pentobarbital,barbital,False,True,,6
881,pentobarbiturate,pentobarbital,False,False,True,,2
882,brevital,pentobarbital,methohexital,False,True, slang,6
883,tribarbital,pentobarbital,False,False,False,,-1
884,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
885,thiopentone,pentobarbital,thiopental,False,True, slang,5
886,pentobarb,pentobarbital,phenobarbital,False,True,,1
887,barbital,pentobarbital,barbital,False,True,,6
888,pentobarbiton,pentobarbital,False,False,True,,3
889,pentobarbitale,pentobarbital,False,False,True,,1
890,pentobarbitals,pentobarbital,False,False,True,,1
891,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
892,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
893,pentobarbiturate,pentobarbital,False,False,True,,2
894,pentothal,pentobarbital,thiopental,False,False,,-1
895,thiopental,pentobarbital,thiopental,False,True,,9
896,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
897,pentobarbiturate,pentobarbital,False,False,True,,2
898,barbiturate,pentobarbital,False,False,True,,4
899,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
900,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
901,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
902,secobarbital,pentobarbital,secobarbital,False,False,,-1
903,stabar,pentobarbital,False,False,False,,-1
904,tribarbital,pentobarbital,False,False,False,,-1
905,pentobarb,pentobarbital,phenobarbital,False,True,,1
906,solnobarb,pentobarbital,False,False,False,,-1
907,invobarb,pentobarbital,False,False,False,,-1
908,pentobarb,pentobarbital,phenobarbital,False,True,,1
909,barbital,pentobarbital,barbital,False,True,,6
910,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
911,barbital,pentobarbital,barbital,False,True,,6
912,amobarbital,pentobarbital,amobarbital,False,True,,7
913,secobarbital,pentobarbital,secobarbital,False,False,,-1
914,barbiturate,pentobarbital,False,False,True,,4
915,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
916,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
917,pentobarbitol,pentobarbital,pentobarbital,True,True,,4
918,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
919,pentobarbol,pentobarbital,False,False,False,,-1
920,pentobarbitalum,pentobarbital,False,False,True,,1
921,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
922,phenobarbital,pentobarbital,phenobarbital,False,True,,4
923,amytals,pentobarbital,False,False,False,,-1
924,barbituates,pentobarbital,False,False,True,,5
925,pentobarbitones,pentobarbital,False,False,True,,3
926,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
927,pentobarb,pentobarbital,phenobarbital,False,True,,1
928,barbiturate,pentobarbital,False,False,True,,4
929,barbiturates,pentobarbital,False,False,True,,6
930,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
931,pentobarbital,pentobarbital,pentobarbital,True,True,,1
932,secobarbital,pentobarbital,secobarbital,False,False,,-1
933,secobarbitol,pentobarbital,secobarbital,False,True,,1
934,barbital,pentobarbital,barbital,False,True,,6
935,barbiturate,pentobarbital,False,False,True,,4
936,luminal,pentobarbital,phenobarbital,False,False,,-1
937,phenobarbital,pentobarbital,phenobarbital,False,True,,4
938,soltara,pentobarbital,False,False,False,,-1
939,barbital,pentobarbital,barbital,False,True,,6
940,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
941,phenobarbitone,pentobarbital,phenobarbital,False,False,,-1
942,phenobarbital,pentobarbital,phenobarbital,False,True,,4
943,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
944,phenobarbital,pentobarbital,phenobarbital,False,True,,4
945,pentothal,pentobarbital,thiopental,False,False,,-1
946,thiopental,pentobarbital,thiopental,False,True,,9
947,pentobarbitall,pentobarbital,False,False,True,,1
948,phenobarbital,pentobarbital,phenobarbital,False,True,,4
949,pentobarbit,pentobarbital,False,False,True,,1
950,pentobar,pentobarbital,False,False,True,,2
951,pento,pentobarbital,pentaerythritol_tetranitrate,False,True, pill,10
952,pental_palmitate,pentobarbital,False,False,False,,-1
953,pentothal,pentobarbital,thiopental,False,False,,-1
954,sodium_pentothal,pentobarbital,thiopental,False,True, pill,7
955,truth_serum,pentobarbital,False,False,False,,-1
956,pentobarbitones,pentobarbital,False,False,True,,3
957,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
958,barbiturate,pentobarbital,False,False,True,,4
959,aprobarbital,pentobarbital,False,False,False,,-1
960,barbital,pentobarbital,barbital,False,True,,6
961,butylbarbitone,pentobarbital,False,False,False,,-1
962,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
963,luminal,pentobarbital,phenobarbital,False,False,,-1
964,secobarbital,pentobarbital,secobarbital,False,False,,-1
965,sodium_thiopental,pentobarbital,False,False,True, pill,9
966,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
967,urple_heart,pentobarbital,False,False,False,,-1
968,barbiturate,pentobarbital,False,False,True,,4
969,barbiturates,pentobarbital,False,False,True,,6
970,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
971,pentobarb,pentobarbital,phenobarbital,False,True,,1
972,hexobarbital,pentobarbital,hexobarbital,False,False,,-1
973,secobarbital,pentobarbital,secobarbital,False,False,,-1
974,thiopental,pentobarbital,thiopental,False,True,,9
975,methohexital,pentobarbital,methohexital,False,True,,8
976,barbit_nathan,pentobarbital,False,False,False,,-1
977,barbiturates,pentobarbital,False,False,True,,6
978,pentobarbitzol,pentobarbital,False,False,False,,-1
979,tesquallane,pentobarbital,False,False,False,,-1
980,pentobarbitone,pentobarbital,pentobarbital,True,True,,1
981,phenobarbital,pentobarbital,phenobarbital,False,True,,4
982,pentobarb,pentobarbital,phenobarbital,False,True,,1
983,pentobar,pentobarbital,False,False,True,,2
984,pentobarbital_sodium,pentobarbital,pentobarbital,True,True,,1
985,pentobarbet,pentobarbital,False,False,False,,-1
986,pentobarbitalum,pentobarbital,False,False,True,,1
987,barbitone,pentobarbital,False,False,False,,-1
988,amytal,pentobarbital,amobarbital,False,False,,-1
989,pentobarbiturate,pentobarbital,False,False,True,,2
990,barbital,pentobarbital,barbital,False,True,,6
991,pentobarbituric_acid,pentobarbital,False,False,True,,1
992,pentobarbiturate,pentobarbital,False,False,True,,2
993,butabarbital,pentobarbital,butabarbital,False,True,,8
994,allobarbital,pentobarbital,False,False,False,,-1
995,mebaral,pentobarbital,False,False,False,,-1
996,luminal,pentobarbital,phenobarbital,False,False,,-1
997,secobarbital,pentobarbital,secobarbital,False,False,,-1
998,quinalbarbitone,pentobarbital,False,False,False,,-1
999,phenobarbitol,pentobarbital,phenobarbital,False,True, slang,8
1000,sanofi-aventis,pentobarbital,False,False,False,,-1
1001,tributylin,pentobarbital,False,False,False,,-1
