,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
550,thienyl_ketone,thiopental,False,False,False,,-1
551,thiopental_sodium,thiopental,False,True,True,,1
552,thiopentone,thiopental,thiopental,True,True,,1
553,pentothal,thiopental,thiopental,True,True,,1
554,thiopental_sodium,thiopental,False,True,True,,1
555,thiopentone,thiopental,thiopental,True,True,,1
556,thiopental_sodium,thiopental,False,True,True,,1
557,pentothal_sodium,thiopental,False,True,True,,1
558,thiopentone,thiopental,thiopental,True,True,,1
559,thiopental_sodium,thiopental,False,True,True,,1
560,thiopentone,thiopental,thiopental,True,True,,1
561,thiophene,thiopental,False,False,False,,-1
562,thiophenol,thiopental,False,False,True,,5
563,tiopental,thiopental,False,False,True,,1
564,thiopentone,thiopental,thiopental,True,True,,1
565,thiopental_sodium,thiopental,False,True,True,,1
566,pentobarbital,thiopental,pentobarbital,False,False,,-1
567,sodium_thiopental,thiopental,False,True,True,,1
568,bis(1-methylethyl)thiocarbamate,thiopental,False,False,False,,-1
569,thiopentathol,thiopental,False,False,False,,-1
570,thiopental_sodium,thiopental,False,True,True,,1
571,thiophenolate,thiopental,False,False,True,,5
572,dithiopental,thiopental,False,False,False,,-1
573,thiopentone,thiopental,thiopental,True,True,,1
574,thiopentobarbital,thiopental,False,False,True,,5
575,thiopentobarbitone,thiopental,False,False,True,,3
576,thiopentone,thiopental,thiopental,True,True,,1
577,thiopentone,thiopental,thiopental,True,True,,1
578,thiopental_sodium,thiopental,False,True,True,,1
579,thiophenal,thiopental,False,False,False,,-1
580,thiophene,thiopental,False,False,False,,-1
581,thiophenol,thiopental,False,False,True,,5
582,thiophen,thiopental,False,False,True,,10
583,thiopental_sodium,thiopental,False,True,True,,1
584,thiopental_sodium,thiopental,False,True,True,,1
585,thiopental_sodium,thiopental,False,True,True,,1
586,sodium_thiopenthal,thiopental,False,True,True,,1
587,pentathol,thiopental,thiopental,True,True,,1
588,thiopentone,thiopental,thiopental,True,True,,1
589,pentothal,thiopental,thiopental,True,True,,1
590,thiophene,thiopental,False,False,False,,-1
591,thiopental_sodium,thiopental,False,True,True,,1
592,thiopental_sodium,thiopental,False,True,True,,1
593,pentobarbital,thiopental,pentobarbital,False,False,,-1
594,thiophenol,thiopental,False,False,True,,5
595,thiophene,thiopental,False,False,False,,-1
596,benzothiophene,thiopental,False,False,False,,-1
597,dithiophene,thiopental,False,False,False,,-1
598,monothiophene,thiopental,False,False,False,,-1
599,trithiophene,thiopental,False,False,False,,-1
600,tetrahydrothiophene,thiopental,False,False,False,,-1
601,thiopentone,thiopental,thiopental,True,True,,1
602,pentobarbital,thiopental,pentobarbital,False,False,,-1
603,barbiturate,thiopental,False,False,False,,-1
604,thiopental_sodium,thiopental,False,True,True,,1
605,pentobarbital_sodium,thiopental,pentobarbital,False,True, pill,5
606,thiopental_sodium,thiopental,False,True,True,,1
607,thiopentone,thiopental,thiopental,True,True,,1
608,thiopentone,thiopental,thiopental,True,True,,1
609,thiopental_sodium,thiopental,False,True,True,,1
610,pentothal_sodium,thiopental,False,True,True,,1
611,thiopental_sodium,thiopental,False,True,True,,1
612,thiopentone,thiopental,thiopental,True,True,,1
613,pentothal,thiopental,thiopental,True,True,,1
614,thiopental_sodium,thiopental,False,True,True,,1
615,thiopentone,thiopental,thiopental,True,True,,1
616,pentothal,thiopental,thiopental,True,True,,1
617,thiopentone,thiopental,thiopental,True,True,,1
618,pentothal,thiopental,thiopental,True,True,,1
619,thiopental_sodium,thiopental,False,True,True,,1
620,thiopentone,thiopental,thiopental,True,True,,1
621,thiopental_sodium,thiopental,False,True,True,,1
622,thiopental_sodium,thiopental,False,True,True,,1
623,thiopentone,thiopental,thiopental,True,True,,1
624,thiophene,thiopental,False,False,False,,-1
625,thiophenol,thiopental,False,False,True,,5
626,thiopental_sodium,thiopental,False,True,True,,1
627,pentothal,thiopental,thiopental,True,True,,1
628,pentothol,thiopental,thiopental,True,True,,1
629,thiopentone,thiopental,thiopental,True,True,,1
630,pentobarbital,thiopental,pentobarbital,False,False,,-1
631,pentothal,thiopental,thiopental,True,True,,1
632,thiopentobarbital,thiopental,False,False,True,,5
633,thiopental_sodium,thiopental,False,True,True,,1
634,thiophenate,thiopental,False,False,False,,-1
635,thiopropyl_alcohol,thiopental,False,False,False,,-1
636,pentothal,thiopental,thiopental,True,True,,1
637,sodium_thiopental,thiopental,False,True,True,,1
638,thiopental_sodium,thiopental,False,True,True,,1
639,pentathion,thiopental,False,False,False,,-1
640,dithiopen,thiopental,False,False,False,,-1
641,thiophenol,thiopental,False,False,True,,5
642,thiophene,thiopental,False,False,False,,-1
643,thiophenone,thiopental,False,False,False,,-1
644,thiophenol,thiopental,False,False,True,,5
645,phenylt_thiophenol,thiopental,False,False,False,,-1
646,thiophene-2-thiol,thiopental,False,False,False,,-1
647,thiophene-3-thiol,thiopental,False,False,False,,-1
648,dithiophenol,thiopental,False,False,False,,-1
649,sodium_thiopental,thiopental,False,True,True,,1
650,thiophene-2-thione,thiopental,False,False,False,,-1
651,sodium_thiopental,thiopental,False,True,True,,1
652,pentothal,thiopental,thiopental,True,True,,1
653,thiopental_sodium,thiopental,False,True,True,,1
654,thiopentoxide,thiopental,False,False,False,,-1
655,thiopental_sodium,thiopental,False,True,True,,1
656,sodium_thiopental,thiopental,False,True,True,,1
657,thiopentone,thiopental,thiopental,True,True,,1
658,phenobarbital,thiopental,phenobarbital,False,False,,-1
659,barbiturate,thiopental,False,False,False,,-1
660,thiopentone,thiopental,thiopental,True,True,,1
661,thiopental_sodium,thiopental,False,True,True,,1
662,thiopentane,thiopental,False,False,True,,1
663,thiopental_sodium,thiopental,False,True,True,,1
664,thiopentyl,thiopental,False,False,True,,1
665,thiopentan,thiopental,False,False,True,,1
666,thiopentane,thiopental,False,False,True,,1
667,thiopentone,thiopental,thiopental,True,True,,1
668,thiopental_sodium,thiopental,False,True,True,,1
669,pentobarbital,thiopental,pentobarbital,False,False,,-1
670,thiophene-2-ketone,thiopental,False,False,False,,-1
671,2-thiophene_ketone,thiopental,False,False,False,,-1
672,thiopental_sodium,thiopental,False,True,True,,1
673,thiopentone,thiopental,thiopental,True,True,,1
674,thiopental_sodium,thiopental,False,True,True,,1
675,pentobarbital,thiopental,pentobarbital,False,False,,-1
676,thiopentone,thiopental,thiopental,True,True,,1
677,thiopental_sodium,thiopental,False,True,True,,1
678,sodium_thiopental,thiopental,False,True,True,,1
679,pentothal,thiopental,thiopental,True,True,,1
680,pentobarbital,thiopental,pentobarbital,False,False,,-1
681,thiopental_sodium,thiopental,False,True,True,,1
682,thiopental_sodium,thiopental,False,True,True,,1
683,thiopental_sodium,thiopental,False,True,True,,1
684,thiopental_acid,thiopental,False,True,True,,1
685,pentothal,thiopental,thiopental,True,True,,1
686,thiopentamic_acid,thiopental,False,False,False,,-1
687,thiopentone,thiopental,thiopental,True,True,,1
688,thiopenthal,thiopental,thiopental,True,True,,1
689,pentothal,thiopental,thiopental,True,True,,1
690,sodium_thiopental,thiopental,False,True,True,,1
691,thiopental_sodium,thiopental,False,True,True,,1
692,thiopentone,thiopental,thiopental,True,True,,1
693,trepopnea,thiopental,False,False,False,,-1
694,tribromoethane,thiopental,False,False,False,,-1
695,methoxyflurane,thiopental,methoxyflurane,False,False,,-1
696,enflurane,thiopental,enflurane,False,False,,-1
697,isoflurane,thiopental,isoflurane,False,False,,-1
698,sevoflurane,thiopental,sevoflurane,False,False,,-1
699,thiopental_sodium,thiopental,False,True,True,,1
700,thiopental_sodium,thiopental,False,True,True,,1
701,thiopental_sodium,thiopental,False,True,True,,1
702,pentobarbital_sodium,thiopental,pentobarbital,False,True, pill,5
703,thiopentone,thiopental,thiopental,True,True,,1
704,thiopentone,thiopental,thiopental,True,True,,1
705,thiopentone,thiopental,thiopental,True,True,,1
706,thiopentathol,thiopental,False,False,False,,-1
707,pentothal,thiopental,thiopental,True,True,,1
708,talocyl,thiopental,False,False,False,,-1
709,thiopentone,thiopental,thiopental,True,True,,1
710,thiopental_sodium,thiopental,False,True,True,,1
711,thiopental_sodium,thiopental,False,True,True,,1
712,sodium_thiopental,thiopental,False,True,True,,1
713,thiopental_sodium,thiopental,False,True,True,,1
714,thiopentone,thiopental,thiopental,True,True,,1
715,thiopental_sodium,thiopental,False,True,True,,1
716,thiopentone,thiopental,thiopental,True,True,,1
717,pentothal,thiopental,thiopental,True,True,,1
718,thiopental_sodium,thiopental,False,True,True,,1
719,thiophentane,thiopental,False,False,False,,-1
720,thiophane,thiopental,False,False,False,,-1
721,methohexital,thiopental,methohexital,False,True,,9
722,thiophenol,thiopental,False,False,True,,5
723,phenobarbital,thiopental,phenobarbital,False,False,,-1
724,thiopental_sodium,thiopental,False,True,True,,1
725,thiopentas,thiopental,False,False,True,,1
726,thiopentoxide,thiopental,False,False,False,,-1
727,thiophenol,thiopental,False,False,True,,5
728,thiophenate,thiopental,False,False,False,,-1
729,thiopental_sodium,thiopental,False,True,True,,1
730,thiopental_sodium,thiopental,False,True,True,,1
731,pentobarbital,thiopental,pentobarbital,False,False,,-1
732,nembutal,thiopental,pentobarbital,False,False,,-1
733,pentyllate,thiopental,False,False,False,,-1
734,tarinal,thiopental,False,False,False,,-1
735,trinalin,thiopental,False,False,False,,-1
736,pentobarbital,thiopental,pentobarbital,False,False,,-1
737,nembutal,thiopental,pentobarbital,False,False,,-1
738,thiopentobarbital,thiopental,False,False,True,,5
739,thiopentone,thiopental,thiopental,True,True,,1
740,thiopental_sodium,thiopental,False,True,True,,1
741,thiopental_sodium,thiopental,False,True,True,,1
742,thiopental_icu,thiopental,False,True,True,,1
743,short-acting_barbiturate,thiopental,False,False,True,,1
744,thiophenol,thiopental,False,False,True,,5
745,pentylene_tetrazole,thiopental,False,False,False,,-1
746,thiopental_sodium,thiopental,False,True,True,,1
747,thiophene-2-thiol,thiopental,False,False,False,,-1
748,thiophene-2-carbonitrile,thiopental,False,False,False,,-1
749,thiophenol,thiopental,False,False,True,,5
750,thiophenol,thiopental,False,False,True,,5
751,sulfophenyl_alcohol,thiopental,False,False,False,,-1
752,thiopentone,thiopental,thiopental,True,True,,1
753,thiopentobarbital,thiopental,False,False,True,,5
754,thiopentobarbitone,thiopental,False,False,True,,3
755,thiophenate,thiopental,False,False,False,,-1
756,thiopental_sodium,thiopental,False,True,True,,1
757,thiopentone,thiopental,thiopental,True,True,,1
758,pentobarbital,thiopental,pentobarbital,False,False,,-1
759,thiophenol,thiopental,False,False,True,,5
760,dithiophene,thiopental,False,False,False,,-1
761,sulfophenyl,thiopental,False,False,False,,-1
762,thiopentone,thiopental,thiopental,True,True,,1
763,thiopentobarbital,thiopental,False,False,True,,5
764,thiopentasodium,thiopental,False,False,False,,-1
765,thiophenol,thiopental,False,False,True,,5
766,thiopental_sodium,thiopental,False,True,True,,1
767,thiopental_sodium,thiopental,False,True,True,,1
768,sodium_thiopental,thiopental,False,True,True,,1
769,thiopentone,thiopental,thiopental,True,True,,1
770,thiopentane,thiopental,False,False,True,,1
771,thiopental_sodium,thiopental,False,True,True,,1
772,methohexital,thiopental,methohexital,False,True,,9
773,thiopentone,thiopental,thiopental,True,True,,1
774,thiopentalum,thiopental,False,False,True,,1
775,sodium_thiopental,thiopental,False,True,True,,1
776,thiobarbital,thiopental,False,False,True,,3
777,barbiturate,thiopental,False,False,False,,-1
778,thiopental_sodium,thiopental,False,True,True,,1
779,sodium_pentothal,thiopental,thiopental,True,True,,1
780,thiopentone,thiopental,thiopental,True,True,,1
781,thiopentone,thiopental,thiopental,True,True,,1
782,thiopental_sodium,thiopental,False,True,True,,1
783,thiophene-2-thiol,thiopental,False,False,False,,-1
784,genpentin,thiopental,False,False,False,,-1
785,thiophene-2-carbaldehyde,thiopental,False,False,False,,-1
786,2-thiophenepropanal,thiopental,False,False,False,,-1
787,vinylthiophene,thiopental,False,False,False,,-1
788,thiopentobarbital,thiopental,False,False,True,,5
789,pentobarbital_sodium,thiopental,pentobarbital,False,True, pill,5
790,thiopental_sodium,thiopental,False,True,True,,1
791,thiopental_sodium,thiopental,False,True,True,,1
792,thiopentone_sodium,thiopental,False,True,True,,1
793,phenobarbital,thiopental,phenobarbital,False,False,,-1
794,barbiturate,thiopental,False,False,False,,-1
795,thiopentone,thiopental,thiopental,True,True,,1
796,thiophenol,thiopental,False,False,True,,5
797,sulfonal,thiopental,False,False,False,,-1
798,hexothal,thiopental,False,False,False,,-1
799,thiophene,thiopental,False,False,False,,-1
800,pentothal,thiopental,thiopental,True,True,,1
801,thiopental_sodium,thiopental,False,True,True,,1
802,thiopentone,thiopental,thiopental,True,True,,1
803,thiopental_sodium,thiopental,False,True,True,,1
804,thiophenol,thiopental,False,False,True,,5
805,phenylthiophene,thiopental,False,False,False,,-1
806,thiophene,thiopental,False,False,False,,-1
807,thiopyran,thiopental,False,False,False,,-1
808,thiazole,thiopental,methimazole,False,False,,-1
809,thiazoline,thiopental,False,False,False,,-1
810,thiazolidine,thiopental,False,False,False,,-1
811,thiophenate,thiopental,False,False,False,,-1
812,thiophenol,thiopental,False,False,True,,5
813,thiopentan,thiopental,False,False,True,,1
814,thiopentane,thiopental,False,False,True,,1
815,thiopental_sodium,thiopental,False,True,True,,1
816,thiopental_sodium,thiopental,False,True,True,,1
817,thiopentone,thiopental,thiopental,True,True,,1
818,thiopentone,thiopental,thiopental,True,True,,1
819,pentothal,thiopental,thiopental,True,True,,1
820,thiopentone,thiopental,thiopental,True,True,,1
821,thiopental_sodium,thiopental,False,True,True,,1
822,pentothal,thiopental,thiopental,True,True,,1
823,sodium_thiopental,thiopental,False,True,True,,1
824,sodium_thiopental,thiopental,False,True,True,,1
825,pentobarbital,thiopental,pentobarbital,False,False,,-1
826,thiopental_sodium,thiopental,False,True,True,,1
827,thiopental_sodium,thiopental,False,True,True,,1
828,pentothal,thiopental,thiopental,True,True,,1
829,hypnotal,thiopental,False,False,False,,-1
830,hypnobarb,thiopental,False,False,False,,-1
831,aeon,thiopental,False,False,False,,-1
832,thiopentalate,thiopental,False,False,False,,-1
833,thiopentoxide,thiopental,False,False,False,,-1
834,thiophenone,thiopental,False,False,False,,-1
835,sulfinylbenzene,thiopental,False,False,False,,-1
836,thiopental_sodium,thiopental,False,True,True,,1
837,pentobarbital,thiopental,pentobarbital,False,False,,-1
838,thiopentone,thiopental,thiopental,True,True,,1
839,thiophene-2-thiol,thiopental,False,False,False,,-1
840,pentobarbital,thiopental,pentobarbital,False,False,,-1
841,pentobarbitone,thiopental,pentobarbital,False,False,,-1
842,thiopental_sodium,thiopental,False,True,True,,1
843,thiopental_sodium,thiopental,False,True,True,,1
844,pentathione,thiopental,False,False,False,,-1
845,dithiothreitol,thiopental,"d-1,4-dithiothreitol",False,False,,-1
846,pentothal,thiopental,thiopental,True,True,,1
847,pentathol,thiopental,thiopental,True,True,,1
848,thiophenthol,thiopental,False,False,False,,-1
849,sodium_thiopental,thiopental,False,True,True,,1
850,thiopental_sodium,thiopental,False,True,True,,1
851,thiopental_sodium,thiopental,False,True,True,,1
852,"trade_names:_brevital,_amytal_sodium,_barbitals,_nembutal,_tribarb",thiopental,False,False,False,,-1
853,thiophenol,thiopental,False,False,True,,5
854,phenylthiopental,thiopental,False,False,False,,-1
855,thiophenolate,thiopental,False,False,True,,5
856,thiopentone,thiopental,thiopental,True,True,,1
857,thiopentoxyl,thiopental,False,False,False,,-1
858,thiopentasodium,thiopental,False,False,False,,-1
859,pentobarbital,thiopental,pentobarbital,False,False,,-1
860,thiopentone,thiopental,thiopental,True,True,,1
861,thiopentatriol,thiopental,False,False,False,,-1
862,thiopentone,thiopental,thiopental,True,True,,1
863,thiopental_sodium,thiopental,False,True,True,,1
864,thiophene-2-ketone,thiopental,False,False,False,,-1
865,2-thiopheneketone,thiopental,False,False,False,,-1
866,beta-thiophene-2-ketone,thiopental,False,False,False,,-1
867,benzothiopental,thiopental,False,False,False,,-1
868,thiopentone,thiopental,thiopental,True,True,,1
869,thiopental_sodium,thiopental,False,True,True,,1
870,pentothal_sodium,thiopental,False,True,True,,1
871,thiophene,thiopental,False,False,False,,-1
872,sulfone,thiopental,False,False,False,,-1
873,pentothal,thiopental,thiopental,True,True,,1
874,"thiophene-2,5-dione",thiopental,False,False,False,,-1
875,thiopetal,thiopental,False,False,True,,1
876,thiophenal,thiopental,False,False,False,,-1
877,thiopental_sodium,thiopental,False,True,True,,1
878,phenobarbital,thiopental,phenobarbital,False,False,,-1
879,thiopental_sodium,thiopental,False,True,True,,1
880,penththol,thiopental,False,False,False,,-1
881,thiopental_sodium,thiopental,False,True,True,,1
882,thiopental_sodium,thiopental,False,True,True,,1
883,thiophenolate,thiopental,False,False,True,,5
884,phenylthiopentane,thiopental,False,False,False,,-1
885,thiopentolate,thiopental,False,False,False,,-1
886,thiopental_sodium,thiopental,False,True,True,,1
887,thiopentone,thiopental,thiopental,True,True,,1
888,thiophene,thiopental,False,False,False,,-1
889,thiophene-2-carboxylic_acid,thiopental,False,False,False,,-1
890,thiophene,thiopental,False,False,False,,-1
891,thiopental_sodium,thiopental,False,True,True,,1
892,thiopenthone,thiopental,False,False,False,,-1
893,pentothal_sodium,thiopental,False,True,True,,1
894,thiopentone,thiopental,thiopental,True,True,,1
895,thiopentone,thiopental,thiopental,True,True,,1
896,thiopentobarbital,thiopental,False,False,True,,5
897,thiopentone,thiopental,thiopental,True,True,,1
898,thiopental_sodium,thiopental,False,True,True,,1
899,valium,thiopental,diazepam,False,False,,-1
900,methohexital,thiopental,methohexital,False,True,,9
901,brevital,thiopental,methohexital,False,True,,9
902,thiophene,thiopental,False,False,False,,-1
903,thiophenol,thiopental,False,False,True,,5
904,phenothiazine,thiopental,False,False,False,,-1
905,sulfone,thiopental,False,False,False,,-1
906,sulfoxide,thiopental,False,False,False,,-1
907,thiopental_sodium,thiopental,False,True,True,,1
908,sodium_pentothal,thiopental,thiopental,True,True,,1
909,thiopental_acid,thiopental,False,True,True,,1
910,thiophenol,thiopental,False,False,True,,5
911,phenothiazine,thiopental,False,False,False,,-1
912,thiopental_sodium,thiopental,False,True,True,,1
913,thiopentoxide,thiopental,False,False,False,,-1
914,thiopentas,thiopental,False,False,True,,1
915,thiopental_sodium,thiopental,False,True,True,,1
916,thiopental_sodium,thiopental,False,True,True,,1
917,sodium_thiopental,thiopental,False,True,True,,1
918,thiopental_sodium,thiopental,False,True,True,,1
919,thiopental_sodium,thiopental,False,True,True,,1
920,sodium_thiopental,thiopental,False,True,True,,1
921,phenobarbital,thiopental,phenobarbital,False,False,,-1
922,thiopentonic_acid,thiopental,False,False,False,,-1
923,thiohexobarbital,thiopental,False,False,False,,-1
924,penthor,thiopental,False,False,False,,-1
925,thiopental_sodium,thiopental,False,True,True,,1
926,pentothal,thiopental,thiopental,True,True,,1
927,thiopentone,thiopental,thiopental,True,True,,1
928,thiopental_sodium,thiopental,False,True,True,,1
929,pentothal,thiopental,thiopental,True,True,,1
930,sodium_thiopental,thiopental,False,True,True,,1
931,tiopental,thiopental,False,False,True,,1
932,sodium_thiopental,thiopental,False,True,True,,1
933,thiopentone,thiopental,thiopental,True,True,,1
934,thiopental_sodium,thiopental,False,True,True,,1
935,thiophen,thiopental,False,False,True,,10
936,pentobarbital,thiopental,pentobarbital,False,False,,-1
937,phenobarbital,thiopental,phenobarbital,False,False,,-1
938,thiopentone,thiopental,thiopental,True,True,,1
939,thiopentone,thiopental,thiopental,True,True,,1
940,thiophenol,thiopental,False,False,True,,5
941,thiopental_sodium,thiopental,False,True,True,,1
942,pentobarbital_sodium,thiopental,pentobarbital,False,True, pill,5
943,thiopental_sodium,thiopental,False,True,True,,1
944,thiopental_acid,thiopental,False,True,True,,1
945,thiopentone,thiopental,thiopental,True,True,,1
946,pentobarbital,thiopental,pentobarbital,False,False,,-1
947,thiobarbital,thiopental,False,False,True,,3
948,barbital,thiopental,barbital,False,False,,-1
949,thiophene,thiopental,False,False,False,,-1
950,thiopental_sodium,thiopental,False,True,True,,1
951,thiopentone_sodium,thiopental,False,True,True,,1
952,thiophenol,thiopental,False,False,True,,5
953,thiophene,thiopental,False,False,False,,-1
954,thiophenolate,thiopental,False,False,True,,5
955,thiophenone,thiopental,False,False,False,,-1
956,thiopental_sodium,thiopental,False,True,True,,1
957,thiopentone,thiopental,thiopental,True,True,,1
958,thiopental_sodium,thiopental,False,True,True,,1
959,pentothal,thiopental,thiopental,True,True,,1
960,thiopental_sodium,thiopental,False,True,True,,1
961,pentothal_sodium,thiopental,False,True,True,,1
962,"_5._thiopental_sodium,_thiopental_sodium_salt",thiopental,False,True,True,,1
963,thiopental_na,thiopental,False,True,True,,1
964,thiophenol,thiopental,False,False,True,,5
965,sodium_thiopental,thiopental,False,True,True,,1
966,pentothal,thiopental,thiopental,True,True,,1
967,thiopental_sodium,thiopental,False,True,True,,1
968,thiophene,thiopental,False,False,False,,-1
969,thiopental_sodium,thiopental,False,True,True,,1
970,thiophene,thiopental,False,False,False,,-1
971,thiophenol,thiopental,False,False,True,,5
972,thiopental_sodium,thiopental,False,True,True,,1
973,pentobarbital,thiopental,pentobarbital,False,False,,-1
974,hexobarbital,thiopental,hexobarbital,False,False,,-1
975,barbiturate,thiopental,False,False,False,,-1
976,thiopental_sodium,thiopental,False,True,True,,1
977,thiopentobarbital,thiopental,False,False,True,,5
978,thiophenol,thiopental,False,False,True,,5
979,sulfonyl_chloride,thiopental,False,False,False,,-1
980,thiophenal,thiopental,False,False,False,,-1
981,phenyl_thiophene,thiopental,False,False,False,,-1
982,thiophen-2-yl_ketone,thiopental,False,False,False,,-1
983,alpha-phenyl_thiophene-2-ketone,thiopental,False,False,False,,-1
984,thiophene-2-phenyl_ketone,thiopental,False,False,False,,-1
985,thiopental_sodium,thiopental,False,True,True,,1
986,thiopental_sodium,thiopental,False,True,True,,1
987,pentothal_sodium,thiopental,False,True,True,,1
988,thiophenol,thiopental,False,False,True,,5
989,thiophene,thiopental,False,False,False,,-1
990,thioether,thiopental,False,False,False,,-1
991,sulfoxide,thiopental,False,False,False,,-1
992,sulfone,thiopental,False,False,False,,-1
993,disulfide,thiopental,False,False,False,,-1
994,trisulfide,thiopental,False,False,False,,-1
995,thiophenate,thiopental,False,False,False,,-1
996,thiophenol,thiopental,False,False,True,,5
997,thiopentalum,thiopental,False,False,True,,1
998,pentobarbital,thiopental,pentobarbital,False,False,,-1
999,thiopental_sodium,thiopental,False,True,True,,1
1000,thiopentone_sodium,thiopental,False,True,True,,1
1001,sodiothiopental,thiopental,False,False,False,,-1
1002,thiopental_acid,thiopental,False,True,True,,1
1003,thiopental_oxide,thiopental,False,True,True,,1
1004,pentothal,thiopental,thiopental,True,True,,1
1005,thiophene,thiopental,False,False,False,,-1
1006,sulfone,thiopental,False,False,False,,-1
1007,thiophenol,thiopental,False,False,True,,5
1008,thiopental_sodium,thiopental,False,True,True,,1
1009,thiopental_sodium,thiopental,False,True,True,,1
1010,thiopentone,thiopental,thiopental,True,True,,1
1011,thiopentobarbital,thiopental,False,False,True,,5
1012,thiopentobarbitone,thiopental,False,False,True,,3
1013,pentothal_sodium,thiopental,False,True,True,,1
1014,sulfonmethane,thiopental,False,False,False,,-1
1015,hexathionate,thiopental,False,False,False,,-1
1016,methohexital,thiopental,methohexital,False,True,,9
1017,brevital,thiopental,methohexital,False,True,,9
1018,flipits,thiopental,False,False,False,,-1
1019,thiophenol,thiopental,False,False,True,,5
1020,thiopentone,thiopental,thiopental,True,True,,1
1021,thiopentone,thiopental,thiopental,True,True,,1
1022,sodium_pentothal,thiopental,thiopental,True,True,,1
1023,thiopentane,thiopental,False,False,True,,1
1024,thiopental_sodium,thiopental,False,True,True,,1
1025,pentothal_sodium,thiopental,False,True,True,,1
1026,thiopental_sodium,thiopental,False,True,True,,1
1027,thiopentone,thiopental,thiopental,True,True,,1
1028,thiopentone,thiopental,thiopental,True,True,,1
1029,thiopentathlon,thiopental,False,False,False,,-1
1030,thiopental_sodium,thiopental,False,True,True,,1
1031,t-61,thiopental,False,False,False,,-1
1032,thiophene,thiopental,False,False,False,,-1
1033,thiopental_anhydrous,thiopental,False,True,True,,1
1034,thiopentobarbital,thiopental,False,False,True,,5
1035,thiopentobarbitone,thiopental,False,False,True,,3
1036,thiopental_sodium,thiopental,False,True,True,,1
1037,pentothal,thiopental,thiopental,True,True,,1
1038,thiopental_sodium,thiopental,False,True,True,,1
1039,thiopental_sodium,thiopental,False,True,True,,1
1040,thiopental_acid,thiopental,False,True,True,,1
1041,thiopentone,thiopental,thiopental,True,True,,1
1042,pentobarbital,thiopental,pentobarbital,False,False,,-1
1043,pentothal,thiopental,thiopental,True,True,,1
1044,thiopentone,thiopental,thiopental,True,True,,1
1045,pentathalide,thiopental,False,False,False,,-1
1046,thiopentone,thiopental,thiopental,True,True,,1
1047,thiopentone,thiopental,thiopental,True,True,,1
1048,sodium_thiopental,thiopental,False,True,True,,1
1049,thiophenal,thiopental,False,False,False,,-1
1050,thiophene,thiopental,False,False,False,,-1
1051,thiophenol,thiopental,False,False,True,,5
1052,thiophenone,thiopental,False,False,False,,-1
1053,thiophene,thiopental,False,False,False,,-1
1054,pentobarbital,thiopental,pentobarbital,False,False,,-1
1055,thiopental_sodium,thiopental,False,True,True,,1
1056,thiopental_sodium,thiopental,False,True,True,,1
1057,thiopentobarbital,thiopental,False,False,True,,5
1058,sodium_thiopental,thiopental,False,True,True,,1
1059,thiopental_sodium,thiopental,False,True,True,,1
1060,methohexital,thiopental,methohexital,False,True,,9
1061,sodium_thiopental,thiopental,False,True,True,,1
1062,thiopentone,thiopental,thiopental,True,True,,1
1063,thiopental_sodium,thiopental,False,True,True,,1
1064,thiophenol,thiopental,False,False,True,,5
1065,sulfinyl,thiopental,False,False,False,,-1
1066,thioalcohol,thiopental,False,False,False,,-1
1067,sodium_pentothal,thiopental,thiopental,True,True,,1
1068,thiopentone,thiopental,thiopental,True,True,,1
1069,etomidate,thiopental,etomidate,False,False,,-1
1070,midazolam,thiopental,midazolam,False,False,,-1
1071,thiophene-2-thiol,thiopental,False,False,False,,-1
1072,sodium_amytal,thiopental,False,False,False,,-1
1073,thiopental_sodium,thiopental,False,True,True,,1
1074,thiophenolate,thiopental,False,False,True,,5
1075,thiopentone,thiopental,thiopental,True,True,,1
1076,pentothal,thiopental,thiopental,True,True,,1
1077,thiopental_sodium,thiopental,False,True,True,,1
1078,sodium_pentothal,thiopental,thiopental,True,True,,1
1079,tiopental,thiopental,False,False,True,,1
1080,thiopentone,thiopental,thiopental,True,True,,1
1081,thiopental_sodium,thiopental,False,True,True,,1
1082,thiopental_sodium,thiopental,False,True,True,,1
1083,thiopental_sodium,thiopental,False,True,True,,1
1084,thiopentone,thiopental,thiopental,True,True,,1
1085,thiopental_sodium,thiopental,False,True,True,,1
1086,thiopentone,thiopental,thiopental,True,True,,1
1087,thiopental_sodium,thiopental,False,True,True,,1
1088,thiopental_sodium,thiopental,False,True,True,,1
1089,thiopental_sodium,thiopental,False,True,True,,1
1090,pentobarbital_sodium,thiopental,pentobarbital,False,True, pill,5
1091,pentothal_sodium,thiopental,False,True,True,,1
1092,thiopental_sodium,thiopental,False,True,True,,1
1093,pentothal,thiopental,thiopental,True,True,,1
1094,brevital,thiopental,methohexital,False,True,,9
1095,milltown,thiopental,False,False,False,,-1
1096,thiopental_sodium,thiopental,False,True,True,,1
1097,phenytoin,thiopental,phenytoin,False,False,,-1
1098,thiopental_sodium,thiopental,False,True,True,,1
1099,pentothal_sodium,thiopental,False,True,True,,1
1100,pentobarbital,thiopental,pentobarbital,False,False,,-1
1101,barbiturate,thiopental,False,False,False,,-1
1102,thiophene,thiopental,False,False,False,,-1
1103,thiophenol,thiopental,False,False,True,,5
