,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
537,date_rape_drug,phencyclidine,False,False,False,,-1
538,angel_dust,phencyclidine,False,False,True,,2
539,angel_dust,phencyclidine,False,False,True,,2
540,hog,phencyclidine,False,False,False,,-1
541,pcp,phencyclidine,phencyclidine,True,True,,5
542,angel_dust,phencyclidine,False,False,True,,2
543,pcp's,phencyclidine,False,False,True,,3
544,phencyclidine's,phencyclidine,False,False,True,,1
545,angel_dust,phencyclidine,False,False,True,,2
546,angel_dust,phencyclidine,False,False,True,,2
547,hog,phencyclidine,False,False,False,,-1
548,angel_dust,phencyclidine,False,False,True,,2
549,hog,phencyclidine,False,False,False,,-1
550,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
551,pcp-hcl,phencyclidine,False,False,True,,6
552,pcp,phencyclidine,phencyclidine,True,True,,5
553,angel_dust,phencyclidine,False,False,True,,2
554,angel_dust,phencyclidine,False,False,True,,2
555,hog,phencyclidine,False,False,False,,-1
556,loveboat,phencyclidine,False,False,False,,-1
557,angel_dust,phencyclidine,False,False,True,,2
558,cyclohexylphenyltetrahydroisoquinoline,phencyclidine,False,False,False,,-1
559,fenethylline,phencyclidine,fenethylline,False,False,,-1
560,ketamine,phencyclidine,ketamine,False,False,,-1
561,tiletamine,phencyclidine,esketamine,False,True,,6
562,amt,phencyclidine,alpha-methyltryptamine,False,False,,-1
563,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
564,phencyclidine_sulfate,phencyclidine,False,True,True,,4
565,angel_dust,phencyclidine,False,False,True,,2
566,angel_dust,phencyclidine,False,False,True,,2
567,hog,phencyclidine,False,False,False,,-1
568,wack,phencyclidine,False,False,False,,-1
569,rocket_fuel,phencyclidine,False,False,False,,-1
570,angel_dust,phencyclidine,False,False,True,,2
571,angel_dust,phencyclidine,False,False,True,,2
572,hog,phencyclidine,False,False,False,,-1
573,cyclohexylpiperidine,phencyclidine,False,False,True,,3
574,piperidine,phencyclidine,False,False,True,,3
575,piperidines,phencyclidine,False,False,True,,3
576,ketamine,phencyclidine,ketamine,False,False,,-1
577,ketamine_hydrochloride,phencyclidine,ketamine,False,False,,-1
578,ketamine_hcl,phencyclidine,False,False,False,,-1
579,cycles,phencyclidine,False,False,False,,-1
580,discontinue,phencyclidine,False,False,False,,-1
581,angel_dust,phencyclidine,False,False,True,,2
582,hog,phencyclidine,False,False,False,,-1
583,superman,phencyclidine,False,False,False,,-1
584,pcp,phencyclidine,phencyclidine,True,True,,5
585,angel_dust,phencyclidine,False,False,True,,2
586,angel_dust,phencyclidine,False,False,True,,2
587,hog,phencyclidine,False,False,False,,-1
588,angel_dust,phencyclidine,False,False,True,,2
589,hog,phencyclidine,False,False,False,,-1
590,loveboat,phencyclidine,False,False,False,,-1
591,pcp,phencyclidine,phencyclidine,True,True,,5
592,angel_dust,phencyclidine,False,False,True,,2
593,rocket_fuel,phencyclidine,False,False,False,,-1
594,love_boat,phencyclidine,False,False,True, pill,3
595,wack,phencyclidine,False,False,False,,-1
596,trank,phencyclidine,False,False,True,,7
597,hog,phencyclidine,False,False,False,,-1
598,angel_dust,phencyclidine,False,False,True,,2
599,blotter,phencyclidine,False,False,False,,-1
600,blue,phencyclidine,False,False,False,,-1
601,bike,phencyclidine,False,False,False,,-1
602,cartoon,phencyclidine,False,False,False,,-1
603,cigarette,phencyclidine,False,False,False,,-1
604,dex,phencyclidine,dextromethorphan,False,False,,-1
605,dust,phencyclidine,False,False,True,,5
606,embalming_fluid,phencyclidine,False,False,True, pill,1
607,hog,phencyclidine,False,False,False,,-1
608,joint,phencyclidine,False,False,False,,-1
609,love_boat,phencyclidine,False,False,True, pill,3
610,mojo,phencyclidine,False,False,False,,-1
611,peas,phencyclidine,False,False,False,,-1
612,peter_pan,phencyclidine,False,False,False,,-1
613,purple,phencyclidine,False,False,False,,-1
614,robotripping,phencyclidine,False,False,False,,-1
615,sherm,phencyclidine,False,False,True,,5
616,space_base,phencyclidine,False,False,False,,-1
617,steam,phencyclidine,False,False,False,,-1
618,trip,phencyclidine,False,False,False,,-1
619,wet,phencyclidine,False,False,False,,-1
620,cyclohexamine,phencyclidine,cyclohexanone,False,True,,7
621,cyclidine,phencyclidine,False,False,True,,2
622,pcp,phencyclidine,phencyclidine,True,True,,5
623,angel_dust,phencyclidine,False,False,True,,2
624,pcps,phencyclidine,False,False,True,,5
625,angel_dust,phencyclidine,False,False,True,,2
626,hippie_crack,phencyclidine,nitrous_oxide,False,False,,-1
627,pcp,phencyclidine,phencyclidine,True,True,,5
628,angel_dust,phencyclidine,False,False,True,,2
629,angel_dust,phencyclidine,False,False,True,,2
630,rocket_fuel,phencyclidine,False,False,False,,-1
631,cyclohexylphenol,phencyclidine,False,False,False,,-1
632,angel_dust,phencyclidine,False,False,True,,2
633,rocket_fuel,phencyclidine,False,False,False,,-1
634,pcp,phencyclidine,phencyclidine,True,True,,5
635,peace_pill,phencyclidine,False,False,True,,2
636,angel_dust,phencyclidine,False,False,True,,2
637,angel_dust,phencyclidine,False,False,True,,2
638,angel_dust,phencyclidine,False,False,True,,2
639,rocket_fuel,phencyclidine,False,False,False,,-1
640,angel_dust,phencyclidine,False,False,True,,2
641,pcp,phencyclidine,phencyclidine,True,True,,5
642,pcp,phencyclidine,phencyclidine,True,True,,5
643,angel_dust,phencyclidine,False,False,True,,2
644,hog,phencyclidine,False,False,False,,-1
645,love_boat,phencyclidine,False,False,True, pill,3
646,wack,phencyclidine,False,False,False,,-1
647,rocket_fuel,phencyclidine,False,False,False,,-1
648,angel_dust,phencyclidine,False,False,True,,2
649,angel_dust,phencyclidine,False,False,True,,2
650,elevator,phencyclidine,False,False,False,,-1
651,pcp,phencyclidine,phencyclidine,True,True,,5
652,hog,phencyclidine,False,False,False,,-1
653,dust,phencyclidine,False,False,True,,5
654,rocket_fuel,phencyclidine,False,False,False,,-1
655,cyclohexylphenols,phencyclidine,False,False,False,,-1
656,cmpd,phencyclidine,False,False,False,,-1
657,angel_dust,phencyclidine,False,False,True,,2
658,hog,phencyclidine,False,False,False,,-1
659,angel_dust,phencyclidine,False,False,True,,2
660,hog,phencyclidine,False,False,False,,-1
661,angel_dust,phencyclidine,False,False,True,,2
662,angel_dust,phencyclidine,False,False,True,,2
663,rocket_fuel,phencyclidine,False,False,False,,-1
664,pcp,phencyclidine,phencyclidine,True,True,,5
665,sernyl,phencyclidine,phencyclidine,True,True,,1
666,phencyclidines,phencyclidine,phencyclidine,True,True,,1
667,cyperilate,phencyclidine,False,False,False,,-1
668,pcp,phencyclidine,phencyclidine,True,True,,5
669,bicycle,phencyclidine,False,False,False,,-1
670,pcp,phencyclidine,phencyclidine,True,True,,5
671,angel_dust,phencyclidine,False,False,True,,2
672,hog,phencyclidine,False,False,False,,-1
673,loveboat,phencyclidine,False,False,False,,-1
674,peace_pill,phencyclidine,False,False,True,,2
675,rocket_fuel,phencyclidine,False,False,False,,-1
676,angel_dust,phencyclidine,False,False,True,,2
677,hog,phencyclidine,False,False,False,,-1
678,cyclohexylphenol,phencyclidine,False,False,False,,-1
679,cyclohexylphenol,phencyclidine,False,False,False,,-1
680,angel_dust,phencyclidine,False,False,True,,2
681,r-(-)-phencyclidine,phencyclidine,False,False,True,,3
682,s-(+)-phencyclidine,phencyclidine,False,False,True,,2
683,radiophencyclidine,phencyclidine,False,False,False,,-1
684,fenethonium,phencyclidine,False,False,False,,-1
685,rcpc,phencyclidine,False,False,False,,-1
686,angel_dust,phencyclidine,False,False,True,,2
687,rocket_fuel,phencyclidine,False,False,False,,-1
688,angel_dust,phencyclidine,False,False,True,,2
689,genie,phencyclidine,False,False,False,,-1
690,angel_dust,phencyclidine,False,False,True,,2
691,rocket_fuel,phencyclidine,False,False,False,,-1
692,love_boat,phencyclidine,False,False,True, pill,3
693,angel_dust,phencyclidine,False,False,True,,2
694,pcp,phencyclidine,phencyclidine,True,True,,5
695,angel_dust,phencyclidine,False,False,True,,2
696,pcp,phencyclidine,phencyclidine,True,True,,5
697,pcpd,phencyclidine,False,False,False,,-1
698,angel_dust,phencyclidine,False,False,True,,2
699,pcp's,phencyclidine,False,False,True,,3
700,angel_dust,phencyclidine,False,False,True,,2
701,hog,phencyclidine,False,False,False,,-1
702,rocket_fuel,phencyclidine,False,False,False,,-1
703,angel_dust,phencyclidine,False,False,True,,2
704,hog,phencyclidine,False,False,False,,-1
705,loveboat,phencyclidine,False,False,False,,-1
706,rocket_fuel,phencyclidine,False,False,False,,-1
707,ngel_dust,phencyclidine,False,False,True, pill,1
708,peace_pill,phencyclidine,False,False,True,,2
709,angel_dust,phencyclidine,False,False,True,,2
710,pcp's,phencyclidine,False,False,True,,3
711,angel_dust,phencyclidine,False,False,True,,2
712,pcp,phencyclidine,phencyclidine,True,True,,5
713,angel_dust,phencyclidine,False,False,True,,2
714,angel_dust,phencyclidine,False,False,True,,2
715,hog,phencyclidine,False,False,False,,-1
716,angel_dust,phencyclidine,False,False,True,,2
717,devil's_drug,phencyclidine,False,False,False,,-1
718,love_boat,phencyclidine,False,False,True, pill,3
719,embalming_fluid,phencyclidine,False,False,True, pill,1
720,rocket_fuel,phencyclidine,False,False,False,,-1
721,angel_dust,phencyclidine,False,False,True,,2
722,hog,phencyclidine,False,False,False,,-1
723,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
724,pcp's,phencyclidine,False,False,True,,3
725,angel_dust,phencyclidine,False,False,True,,2
726,rocket_fuel,phencyclidine,False,False,False,,-1
727,angel_dust,phencyclidine,False,False,True,,2
728,hog,phencyclidine,False,False,False,,-1
729,rocket_fuel,phencyclidine,False,False,False,,-1
730,angel_dust,phencyclidine,False,False,True,,2
731,rocket_fuel,phencyclidine,False,False,False,,-1
732,cyclohexylpiperidine,phencyclidine,False,False,True,,3
733,angel_dust,phencyclidine,False,False,True,,2
734,angel_dust,phencyclidine,False,False,True,,2
735,drug,phencyclidine,False,False,False,,-1
736,angel_dust,phencyclidine,False,False,True,,2
737,angel_dust,phencyclidine,False,False,True,,2
738,monomethoxy-phencyclidine,phencyclidine,False,False,True,,1
739,dimethyl-phencyclidine,phencyclidine,False,False,True,,1
740,kayexalate,phencyclidine,tolevamer,False,False,,-1
741,ketamine,phencyclidine,ketamine,False,False,,-1
742,devil's_dust,phencyclidine,False,False,False,,-1
743,angel_dust,phencyclidine,False,False,True,,2
744,pcp's,phencyclidine,False,False,True,,3
745,angel_dust,phencyclidine,False,False,True,,2
746,hog,phencyclidine,False,False,False,,-1
747,rocket_fuel,phencyclidine,False,False,False,,-1
748,angel_dust,phencyclidine,False,False,True,,2
749,hog,phencyclidine,False,False,False,,-1
750,phéncyclidine,phencyclidine,False,False,False,,-1
751,cyclohexenylidene,phencyclidine,False,False,False,,-1
752,angel_dust,phencyclidine,False,False,True,,2
753,hog,phencyclidine,False,False,False,,-1
754,loveboat,phencyclidine,False,False,False,,-1
755,embalming_fluid,phencyclidine,False,False,True, pill,1
756,zombie_coke,phencyclidine,False,False,False,,-1
757,vitamin_k,phencyclidine,phylloquinone,False,False,,-1
758,angel_dust,phencyclidine,False,False,True,,2
759,rocket_fuel,phencyclidine,False,False,False,,-1
760,cyclohexamine,phencyclidine,cyclohexanone,False,True,,7
761,ketamine,phencyclidine,ketamine,False,False,,-1
762,angel_dust,phencyclidine,False,False,True,,2
763,tranquilliser,phencyclidine,False,False,False,,-1
764,angel_dust,phencyclidine,False,False,True,,2
765,hog,phencyclidine,False,False,False,,-1
766,love_drug,phencyclidine,False,False,False,,-1
767,rocket_fuel,phencyclidine,False,False,False,,-1
768,angel_dust,phencyclidine,False,False,True,,2
769,angel_dust,phencyclidine,False,False,True,,2
770,cyclohexyl_piperidine,phencyclidine,False,False,True,,2
771,ketamine_hydrochloride,phencyclidine,ketamine,False,False,,-1
772,ketamine,phencyclidine,ketamine,False,False,,-1
773,ketalar,phencyclidine,ketamine,False,False,,-1
774,dissociative_anesthetic,phencyclidine,esketamine,False,True,,3
775,pcp,phencyclidine,phencyclidine,True,True,,5
776,angel_dust,phencyclidine,False,False,True,,2
777,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
778,pcp,phencyclidine,phencyclidine,True,True,,5
779,cereve,phencyclidine,False,False,False,,-1
780,pcp,phencyclidine,phencyclidine,True,True,,5
781,angels_dust,phencyclidine,False,False,True, pill,1
782,hog,phencyclidine,False,False,False,,-1
783,loveboat,phencyclidine,False,False,False,,-1
784,wack,phencyclidine,False,False,False,,-1
785,plane,phencyclidine,False,False,False,,-1
786,angel_dust,phencyclidine,False,False,True,,2
787,whack,phencyclidine,False,False,False,,-1
788,hog,phencyclidine,False,False,False,,-1
789,loveboat,phencyclidine,False,False,False,,-1
790,angel_dust,phencyclidine,False,False,True,,2
791,rocket_fuel,phencyclidine,False,False,False,,-1
792,phenylcyclohexylpiperidine,phencyclidine,False,False,True,,1
793,pcp,phencyclidine,phencyclidine,True,True,,5
794,pcpd,phencyclidine,False,False,False,,-1
795,angel_dust,phencyclidine,False,False,True,,2
796,hog,phencyclidine,False,False,False,,-1
797,loveboat,phencyclidine,False,False,False,,-1
798,embalming_fluid,phencyclidine,False,False,True, pill,1
799,rocket_fuel,phencyclidine,False,False,False,,-1
800,ang_(),phencyclidine,False,False,False,,-1
801,diethyllcylidin,phencyclidine,False,False,False,,-1
802,pce_(),phencyclidine,False,False,True, drug,2
803,pcpy_(),phencyclidine,False,False,True, drug,7
804,angel_dust,phencyclidine,False,False,True,,2
805,hog,phencyclidine,False,False,False,,-1
806,love_boat,phencyclidine,False,False,True, pill,3
807,embalming_fluid,phencyclidine,False,False,True, pill,1
808,rocket_fuel,phencyclidine,False,False,False,,-1
809,angel_dust,phencyclidine,False,False,True,,2
810,rocket_fuel,phencyclidine,False,False,False,,-1
811,angel_dust,phencyclidine,False,False,True,,2
812,hog,phencyclidine,False,False,False,,-1
813,love_boat,phencyclidine,False,False,True, pill,3
814,wac,phencyclidine,False,False,False,,-1
815,rocket_fuel,phencyclidine,False,False,False,,-1
816,cyclohexylpiperidine,phencyclidine,False,False,True,,3
817,pcp,phencyclidine,phencyclidine,True,True,,5
818,angel_dust,phencyclidine,False,False,True,,2
819,hog,phencyclidine,False,False,False,,-1
820,cyclohexylphenol,phencyclidine,False,False,False,,-1
821,angel_dust,phencyclidine,False,False,True,,2
822,hog,phencyclidine,False,False,False,,-1
823,rocket_fuel,phencyclidine,False,False,False,,-1
824,sernyls,phencyclidine,False,False,True,,2
825,peyote,phencyclidine,False,False,False,,-1
826,phenobarbital,phencyclidine,phenobarbital,False,False,,-1
827,pentobarbital,phencyclidine,pentobarbital,False,False,,-1
828,quaalude,phencyclidine,methaqualone,False,False,,-1
829,secobarbital,phencyclidine,secobarbital,False,False,,-1
830,cyclohexylpiperidine,phencyclidine,False,False,True,,3
831,pcp,phencyclidine,phencyclidine,True,True,,5
832,pcp,phencyclidine,phencyclidine,True,True,,5
833,angel_dust,phencyclidine,False,False,True,,2
834,pcp's,phencyclidine,False,False,True,,3
835,angel_dust,phencyclidine,False,False,True,,2
836,hog,phencyclidine,False,False,False,,-1
837,loveboat,phencyclidine,False,False,False,,-1
838,rocket_fuel,phencyclidine,False,False,False,,-1
839,angel_dust,phencyclidine,False,False,True,,2
840,pcp,phencyclidine,phencyclidine,True,True,,5
841,angel_dust,phencyclidine,False,False,True,,2
842,angel_dust,phencyclidine,False,False,True,,2
843,love_drug,phencyclidine,False,False,False,,-1
844,wack,phencyclidine,False,False,False,,-1
845,rocket_fuel,phencyclidine,False,False,False,,-1
846,angel_dust,phencyclidine,False,False,True,,2
847,pcp,phencyclidine,phencyclidine,True,True,,5
848,angel_dust,phencyclidine,False,False,True,,2
849,pcp,phencyclidine,phencyclidine,True,True,,5
850,angel_dust,phencyclidine,False,False,True,,2
851,angel_dust,phencyclidine,False,False,True,,2
852,angel_dust,phencyclidine,False,False,True,,2
853,hog,phencyclidine,False,False,False,,-1
854,loveboat,phencyclidine,False,False,False,,-1
855,rocket_fuel,phencyclidine,False,False,False,,-1
856,angel_dust,phencyclidine,False,False,True,,2
857,pcp,phencyclidine,phencyclidine,True,True,,5
858,cyanobridine,phencyclidine,False,False,False,,-1
859,pcp,phencyclidine,phencyclidine,True,True,,5
860,angel_dust,phencyclidine,False,False,True,,2
861,beatles,phencyclidine,False,False,False,,-1
862,angel_dust,phencyclidine,False,False,True,,2
863,angel_dust,phencyclidine,False,False,True,,2
864,pcp's,phencyclidine,False,False,True,,3
865,pcp_use,phencyclidine,False,True,True,,2
866,pcp_addiction,phencyclidine,False,True,True,,1
867,pcp_dependence,phencyclidine,False,True,True,,1
868,angel_dust,phencyclidine,False,False,True,,2
869,love_drug,phencyclidine,False,False,False,,-1
870,hallucinogen,phencyclidine,False,False,False,,-1
871,angel_dust,phencyclidine,False,False,True,,2
872,cyclohexylphenol,phencyclidine,False,False,False,,-1
873,angel_dust,phencyclidine,False,False,True,,2
874,pcp,phencyclidine,phencyclidine,True,True,,5
875,angel_dust,phencyclidine,False,False,True,,2
876,ozone,phencyclidine,ozone,False,False,,-1
877,angel_dust,phencyclidine,False,False,True,,2
878,pfc,phencyclidine,False,False,False,,-1
879,angel_dust,phencyclidine,False,False,True,,2
880,cyclohexylphenyltetrahydrofuran,phencyclidine,False,False,False,,-1
881,pcp,phencyclidine,phencyclidine,True,True,,5
882,angel_dust,phencyclidine,False,False,True,,2
883,hog,phencyclidine,False,False,False,,-1
884,pcp,phencyclidine,phencyclidine,True,True,,5
885,angel_dust,phencyclidine,False,False,True,,2
886,angel_dust,phencyclidine,False,False,True,,2
887,hog,phencyclidine,False,False,False,,-1
888,rocket_fuel,phencyclidine,False,False,False,,-1
889,pcp,phencyclidine,phencyclidine,True,True,,5
890,sernyls,phencyclidine,False,False,True,,2
891,angel_dust,phencyclidine,False,False,True,,2
892,rocket_fuel,phencyclidine,False,False,False,,-1
893,angel_dust,phencyclidine,False,False,True,,2
894,love_boat,phencyclidine,False,False,True, pill,3
895,pcp,phencyclidine,phencyclidine,True,True,,5
896,angel_dust,phencyclidine,False,False,True,,2
897,angel_dust,phencyclidine,False,False,True,,2
898,pcp,phencyclidine,phencyclidine,True,True,,5
899,angel_dust,phencyclidine,False,False,True,,2
900,angel_dust,phencyclidine,False,False,True,,2
901,hog,phencyclidine,False,False,False,,-1
902,angel_dust,phencyclidine,False,False,True,,2
903,hog,phencyclidine,False,False,False,,-1
904,angel_dust,phencyclidine,False,False,True,,2
905,cyclohexanones,phencyclidine,False,False,False,,-1
906,ketones,phencyclidine,False,False,False,,-1
907,phencyclidine_sulfoxide,phencyclidine,False,True,True,,1
908,pheochromocytoma,phencyclidine,False,False,False,,-1
909,pcp,phencyclidine,phencyclidine,True,True,,5
910,pcp,phencyclidine,phencyclidine,True,True,,5
911,angel_dust,phencyclidine,False,False,True,,2
912,angel_dust,phencyclidine,False,False,True,,2
913,hog,phencyclidine,False,False,False,,-1
914,angel_dust,phencyclidine,False,False,True,,2
915,loveboat,phencyclidine,False,False,False,,-1
916,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
917,pcp,phencyclidine,phencyclidine,True,True,,5
918,sernyl,phencyclidine,phencyclidine,True,True,,1
919,pcp,phencyclidine,phencyclidine,True,True,,5
920,angel_dust,phencyclidine,False,False,True,,2
921,angel_dust,phencyclidine,False,False,True,,2
922,hog,phencyclidine,False,False,False,,-1
923,loveboat,phencyclidine,False,False,False,,-1
924,cyclohexylphenylpiperidine,phencyclidine,False,False,False,,-1
925,pcp,phencyclidine,phencyclidine,True,True,,5
926,angel_dust,phencyclidine,False,False,True,,2
927,cytoxan,phencyclidine,cyclophosphamide,False,False,,-1
928,pcp,phencyclidine,phencyclidine,True,True,,5
929,angel_dust,phencyclidine,False,False,True,,2
930,hog,phencyclidine,False,False,False,,-1
931,elephant_tranquilizer,phencyclidine,carfentanil,False,False,,-1
932,cyclohexyl_piperidine,phencyclidine,False,False,True,,2
933,pcp,phencyclidine,phencyclidine,True,True,,5
934,pcp,phencyclidine,phencyclidine,True,True,,5
935,pcp,phencyclidine,phencyclidine,True,True,,5
936,angel_dust,phencyclidine,False,False,True,,2
937,pcp,phencyclidine,phencyclidine,True,True,,5
938,angel_dust,phencyclidine,False,False,True,,2
939,angel_dust,phencyclidine,False,False,True,,2
940,love_drug,phencyclidine,False,False,False,,-1
941,hog,phencyclidine,False,False,False,,-1
942,trance_and_dance,phencyclidine,False,False,False,,-1
943,angel_dust,phencyclidine,False,False,True,,2
944,horse_tranquilizer,phencyclidine,False,False,True, slang,9
945,cyclohexyl_piperidine,phencyclidine,False,False,True,,2
946,pcp,phencyclidine,phencyclidine,True,True,,5
947,angel_dust,phencyclidine,False,False,True,,2
948,hog,phencyclidine,False,False,False,,-1
949,angel_dust,phencyclidine,False,False,True,,2
950,hog,phencyclidine,False,False,False,,-1
951,angel_dust,phencyclidine,False,False,True,,2
952,rocket_fuel,phencyclidine,False,False,False,,-1
953,angel_dust,phencyclidine,False,False,True,,2
954,rocket_fuel,phencyclidine,False,False,False,,-1
955,angel_dust,phencyclidine,False,False,True,,2
956,cyclohexyldimethylamine,phencyclidine,False,False,False,,-1
957,pcp,phencyclidine,phencyclidine,True,True,,5
958,cyclohexylpiperidine,phencyclidine,False,False,True,,3
959,angel_dust,phencyclidine,False,False,True,,2
960,gorilla_biscuit,phencyclidine,False,False,True, drug,3
961,hog,phencyclidine,False,False,False,,-1
962,loveboat,phencyclidine,False,False,False,,-1
963,rocket_fuel,phencyclidine,False,False,False,,-1
964,angel_dust,phencyclidine,False,False,True,,2
965,hog,phencyclidine,False,False,False,,-1
966,love_boat,phencyclidine,False,False,True, pill,3
967,angel_dust,phencyclidine,False,False,True,,2
968,hog,phencyclidine,False,False,False,,-1
969,angel_dust,phencyclidine,False,False,True,,2
970,rocket_fuel,phencyclidine,False,False,False,,-1
971,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
972,pcpd,phencyclidine,False,False,False,,-1
973,pcp-d,phencyclidine,False,False,True,,2
974,pcpe,phencyclidine,False,False,False,,-1
975,pcp-e,phencyclidine,False,False,True,,6
976,pcped,phencyclidine,False,False,False,,-1
977,cyclidine,phencyclidine,False,False,True,,2
978,pcp,phencyclidine,phencyclidine,True,True,,5
979,pcp,phencyclidine,phencyclidine,True,True,,5
980,angel_dust,phencyclidine,False,False,True,,2
981,angel_dust,phencyclidine,False,False,True,,2
982,angel_dust,phencyclidine,False,False,True,,2
983,elephant_tranquilizer,phencyclidine,carfentanil,False,False,,-1
984,angel_dust,phencyclidine,False,False,True,,2
985,peace_pill,phencyclidine,False,False,True,,2
986,cyclopentamine,phencyclidine,False,False,False,,-1
987,pcp,phencyclidine,phencyclidine,True,True,,5
988,cyclohexylphenylketone,phencyclidine,False,False,False,,-1
989,angel_dust,phencyclidine,False,False,True,,2
990,dragon,phencyclidine,False,False,False,,-1
991,cfark,phencyclidine,False,False,False,,-1
992,pcp,phencyclidine,phencyclidine,True,True,,5
993,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
994,pcp_hydrochloride,phencyclidine,False,True,True,,2
995,phencyclidin,phencyclidine,False,False,True,,1
996,phencyclidines,phencyclidine,phencyclidine,True,True,,1
997,phencyclidine_hcl,phencyclidine,False,True,True,,1
998,pcp_hcl,phencyclidine,False,True,True,,2
999,angel_dust,phencyclidine,False,False,True,,2
1000,(angel)_dust,phencyclidine,False,False,True,,3
1001,hog,phencyclidine,False,False,False,,-1
1002,rocket_fuel,phencyclidine,False,False,False,,-1
1003,angel_dust,phencyclidine,False,False,True,,2
1004,brown_sugar,phencyclidine,False,False,False,,-1
1005,drug,phencyclidine,False,False,False,,-1
1006,medicine,phencyclidine,False,False,False,,-1
1007,angel_dust,phencyclidine,False,False,True,,2
1008,pcps,phencyclidine,False,False,True,,5
1009,phenylcyclohexylpiperidine,phencyclidine,False,False,True,,1
1010,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
1011,pcp,phencyclidine,phencyclidine,True,True,,5
1012,sernyl,phencyclidine,phencyclidine,True,True,,1
1013,verenicline,phencyclidine,False,False,False,,-1
1014,angel_dust,phencyclidine,False,False,True,,2
1015,hog,phencyclidine,False,False,False,,-1
1016,angel_dust,phencyclidine,False,False,True,,2
1017,hog,phencyclidine,False,False,False,,-1
1018,cyclohexylphenyltaurines,phencyclidine,False,False,False,,-1
1019,cyclohexylphenyl_piperidines,phencyclidine,False,False,True,,4
1020,pcp,phencyclidine,phencyclidine,True,True,,5
1021,cyclohexamine,phencyclidine,cyclohexanone,False,True,,7
1022,cynaril,phencyclidine,False,False,False,,-1
1023,pcp,phencyclidine,phencyclidine,True,True,,5
1024,angel_dust,phencyclidine,False,False,True,,2
1025,angel_dust,phencyclidine,False,False,True,,2
1026,angel_dust,phencyclidine,False,False,True,,2
1027,hog,phencyclidine,False,False,False,,-1
1028,love_boat,phencyclidine,False,False,True, pill,3
1029,peace_pill,phencyclidine,False,False,True,,2
1030,rocket_fuel,phencyclidine,False,False,False,,-1
1031,cyclohexylphenol,phencyclidine,False,False,False,,-1
1032,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
1033,pcp,phencyclidine,phencyclidine,True,True,,5
1034,pcp,phencyclidine,phencyclidine,True,True,,5
1035,fencjyl,phencyclidine,False,False,False,,-1
1036,pcp,phencyclidine,phencyclidine,True,True,,5
1037,pcp,phencyclidine,phencyclidine,True,True,,5
1038,angel_dust,phencyclidine,False,False,True,,2
1039,angel_dust,phencyclidine,False,False,True,,2
1040,hog,phencyclidine,False,False,False,,-1
1041,love_boat,phencyclidine,False,False,True, pill,3
1042,pcp,phencyclidine,phencyclidine,True,True,,5
1043,angel_dust,phencyclidine,False,False,True,,2
1044,loveboat,phencyclidine,False,False,False,,-1
1045,hog,phencyclidine,False,False,False,,-1
1046,wack,phencyclidine,False,False,False,,-1
1047,rocket_fuel,phencyclidine,False,False,False,,-1
1048,phencyclidine_hydrochloride,phencyclidine,False,True,True,,1
1049,pepcid,phencyclidine,famotidine,False,False,,-1
1050,cyclidine,phencyclidine,False,False,True,,2
1051,ayerst-mcneal,phencyclidine,False,False,False,,-1
1052,angel_dust,phencyclidine,False,False,True,,2
1053,hog,phencyclidine,False,False,False,,-1
1054,pcp,phencyclidine,phencyclidine,True,True,,5
1055,pcpp,phencyclidine,False,False,True,,3
1056,dee,phencyclidine,False,False,False,,-1
1057,angel_dust,phencyclidine,False,False,True,,2
1058,rocket_fuel,phencyclidine,False,False,False,,-1
1059,angel_dust,phencyclidine,False,False,True,,2
1060,angel_dust,phencyclidine,False,False,True,,2
1061,rocket_fuel,phencyclidine,False,False,False,,-1
1062,ketamine,phencyclidine,ketamine,False,False,,-1
1063,pcp,phencyclidine,phencyclidine,True,True,,5
1064,angel_dust,phencyclidine,False,False,True,,2
1065,rocket_fuel,phencyclidine,False,False,False,,-1
1066,cyclohexamine,phencyclidine,cyclohexanone,False,True,,7
1067,angel_dust,phencyclidine,False,False,True,,2
1068,pcp's,phencyclidine,False,False,True,,3
1069,angel_dust,phencyclidine,False,False,True,,2
1070,blue,phencyclidine,False,False,False,,-1
1071,bike,phencyclidine,False,False,False,,-1
1072,stp,phencyclidine,"4-methyl-2,5-dimethoxyamphetamine",False,False,,-1
1073,vertical,phencyclidine,False,False,False,,-1
1074,wack,phencyclidine,False,False,False,,-1
1075,acid,phencyclidine,False,False,False,,-1
1076,angel_dust,phencyclidine,False,False,True,,2
1077,hog,phencyclidine,False,False,False,,-1
1078,loveboat,phencyclidine,False,False,False,,-1
1079,dart,phencyclidine,False,False,False,,-1
1080,rocket_fuel,phencyclidine,False,False,False,,-1
1081,pcp's,phencyclidine,False,False,True,,3
