,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
502,butorphanol,buprenorphine,butorphanol,False,False,,-1
503,buprenorphin,buprenorphine,buprenorphine,True,True,,2
504,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
505,pentazocine,buprenorphine,pentazocine,False,False,,-1
506,subutex,buprenorphine,buprenorphine,True,True,,2
507,temgesic,buprenorphine,buprenorphine,True,True,,1
508,burprenorphine,buprenorphine,buprenorphine,True,True,,1
509,byprenorphine,buprenorphine,False,False,True,,1
510,buprenorphan,buprenorphine,False,False,True,,5
511,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
512,buphenorphine,buprenorphine,False,False,True,,1
513,butorphine,buprenorphine,False,False,False,,-1
514,subutex,buprenorphine,buprenorphine,True,True,,2
515,suboxone,buprenorphine,buprenorphine,True,True,,1
516,butrans,buprenorphine,buprenorphine,True,True,,1
517,norspan,buprenorphine,buprenorphine,True,True,,1
518,suboxon,buprenorphine,naloxone,False,True,,1
519,subutex,buprenorphine,buprenorphine,True,True,,2
520,temgesic,buprenorphine,buprenorphine,True,True,,1
521,narcan,buprenorphine,naloxone,False,False,,-1
522,naloxon,buprenorphine,naloxone,False,True, pill,8
523,naltrexone,buprenorphine,naltrexone,False,False,,-1
524,suboxone,buprenorphine,buprenorphine,True,True,,1
525,suboxone,buprenorphine,buprenorphine,True,True,,1
526,subutex,buprenorphine,buprenorphine,True,True,,2
527,butrans,buprenorphine,buprenorphine,True,True,,1
528,suboxone,buprenorphine,buprenorphine,True,True,,1
529,temgesic,buprenorphine,buprenorphine,True,True,,1
530,suboxone,buprenorphine,buprenorphine,True,True,,1
531,norspan,buprenorphine,buprenorphine,True,True,,1
532,buprenex,buprenorphine,buprenorphine,True,True,,1
533,subutex,buprenorphine,buprenorphine,True,True,,2
534,suboxone,buprenorphine,buprenorphine,True,True,,1
535,buprenorphin,buprenorphine,buprenorphine,True,True,,2
536,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
537,buprenex,buprenorphine,buprenorphine,True,True,,1
538,butrans,buprenorphine,buprenorphine,True,True,,1
539,suboxone,buprenorphine,buprenorphine,True,True,,1
540,zubsolv,buprenorphine,buprenorphine,True,True,,1
541,subutex,buprenorphine,buprenorphine,True,True,,2
542,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
543,butrans,buprenorphine,buprenorphine,True,True,,1
544,suboxone,buprenorphine,buprenorphine,True,True,,1
545,suboxone,buprenorphine,buprenorphine,True,True,,1
546,butrans,buprenorphine,buprenorphine,True,True,,1
547,belbuca,buprenorphine,buprenorphine,True,True,,1
548,buprenorfin,buprenorphine,buprenorphine,True,True,,1
549,butorphanol,buprenorphine,butorphanol,False,False,,-1
550,buprenyl,buprenorphine,False,False,False,,-1
551,butryl,buprenorphine,False,False,False,,-1
552,buprenyl_phosphate,buprenorphine,False,False,False,,-1
553,butyryl-d-phenylalanine,buprenorphine,False,False,False,,-1
554,norspan,buprenorphine,buprenorphine,True,True,,1
555,suboxone,buprenorphine,buprenorphine,True,True,,1
556,subsys,buprenorphine,fentanyl,False,False,,-1
557,zubsolv,buprenorphine,buprenorphine,True,True,,1
558,butrans,buprenorphine,buprenorphine,True,True,,1
559,norspan,buprenorphine,buprenorphine,True,True,,1
560,oxycontin,buprenorphine,oxycodone,False,False,,-1
561,tramadol,buprenorphine,tramadol,False,False,,-1
562,dilaudid,buprenorphine,hydromorphone,False,False,,-1
563,fentanyl,buprenorphine,fentanyl,False,False,,-1
564,lortab,buprenorphine,hydrocodone,False,False,,-1
565,buprenex,buprenorphine,buprenorphine,True,True,,1
566,suboxone,buprenorphine,buprenorphine,True,True,,1
567,buprenex,buprenorphine,buprenorphine,True,True,,1
568,suboxone,buprenorphine,buprenorphine,True,True,,1
569,suboxone,buprenorphine,buprenorphine,True,True,,1
570,zubsolv,buprenorphine,buprenorphine,True,True,,1
571,bunavail,buprenorphine,buprenorphine,True,True,,1
572,subutex,buprenorphine,buprenorphine,True,True,,2
573,suboxone,buprenorphine,buprenorphine,True,True,,1
574,suboxone,buprenorphine,buprenorphine,True,True,,1
575,"brand_names:_subutex,_suboxone",buprenorphine,False,True,True,,1
576,suboxone,buprenorphine,buprenorphine,True,True,,1
577,subutex,buprenorphine,buprenorphine,True,True,,2
578,probuphine,buprenorphine,buprenorphine,True,True,,1
579,sublocade,buprenorphine,False,False,True,,1
580,suboxone,buprenorphine,buprenorphine,True,True,,1
581,rominant,buprenorphine,False,False,False,,-1
582,suboxone,buprenorphine,buprenorphine,True,True,,1
583,suboxone,buprenorphine,buprenorphine,True,True,,1
584,sublocade,buprenorphine,False,False,True,,1
585,zubsolv,buprenorphine,buprenorphine,True,True,,1
586,suboxen,buprenorphine,naloxone,False,True,,2
587,subtex,buprenorphine,buprenorphine,True,True, pill,2
588,buprenorphan,buprenorphine,False,False,True,,5
589,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
590,suboxone,buprenorphine,buprenorphine,True,True,,1
591,transtec,buprenorphine,False,False,False,,-1
592,zubsolv,buprenorphine,buprenorphine,True,True,,1
593,sublocade,buprenorphine,False,False,True,,1
594,buprenthorphine,buprenorphine,False,False,False,,-1
595,buprenex,buprenorphine,buprenorphine,True,True,,1
596,subutex,buprenorphine,buprenorphine,True,True,,2
597,suboxone,buprenorphine,buprenorphine,True,True,,1
598,zubsolv,buprenorphine,buprenorphine,True,True,,1
599,bunavail,buprenorphine,buprenorphine,True,True,,1
600,suboxone,buprenorphine,buprenorphine,True,True,,1
601,buprenorphine,buprenorphine,buprenorphine,True,True,,1
602,sublocade,buprenorphine,False,False,True,,1
603,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
604,buprenorphin,buprenorphine,buprenorphine,True,True,,2
605,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
606,zubsolv,buprenorphine,buprenorphine,True,True,,1
607,subutex,buprenorphine,buprenorphine,True,True,,2
608,butrans,buprenorphine,buprenorphine,True,True,,1
609,norspan,buprenorphine,buprenorphine,True,True,,1
610,suboxone,buprenorphine,buprenorphine,True,True,,1
611,narcan,buprenorphine,naloxone,False,False,,-1
612,naloxone,buprenorphine,naloxone,False,True,,1
613,methadone,buprenorphine,methadone,False,False,,-1
614,sublocade,buprenorphine,False,False,True,,1
615,suboxone,buprenorphine,buprenorphine,True,True,,1
616,subutex,buprenorphine,buprenorphine,True,True,,2
617,buprenex,buprenorphine,buprenorphine,True,True,,1
618,subutex,buprenorphine,buprenorphine,True,True,,2
619,subutex,buprenorphine,buprenorphine,True,True,,2
620,zubsolv,buprenorphine,buprenorphine,True,True,,1
621,subutex,buprenorphine,buprenorphine,True,True,,2
622,zubsolv,buprenorphine,buprenorphine,True,True,,1
623,bunavail,buprenorphine,buprenorphine,True,True,,1
624,temgesic,buprenorphine,buprenorphine,True,True,,1
625,norspan,buprenorphine,buprenorphine,True,True,,1
626,butrans,buprenorphine,buprenorphine,True,True,,1
627,buprenorphine,buprenorphine,buprenorphine,True,True,,1
628,buprenorphine,buprenorphine,buprenorphine,True,True,,1
629,buprenorphine,buprenorphine,buprenorphine,True,True,,1
630,buprenorphine,buprenorphine,buprenorphine,True,True,,1
631,buprenorphine,buprenorphine,buprenorphine,True,True,,1
632,buprenorphine,buprenorphine,buprenorphine,True,True,,1
633,buprenorphine,buprenorphine,buprenorphine,True,True,,1
634,buprenex,buprenorphine,buprenorphine,True,True,,1
635,butrans,buprenorphine,buprenorphine,True,True,,1
636,norspan,buprenorphine,buprenorphine,True,True,,1
637,subutex,buprenorphine,buprenorphine,True,True,,2
638,temgesic,buprenorphine,buprenorphine,True,True,,1
639,suboct_convinced,buprenorphine,False,False,False,,-1
640,suboxone,buprenorphine,buprenorphine,True,True,,1
641,suboxone,buprenorphine,buprenorphine,True,True,,1
642,zubsolv,buprenorphine,buprenorphine,True,True,,1
643,uboxone,buprenorphine,False,False,True,,6
644,suboxones,buprenorphine,naloxone,False,True,,1
645,bupnorphine,buprenorphine,False,False,True,,1
646,prefinyl,buprenorphine,False,False,False,,-1
647,suboxone,buprenorphine,buprenorphine,True,True,,1
648,bup,buprenorphine,buprenorphine,False,True, pill,3
649,sub,buprenorphine,False,False,False,,-1
650,subby,buprenorphine,False,False,True, pill,1
651,subs,buprenorphine,False,False,False,,-1
652,suboxone,buprenorphine,buprenorphine,True,True,,1
653,zubsolv,buprenorphine,buprenorphine,True,True,,1
654,suboxone,buprenorphine,buprenorphine,True,True,,1
655,zubsolv,buprenorphine,buprenorphine,True,True,,1
656,butorphanol,buprenorphine,butorphanol,False,False,,-1
657,dalmane,buprenorphine,flurazepam,False,False,,-1
658,prolixin,buprenorphine,fluphenazine,False,False,,-1
659,flupenthixol,buprenorphine,flupentixol,False,False,,-1
660,serentil,buprenorphine,False,False,False,,-1
661,trilafon,buprenorphine,perphenazine,False,False,,-1
662,stemetil,buprenorphine,prochlorperazine,False,False,,-1
663,thiopental,buprenorphine,thiopental,False,False,,-1
664,butorphanol,buprenorphine,butorphanol,False,False,,-1
665,subutex,buprenorphine,buprenorphine,True,True,,2
666,butorphanol,buprenorphine,butorphanol,False,False,,-1
667,subsenorphine,buprenorphine,False,False,False,,-1
668,subtonorphine,buprenorphine,False,False,False,,-1
669,subsenorphine_hydrochloride,buprenorphine,False,False,False,,-1
670,suboxone,buprenorphine,buprenorphine,True,True,,1
671,subutex,buprenorphine,buprenorphine,True,True,,2
672,zubsolv,buprenorphine,buprenorphine,True,True,,1
673,casb,buprenorphine,False,False,False,,-1
674,suboxone,buprenorphine,buprenorphine,True,True,,1
675,zubsolv,buprenorphine,buprenorphine,True,True,,1
676,byprenorphine,buprenorphine,False,False,True,,1
677,zubsolv,buprenorphine,buprenorphine,True,True,,1
678,belbuca,buprenorphine,buprenorphine,True,True,,1
679,buprenorph_opioids,buprenorphine,False,False,True,,1
680,subutex,buprenorphine,buprenorphine,True,True,,2
681,butrans,buprenorphine,buprenorphine,True,True,,1
682,suboxone,buprenorphine,buprenorphine,True,True,,1
683,zubsolv,buprenorphine,buprenorphine,True,True,,1
684,suprenex,buprenorphine,False,False,True,,7
685,suboxone,buprenorphine,buprenorphine,True,True,,1
686,subutex,buprenorphine,buprenorphine,True,True,,2
687,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
688,subutex,buprenorphine,buprenorphine,True,True,,2
689,iopamidol,buprenorphine,iopamidol,False,False,,-1
690,esmolol,buprenorphine,esmolol,False,False,,-1
691,metoprolol,buprenorphine,metoprolol,False,False,,-1
692,timolol,buprenorphine,timolol,False,False,,-1
693,propranolol,buprenorphine,propranolol,False,False,,-1
694,nadolol,buprenorphine,nadolol,False,False,,-1
695,atenolol,buprenorphine,atenolol,False,False,,-1
696,buprenorphin,buprenorphine,buprenorphine,True,True,,2
697,subutex,buprenorphine,buprenorphine,True,True,,2
698,suboxone,buprenorphine,buprenorphine,True,True,,1
699,suboxone,buprenorphine,buprenorphine,True,True,,1
700,butorphanol,buprenorphine,butorphanol,False,False,,-1
701,butec,buprenorphine,False,False,True, pill,1
702,subutex,buprenorphine,buprenorphine,True,True,,2
703,buprenex,buprenorphine,buprenorphine,True,True,,1
704,bupreorphine,buprenorphine,False,False,True,,1
705,subutex,buprenorphine,buprenorphine,True,True,,2
706,temgesic,buprenorphine,buprenorphine,True,True,,1
707,norspan,buprenorphine,buprenorphine,True,True,,1
708,buprenephrine,buprenorphine,buprenorphine,True,True,,3
709,buprenorfin,buprenorphine,buprenorphine,True,True,,1
710,buprenorphon,buprenorphine,False,False,True,,1
711,buprenorphyn,buprenorphine,False,False,False,,-1
712,zubsolv,buprenorphine,buprenorphine,True,True,,1
713,buprenorphin,buprenorphine,buprenorphine,True,True,,2
714,subutex,buprenorphine,buprenorphine,True,True,,2
715,buprenorphin,buprenorphine,buprenorphine,True,True,,2
716,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
717,suboxone,buprenorphine,buprenorphine,True,True,,1
718,suboxone,buprenorphine,buprenorphine,True,True,,1
719,zubsolv,buprenorphine,buprenorphine,True,True,,1
720,sublocade,buprenorphine,False,False,True,,1
721,prollect,buprenorphine,False,False,False,,-1
722,buprenorphines,buprenorphine,False,False,True,,1
723,norbuprenorphine,buprenorphine,False,False,True,,2
724,buprenorfin,buprenorphine,buprenorphine,True,True,,1
725,buprenorphan,buprenorphine,False,False,True,,5
726,suboxone,buprenorphine,buprenorphine,True,True,,1
727,zubsolv,buprenorphine,buprenorphine,True,True,,1
728,butorphanol,buprenorphine,butorphanol,False,False,,-1
729,suboxone,buprenorphine,buprenorphine,True,True,,1
730,suboxone,buprenorphine,buprenorphine,True,True,,1
731,subutex,buprenorphine,buprenorphine,True,True,,2
732,zubsolv,buprenorphine,buprenorphine,True,True,,1
733,belbuca,buprenorphine,buprenorphine,True,True,,1
734,bunavail,buprenorphine,buprenorphine,True,True,,1
735,buprenorph,buprenorphine,False,False,True,,1
736,butrans,buprenorphine,buprenorphine,True,True,,1
737,suboxone,buprenorphine,buprenorphine,True,True,,1
738,suboxon,buprenorphine,naloxone,False,True,,1
739,zubsolv,buprenorphine,buprenorphine,True,True,,1
740,suboxone,buprenorphine,buprenorphine,True,True,,1
741,suboxone,buprenorphine,buprenorphine,True,True,,1
742,subutex,buprenorphine,buprenorphine,True,True,,2
743,suboxone,buprenorphine,buprenorphine,True,True,,1
744,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
745,suboxone,buprenorphine,buprenorphine,True,True,,1
746,suboxone,buprenorphine,buprenorphine,True,True,,1
747,temgesic,buprenorphine,buprenorphine,True,True,,1
748,narcan,buprenorphine,naloxone,False,False,,-1
749,suboxone,buprenorphine,buprenorphine,True,True,,1
750,butrans,buprenorphine,buprenorphine,True,True,,1
751,suboxone,buprenorphine,buprenorphine,True,True,,1
752,infumorph,buprenorphine,False,False,False,,-1
753,subutex,buprenorphine,buprenorphine,True,True,,2
754,subutex,buprenorphine,buprenorphine,True,True,,2
755,suboxone,buprenorphine,buprenorphine,True,True,,1
756,buprenex,buprenorphine,buprenorphine,True,True,,1
757,subutex,buprenorphine,buprenorphine,True,True,,2
758,suboxone,buprenorphine,buprenorphine,True,True,,1
759,zubsolv,buprenorphine,buprenorphine,True,True,,1
760,suboxone,buprenorphine,buprenorphine,True,True,,1
761,subutex,buprenorphine,buprenorphine,True,True,,2
762,suboxone,buprenorphine,buprenorphine,True,True,,1
763,suboxone,buprenorphine,buprenorphine,True,True,,1
764,zubsolv,buprenorphine,buprenorphine,True,True,,1
765,suboxone,buprenorphine,buprenorphine,True,True,,1
766,buprenex,buprenorphine,buprenorphine,True,True,,1
767,subutex,buprenorphine,buprenorphine,True,True,,2
768,suboxone,buprenorphine,buprenorphine,True,True,,1
769,suboxone,buprenorphine,buprenorphine,True,True,,1
770,suboxone,buprenorphine,buprenorphine,True,True,,1
771,subutex,buprenorphine,buprenorphine,True,True,,2
772,butorphanol,buprenorphine,butorphanol,False,False,,-1
773,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
774,phenazocine,buprenorphine,False,False,False,,-1
775,buprenorphinum,buprenorphine,False,False,True,,3
776,buprenorphin,buprenorphine,buprenorphine,True,True,,2
777,suboxone,buprenorphine,buprenorphine,True,True,,1
778,zubsolv,buprenorphine,buprenorphine,True,True,,1
779,subutex,buprenorphine,buprenorphine,True,True,,2
780,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
781,buperenorphin,buprenorphine,False,False,True, pill,1
782,buprenorphinum,buprenorphine,False,False,True,,3
783,subutex,buprenorphine,buprenorphine,True,True,,2
784,transtec,buprenorphine,False,False,False,,-1
785,norspan,buprenorphine,buprenorphine,True,True,,1
786,casisoprodol,buprenorphine,False,False,False,,-1
787,soltux,buprenorphine,False,False,False,,-1
788,bilirubin,buprenorphine,False,False,False,,-1
789,phenothiazine,buprenorphine,False,False,False,,-1
790,bupnorphine,buprenorphine,False,False,True,,1
791,butorphanol,buprenorphine,butorphanol,False,False,,-1
792,suboxone,buprenorphine,buprenorphine,True,True,,1
793,zubsolv,buprenorphine,buprenorphine,True,True,,1
794,buprenorphyn,buprenorphine,False,False,False,,-1
795,buprenorphan,buprenorphine,False,False,True,,5
796,suboxone,buprenorphine,buprenorphine,True,True,,1
797,zubsolv,buprenorphine,buprenorphine,True,True,,1
798,butrans,buprenorphine,buprenorphine,True,True,,1
799,subutex,buprenorphine,buprenorphine,True,True,,2
800,prefinyl,buprenorphine,False,False,False,,-1
801,sublocade,buprenorphine,False,False,True,,1
802,zubsolv,buprenorphine,buprenorphine,True,True,,1
803,subutex,buprenorphine,buprenorphine,True,True,,2
804,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
805,utrans,buprenorphine,False,False,True, pill,2
806,subutex,buprenorphine,buprenorphine,True,True,,2
807,suboxone,buprenorphine,buprenorphine,True,True,,1
808,butorphanol,buprenorphine,butorphanol,False,False,,-1
809,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
810,pentazocine,buprenorphine,pentazocine,False,False,,-1
811,subutex,buprenorphine,buprenorphine,True,True,,2
812,temgesic,buprenorphine,buprenorphine,True,True,,1
813,pethidine,buprenorphine,pethidine,False,True,,8
814,propoxyphene,buprenorphine,dextropropoxyphene,False,False,,-1
815,fentanyl,buprenorphine,fentanyl,False,False,,-1
816,sufentanil,buprenorphine,sufentanil,False,False,,-1
817,alfentanil,buprenorphine,alfentanil,False,False,,-1
818,remifentanil,buprenorphine,remifentanil,False,False,,-1
819,butorphanol,buprenorphine,butorphanol,False,False,,-1
820,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
821,butrans,buprenorphine,buprenorphine,True,True,,1
822,naloxone,buprenorphine,naloxone,False,True,,1
823,suboxen,buprenorphine,naloxone,False,True,,2
824,templates,buprenorphine,False,False,False,,-1
825,buprenorphan,buprenorphine,False,False,True,,5
826,buprenorphane,buprenorphine,False,False,True,,6
827,buprenex,buprenorphine,buprenorphine,True,True,,1
828,suboxone,buprenorphine,buprenorphine,True,True,,1
829,subutex,buprenorphine,buprenorphine,True,True,,2
830,norspan,buprenorphine,buprenorphine,True,True,,1
831,butorphanol,buprenorphine,butorphanol,False,False,,-1
832,norspan,buprenorphine,buprenorphine,True,True,,1
833,suboxone,buprenorphine,buprenorphine,True,True,,1
834,subutex,buprenorphine,buprenorphine,True,True,,2
835,suboxone,buprenorphine,buprenorphine,True,True,,1
836,norspan,buprenorphine,buprenorphine,True,True,,1
837,suboxone,buprenorphine,buprenorphine,True,True,,1
838,buprenorphinum,buprenorphine,False,False,True,,3
839,butorphanol,buprenorphine,butorphanol,False,False,,-1
840,suboxone,buprenorphine,buprenorphine,True,True,,1
841,zubsolv,buprenorphine,buprenorphine,True,True,,1
842,suboxone,buprenorphine,buprenorphine,True,True,,1
843,subutex,buprenorphine,buprenorphine,True,True,,2
844,temgesic,buprenorphine,buprenorphine,True,True,,1
845,buprenex,buprenorphine,buprenorphine,True,True,,1
846,norspan,buprenorphine,buprenorphine,True,True,,1
847,butrans,buprenorphine,buprenorphine,True,True,,1
848,subutex,buprenorphine,buprenorphine,True,True,,2
849,templephine,buprenorphine,False,False,False,,-1
850,subuxone,buprenorphine,naloxone,False,True,,3
851,buprenex,buprenorphine,buprenorphine,True,True,,1
852,suboxone,buprenorphine,buprenorphine,True,True,,1
853,probuphine,buprenorphine,buprenorphine,True,True,,1
854,norspan,buprenorphine,buprenorphine,True,True,,1
855,suboxone,buprenorphine,buprenorphine,True,True,,1
856,buprenothine,buprenorphine,False,False,False,,-1
857,buproprion,buprenorphine,bupropion,False,False,,-1
858,buprenorphin,buprenorphine,buprenorphine,True,True,,2
859,suboxone,buprenorphine,buprenorphine,True,True,,1
860,subutex,buprenorphine,buprenorphine,True,True,,2
861,zubsolv,buprenorphine,buprenorphine,True,True,,1
862,naloxone,buprenorphine,naloxone,False,True,,1
863,butrans,buprenorphine,buprenorphine,True,True,,1
864,belbuca,buprenorphine,buprenorphine,True,True,,1
865,suboxone,buprenorphine,buprenorphine,True,True,,1
866,suboxone,buprenorphine,buprenorphine,True,True,,1
867,buprenex,buprenorphine,buprenorphine,True,True,,1
868,subutex,buprenorphine,buprenorphine,True,True,,2
869,suboxone,buprenorphine,buprenorphine,True,True,,1
870,zubsolv,buprenorphine,buprenorphine,True,True,,1
871,bunavail,buprenorphine,buprenorphine,True,True,,1
872,probuphine,buprenorphine,buprenorphine,True,True,,1
873,sublocade,buprenorphine,False,False,True,,1
874,butrans,buprenorphine,buprenorphine,True,True,,1
875,suboxone,buprenorphine,buprenorphine,True,True,,1
876,tramadol,buprenorphine,tramadol,False,False,,-1
877,ultram,buprenorphine,tramadol,False,False,,-1
878,oxycodone,buprenorphine,oxycodone,False,False,,-1
879,hydrocodone,buprenorphine,hydrocodone,False,False,,-1
880,percocet,buprenorphine,oxycodone,False,False,,-1
881,vicodin,buprenorphine,hydrocodone,False,False,,-1
882,norco,buprenorphine,hydrocodone,False,False,,-1
883,suboxone,buprenorphine,buprenorphine,True,True,,1
884,zubsolv,buprenorphine,buprenorphine,True,True,,1
885,belbuca,buprenorphine,buprenorphine,True,True,,1
886,buprenorphrx,buprenorphine,False,False,False,,-1
887,buprenorphin,buprenorphine,buprenorphine,True,True,,2
888,suboxone,buprenorphine,buprenorphine,True,True,,1
889,buprenex,buprenorphine,buprenorphine,True,True,,1
890,subutex,buprenorphine,buprenorphine,True,True,,2
891,suboxone,buprenorphine,buprenorphine,True,True,,1
892,suboxone,buprenorphine,buprenorphine,True,True,,1
893,morphibean,buprenorphine,False,False,False,,-1
894,sevredol,buprenorphine,False,False,False,,-1
895,buprenex,buprenorphine,buprenorphine,True,True,,1
896,butrans,buprenorphine,buprenorphine,True,True,,1
897,nalbuphine,buprenorphine,nalbuphine,False,False,,-1
898,butrans,buprenorphine,buprenorphine,True,True,,1
899,norspan,buprenorphine,buprenorphine,True,True,,1
900,burprenorphine,buprenorphine,buprenorphine,True,True,,1
901,norspan,buprenorphine,buprenorphine,True,True,,1
902,subutex,buprenorphine,buprenorphine,True,True,,2
903,zubsolv,buprenorphine,buprenorphine,True,True,,1
904,subutex,buprenorphine,buprenorphine,True,True,,2
905,bunrenorphine,buprenorphine,False,False,True,,1
906,butorphanol,buprenorphine,butorphanol,False,False,,-1
907,zubsolv,buprenorphine,buprenorphine,True,True,,1
908,bunavail,buprenorphine,buprenorphine,True,True,,1
909,suboxone,buprenorphine,buprenorphine,True,True,,1
910,suboxone,buprenorphine,buprenorphine,True,True,,1
911,butrans,buprenorphine,buprenorphine,True,True,,1
912,narcan,buprenorphine,naloxone,False,False,,-1
913,prefent,buprenorphine,False,False,False,,-1
914,subutex,buprenorphine,buprenorphine,True,True,,2
915,suboxone,buprenorphine,buprenorphine,True,True,,1
916,butorphanol,buprenorphine,butorphanol,False,False,,-1
917,suboxone,buprenorphine,buprenorphine,True,True,,1
918,zubsolv,buprenorphine,buprenorphine,True,True,,1
919,buprenorphium,buprenorphine,False,False,True,,2
920,buprenorfin,buprenorphine,buprenorphine,True,True,,1
921,buprenorphone,buprenorphine,buprenorphine,True,True,,6
922,buprenorphon,buprenorphine,False,False,True,,1
923,buprenorphinum,buprenorphine,False,False,True,,3
924,suboxin,buprenorphine,naloxone,False,True,,1
925,subutex,buprenorphine,buprenorphine,True,True,,2
926,buprenex,buprenorphine,buprenorphine,True,True,,1
927,butrans,buprenorphine,buprenorphine,True,True,,1
928,butrans,buprenorphine,buprenorphine,True,True,,1
929,norspan,buprenorphine,buprenorphine,True,True,,1
930,butrans,buprenorphine,buprenorphine,True,True,,1
931,subutex,buprenorphine,buprenorphine,True,True,,2
932,buprenex,buprenorphine,buprenorphine,True,True,,1
933,butrans,buprenorphine,buprenorphine,True,True,,1
934,probuphine,buprenorphine,buprenorphine,True,True,,1
935,suboxone,buprenorphine,buprenorphine,True,True,,1
936,subutex,buprenorphine,buprenorphine,True,True,,2
937,questran,buprenorphine,cholestyramine,False,False,,-1
938,locholest,buprenorphine,False,False,False,,-1
939,previcid,buprenorphine,lansoprazole,False,False,,-1
940,zantac,buprenorphine,ranitidine,False,False,,-1
941,omeprazole,buprenorphine,omeprazole,False,False,,-1
942,lansoprazole,buprenorphine,lansoprazole,False,False,,-1
943,rabeprazole,buprenorphine,rabeprazole,False,False,,-1
944,buprenorphin,buprenorphine,buprenorphine,True,True,,2
945,burprenorphine,buprenorphine,buprenorphine,True,True,,1
946,byprene,buprenorphine,False,False,False,,-1
947,buprenorphinum,buprenorphine,False,False,True,,3
948,zubsolv,buprenorphine,buprenorphine,True,True,,1
949,buprenex,buprenorphine,buprenorphine,True,True,,1
950,butrans,buprenorphine,buprenorphine,True,True,,1
951,temgesic,buprenorphine,buprenorphine,True,True,,1
952,narcan,buprenorphine,naloxone,False,False,,-1
953,butorphanol,buprenorphine,butorphanol,False,False,,-1
954,buprenorphine_hydrochloride,buprenorphine,False,True,True,,1
955,suboxone,buprenorphine,buprenorphine,True,True,,1
956,zubsolv,buprenorphine,buprenorphine,True,True,,1
957,subutex,buprenorphine,buprenorphine,True,True,,2
958,subzorb,buprenorphine,False,False,False,,-1
959,subysin,buprenorphine,False,False,False,,-1
960,subutin,buprenorphine,False,False,True,,1
961,subitrate,buprenorphine,False,False,False,,-1
962,subystin,buprenorphine,False,False,False,,-1
963,subatin,buprenorphine,False,False,True, pill,1
964,buprenorphine,buprenorphine,buprenorphine,True,True,,1
965,buprenorphines,buprenorphine,False,False,True,,1
966,butorphanol,buprenorphine,butorphanol,False,False,,-1
967,remifentanil,buprenorphine,remifentanil,False,False,,-1
968,fentanyl,buprenorphine,fentanyl,False,False,,-1
969,sufentanil,buprenorphine,sufentanil,False,False,,-1
970,alfentanil,buprenorphine,alfentanil,False,False,,-1
971,carfentanil,buprenorphine,carfentanil,False,False,,-1
972,butrans,buprenorphine,buprenorphine,True,True,,1
973,suboxone,buprenorphine,buprenorphine,True,True,,1
974,suboxone,buprenorphine,buprenorphine,True,True,,1
975,subutex,buprenorphine,buprenorphine,True,True,,2
976,zubsolv,buprenorphine,buprenorphine,True,True,,1
977,subutex,buprenorphine,buprenorphine,True,True,,2
978,belbuca,buprenorphine,buprenorphine,True,True,,1
979,zubsolv,buprenorphine,buprenorphine,True,True,,1
980,probuphine,buprenorphine,buprenorphine,True,True,,1
981,sublocade,buprenorphine,False,False,True,,1
982,butrans,buprenorphine,buprenorphine,True,True,,1
983,suboxone,buprenorphine,buprenorphine,True,True,,1
984,subutex,buprenorphine,buprenorphine,True,True,,2
985,suboxone,buprenorphine,buprenorphine,True,True,,1
986,prexige,buprenorphine,False,False,False,,-1
987,zuclopenthixol,buprenorphine,zuclopenthixol,False,False,,-1
988,toradol,buprenorphine,ketorolac,False,False,,-1
989,ketorolac,buprenorphine,ketorolac,False,False,,-1
990,tramadol,buprenorphine,tramadol,False,False,,-1
991,hydrocodone,buprenorphine,hydrocodone,False,False,,-1
992,suboxone,buprenorphine,buprenorphine,True,True,,1
993,subuxone,buprenorphine,naloxone,False,True,,3
994,suboxone,buprenorphine,buprenorphine,True,True,,1
995,narcan,buprenorphine,naloxone,False,False,,-1
996,naloxone,buprenorphine,naloxone,False,True,,1
997,subutex,buprenorphine,buprenorphine,True,True,,2
998,naloxone,buprenorphine,naloxone,False,True,,1
999,buprenorphin,buprenorphine,buprenorphine,True,True,,2
1000,burpenorphine,buprenorphine,False,False,True,,1
1001,opioid,buprenorphine,False,False,False,,-1
1002,buprenorphan,buprenorphine,False,False,True,,5
1003,subutex,buprenorphine,buprenorphine,True,True,,2
1004,suboxone,buprenorphine,buprenorphine,True,True,,1
1005,suboxone,buprenorphine,buprenorphine,True,True,,1
1006,subutex,buprenorphine,buprenorphine,True,True,,2
